region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.27,72,69,159,80.19,81.03,72 [69 - 159],80.27% [80.19% - 81.03%],23,16,87,04-14-2021,projected
2,AL- DOTHAN,80.0,0,0,6,80.0,80.3,0 [0 - 6],80.0% [80.0% - 80.3%],0,0,4,04-14-2021,projected
5,AL- HUNTSVILLE,80.32,21,21,31,80.32,81.01,21 [21 - 31],80.32% [80.32% - 81.01%],6,6,19,04-14-2021,projected
6,AL- MOBILE,80.14,14,13,20,80.14,80.32,14 [13 - 20],80.14% [80.14% - 80.32%],4,4,9,04-14-2021,projected
7,AL- MONTGOMERY,80.32,14,14,27,80.32,81.23,14 [14 - 27],80.32% [80.32% - 81.23%],5,5,19,04-14-2021,projected
9,AL- TUSCALOOSA,80.2,7,7,12,80.2,81.0,7 [7 - 12],80.2% [80.2% - 81.0%],2,2,10,04-14-2021,projected
11,AZ- MESA,81.87,128,123,138,81.41,82.47,128 [123 - 138],81.87% [81.41% - 82.47%],37,28,49,04-14-2021,projected
12,AZ- PHOENIX,81.39,364,349,392,81.02,82.13,364 [349 - 392],81.39% [81.02% - 82.13%],105,77,161,04-14-2021,projected
14,AZ- SUN CITY,80.74,21,20,23,80.49,80.99,21 [20 - 23],80.74% [80.49% - 80.99%],6,4,8,04-14-2021,projected
15,AZ- TUCSON,81.43,120,114,129,80.99,82.1,120 [114 - 129],81.43% [80.99% - 82.1%],36,25,53,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,3,80.0,80.23,0 [0 - 3],80.0% [80.0% - 80.23%],0,0,3,04-14-2021,projected
18,AR- JONESBORO,80.33,14,12,14,80.33,80.33,14 [12 - 14],80.33% [80.33% - 80.33%],3,3,3,04-14-2021,projected
19,AR- LITTLE ROCK,80.24,33,29,42,80.12,80.36,33 [29 - 42],80.24% [80.12% - 80.36%],14,7,21,04-14-2021,projected
21,AR- SPRINGDALE,81.04,30,28,33,80.47,81.04,30 [28 - 33],81.04% [80.47% - 81.04%],11,5,11,04-14-2021,projected
22,AR- TEXARKANA,80.0,0,0,2,80.0,80.2,0 [0 - 2],80.0% [80.0% - 80.2%],0,0,2,04-14-2021,projected
23,CA- ORANGE CO.,80.5,129,123,142,80.37,80.67,129 [123 - 142],80.5% [80.37% - 80.67%],38,28,51,04-14-2021,projected
25,CA- BAKERSFIELD,80.33,41,38,44,80.28,80.44,41 [38 - 44],80.33% [80.28% - 80.44%],12,10,16,04-14-2021,projected
31,CA- CHICO,80.94,17,15,19,80.31,81.25,17 [15 - 19],80.94% [80.31% - 81.25%],6,2,8,04-14-2021,projected
33,CA- CONTRA COSTA CO.,80.9,59,56,63,80.7,81.15,59 [56 - 63],80.9% [80.7% - 81.15%],18,14,23,04-14-2021,projected
43,CA- FRESNO,80.57,38,36,43,80.48,80.88,38 [36 - 43],80.57% [80.48% - 80.88%],13,11,20,04-14-2021,projected
56,CA- LOS ANGELES,80.34,272,260,293,80.25,80.46,272 [260 - 293],80.34% [80.25% - 80.46%],84,62,113,04-14-2021,projected
58,CA- MODESTO,81.34,70,67,75,80.99,81.75,70 [67 - 75],81.34% [80.99% - 81.75%],23,17,30,04-14-2021,projected
62,CA- NAPA,80.69,14,13,17,80.69,81.37,14 [13 - 17],80.69% [80.69% - 81.37%],4,4,8,04-14-2021,projected
65,CA- ALAMEDA CO.,80.8,89,86,94,80.59,80.98,89 [86 - 94],80.8% [80.59% - 80.98%],27,20,33,04-14-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.47,17,16,19,80.38,80.66,17 [16 - 19],80.47% [80.38% - 80.66%],5,4,7,04-14-2021,projected
73,CA- REDDING,80.18,7,7,14,80.18,80.92,7 [7 - 14],80.18% [80.18% - 80.92%],2,2,10,04-14-2021,projected
77,CA- SACRAMENTO,81.42,202,193,232,81.09,82.13,202 [193 - 232],81.42% [81.09% - 82.13%],68,52,102,04-14-2021,projected
