region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.75,173,159,197,81.03,83.13,173 [159 - 197],81.75% [81.03% - 83.13%],148,87,264,04-28-2021,projected
2,AL- DOTHAN,82.26,35,32,41,81.05,84.67,35 [32 - 41],82.26% [81.05% - 84.67%],30,14,62,04-28-2021,projected
5,AL- HUNTSVILLE,83.3,70,65,80,81.91,85.96,70 [65 - 80],83.3% [81.91% - 85.96%],62,36,112,04-28-2021,projected
6,AL- MOBILE,94.6,468,433,519,88.3,102.68,468 [433 - 519],94.6% [88.3% - 102.68%],417,237,648,04-28-2021,projected
7,AL- MONTGOMERY,82.33,41,38,48,81.03,84.08,41 [38 - 48],82.33% [81.03% - 84.08%],36,16,63,04-28-2021,projected
9,AL- TUSCALOOSA,80.8,7,7,10,80.8,82.3,7 [7 - 10],80.8% [80.8% - 82.3%],8,8,23,04-28-2021,projected
11,AZ- MESA,87.78,176,163,203,84.55,94.34,176 [163 - 203],87.78% [84.55% - 94.34%],154,90,284,04-28-2021,projected
12,AZ- PHOENIX,84.37,382,355,444,82.55,88.26,382 [355 - 444],84.37% [82.55% - 88.26%],331,193,626,04-28-2021,projected
14,AZ- SUN CITY,83.46,33,30,38,81.98,86.17,33 [30 - 38],83.46% [81.98% - 86.17%],28,16,50,04-28-2021,projected
15,AZ- TUCSON,82.54,71,65,81,81.55,84.75,71 [65 - 81],82.54% [81.55% - 84.75%],64,39,120,04-28-2021,projected
16,AR- FORT SMITH,85.07,72,63,100,81.64,96.78,72 [63 - 100],85.07% [81.64% - 96.78%],65,21,215,04-28-2021,projected
18,AR- JONESBORO,81.11,14,14,18,81.11,83.54,14 [14 - 18],81.11% [81.11% - 83.54%],10,10,32,04-28-2021,projected
19,AR- LITTLE ROCK,81.46,94,85,117,80.73,83.22,94 [85 - 117],81.46% [80.73% - 83.22%],84,42,186,04-28-2021,projected
21,AR- SPRINGDALE,83.22,39,35,49,81.14,87.95,39 [35 - 49],83.22% [81.14% - 87.95%],34,12,84,04-28-2021,projected
22,AR- TEXARKANA,81.12,14,12,18,80.0,83.27,14 [12 - 18],81.12% [80.0% - 83.27%],11,0,32,04-28-2021,projected
23,CA- ORANGE CO.,80.29,17,15,20,80.17,80.5,17 [15 - 20],80.29% [80.17% - 80.5%],22,13,38,04-28-2021,projected
25,CA- BAKERSFIELD,80.19,7,6,9,80.0,80.47,7 [6 - 9],80.19% [80.0% - 80.47%],7,0,17,04-28-2021,projected
31,CA- CHICO,81.88,11,10,14,80.94,83.59,11 [10 - 14],81.88% [80.94% - 83.59%],12,6,23,04-28-2021,projected
