region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.22,105,94,134,80.49,83.28,105 [94 - 134],81.22% [80.49% - 83.28%],103,41,277,04-28-2021,projected
2,AL- DOTHAN,82.33,35,30,40,80.15,84.89,35 [30 - 40],82.33% [80.15% - 84.89%],31,2,65,04-28-2021,projected
5,AL- HUNTSVILLE,82.82,56,51,67,81.33,86.33,56 [51 - 67],82.82% [81.33% - 86.33%],53,25,119,04-28-2021,projected
6,AL- MOBILE,90.19,273,243,323,83.71,100.62,273 [243 - 323],90.19% [83.71% - 100.62%],291,106,589,04-28-2021,projected
7,AL- MONTGOMERY,82.33,38,35,45,81.16,85.17,38 [35 - 45],82.33% [81.16% - 85.17%],36,18,80,04-28-2021,projected
9,AL- TUSCALOOSA,80.8,7,6,9,80.0,81.9,7 [6 - 9],80.8% [80.0% - 81.9%],8,0,19,04-28-2021,projected
11,AZ- MESA,85.81,113,103,138,82.63,93.74,113 [103 - 138],85.81% [82.63% - 93.74%],115,52,272,04-28-2021,projected
12,AZ- PHOENIX,83.3,247,224,305,81.44,88.09,247 [224 - 305],83.3% [81.44% - 88.09%],250,109,613,04-28-2021,projected
14,AZ- SUN CITY,82.59,21,19,26,81.11,86.05,21 [19 - 26],82.59% [81.11% - 86.05%],21,9,49,04-28-2021,projected
15,AZ- TUCSON,81.66,36,32,44,80.63,83.8,36 [32 - 44],81.66% [80.63% - 83.8%],42,16,96,04-28-2021,projected
16,AR- FORT SMITH,85.31,64,57,86,81.64,96.0,64 [57 - 86],85.31% [81.64% - 96.0%],68,21,205,04-28-2021,projected
18,AR- JONESBORO,81.11,14,12,16,80.0,83.98,14 [12 - 16],81.11% [80.0% - 83.98%],10,0,36,04-28-2021,projected
19,AR- LITTLE ROCK,80.97,63,54,82,80.21,83.07,63 [54 - 82],80.97% [80.21% - 83.07%],56,12,177,04-28-2021,projected
21,AR- SPRINGDALE,82.27,20,18,28,81.04,85.58,20 [18 - 28],82.27% [81.04% - 85.58%],24,11,59,04-28-2021,projected
22,AR- TEXARKANA,80.51,7,6,9,80.0,82.76,7 [6 - 9],80.51% [80.0% - 82.76%],5,0,27,04-28-2021,projected
23,CA- ORANGE CO.,80.08,4,3,5,80.0,80.17,4 [3 - 5],80.08% [80.0% - 80.17%],6,0,13,04-28-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,0,80.0,80.11,0 [0 - 0],80.0% [80.0% - 80.11%],0,0,4,04-28-2021,projected
31,CA- CHICO,80.94,5,4,6,80.0,81.88,5 [4 - 6],80.94% [80.0% - 81.88%],6,0,12,04-28-2021,projected
33,CA- CONTRA COSTA CO.,80.55,7,6,9,80.15,81.0,7 [6 - 9],80.55% [80.15% - 81.0%],11,3,20,04-28-2021,projected
43,CA- FRESNO,80.0,0,0,1,80.0,80.31,0 [0 - 1],80.0% [80.0% - 80.31%],0,0,7,04-28-2021,projected
56,CA- LOS ANGELES,80.03,7,6,10,80.0,80.12,7 [6 - 10],80.03% [80.0% - 80.12%],8,0,30,04-28-2021,projected
58,CA- MODESTO,80.0,0,0,1,80.0,80.93,0 [0 - 1],80.0% [80.0% - 80.93%],0,0,16,04-28-2021,projected
62,CA- NAPA,80.17,0,0,0,80.0,81.2,0 [0 - 0],80.17% [80.0% - 81.2%],1,0,7,04-28-2021,projected
65,CA- ALAMEDA CO.,80.53,14,12,17,80.18,81.09,14 [12 - 17],80.53% [80.18% - 81.09%],18,6,37,04-28-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,04-28-2021,projected
73,CA- REDDING,83.14,32,29,38,81.2,86.84,32 [29 - 38],83.14% [81.2% - 86.84%],34,13,74,04-28-2021,projected
77,CA- SACRAMENTO,80.4,14,12,19,80.0,80.9,14 [12 - 19],80.4% [80.0% - 80.9%],19,0,43,04-28-2021,projected
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
79,CA- SAN BERNARDINO,80.0,0,0,2,80.0,80.16,0 [0 - 2],80.0% [80.0% - 80.16%],0,0,9,04-28-2021,projected
80,CA- SAN DIEGO,80.17,9,7,11,80.07,80.41,9 [7 - 11],80.17% [80.07% - 80.41%],12,5,29,04-28-2021,projected
81,CA- SAN FRANCISCO,80.2,7,6,10,80.02,80.51,7 [6 - 10],80.2% [80.02% - 80.51%],10,1,26,04-28-2021,projected
82,CA- SAN JOSE,80.36,7,6,9,80.13,80.69,7 [6 - 9],80.36% [80.13% - 80.69%],11,4,21,04-28-2021,projected
83,CA- SAN LUIS OBISPO,80.0,0,0,1,80.0,81.32,0 [0 - 1],80.0% [80.0% - 81.32%],0,0,6,04-28-2021,projected
85,CA- SAN MATEO CO.,80.26,7,6,8,80.07,80.56,7 [6 - 8],80.26% [80.07% - 80.56%],7,2,15,04-28-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
87,CA- SANTA CRUZ,81.67,7,6,9,80.0,85.01,7 [6 - 9],81.67% [80.0% - 85.01%],6,0,18,04-28-2021,projected
89,CA- SANTA ROSA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-28-2021,projected
91,CA- STOCKTON,80.47,4,3,5,80.0,80.94,4 [3 - 5],80.47% [80.0% - 80.94%],5,0,10,04-28-2021,projected
96,CA- VENTURA,80.0,0,0,1,80.0,80.38,0 [0 - 1],80.0% [80.0% - 80.38%],0,0,6,04-28-2021,projected
101,CO- BOULDER,82.74,14,13,15,81.26,84.63,14 [13 - 15],82.74% [81.26% - 84.63%],13,6,22,04-28-2021,projected
102,CO- COLORADO SPRINGS,84.83,41,36,50,81.74,90.05,41 [36 - 50],84.83% [81.74% - 90.05%],50,18,104,04-28-2021,projected
103,CO- DENVER,82.55,105,94,124,80.98,85.02,105 [94 - 124],82.55% [80.98% - 85.02%],122,47,240,04-28-2021,projected
104,CO- FORT COLLINS,83.76,19,16,23,81.72,87.04,19 [16 - 23],83.76% [81.72% - 87.04%],24,11,45,04-28-2021,projected
105,CO- GRAND JUNCTION,82.15,14,12,17,80.76,84.04,14 [12 - 17],82.15% [80.76% - 84.04%],17,6,32,04-28-2021,projected
106,CO- GREELEY,81.8,14,13,16,80.77,83.86,14 [13 - 16],81.8% [80.77% - 83.86%],14,6,30,04-28-2021,projected
107,CO- PUEBLO,82.01,9,7,12,80.63,84.14,9 [7 - 12],82.01% [80.63% - 84.14%],16,5,33,04-28-2021,projected
109,CT- BRIDGEPORT,80.35,7,6,8,80.18,80.65,7 [6 - 8],80.35% [80.18% - 80.65%],6,3,11,04-28-2021,projected
110,CT- HARTFORD,80.25,7,6,11,80.12,81.04,7 [6 - 11],80.25% [80.12% - 81.04%],8,4,34,04-28-2021,projected
111,CT- NEW HAVEN,80.34,11,10,13,80.13,80.75,11 [10 - 13],80.34% [80.13% - 80.75%],13,5,29,04-28-2021,projected
112,DE- WILMINGTON,81.93,34,29,39,80.54,84.03,34 [29 - 39],81.93% [80.54% - 84.03%],36,10,75,04-28-2021,projected
113,DC- WASHINGTON,81.31,62,55,74,80.35,82.66,62 [55 - 74],81.31% [80.35% - 82.66%],72,19,146,04-28-2021,projected
115,FL- BRADENTON,82.54,15,13,17,81.13,84.65,15 [13 - 17],82.54% [81.13% - 84.65%],18,8,33,04-28-2021,projected
116,FL- CLEARWATER,80.86,13,11,15,80.31,81.53,13 [11 - 15],80.86% [80.31% - 81.53%],14,5,25,04-28-2021,projected
