region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.57,100,91,114,80.28,80.96,100 [91 - 114],80.57% [80.28% - 80.96%],48,24,81,02-16-2021,projected
2,AL- DOTHAN,80.45,14,13,14,80.23,80.53,14 [13 - 14],80.45% [80.23% - 80.53%],6,3,7,02-16-2021,projected
5,AL- HUNTSVILLE,81.01,38,35,42,80.48,81.49,38 [35 - 42],81.01% [80.48% - 81.49%],19,9,28,02-16-2021,projected
6,AL- MOBILE,80.81,42,38,48,80.42,81.23,42 [38 - 48],80.81% [80.42% - 81.23%],23,12,35,02-16-2021,projected
7,AL- MONTGOMERY,80.84,28,25,30,80.32,81.1,28 [25 - 30],80.84% [80.32% - 81.1%],13,5,17,02-16-2021,projected
9,AL- TUSCALOOSA,80.8,18,16,21,80.6,81.5,18 [16 - 21],80.8% [80.6% - 81.5%],8,6,15,02-16-2021,projected
11,AZ- MESA,81.26,52,48,56,80.71,81.87,52 [48 - 56],81.26% [80.71% - 81.87%],25,14,37,02-16-2021,projected
12,AZ- PHOENIX,80.75,119,110,129,80.44,81.14,119 [110 - 129],80.75% [80.44% - 81.14%],57,33,86,02-16-2021,projected
14,AZ- SUN CITY,80.62,7,7,8,80.37,80.86,7 [7 - 8],80.62% [80.37% - 80.86%],5,3,7,02-16-2021,projected
15,AZ- TUCSON,80.52,28,25,30,80.24,80.79,28 [25 - 30],80.52% [80.24% - 80.79%],13,6,20,02-16-2021,projected
16,AR- FORT SMITH,80.78,21,19,23,80.31,81.17,21 [19 - 23],80.78% [80.31% - 81.17%],10,4,15,02-16-2021,projected
18,AR- JONESBORO,80.22,7,6,7,80.0,80.22,7 [6 - 7],80.22% [80.0% - 80.22%],2,0,2,02-16-2021,projected
19,AR- LITTLE ROCK,80.59,74,67,81,80.24,80.92,74 [67 - 81],80.59% [80.24% - 80.92%],34,14,53,02-16-2021,projected
21,AR- SPRINGDALE,81.14,22,19,24,80.47,81.51,22 [19 - 24],81.14% [80.47% - 81.51%],12,5,16,02-16-2021,projected
22,AR- TEXARKANA,81.33,28,26,32,80.61,82.14,28 [26 - 32],81.33% [80.61% - 82.14%],13,6,21,02-16-2021,projected
23,CA- ORANGE CO.,80.55,88,82,94,80.35,80.77,88 [82 - 94],80.55% [80.35% - 80.77%],42,27,59,02-16-2021,projected
25,CA- BAKERSFIELD,80.97,73,68,78,80.58,81.33,73 [68 - 78],80.97% [80.58% - 81.33%],35,21,48,02-16-2021,projected
31,CA- CHICO,80.31,7,6,7,80.16,80.62,7 [6 - 7],80.31% [80.16% - 80.62%],2,1,4,02-16-2021,projected
33,CA- CONTRA COSTA CO.,80.55,21,19,23,80.35,80.8,21 [19 - 23],80.55% [80.35% - 80.8%],11,7,16,02-16-2021,projected
43,CA- FRESNO,80.48,21,19,23,80.26,80.66,21 [19 - 23],80.48% [80.26% - 80.66%],11,6,15,02-16-2021,projected
56,CA- LOS ANGELES,80.3,140,129,152,80.16,80.44,140 [129 - 152],80.3% [80.16% - 80.44%],74,40,108,02-16-2021,projected
58,CA- MODESTO,81.11,41,38,44,80.64,81.45,41 [38 - 44],81.11% [80.64% - 81.45%],19,11,25,02-16-2021,projected
62,CA- NAPA,80.69,7,7,8,80.69,81.2,7 [7 - 8],80.69% [80.69% - 81.2%],4,4,7,02-16-2021,projected
