region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.13,28,24,35,80.0,80.34,28 [24 - 35],80.13% [80.0% - 80.34%],11,0,29,04-14-2021,projected
2,AL- DOTHAN,80.23,7,6,8,80.0,80.53,7 [6 - 8],80.23% [80.0% - 80.53%],3,0,7,04-14-2021,projected
5,AL- HUNTSVILLE,80.21,7,6,10,80.16,80.69,7 [6 - 10],80.21% [80.16% - 80.69%],4,3,13,04-14-2021,projected
6,AL- MOBILE,80.18,14,12,14,80.0,80.18,14 [12 - 14],80.18% [80.0% - 80.18%],5,0,5,04-14-2021,projected
7,AL- MONTGOMERY,80.78,21,20,26,80.32,81.49,21 [20 - 26],80.78% [80.32% - 81.49%],12,5,23,04-14-2021,projected
9,AL- TUSCALOOSA,80.2,7,6,8,80.0,80.5,7 [6 - 8],80.2% [80.0% - 80.5%],2,0,5,04-14-2021,projected
11,AZ- MESA,80.4,16,14,18,80.15,80.66,16 [14 - 18],80.4% [80.15% - 80.66%],8,3,13,04-14-2021,projected
12,AZ- PHOENIX,80.2,32,28,37,80.08,80.37,32 [28 - 37],80.2% [80.08% - 80.37%],15,6,28,04-14-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.0,80.12,0 [0 - 0],80.12% [80.0% - 80.12%],1,0,1,04-14-2021,projected
15,AZ- TUCSON,80.24,14,13,17,80.12,80.52,14 [13 - 17],80.24% [80.12% - 80.52%],6,3,13,04-14-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,2,04-14-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,04-14-2021,projected
19,AR- LITTLE ROCK,80.24,34,31,41,80.09,80.54,34 [31 - 41],80.24% [80.09% - 80.54%],14,5,31,04-14-2021,projected
21,AR- SPRINGDALE,80.57,14,12,18,80.0,81.51,14 [12 - 18],80.57% [80.0% - 81.51%],6,0,16,04-14-2021,projected
22,AR- TEXARKANA,80.31,7,7,13,80.1,82.04,7 [7 - 13],80.31% [80.1% - 82.04%],3,1,20,04-14-2021,projected
23,CA- ORANGE CO.,80.08,14,12,17,80.04,80.21,14 [12 - 17],80.08% [80.04% - 80.21%],6,3,16,04-14-2021,projected
25,CA- BAKERSFIELD,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,3,04-14-2021,projected
31,CA- CHICO,80.47,7,6,10,80.0,81.72,7 [6 - 10],80.47% [80.0% - 81.72%],3,0,11,04-14-2021,projected
33,CA- CONTRA COSTA CO.,80.25,7,6,9,80.1,80.5,7 [6 - 9],80.25% [80.1% - 80.5%],5,2,10,04-14-2021,projected
43,CA- FRESNO,80.26,8,6,10,80.0,80.53,8 [6 - 10],80.26% [80.0% - 80.53%],6,0,12,04-14-2021,projected
56,CA- LOS ANGELES,80.02,9,7,12,80.0,80.05,9 [7 - 12],80.02% [80.0% - 80.05%],6,1,12,04-14-2021,projected
58,CA- MODESTO,80.17,2,1,5,80.0,80.64,2 [1 - 5],80.17% [80.0% - 80.64%],3,0,11,04-14-2021,projected
62,CA- NAPA,81.03,14,12,16,80.0,81.55,14 [12 - 16],81.03% [80.0% - 81.55%],6,0,9,04-14-2021,projected
65,CA- ALAMEDA CO.,80.09,7,6,8,80.0,80.18,7 [6 - 8],80.09% [80.0% - 80.18%],3,0,6,04-14-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,04-14-2021,projected
73,CA- REDDING,81.39,35,32,41,80.55,82.77,35 [32 - 41],81.39% [80.55% - 82.77%],15,6,30,04-14-2021,projected
77,CA- SACRAMENTO,80.63,66,60,80,80.25,81.46,66 [60 - 80],80.63% [80.25% - 81.46%],30,12,70,04-14-2021,projected
78,CA- SALINAS,80.0,0,0,1,80.0,80.38,0 [0 - 1],80.0% [80.0% - 80.38%],0,0,3,04-14-2021,projected
79,CA- SAN BERNARDINO,80.07,7,6,9,80.0,80.16,7 [6 - 9],80.07% [80.0% - 80.16%],4,0,9,04-14-2021,projected
80,CA- SAN DIEGO,80.21,29,25,35,80.04,80.44,29 [25 - 35],80.21% [80.04% - 80.44%],15,3,31,04-14-2021,projected
81,CA- SAN FRANCISCO,80.08,7,6,9,80.02,80.2,7 [6 - 9],80.08% [80.02% - 80.2%],4,1,10,04-14-2021,projected
82,CA- SAN JOSE,80.1,7,6,9,80.0,80.26,7 [6 - 9],80.1% [80.0% - 80.26%],3,0,8,04-14-2021,projected
83,CA- SAN LUIS OBISPO,80.66,7,6,8,80.0,81.32,7 [6 - 8],80.66% [80.0% - 81.32%],3,0,6,04-14-2021,projected
85,CA- SAN MATEO CO.,80.11,7,6,7,80.0,80.15,7 [6 - 7],80.11% [80.0% - 80.15%],3,0,4,04-14-2021,projected
86,CA- SANTA BARBARA,80.0,0,0,1,80.0,80.31,0 [0 - 1],80.0% [80.0% - 80.31%],0,0,3,04-14-2021,projected
87,CA- SANTA CRUZ,80.0,0,0,1,80.0,80.84,0 [0 - 1],80.0% [80.0% - 80.84%],0,0,3,04-14-2021,projected
89,CA- SANTA ROSA,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,3,04-14-2021,projected
91,CA- STOCKTON,80.94,19,17,27,80.19,82.73,19 [17 - 27],80.94% [80.19% - 82.73%],10,2,29,04-14-2021,projected
96,CA- VENTURA,80.19,5,4,6,80.0,80.19,5 [4 - 6],80.19% [80.0% - 80.19%],3,0,3,04-14-2021,projected
101,CO- BOULDER,82.32,28,26,31,81.05,84.0,28 [26 - 31],82.32% [81.05% - 84.0%],11,5,19,04-14-2021,projected
102,CO- COLORADO SPRINGS,82.03,49,45,62,80.97,85.31,49 [45 - 62],82.03% [80.97% - 85.31%],21,10,55,04-14-2021,projected
103,CO- DENVER,81.34,144,131,165,80.54,82.7,144 [131 - 165],81.34% [80.54% - 82.7%],64,26,129,04-14-2021,projected
104,CO- FORT COLLINS,82.66,42,38,50,80.94,85.95,42 [38 - 50],82.66% [80.94% - 85.95%],17,6,38,04-14-2021,projected
105,CO- GRAND JUNCTION,81.01,18,16,22,80.38,82.27,18 [16 - 22],81.01% [80.38% - 82.27%],8,3,18,04-14-2021,projected
106,CO- GREELEY,81.03,21,19,24,80.39,82.32,21 [19 - 24],81.03% [80.39% - 82.32%],8,3,18,04-14-2021,projected
107,CO- PUEBLO,80.25,7,6,9,80.25,81.0,7 [6 - 9],80.25% [80.25% - 81.0%],2,2,8,04-14-2021,projected
109,CT- BRIDGEPORT,83.13,118,106,135,81.12,86.08,118 [106 - 135],83.13% [81.12% - 86.08%],53,19,103,04-14-2021,projected
110,CT- HARTFORD,82.18,160,146,181,80.89,84.05,160 [146 - 181],82.18% [80.89% - 84.05%],71,29,132,04-14-2021,projected
111,CT- NEW HAVEN,82.78,234,211,266,81.01,85.17,234 [211 - 266],82.78% [81.01% - 85.17%],107,39,199,04-14-2021,projected
