region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,102.05,1019,984,1055,98.73,105.52,1019 [984 - 1055],102.05% [98.73% - 105.52%],1862,1582,2155,11-23-2020,projected
2,AL- DOTHAN,92.8,94,90,96,90.92,94.46,94 [90 - 96],92.8% [90.92% - 94.46%],170,145,192,11-23-2020,projected
5,AL- HUNTSVILLE,108.72,302,291,314,104.57,113.46,302 [291 - 314],108.72% [104.57% - 113.46%],540,462,629,11-23-2020,projected
6,AL- MOBILE,92.53,198,192,206,90.75,94.67,198 [192 - 206],92.53% [90.75% - 94.67%],358,307,419,11-23-2020,projected
7,AL- MONTGOMERY,93.65,114,108,121,91.0,97.79,114 [108 - 121],93.65% [91.0% - 97.79%],211,170,275,11-23-2020,projected
9,AL- TUSCALOOSA,99.84,112,109,116,97.54,102.55,112 [109 - 116],99.84% [97.54% - 102.55%],198,175,225,11-23-2020,projected
11,AZ- MESA,146.26,792,763,829,136.26,158.03,792 [763 - 829],146.26% [136.26% - 158.03%],1312,1114,1545,11-23-2020,projected
12,AZ- PHOENIX,122.94,1941,1869,2029,116.44,130.4,1941 [1869 - 2029],122.94% [116.44% - 130.4%],3253,2760,3818,11-23-2020,projected
14,AZ- SUN CITY,107.53,135,130,141,103.33,112.35,135 [130 - 141],107.53% [103.33% - 112.35%],223,189,262,11-23-2020,projected
15,AZ- TUCSON,119.1,588,567,615,112.92,125.8,588 [567 - 615],119.1% [112.92% - 125.8%],987,831,1156,11-23-2020,projected
16,AR- FORT SMITH,95.93,112,108,116,93.58,98.42,112 [108 - 116],95.93% [93.58% - 98.42%],204,174,236,11-23-2020,projected
18,AR- JONESBORO,98.58,91,88,94,96.04,101.68,91 [88 - 94],98.58% [96.04% - 101.68%],168,145,196,11-23-2020,projected
19,AR- LITTLE ROCK,93.48,436,419,454,91.4,95.97,436 [419 - 454],93.48% [91.4% - 95.97%],778,658,922,11-23-2020,projected
21,AR- SPRINGDALE,108.38,164,157,170,102.89,113.11,164 [157 - 170],108.38% [102.89% - 113.11%],300,242,350,11-23-2020,projected
22,AR- TEXARKANA,91.12,60,59,62,90.2,92.76,60 [59 - 62],91.12% [90.2% - 92.76%],109,100,125,11-23-2020,projected
23,CA- ORANGE CO.,94.89,684,660,719,92.61,97.74,684 [660 - 719],94.89% [92.61% - 97.74%],1139,965,1357,11-23-2020,projected
25,CA- BAKERSFIELD,94.16,311,299,326,91.97,96.73,311 [299 - 326],94.16% [91.97% - 96.73%],512,433,605,11-23-2020,projected
31,CA- CHICO,93.12,44,42,47,92.03,95.78,44 [42 - 47],93.12% [92.03% - 95.78%],84,77,101,11-23-2020,projected
33,CA- CONTRA COSTA CO.,94.53,166,160,173,92.33,96.87,166 [160 - 173],94.53% [92.33% - 96.87%],291,247,338,11-23-2020,projected
43,CA- FRESNO,100.76,267,258,278,97.83,104.13,267 [258 - 278],100.76% [97.83% - 104.13%],474,407,551,11-23-2020,projected
56,CA- LOS ANGELES,105.48,3966,3807,4199,101.26,111.13,3966 [3807 - 4199],105.48% [101.26% - 111.13%],6321,5273,7722,11-23-2020,projected
58,CA- MODESTO,104.49,247,238,258,100.71,108.74,247 [238 - 258],104.49% [100.71% - 108.74%],421,356,494,11-23-2020,projected
62,CA- NAPA,90.48,35,34,37,89.11,91.34,35 [34 - 37],90.48% [89.11% - 91.34%],61,53,66,11-23-2020,projected
65,CA- ALAMEDA CO.,90.39,211,203,221,88.79,92.46,211 [203 - 221],90.39% [88.79% - 92.46%],351,297,421,11-23-2020,projected
69,CA- PALM SPR/RANCHO MIR.,97.19,105,102,110,94.72,100.32,105 [102 - 110],97.19% [94.72% - 100.32%],181,155,214,11-23-2020,projected
73,CA- REDDING,97.84,107,103,111,95.34,100.61,107 [103 - 111],97.84% [95.34% - 100.61%],193,166,223,11-23-2020,projected
77,CA- SACRAMENTO,100.34,556,534,579,97.08,103.58,556 [534 - 579],100.34% [97.08% - 103.58%],973,817,1128,11-23-2020,projected
78,CA- SALINAS,103.33,111,106,116,99.8,107.87,111 [106 - 116],103.33% [99.8% - 107.87%],185,157,221,11-23-2020,projected
79,CA- SAN BERNARDINO,124.17,1488,1438,1551,117.98,131.8,1488 [1438 - 1551],124.17% [117.98% - 131.8%],2554,2196,2995,11-23-2020,projected
80,CA- SAN DIEGO,109.87,1289,1241,1355,105.27,115.75,1289 [1241 - 1355],109.87% [105.27% - 115.75%],2101,1777,2514,11-23-2020,projected
81,CA- SAN FRANCISCO,85.18,148,143,155,84.42,86.07,148 [143 - 155],85.18% [84.42% - 86.07%],263,224,308,11-23-2020,projected
82,CA- SAN JOSE,94.04,243,234,253,91.96,96.36,243 [234 - 253],94.04% [91.96% - 96.36%],425,362,495,11-23-2020,projected
83,CA- SAN LUIS OBISPO,98.86,49,47,51,96.23,102.15,49 [47 - 51],98.86% [96.23% - 102.15%],86,74,101,11-23-2020,projected
85,CA- SAN MATEO CO.,85.97,93,89,97,84.93,87.01,93 [89 - 97],85.97% [84.93% - 87.01%],161,133,189,11-23-2020,projected
86,CA- SANTA BARBARA,88.59,47,46,49,87.45,90.25,47 [46 - 49],88.59% [87.45% - 90.25%],83,72,99,11-23-2020,projected
87,CA- SANTA CRUZ,102.56,44,42,45,99.5,105.63,44 [42 - 45],102.56% [99.5% - 105.63%],81,70,92,11-23-2020,projected
89,CA- SANTA ROSA,85.53,59,57,62,84.67,86.56,59 [57 - 62],85.53% [84.67% - 86.56%],103,87,122,11-23-2020,projected
91,CA- STOCKTON,95.15,91,87,95,92.7,97.59,91 [87 - 95],95.15% [92.7% - 97.59%],161,135,187,11-23-2020,projected
96,CA- VENTURA,107.08,267,256,280,102.82,112.17,267 [256 - 280],107.08% [102.82% - 112.17%],426,359,506,11-23-2020,projected
101,CO- BOULDER,128.21,126,121,132,119.16,137.26,126 [121 - 132],128.21% [119.16% - 137.26%],229,186,272,11-23-2020,projected
102,CO- COLORADO SPRINGS,170.53,522,501,547,155.85,188.41,522 [501 - 547],170.53% [155.85% - 188.41%],937,785,1122,11-23-2020,projected
103,CO- DENVER,146.28,1778,1706,1850,135.01,157.81,1778 [1706 - 1850],146.28% [135.01% - 157.81%],3166,2628,3717,11-23-2020,projected
104,CO- FORT COLLINS,123.82,155,148,161,117.09,131.02,155 [148 - 161],123.82% [117.09% - 131.02%],280,237,326,11-23-2020,projected
105,CO- GRAND JUNCTION,133.66,256,245,269,123.94,145.4,256 [245 - 269],133.66% [123.94% - 145.4%],425,348,518,11-23-2020,projected
106,CO- GREELEY,141.26,266,254,276,129.81,151.3,266 [254 - 276],141.26% [129.81% - 151.3%],476,387,554,11-23-2020,projected
107,CO- PUEBLO,131.88,240,230,251,122.61,141.53,240 [230 - 251],131.88% [122.61% - 141.53%],414,340,491,11-23-2020,projected
109,CT- BRIDGEPORT,133.86,523,504,544,125.01,142.54,523 [504 - 544],133.86% [125.01% - 142.54%],913,763,1060,11-23-2020,projected
110,CT- HARTFORD,139.49,1168,1122,1218,129.69,149.23,1168 [1122 - 1218],139.49% [129.69% - 149.23%],1937,1618,2254,11-23-2020,projected
111,CT- NEW HAVEN,125.9,1025,985,1067,118.27,133.61,1025 [985 - 1067],125.9% [118.27% - 133.61%],1768,1474,2065,11-23-2020,projected
112,DE- WILMINGTON,105.56,268,259,278,102.29,109.54,268 [259 - 278],105.56% [102.29% - 109.54%],476,415,550,11-23-2020,projected
113,DC- WASHINGTON,114.92,1112,1069,1155,109.64,120.35,1112 [1069 - 1155],114.92% [109.64% - 120.35%],1917,1627,2215,11-23-2020,projected
115,FL- BRADENTON,99.32,78,75,82,96.22,103.27,78 [75 - 82],99.32% [96.22% - 103.27%],137,115,165,11-23-2020,projected
116,FL- CLEARWATER,88.49,81,78,84,87.21,89.96,81 [78 - 84],88.49% [87.21% - 89.96%],139,118,163,11-23-2020,projected
