HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
151,ID- BOISE,83.96,80,77,84,82.99,85.15,80 [77 - 84],83.96% [82.99% - 85.15%],82,62,107,10-06-2020
152,ID- IDAHO FALLS,91.83,50,48,53,87.81,95.4,50 [48 - 53],91.83% [87.81% - 95.4%],54,36,71,10-06-2020
154,IL- AURORA,84.97,21,21,22,83.23,85.31,21 [21 - 22],84.97% [83.23% - 85.31%],26,17,28,10-06-2020
155,IL- BLUE ISLAND,82.41,56,55,59,81.85,83.12,56 [55 - 59],82.41% [81.85% - 83.12%],61,47,79,10-06-2020
156,IL- CHICAGO,82.39,203,197,213,81.87,83.1,203 [197 - 213],82.39% [81.87% - 83.1%],204,160,265,10-06-2020
158,IL- ELGIN,84.72,49,48,51,83.5,85.89,49 [48 - 51],84.72% [83.5% - 85.89%],51,38,64,10-06-2020
161,IL- EVANSTON,83.34,77,75,81,82.61,84.3,77 [75 - 81],83.34% [82.61% - 84.3%],80,63,104,10-06-2020
163,IL- HINSDALE,83.34,35,34,36,82.55,84.09,35 [34 - 36],83.34% [82.55% - 84.09%],36,28,45,10-06-2020
164,IL- JOLIET,83.99,49,48,51,83.02,85.05,49 [48 - 51],83.99% [83.02% - 85.05%],52,40,67,10-06-2020
166,IL- MELROSE PARK,83.35,98,96,103,82.59,84.2,98 [96 - 103],83.35% [82.59% - 84.2%],103,80,130,10-06-2020
170,IL- PEORIA,83.1,56,54,58,82.15,83.66,56 [54 - 58],83.1% [82.15% - 83.66%],57,40,68,10-06-2020
171,IL- ROCKFORD,90.57,158,153,169,88.3,94.11,158 [153 - 169],90.57% [88.3% - 94.11%],161,127,216,10-06-2020
172,IL- SPRINGFIELD,84.85,119,113,126,83.1,86.21,119 [113 - 126],84.85% [83.1% - 86.21%],123,79,158,10-06-2020
173,IL- URBANA,85.73,54,52,58,84.14,87.6,54 [52 - 58],85.73% [84.14% - 87.6%],59,43,79,10-06-2020
175,IL- BLOOMINGTON,83.76,7,7,7,83.0,83.75,7 [7 - 7],83.76% [83.0% - 83.75%],10,8,10,10-06-2020
179,IN- EVANSVILLE,89.03,180,173,193,86.65,92.52,180 [173 - 193],89.03% [86.65% - 92.52%],184,136,256,10-06-2020
180,IN- FORT WAYNE,85.47,117,111,126,83.39,87.46,117 [111 - 126],85.47% [83.39% - 87.46%],120,75,165,10-06-2020
181,IN- GARY,84.15,62,60,66,83.05,85.25,62 [60 - 66],84.15% [83.05% - 85.25%],62,46,79,10-06-2020
183,IN- INDIANAPOLIS,84.08,256,248,275,83.18,85.73,256 [248 - 275],84.08% [83.18% - 85.73%],262,204,368,10-06-2020
184,IN- LAFAYETTE,86.16,42,42,44,85.13,87.42,42 [42 - 44],86.16% [85.13% - 87.42%],45,38,55,10-06-2020
185,IN- MUNCIE,85.84,21,20,22,83.34,87.64,21 [20 - 22],85.84% [83.34% - 87.64%],24,14,32,10-06-2020
186,IN- MUNSTER,82.66,28,28,30,82.08,83.47,28 [28 - 30],82.66% [82.08% - 83.47%],30,24,40,10-06-2020
187,IN- SOUTH BEND,89.89,147,143,158,87.91,93.15,147 [143 - 158],89.89% [87.91% - 93.15%],151,121,201,10-06-2020
188,IN- TERRE HAUTE,84.56,21,20,22,82.23,86.12,21 [20 - 22],84.56% [82.23% - 86.12%],24,12,33,10-06-2020
190,IA- CEDAR RAPIDS,85.08,56,55,58,83.76,86.09,56 [55 - 58],85.08% [83.76% - 86.09%],56,42,68,10-06-2020
191,IA- DAVENPORT,82.91,63,61,66,82.43,83.78,63 [61 - 66],82.91% [82.43% - 83.78%],64,54,84,10-06-2020
192,IA- DES MOINES,84.02,128,123,138,83.07,85.53,128 [123 - 138],84.02% [83.07% - 85.53%],132,101,182,10-06-2020
193,IA- DUBUQUE,90.55,56,53,59,86.61,93.94,56 [53 - 59],90.55% [86.61% - 93.94%],57,36,76,10-06-2020
194,IA- IOWA CITY,81.96,34,34,38,81.49,82.62,34 [34 - 38],81.96% [81.49% - 82.62%],38,29,51,10-06-2020
195,IA- MASON CITY,83.34,21,21,23,82.18,84.64,21 [21 - 23],83.34% [82.18% - 84.64%],24,16,34,10-06-2020
196,IA- SIOUX CITY,86.84,73,68,82,84.24,91.57,73 [68 - 82],86.84% [84.24% - 91.57%],77,48,131,10-06-2020
197,IA- WATERLOO,82.93,15,14,17,81.1,83.91,15 [14 - 17],82.93% [81.1% - 83.91%],18,7,25,10-06-2020
200,KS- TOPEKA,81.84,24,23,25,81.36,82.26,24 [23 - 25],81.84% [81.36% - 82.26%],28,21,35,10-06-2020
201,KS- WICHITA,82.25,108,101,120,81.33,83.41,108 [101 - 120],82.25% [81.33% - 83.41%],111,66,169,10-06-2020
203,KY- COVINGTON,82.46,26,24,28,81.0,83.09,26 [24 - 28],82.46% [81.0% - 83.09%],27,11,34,10-06-2020
204,KY- LEXINGTON,83.72,191,181,209,82.67,85.63,191 [181 - 209],83.72% [82.67% - 85.63%],193,139,293,10-06-2020
205,KY- LOUISVILLE,84.08,196,191,210,83.28,85.54,196 [191 - 210],84.08% [83.28% - 85.54%],196,158,267,10-06-2020
207,KY- OWENSBORO,84.09,14,14,16,82.75,84.45,14 [14 - 16],84.09% [82.75% - 84.45%],19,13,21,10-06-2020
208,KY- PADUCAH,82.37,34,32,36,81.23,82.96,34 [32 - 36],82.37% [81.23% - 82.96%],38,20,48,10-06-2020
209,LA- ALEXANDRIA,82.2,19,17,22,80.81,83.33,19 [17 - 22],82.2% [80.81% - 83.33%],21,8,33,10-06-2020
210,LA- BATON ROUGE,81.14,28,27,30,80.93,81.65,28 [27 - 30],81.14% [80.93% - 81.65%],28,23,41,10-06-2020
212,LA- HOUMA,80.81,0,0,1,80.71,80.86,0 [0 - 1],80.81% [80.71% - 80.86%],5,5,6,10-06-2020
213,LA- LAFAYETTE,80.93,18,17,20,80.56,81.3,18 [17 - 20],80.93% [80.56% - 81.3%],20,12,28,10-06-2020
214,LA- LAKE CHARLES,81.23,7,7,9,80.58,82.08,7 [7 - 9],81.23% [80.58% - 82.08%],10,5,18,10-06-2020
216,LA- METAIRIE,81.75,14,14,15,81.48,82.27,14 [14 - 15],81.75% [81.48% - 82.27%],17,15,23,10-06-2020
217,LA- MONROE,81.84,14,14,15,81.62,82.38,14 [14 - 15],81.84% [81.62% - 82.38%],17,15,22,10-06-2020
218,LA- NEW ORLEANS,81.74,38,36,41,81.03,82.35,38 [36 - 41],81.74% [81.03% - 82.35%],42,25,57,10-06-2020
219,LA- SHREVEPORT,82.21,56,55,62,81.86,83.51,56 [55 - 62],82.21% [81.86% - 83.51%],60,51,96,10-06-2020
220,LA- SLIDELL,81.59,7,7,8,81.59,82.78,7 [7 - 8],81.59% [81.59% - 82.78%],8,8,14,10-06-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,10-06-2020
222,ME- PORTLAND,80.89,17,16,25,80.69,82.36,17 [16 - 25],80.89% [80.69% - 82.36%],23,18,62,10-06-2020
223,MD- BALTIMORE,82.12,141,137,149,81.59,82.89,141 [137 - 149],82.12% [81.59% - 82.89%],143,107,195,10-06-2020
225,MD- SALISBURY,83.69,28,27,32,82.13,85.98,28 [27 - 32],83.69% [82.13% - 85.98%],34,20,56,10-06-2020
226,MD- TAKOMA PARK,85.99,77,75,80,84.74,87.69,77 [75 - 80],85.99% [84.74% - 87.69%],77,61,99,10-06-2020
227,MA- BOSTON,83.3,360,347,378,82.53,84.26,360 [347 - 378],83.3% [82.53% - 84.26%],362,278,468,10-06-2020
230,MA- SPRINGFIELD,83.05,47,45,52,82.25,84.93,47 [45 - 52],83.05% [82.25% - 84.93%],48,36,79,10-06-2020
231,MA- WORCESTER,82.26,35,34,37,81.77,83.05,35 [34 - 37],82.26% [81.77% - 83.05%],37,29,50,10-06-2020
232,MI- ANN ARBOR,82.76,86,84,90,82.08,83.55,86 [84 - 90],82.76% [82.08% - 83.55%],90,68,116,10-06-2020
233,MI- DEARBORN,81.05,14,14,15,80.73,81.34,14 [14 - 15],81.05% [80.73% - 81.34%],17,12,22,10-06-2020
234,MI- DETROIT,81.73,78,75,84,81.27,82.45,78 [75 - 84],81.73% [81.27% - 82.45%],80,59,114,10-06-2020
235,MI- FLINT,84.35,56,54,60,83.39,85.58,56 [54 - 60],84.35% [83.39% - 85.58%],57,45,74,10-06-2020
236,MI- GRAND RAPIDS,85.05,113,108,119,83.77,86.5,113 [108 - 119],85.05% [83.77% - 86.5%],116,87,150,10-06-2020
238,MI- KALAMAZOO,86.62,93,90,99,85.42,88.8,93 [90 - 99],86.62% [85.42% - 88.8%],97,80,130,10-06-2020
239,MI- LANSING,82.54,35,33,37,81.3,83.26,35 [33 - 37],82.54% [81.3% - 83.26%],38,20,50,10-06-2020
240,MI- MARQUETTE,99.24,90,84,98,93.11,108.07,90 [84 - 98],99.24% [93.11% - 108.07%],93,64,137,10-06-2020
242,MI- MUSKEGON,81.89,7,7,8,81.12,82.61,7 [7 - 8],81.89% [81.12% - 82.61%],10,6,14,10-06-2020
243,MI- PETOSKEY,81.51,1,0,2,80.0,82.89,1 [0 - 2],81.51% [80.0% - 82.89%],5,0,10,10-06-2020
244,MI- PONTIAC,81.2,14,14,14,80.93,81.52,14 [14 - 14],81.2% [80.93% - 81.52%],14,11,18,10-06-2020
245,MI- ROYAL OAK,80.99,21,21,22,80.76,81.29,21 [21 - 22],80.99% [80.76% - 81.29%],26,20,34,10-06-2020
246,MI- SAGINAW,81.09,21,20,23,80.57,81.62,21 [20 - 23],81.09% [80.57% - 81.62%],22,12,34,10-06-2020
248,MI- ST JOSEPH,81.42,0,0,0,81.32,81.99,0 [0 - 0],81.42% [81.32% - 81.99%],4,4,6,10-06-2020
249,MI- TRAVERSE CITY,81.18,0,0,1,80.0,81.57,0 [0 - 1],81.18% [80.0% - 81.57%],6,0,8,10-06-2020
250,MN- DULUTH,85.11,55,53,59,83.44,86.45,55 [53 - 59],85.11% [83.44% - 86.45%],59,40,75,10-06-2020
251,MN- MINNEAPOLIS,85.23,441,424,468,83.97,86.98,441 [424 - 468],85.23% [83.97% - 86.98%],445,338,594,10-06-2020
253,MN- ROCHESTER,82.47,61,58,66,81.42,83.19,61 [58 - 66],82.47% [81.42% - 83.19%],64,37,83,10-06-2020
254,MN- ST CLOUD,85.69,35,35,36,84.67,86.65,35 [35 - 36],85.69% [84.67% - 86.65%],40,33,47,10-06-2020
256,MN- ST PAUL,84.74,106,102,112,83.63,86.3,106 [102 - 112],84.74% [83.63% - 86.3%],108,83,144,10-06-2020
257,MS- GULFPORT,81.73,7,7,8,81.03,81.94,7 [7 - 8],81.73% [81.03% - 81.94%],13,8,15,10-06-2020
258,MS- HATTIESBURG,82.47,27,27,29,81.74,83.06,27 [27 - 29],82.47% [81.74% - 83.06%],29,21,37,10-06-2020
259,MS- JACKSON,80.9,39,38,41,80.67,81.16,39 [38 - 41],80.9% [80.67% - 81.16%],40,30,52,10-06-2020
260,MS- MERIDIAN,80.86,7,7,7,80.41,81.23,7 [7 - 7],80.86% [80.41% - 81.23%],8,4,12,10-06-2020
261,MS- OXFORD,81.33,7,6,8,80.47,82.19,7 [6 - 8],81.33% [80.47% - 82.19%],8,3,14,10-06-2020
262,MS- TUPELO,82.45,37,35,42,81.41,83.93,37 [35 - 42],82.45% [81.41% - 83.93%],39,23,64,10-06-2020
263,MO- CAPE GIRARDEAU,85.12,48,46,51,83.51,86.23,48 [46 - 51],85.12% [83.51% - 86.23%],52,36,64,10-06-2020
264,MO- COLUMBIA,87.44,134,128,145,85.1,90.47,134 [128 - 145],87.44% [85.1% - 90.47%],137,94,193,10-06-2020
267,MO- JOPLIN,84.42,40,40,43,83.98,86.18,40 [40 - 43],84.42% [83.98% - 86.18%],42,38,59,10-06-2020
268,MO- KANSAS CITY,83.26,255,243,273,82.21,84.4,255 [243 - 273],83.26% [82.21% - 84.4%],258,175,349,10-06-2020
270,MO- SPRINGFIELD,89.82,191,186,203,88.22,93.48,191 [186 - 203],89.82% [88.22% - 93.48%],192,161,264,10-06-2020
273,MO- ST LOUIS,82.98,359,346,376,82.27,83.73,359 [346 - 376],82.98% [82.27% - 83.73%],363,277,455,10-06-2020
274,MT- BILLINGS,87.62,165,157,182,85.25,91.27,165 [157 - 182],87.62% [85.25% - 91.27%],168,116,249,10-06-2020
275,MT- GREAT FALLS,91.4,89,83,103,86.96,99.63,89 [83 - 103],91.4% [86.96% - 99.63%],91,56,158,10-06-2020
276,MT- MISSOULA,88.77,99,94,109,86.21,92.51,99 [94 - 109],88.77% [86.21% - 92.51%],101,72,145,10-06-2020
277,NE- LINCOLN,84.61,81,77,89,82.94,86.64,81 [77 - 89],84.61% [82.94% - 86.64%],84,54,122,10-06-2020
278,NE- OMAHA,84.3,233,221,250,82.94,85.84,233 [221 - 250],84.3% [82.94% - 85.84%],234,161,319,10-06-2020
279,NV- LAS VEGAS,86.15,247,238,266,84.51,88.62,247 [238 - 266],86.15% [84.51% - 88.62%],250,184,352,10-06-2020
280,NV- RENO,82.95,56,55,58,82.34,83.75,56 [55 - 58],82.95% [82.34% - 83.75%],56,45,72,10-06-2020
281,NH- LEBANON,80.05,0,0,2,80.0,80.41,0 [0 - 2],80.05% [80.0% - 80.41%],0,0,4,10-06-2020
282,NH- MANCHESTER,82.33,40,38,44,81.27,83.14,40 [38 - 44],82.33% [81.27% - 83.14%],46,25,62,10-06-2020
283,NJ- CAMDEN,84.89,387,372,412,83.73,86.47,387 [372 - 412],84.89% [83.73% - 86.47%],390,298,517,10-06-2020
284,NJ- HACKENSACK,85.81,214,203,233,83.97,88.37,214 [203 - 233],85.81% [83.97% - 88.37%],216,148,312,10-06-2020
285,NJ- MORRISTOWN,82.63,48,46,53,81.82,83.89,48 [46 - 53],82.63% [81.82% - 83.89%],50,35,75,10-06-2020
288,NJ- NEW BRUNSWICK,82.8,75,72,79,82.06,83.62,75 [72 - 79],82.8% [82.06% - 83.62%],77,57,100,10-06-2020
289,NJ- NEWARK,81.57,72,68,79,81.07,82.35,72 [68 - 79],81.57% [81.07% - 82.35%],76,52,114,10-06-2020
291,NJ- PATERSON,81.86,21,21,22,81.36,82.38,21 [21 - 22],81.86% [81.36% - 82.38%],21,16,28,10-06-2020
292,NJ- RIDGEWOOD,101.77,170,162,183,95.4,110.68,170 [162 - 183],101.77% [95.4% - 110.68%],172,122,243,10-06-2020
293,NM- ALBUQUERQUE,85.2,171,163,187,83.6,87.74,171 [163 - 187],85.2% [83.6% - 87.74%],174,121,260,10-06-2020
295,NY- ALBANY,81.98,94,87,102,80.97,82.76,94 [87 - 102],81.98% [80.97% - 82.76%],97,48,136,10-06-2020
296,NY- BINGHAMTON,93.19,119,112,133,89.15,100.88,119 [112 - 133],93.19% [89.15% - 100.88%],122,85,194,10-06-2020
297,NY- BRONX,80.62,21,19,25,80.17,81.27,21 [19 - 25],80.62% [80.17% - 81.27%],22,6,46,10-06-2020
299,NY- BUFFALO,83.93,138,131,143,82.73,84.78,138 [131 - 143],83.93% [82.73% - 84.78%],141,98,172,10-06-2020
300,NY- ELMIRA,92.03,126,120,136,89.47,96.43,126 [120 - 136],92.03% [89.47% - 96.43%],129,102,177,10-06-2020
301,NY- EAST LONG ISLAND,81.94,210,200,222,81.43,82.68,210 [200 - 222],81.94% [81.43% - 82.68%],212,156,293,10-06-2020
304,NY- ROCHESTER,83.33,95,92,108,82.47,85.17,95 [92 - 108],83.33% [82.47% - 85.17%],98,73,153,10-06-2020
307,NY- SYRACUSE,82.69,71,68,78,81.81,84.11,71 [68 - 78],82.69% [81.81% - 84.11%],76,51,116,10-06-2020
308,NY- WHITE PLAINS,85.92,172,166,183,84.61,87.78,172 [166 - 183],85.92% [84.61% - 87.78%],175,137,231,10-06-2020
309,NC- ASHEVILLE,85.56,101,97,108,83.89,87.61,101 [97 - 108],85.56% [83.89% - 87.61%],104,73,143,10-06-2020
311,NC- CHARLOTTE,84.84,277,268,290,83.8,86.01,277 [268 - 290],84.84% [83.8% - 86.01%],280,220,348,10-06-2020
312,NC- DURHAM,84.04,184,176,191,82.86,84.81,184 [176 - 191],84.04% [82.86% - 84.81%],186,132,222,10-06-2020
313,NC- GREENSBORO,83.56,62,61,65,82.79,84.4,62 [61 - 65],83.56% [82.79% - 84.4%],63,50,79,10-06-2020
314,NC- GREENVILLE,86.34,156,149,164,84.42,88.01,156 [149 - 164],86.34% [84.42% - 88.01%],159,111,201,10-06-2020
315,NC- HICKORY,84.94,35,35,37,84.28,86.55,35 [35 - 37],84.94% [84.28% - 86.55%],36,32,49,10-06-2020
318,NC- RALEIGH,85.06,210,201,223,83.49,86.71,210 [201 - 223],85.06% [83.49% - 86.71%],214,148,284,10-06-2020
