HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
120,FL- GAINESVILLE,82.39,42,41,45,81.96,83.31,42 [41 - 45],82.39% [81.96% - 83.31%],43,36,61,09-15-2020
122,FL- HUDSON,81.91,21,21,22,81.52,82.32,21 [21 - 22],81.91% [81.52% - 82.32%],23,19,29,09-15-2020
123,FL- JACKSONVILLE,83.18,152,148,162,82.63,84.42,152 [148 - 162],83.18% [82.63% - 84.42%],156,129,217,09-15-2020
124,FL- LAKELAND,82.92,28,28,29,82.43,83.65,28 [28 - 29],82.92% [82.43% - 83.65%],31,26,39,09-15-2020
127,FL- MIAMI,81.89,200,185,208,80.9,82.39,200 [185 - 208],81.89% [80.9% - 82.39%],203,97,258,09-15-2020
129,FL- OCALA,82.61,32,32,34,82.27,83.14,32 [32 - 34],82.61% [82.27% - 83.14%],35,31,43,09-15-2020
130,FL- ORLANDO,82.07,209,204,220,81.7,82.67,209 [204 - 220],82.07% [81.7% - 82.67%],214,176,277,09-15-2020
131,FL- ORMOND BEACH,81.26,14,14,15,81.09,81.45,14 [14 - 15],81.26% [81.09% - 81.45%],20,18,24,09-15-2020
133,FL- PANAMA CITY,80.62,0,0,0,80.6,80.6,0 [0 - 0],80.62% [80.6% - 80.6%],4,4,4,09-15-2020
134,FL- PENSACOLA,82.82,63,62,65,82.3,83.41,63 [62 - 65],82.82% [82.3% - 83.41%],66,54,80,09-15-2020
137,FL- SARASOTA,80.91,7,7,7,80.55,80.9,7 [7 - 7],80.91% [80.55% - 80.9%],13,8,13,09-15-2020
139,FL- ST PETERSBURG,80.57,7,7,7,80.5,80.63,7 [7 - 7],80.57% [80.5% - 80.63%],9,8,10,09-15-2020
140,FL- TALLAHASSEE,84.86,130,124,141,83.37,87.53,130 [124 - 141],84.86% [83.37% - 87.53%],131,91,203,09-15-2020
141,FL- TAMPA,81.94,78,77,81,81.62,82.42,78 [77 - 81],81.94% [81.62% - 82.42%],82,69,103,09-15-2020
142,GA- ALBANY,80.63,0,0,1,80.19,81.22,0 [0 - 1],80.63% [80.19% - 81.22%],6,2,13,09-15-2020
144,GA- ATLANTA,87.07,843,813,893,85.51,89.47,843 [813 - 893],87.07% [85.51% - 89.47%],847,660,1134,09-15-2020
145,GA- AUGUSTA,82.57,58,57,62,81.96,83.34,58 [57 - 62],82.57% [81.96% - 83.34%],63,48,82,09-15-2020
146,GA- COLUMBUS,85.08,62,58,71,83.18,89.69,62 [58 - 71],85.08% [83.18% - 89.69%],63,40,122,09-15-2020
147,GA- MACON,83.32,72,67,76,81.83,84.2,72 [67 - 76],83.32% [81.83% - 84.2%],74,41,94,09-15-2020
148,GA- ROME,89.5,63,62,64,87.65,89.56,63 [62 - 64],89.5% [87.65% - 89.56%],69,56,70,09-15-2020
149,GA- SAVANNAH,91.34,228,214,266,86.41,102.35,228 [214 - 266],91.34% [86.41% - 102.35%],233,132,460,09-15-2020
151,ID- BOISE,82.42,45,45,49,82.07,83.51,45 [45 - 49],82.42% [82.07% - 83.51%],50,43,73,09-15-2020
152,ID- IDAHO FALLS,87.85,35,34,37,85.21,90.41,35 [34 - 37],87.85% [85.21% - 90.41%],36,24,48,09-15-2020
154,IL- AURORA,86.03,28,28,29,85.12,86.83,28 [28 - 29],86.03% [85.12% - 86.83%],31,27,36,09-15-2020
155,IL- BLUE ISLAND,83.8,93,92,95,83.39,84.3,93 [92 - 95],83.8% [83.39% - 84.3%],96,86,109,09-15-2020
156,IL- CHICAGO,83.73,317,312,324,83.33,84.23,317 [312 - 324],83.73% [83.33% - 84.23%],319,285,362,09-15-2020
158,IL- ELGIN,88.37,87,86,90,87.18,89.67,87 [86 - 90],88.37% [87.18% - 89.67%],90,78,105,09-15-2020
161,IL- EVANSTON,85.27,123,122,126,84.72,85.96,123 [122 - 126],85.27% [84.72% - 85.96%],127,114,144,09-15-2020
163,IL- HINSDALE,85.33,56,56,57,84.73,85.91,56 [56 - 57],85.33% [84.73% - 85.91%],58,52,65,09-15-2020
164,IL- JOLIET,90.97,143,139,148,88.9,93.12,143 [139 - 148],90.97% [88.9% - 93.12%],145,118,174,09-15-2020
166,IL- MELROSE PARK,85.11,155,153,159,84.56,85.82,155 [153 - 159],85.11% [84.56% - 85.82%],158,141,180,09-15-2020
170,IL- PEORIA,86.47,117,110,121,84.41,87.58,117 [110 - 121],86.47% [84.41% - 87.58%],120,82,141,09-15-2020
171,IL- ROCKFORD,89.68,146,142,155,87.9,92.54,146 [142 - 155],89.68% [87.9% - 92.54%],148,121,192,09-15-2020
172,IL- SPRINGFIELD,92.63,316,300,359,88.53,102.28,316 [300 - 359],92.63% [88.53% - 102.28%],321,217,567,09-15-2020
173,IL- URBANA,121.21,426,401,480,107.14,148.82,426 [401 - 480],121.21% [107.14% - 148.82%],428,282,715,09-15-2020
175,IL- BLOOMINGTON,225.73,388,363,444,165.02,336.55,388 [363 - 444],225.73% [165.02% - 336.55%],389,227,685,09-15-2020
179,IN- EVANSVILLE,91.59,233,223,256,88.56,98.34,233 [223 - 256],91.59% [88.56% - 98.34%],236,175,375,09-15-2020
180,IN- FORT WAYNE,85.74,122,118,129,84.7,87.05,122 [118 - 129],85.74% [84.7% - 87.05%],127,104,156,09-15-2020
181,IN- GARY,83.54,49,49,52,83.52,84.12,49 [49 - 52],83.54% [83.52% - 84.12%],53,53,62,09-15-2020
183,IN- INDIANAPOLIS,89.48,604,588,637,87.96,92.22,604 [588 - 637],89.48% [87.96% - 92.22%],608,511,784,09-15-2020
184,IN- LAFAYETTE,84.67,28,28,30,83.37,85.4,28 [28 - 30],84.67% [83.37% - 85.4%],34,25,40,09-15-2020
185,IN- MUNCIE,158.59,325,304,372,129.4,212.7,325 [304 - 372],158.59% [129.4% - 212.7%],329,207,556,09-15-2020
186,IN- MUNSTER,82.78,28,28,29,82.69,83.21,28 [28 - 29],82.78% [82.69% - 83.21%],32,31,37,09-15-2020
187,IN- SOUTH BEND,85.98,91,88,93,84.32,86.61,91 [88 - 93],85.98% [84.32% - 86.61%],91,66,101,09-15-2020
188,IN- TERRE HAUTE,92.02,63,61,66,90.02,94.84,63 [61 - 66],92.02% [90.02% - 94.84%],64,54,80,09-15-2020
190,IA- CEDAR RAPIDS,85.64,57,56,61,84.57,86.99,57 [56 - 61],85.64% [84.57% - 86.99%],62,51,78,09-15-2020
191,IA- DAVENPORT,85.63,121,117,129,84.63,87.65,121 [117 - 129],85.63% [84.63% - 87.65%],125,103,170,09-15-2020
192,IA- DES MOINES,94.41,470,440,505,88.72,100.74,470 [440 - 505],94.41% [88.72% - 100.74%],474,287,683,09-15-2020
193,IA- DUBUQUE,84.91,21,21,24,83.3,86.61,21 [21 - 24],84.91% [83.3% - 86.61%],26,18,36,09-15-2020
194,IA- IOWA CITY,96.58,317,296,361,88.8,108.72,317 [296 - 361],96.58% [88.8% - 108.72%],322,171,558,09-15-2020
195,IA- MASON CITY,85.3,35,34,41,83.68,87.91,35 [34 - 41],85.3% [83.68% - 87.91%],38,27,58,09-15-2020
196,IA- SIOUX CITY,89.82,107,102,115,87.07,94.05,107 [102 - 115],89.82% [87.07% - 94.05%],111,80,159,09-15-2020
197,IA- WATERLOO,92.28,77,75,82,89.86,96.28,77 [75 - 82],92.28% [89.86% - 96.28%],78,63,104,09-15-2020
200,KS- TOPEKA,89.16,137,129,154,85.88,95.26,137 [129 - 154],89.16% [85.88% - 95.26%],141,91,236,09-15-2020
201,KS- WICHITA,83.8,186,174,213,82.28,86.75,186 [174 - 213],83.8% [82.28% - 86.75%],188,113,334,09-15-2020
203,KY- COVINGTON,82.71,23,22,25,81.82,83.72,23 [22 - 25],82.71% [81.82% - 83.72%],29,20,41,09-15-2020
204,KY- LEXINGTON,88.27,425,410,466,86.38,92.2,425 [410 - 466],88.27% [86.38% - 92.2%],430,332,635,09-15-2020
205,KY- LOUISVILLE,91.21,535,516,571,88.8,95.45,535 [516 - 571],91.21% [88.8% - 95.45%],539,424,744,09-15-2020
207,KY- OWENSBORO,84.01,17,17,19,82.97,86.14,17 [17 - 19],84.01% [82.97% - 86.14%],18,14,29,09-15-2020
208,KY- PADUCAH,86.27,98,94,108,84.62,89.19,98 [94 - 108],86.27% [84.62% - 89.19%],101,75,149,09-15-2020
209,LA- ALEXANDRIA,81.89,16,16,18,81.51,82.83,16 [16 - 18],81.89% [81.51% - 82.83%],18,15,28,09-15-2020
210,LA- BATON ROUGE,83.26,80,78,92,82.62,86.29,80 [78 - 92],83.26% [82.62% - 86.29%],80,65,156,09-15-2020
212,LA- HOUMA,81.88,7,7,7,81.43,81.85,7 [7 - 7],81.88% [81.43% - 81.85%],13,10,13,09-15-2020
213,LA- LAFAYETTE,81.7,30,29,36,81.11,83.15,30 [29 - 36],81.7% [81.11% - 83.15%],36,24,68,09-15-2020
214,LA- LAKE CHARLES,80.75,0,0,0,80.69,80.69,0 [0 - 0],80.75% [80.69% - 80.69%],6,6,6,09-15-2020
216,LA- METAIRIE,84.41,42,41,44,83.46,85.54,42 [41 - 44],84.41% [83.46% - 85.54%],44,35,56,09-15-2020
217,LA- MONROE,82.47,17,16,19,81.41,83.46,17 [16 - 19],82.47% [81.41% - 83.46%],22,13,32,09-15-2020
218,LA- NEW ORLEANS,83.84,91,89,103,82.97,86.76,91 [89 - 103],83.84% [82.97% - 86.76%],93,72,164,09-15-2020
219,LA- SHREVEPORT,83.11,84,82,90,82.52,84.57,84 [82 - 90],83.11% [82.52% - 84.57%],84,69,125,09-15-2020
220,LA- SLIDELL,83.78,17,16,18,81.98,84.96,17 [16 - 18],83.78% [81.98% - 84.96%],19,10,25,09-15-2020
221,ME- BANGOR,80.49,0,0,0,80.28,80.55,0 [0 - 0],80.49% [80.28% - 80.55%],5,3,6,09-15-2020
222,ME- PORTLAND,83.21,82,75,109,81.71,88.08,82 [75 - 109],83.21% [81.71% - 88.08%],84,45,212,09-15-2020
223,MD- BALTIMORE,84.51,302,295,316,83.78,85.8,302 [295 - 316],84.51% [83.78% - 85.8%],304,255,391,09-15-2020
225,MD- SALISBURY,88.09,73,72,79,86.94,90.99,73 [72 - 79],88.09% [86.94% - 90.99%],75,65,103,09-15-2020
226,MD- TAKOMA PARK,88.38,104,103,109,87.38,90.64,104 [103 - 109],88.38% [87.38% - 90.64%],107,95,137,09-15-2020
227,MA- BOSTON,82.08,226,218,235,81.6,82.59,226 [218 - 235],82.08% [81.6% - 82.59%],228,176,284,09-15-2020
230,MA- SPRINGFIELD,81.34,21,21,21,80.94,81.69,21 [21 - 21],81.34% [80.94% - 81.69%],21,15,27,09-15-2020
231,MA- WORCESTER,81.32,16,16,17,81.16,81.58,16 [16 - 17],81.32% [81.16% - 81.58%],21,19,26,09-15-2020
232,MI- ANN ARBOR,84.2,133,129,144,83.22,85.82,133 [129 - 144],84.2% [83.22% - 85.82%],137,105,190,09-15-2020
233,MI- DEARBORN,81.86,28,28,29,81.58,82.07,28 [28 - 29],81.86% [81.58% - 82.07%],30,26,34,09-15-2020
234,MI- DETROIT,81.98,91,90,93,81.72,82.21,91 [90 - 93],81.98% [81.72% - 82.21%],92,80,103,09-15-2020
235,MI- FLINT,81.17,14,14,15,80.6,81.66,14 [14 - 15],81.17% [80.6% - 81.66%],15,8,22,09-15-2020
236,MI- GRAND RAPIDS,87.71,175,164,209,84.81,96.5,175 [164 - 209],87.71% [84.81% - 96.5%],177,111,381,09-15-2020
238,MI- KALAMAZOO,85.55,81,79,83,84.6,86.64,81 [79 - 83],85.55% [84.6% - 86.64%],82,68,98,09-15-2020
239,MI- LANSING,88.24,122,116,133,85.67,91.4,122 [116 - 133],88.24% [85.67% - 91.4%],126,87,175,09-15-2020
240,MI- MARQUETTE,95.44,73,66,93,87.38,115.86,73 [66 - 93],95.44% [87.38% - 115.86%],75,36,175,09-15-2020
242,MI- MUSKEGON,83.51,14,14,18,82.24,87.09,14 [14 - 18],83.51% [82.24% - 87.09%],18,12,38,09-15-2020
243,MI- PETOSKEY,81.56,2,1,3,80.0,83.47,2 [1 - 3],81.56% [80.0% - 83.47%],5,0,12,09-15-2020
244,MI- PONTIAC,81.97,21,21,21,81.52,82.11,21 [21 - 21],81.97% [81.52% - 82.11%],23,18,25,09-15-2020
245,MI- ROYAL OAK,81.48,35,35,36,81.17,81.63,35 [35 - 36],81.48% [81.17% - 81.63%],39,31,43,09-15-2020
246,MI- SAGINAW,82.33,46,44,50,81.81,83.34,46 [44 - 50],82.33% [81.81% - 83.34%],48,38,70,09-15-2020
248,MI- ST JOSEPH,82.44,7,7,7,82.32,82.32,7 [7 - 7],82.44% [82.32% - 82.32%],7,7,7,09-15-2020
249,MI- TRAVERSE CITY,81.63,8,8,9,81.18,82.75,8 [8 - 9],81.63% [81.18% - 82.75%],8,6,14,09-15-2020
250,MN- DULUTH,83.36,36,35,40,82.58,84.99,36 [35 - 40],83.36% [82.58% - 84.99%],38,30,58,09-15-2020
251,MN- MINNEAPOLIS,87.56,639,617,676,86.12,89.92,639 [617 - 676],87.56% [86.12% - 89.92%],643,521,845,09-15-2020
253,MN- ROCHESTER,82.81,68,66,73,82.08,83.85,68 [66 - 73],82.81% [82.08% - 83.85%],73,54,100,09-15-2020
254,MN- ST CLOUD,88.72,60,58,62,87.21,90.33,60 [58 - 62],88.72% [87.21% - 90.33%],61,51,73,09-15-2020
256,MN- ST PAUL,87.51,167,165,173,86.65,88.88,167 [165 - 173],87.51% [86.65% - 88.88%],171,152,203,09-15-2020
257,MS- GULFPORT,81.8,9,9,10,81.68,82.33,9 [9 - 10],81.8% [81.68% - 82.33%],13,13,18,09-15-2020
258,MS- HATTIESBURG,81.47,14,14,15,81.07,81.98,14 [14 - 15],81.47% [81.07% - 81.98%],17,13,24,09-15-2020
259,MS- JACKSON,80.85,34,33,39,80.67,81.47,34 [33 - 39],80.85% [80.67% - 81.47%],38,30,66,09-15-2020
260,MS- MERIDIAN,81.78,14,14,15,81.74,81.94,14 [14 - 15],81.78% [81.74% - 81.94%],17,17,19,09-15-2020
261,MS- OXFORD,88.96,56,53,64,85.17,96.14,56 [53 - 64],88.96% [85.17% - 96.14%],57,33,103,09-15-2020
262,MS- TUPELO,83.26,50,48,54,82.39,84.42,50 [48 - 54],83.26% [82.39% - 84.42%],53,39,72,09-15-2020
263,MO- CAPE GIRARDEAU,87.47,75,72,79,85.84,89.64,75 [72 - 79],87.47% [85.84% - 89.64%],76,60,99,09-15-2020
264,MO- COLUMBIA,103.75,433,410,473,97.03,115.95,433 [410 - 473],103.75% [97.03% - 115.95%],437,314,663,09-15-2020
267,MO- JOPLIN,95.56,145,139,168,90.59,110.08,145 [139 - 168],95.56% [90.59% - 110.08%],148,101,287,09-15-2020
268,MO- KANSAS CITY,86.3,496,477,539,84.81,89.63,496 [477 - 539],86.3% [84.81% - 89.63%],499,381,763,09-15-2020
270,MO- SPRINGFIELD,100.83,403,386,429,95.67,108.64,403 [386 - 429],100.83% [95.67% - 108.64%],408,307,561,09-15-2020
273,MO- ST LOUIS,85.45,662,644,691,84.52,86.79,662 [644 - 691],85.45% [84.52% - 86.79%],665,551,828,09-15-2020
274,MT- BILLINGS,85.24,114,107,128,83.44,88.87,114 [107 - 128],85.24% [83.44% - 88.87%],115,76,196,09-15-2020
275,MT- GREAT FALLS,85.96,44,43,51,84.35,90.93,44 [43 - 51],85.96% [84.35% - 90.93%],48,35,88,09-15-2020
276,MT- MISSOULA,81.94,20,18,22,81.04,83.02,20 [18 - 22],81.94% [81.04% - 83.02%],22,12,35,09-15-2020
277,NE- LINCOLN,89.32,167,159,192,86.15,96.11,167 [159 - 192],89.32% [86.15% - 96.11%],171,113,296,09-15-2020
278,NE- OMAHA,82.78,147,142,156,82.07,83.64,147 [142 - 156],82.78% [82.07% - 83.64%],152,113,199,09-15-2020
279,NV- LAS VEGAS,83.57,143,140,146,83.11,83.97,143 [140 - 146],83.57% [83.11% - 83.97%],145,127,162,09-15-2020
280,NV- RENO,84.93,92,87,104,83.23,89.16,92 [87 - 104],84.93% [83.23% - 89.16%],94,62,176,09-15-2020
281,NH- LEBANON,80.01,0,0,51,80.0,104.3,0 [0 - 51],80.01% [80.0% - 104.3%],0,0,236,09-15-2020
282,NH- MANCHESTER,80.66,7,7,12,80.35,81.72,7 [7 - 12],80.66% [80.35% - 81.72%],12,7,34,09-15-2020
283,NJ- CAMDEN,82.4,189,181,198,81.82,83.05,189 [181 - 198],82.4% [81.82% - 83.05%],191,145,244,09-15-2020
284,NJ- HACKENSACK,82.8,101,98,108,82.25,83.81,101 [98 - 108],82.8% [82.25% - 83.81%],104,84,142,09-15-2020
285,NJ- MORRISTOWN,81.55,28,27,32,81.24,82.54,28 [27 - 32],81.55% [81.24% - 82.54%],29,24,49,09-15-2020
288,NJ- NEW BRUNSWICK,81.27,35,33,38,80.61,81.84,35 [33 - 38],81.27% [80.61% - 81.84%],35,17,51,09-15-2020
289,NJ- NEWARK,80.85,37,36,42,80.72,81.44,37 [36 - 42],80.85% [80.72% - 81.44%],41,35,70,09-15-2020
291,NJ- PATERSON,81.44,14,14,15,80.93,81.78,14 [14 - 15],81.44% [80.93% - 81.78%],16,11,21,09-15-2020
292,NJ- RIDGEWOOD,88.02,59,58,63,86.19,90.35,59 [58 - 63],88.02% [86.19% - 90.35%],63,49,82,09-15-2020
293,NM- ALBUQUERQUE,82.61,85,79,93,81.46,84.05,85 [79 - 93],82.61% [81.46% - 84.05%],87,49,136,09-15-2020
295,NY- ALBANY,85.82,283,266,363,83.57,94.34,283 [266 - 363],85.82% [83.57% - 94.34%],286,176,707,09-15-2020
296,NY- BINGHAMTON,120.11,369,341,492,98.41,189.47,369 [341 - 492],120.11% [98.41% - 189.47%],372,171,1017,09-15-2020
297,NY- BRONX,83.23,112,106,122,81.85,84.7,112 [106 - 122],83.23% [81.85% - 84.7%],117,67,170,09-15-2020
299,NY- BUFFALO,91.5,409,393,432,89.01,95.1,409 [393 - 432],91.5% [89.01% - 95.1%],413,324,543,09-15-2020
300,NY- ELMIRA,80.18,0,0,6,80.0,83.53,0 [0 - 6],80.18% [80.0% - 83.53%],1,0,38,09-15-2020
301,NY- EAST LONG ISLAND,84.24,461,435,514,82.71,87.04,461 [435 - 514],84.24% [82.71% - 87.04%],464,296,770,09-15-2020
304,NY- ROCHESTER,90.18,298,256,510,83.04,124.97,298 [256 - 510],90.18% [83.04% - 124.97%],301,90,1331,09-15-2020
307,NY- SYRACUSE,84.21,115,108,195,82.65,97.49,115 [108 - 195],84.21% [82.65% - 97.49%],118,75,494,09-15-2020
308,NY- WHITE PLAINS,84.67,136,128,149,82.93,87.14,136 [128 - 149],84.67% [82.93% - 87.14%],138,87,212,09-15-2020
309,NC- ASHEVILLE,84.16,75,72,81,83.04,85.8,75 [72 - 81],84.16% [83.04% - 85.8%],78,57,109,09-15-2020
311,NC- CHARLOTTE,85.73,329,325,340,85.08,86.85,329 [325 - 340],85.73% [85.08% - 86.85%],331,294,397,09-15-2020
312,NC- DURHAM,86.24,284,276,300,85.02,87.84,284 [276 - 300],86.24% [85.02% - 87.84%],288,232,362,09-15-2020
313,NC- GREENSBORO,87.74,135,132,142,86.52,89.64,135 [132 - 142],87.74% [86.52% - 89.64%],138,117,173,09-15-2020
314,NC- GREENVILLE,91.58,287,275,309,88.69,96.7,287 [275 - 309],91.58% [88.69% - 96.7%],290,218,419,09-15-2020
315,NC- HICKORY,83.65,21,21,22,83.61,83.88,21 [21 - 22],83.65% [83.61% - 83.88%],27,27,29,09-15-2020
318,NC- RALEIGH,87.71,325,316,334,86.42,89.19,325 [316 - 334],87.71% [86.42% - 89.19%],326,272,389,09-15-2020
