region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.49,2006,1872,2192,81.92,85.61,2006 [1872 - 2192],83.49% [81.92% - 85.61%],295,162,474,12-21-2020
2,AL- DOTHAN,83.24,296,275,330,81.66,85.72,296 [275 - 330],83.24% [81.66% - 85.72%],43,22,76,12-21-2020
5,AL- HUNTSVILLE,89.36,1178,1112,1262,85.85,93.83,1178 [1112 - 1262],89.36% [85.85% - 93.83%],176,110,260,12-21-2020
6,AL- MOBILE,82.17,427,396,469,81.12,83.61,427 [396 - 469],82.17% [81.12% - 83.61%],62,32,103,12-21-2020
7,AL- MONTGOMERY,84.4,475,442,519,82.52,87.18,475 [442 - 519],84.4% [82.52% - 87.18%],68,39,111,12-21-2020
9,AL- TUSCALOOSA,85.41,370,346,404,83.01,88.52,370 [346 - 404],85.41% [83.01% - 88.52%],54,30,85,12-21-2020
11,AZ- MESA,93.59,1866,1719,2204,86.72,110.3,1866 [1719 - 2204],93.59% [86.72% - 110.3%],269,133,600,12-21-2020
12,AZ- PHOENIX,88.82,4523,4155,5352,84.09,99.72,4523 [4155 - 5352],88.82% [84.09% - 99.72%],668,310,1494,12-21-2020
14,AZ- SUN CITY,86.3,349,321,413,82.96,94.07,349 [321 - 413],86.3% [82.96% - 94.07%],51,24,114,12-21-2020
15,AZ- TUCSON,85.11,871,803,1030,82.46,90.97,871 [803 - 1030],85.11% [82.46% - 90.97%],129,62,277,12-21-2020
16,AR- FORT SMITH,82.89,253,235,284,81.48,85.23,253 [235 - 284],82.89% [81.48% - 85.23%],37,19,67,12-21-2020
18,AR- JONESBORO,81.77,108,100,117,80.88,82.65,108 [100 - 117],81.77% [80.88% - 82.65%],16,8,24,12-21-2020
19,AR- LITTLE ROCK,82.96,1180,1107,1281,81.72,84.68,1180 [1107 - 1281],82.96% [81.72% - 84.68%],171,99,270,12-21-2020
21,AR- SPRINGDALE,86.15,450,420,494,83.31,90.12,450 [420 - 494],86.15% [83.31% - 90.12%],65,35,107,12-21-2020
22,AR- TEXARKANA,81.22,82,75,94,80.51,82.35,82 [75 - 94],81.22% [80.51% - 82.35%],12,5,23,12-21-2020
23,CA- ORANGE CO.,86.05,3059,2870,3236,83.58,88.36,3059 [2870 - 3236],86.05% [83.58% - 88.36%],463,274,640,12-21-2020
25,CA- BAKERSFIELD,83.71,869,815,917,82.21,85.03,869 [815 - 917],83.71% [82.21% - 85.03%],134,80,182,12-21-2020
31,CA- CHICO,84.06,176,165,188,82.5,85.94,176 [165 - 188],84.06% [82.5% - 85.94%],26,16,38,12-21-2020
33,CA- CONTRA COSTA CO.,82.4,334,306,374,81.1,84.24,334 [306 - 374],82.4% [81.1% - 84.24%],48,22,85,12-21-2020
43,CA- FRESNO,85.56,694,636,761,83.02,88.5,694 [636 - 761],85.56% [83.02% - 88.5%],127,69,194,12-21-2020
56,CA- LOS ANGELES,85.02,6920,6486,7274,83.27,86.31,6920 [6486 - 7274],85.02% [83.27% - 86.31%],1246,812,1565,12-21-2020
58,CA- MODESTO,85.7,593,545,637,82.91,88.2,593 [545 - 637],85.7% [82.91% - 88.2%],98,50,141,12-21-2020
62,CA- NAPA,84.3,175,163,190,82.23,86.87,175 [163 - 190],84.3% [82.23% - 86.87%],25,13,40,12-21-2020
65,CA- ALAMEDA CO.,86.63,1551,1447,1659,83.55,89.68,1551 [1447 - 1659],86.63% [83.55% - 89.68%],224,120,327,12-21-2020
69,CA- PALM SPR/RANCHO MIR.,81.61,80,70,95,80.66,83.04,80 [70 - 95],81.61% [80.66% - 83.04%],17,7,32,12-21-2020
73,CA- REDDING,80.28,17,16,20,80.18,80.46,17 [16 - 20],80.28% [80.18% - 80.46%],3,2,5,12-21-2020
77,CA- SACRAMENTO,85.29,1679,1574,1783,83.11,87.46,1679 [1574 - 1783],85.29% [83.11% - 87.46%],253,149,357,12-21-2020
78,CA- SALINAS,87.06,306,282,326,84.04,89.21,306 [282 - 326],87.06% [84.04% - 89.21%],56,32,73,12-21-2020
79,CA- SAN BERNARDINO,82.51,693,609,826,81.05,84.81,693 [609 - 826],82.51% [81.05% - 84.81%],145,61,278,12-21-2020
80,CA- SAN DIEGO,89.7,4212,4036,4350,87.19,91.66,4212 [4036 - 4350],89.7% [87.19% - 91.66%],682,506,820,12-21-2020
81,CA- SAN FRANCISCO,81.62,559,516,619,80.77,82.8,559 [516 - 619],81.62% [80.77% - 82.8%],82,39,142,12-21-2020
82,CA- SAN JOSE,84.3,896,829,977,82.21,86.87,896 [829 - 977],84.3% [82.21% - 86.87%],130,67,208,12-21-2020
83,CA- SAN LUIS OBISPO,90.96,343,326,359,87.24,94.47,343 [326 - 359],90.96% [87.24% - 94.47%],50,33,66,12-21-2020
85,CA- SAN MATEO CO.,82.63,488,450,535,81.22,84.34,488 [450 - 535],82.63% [81.22% - 84.34%],71,33,117,12-21-2020
86,CA- SANTA BARBARA,82.17,147,135,163,81.04,83.73,147 [135 - 163],82.17% [81.04% - 83.73%],21,10,36,12-21-2020
87,CA- SANTA CRUZ,98.94,433,413,445,93.37,102.28,433 [413 - 445],98.94% [93.37% - 102.28%],68,48,80,12-21-2020
89,CA- SANTA ROSA,85.21,652,618,679,83.39,86.66,652 [618 - 679],85.21% [83.39% - 86.66%],97,63,124,12-21-2020
91,CA- STOCKTON,85.74,400,368,437,82.73,89.13,400 [368 - 437],85.74% [82.73% - 89.13%],61,29,97,12-21-2020
96,CA- VENTURA,86.93,737,692,783,84.07,89.85,737 [692 - 783],86.93% [84.07% - 89.85%],109,64,155,12-21-2020
101,CO- BOULDER,80.63,15,13,17,80.21,80.84,15 [13 - 17],80.63% [80.21% - 80.84%],3,1,4,12-21-2020
102,CO- COLORADO SPRINGS,81.74,121,111,136,80.77,83.19,121 [111 - 136],81.74% [80.77% - 83.19%],18,8,33,12-21-2020
103,CO- DENVER,80.84,270,246,300,80.38,81.47,270 [246 - 300],80.84% [80.38% - 81.47%],40,18,70,12-21-2020
104,CO- FORT COLLINS,80.63,28,25,32,80.16,81.25,28 [25 - 32],80.63% [80.16% - 81.25%],4,1,8,12-21-2020
105,CO- GRAND JUNCTION,82.78,154,143,173,81.39,85.05,154 [143 - 173],82.78% [81.39% - 85.05%],22,11,40,12-21-2020
106,CO- GREELEY,81.03,53,48,59,80.51,81.8,53 [48 - 59],81.03% [80.51% - 81.8%],8,4,14,12-21-2020
107,CO- PUEBLO,80.38,21,19,24,80.13,80.75,21 [19 - 24],80.38% [80.13% - 80.75%],3,1,6,12-21-2020
109,CT- BRIDGEPORT,80.47,48,42,56,80.12,80.88,48 [42 - 56],80.47% [80.12% - 80.88%],8,2,15,12-21-2020
110,CT- HARTFORD,82.24,506,466,565,81.04,83.96,506 [466 - 565],82.24% [81.04% - 83.96%],73,34,129,12-21-2020
111,CT- NEW HAVEN,81.14,299,275,333,80.55,82.0,299 [275 - 333],81.14% [80.55% - 82.0%],44,21,77,12-21-2020
112,DE- WILMINGTON,81.66,206,190,231,80.81,82.9,206 [190 - 231],81.66% [80.81% - 82.9%],31,15,54,12-21-2020
113,DC- WASHINGTON,82.5,945,874,1070,81.2,84.77,945 [874 - 1070],82.5% [81.2% - 84.77%],137,66,262,12-21-2020
115,FL- BRADENTON,83.67,176,163,207,81.83,87.62,176 [163 - 207],83.67% [81.83% - 87.62%],26,13,54,12-21-2020
116,FL- CLEARWATER,83.12,336,310,388,81.53,86.29,336 [310 - 388],83.12% [81.53% - 86.29%],51,25,103,12-21-2020
118,FL- FORT LAUDERDALE,81.22,725,668,822,80.56,82.33,725 [668 - 822],81.22% [80.56% - 82.33%],106,49,203,12-21-2020
119,FL- FORT MYERS,81.57,417,387,462,80.78,82.69,417 [387 - 462],81.57% [80.78% - 82.69%],60,30,103,12-21-2020
120,FL- GAINESVILLE,83.86,482,449,536,82.06,86.74,482 [449 - 536],83.86% [82.06% - 86.74%],71,38,124,12-21-2020
