region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.41,802,787,818,81.28,81.44,802 [787 - 818],81.41% [81.28% - 81.44%],119,108,122,12-01-2020
2,AL- DOTHAN,80.83,77,76,77,80.83,80.83,77 [76 - 77],80.83% [80.83% - 80.83%],11,11,11,12-01-2020
5,AL- HUNTSVILLE,82.07,267,262,272,81.91,82.29,267 [262 - 272],82.07% [81.91% - 82.29%],39,36,43,12-01-2020
6,AL- MOBILE,80.81,160,156,163,80.77,80.84,160 [156 - 163],80.81% [80.77% - 80.84%],23,22,24,12-01-2020
7,AL- MONTGOMERY,80.71,73,71,75,80.71,80.84,73 [71 - 75],80.71% [80.71% - 80.84%],11,11,13,12-01-2020
9,AL- TUSCALOOSA,81.7,119,117,121,81.7,81.9,119 [117 - 121],81.7% [81.7% - 81.9%],17,17,19,12-01-2020
11,AZ- MESA,84.95,596,581,612,84.19,85.76,596 [581 - 612],84.95% [84.19% - 85.76%],98,83,114,12-01-2020
12,AZ- PHOENIX,83.33,1556,1517,1594,82.81,83.83,1556 [1517 - 1594],83.33% [82.81% - 83.83%],252,213,290,12-01-2020
14,AZ- SUN CITY,82.1,105,102,108,81.73,82.35,105 [102 - 108],82.1% [81.73% - 82.35%],17,14,19,12-01-2020
15,AZ- TUCSON,83.13,520,510,530,82.73,83.53,520 [510 - 530],83.13% [82.73% - 83.53%],79,69,89,12-01-2020
16,AR- FORT SMITH,80.86,77,75,78,80.86,80.94,77 [75 - 78],80.86% [80.86% - 80.94%],11,11,12,12-01-2020
18,AR- JONESBORO,81.22,74,73,76,81.22,81.33,74 [73 - 76],81.22% [81.22% - 81.33%],11,11,12,12-01-2020
19,AR- LITTLE ROCK,80.9,356,347,365,80.76,81.0,356 [347 - 365],80.9% [80.76% - 81.0%],52,44,58,12-01-2020
21,AR- SPRINGDALE,81.99,147,144,149,81.89,82.18,147 [144 - 149],81.99% [81.89% - 82.18%],21,20,23,12-01-2020
22,AR- TEXARKANA,80.51,35,32,35,80.31,80.51,35 [32 - 35],80.51% [80.31% - 80.51%],5,3,5,12-01-2020
23,CA- ORANGE CO.,81.44,717,706,730,81.29,81.61,717 [706 - 730],81.44% [81.29% - 81.61%],110,99,123,12-01-2020
25,CA- BAKERSFIELD,81.47,329,323,336,81.3,81.66,329 [323 - 336],81.47% [81.3% - 81.66%],53,47,60,12-01-2020
31,CA- CHICO,80.94,42,41,43,80.94,80.94,42 [41 - 43],80.94% [80.94% - 80.94%],6,6,6,12-01-2020
33,CA- CONTRA COSTA CO.,80.7,96,94,98,80.7,80.75,96 [94 - 98],80.7% [80.7% - 80.75%],14,14,15,12-01-2020
43,CA- FRESNO,81.58,248,245,252,81.53,81.62,248 [245 - 252],81.58% [81.53% - 81.62%],36,35,37,12-01-2020
56,CA- LOS ANGELES,82.05,2976,2903,3051,81.76,82.35,2976 [2903 - 3051],82.05% [81.76% - 82.35%],509,436,584,12-01-2020
58,CA- MODESTO,81.8,208,204,213,81.63,82.04,208 [204 - 213],81.8% [81.63% - 82.04%],31,28,35,12-01-2020
62,CA- NAPA,81.03,39,38,40,80.86,81.03,39 [38 - 40],81.03% [80.86% - 81.03%],6,5,6,12-01-2020
65,CA- ALAMEDA CO.,80.77,155,151,159,80.65,80.89,155 [151 - 159],80.77% [80.65% - 80.89%],26,22,30,12-01-2020
69,CA- PALM SPR/RANCHO MIR.,81.14,80,78,82,80.95,81.23,80 [78 - 82],81.14% [80.95% - 81.23%],12,10,13,12-01-2020
73,CA- REDDING,81.02,74,72,76,80.92,81.02,74 [72 - 76],81.02% [80.92% - 81.02%],11,10,11,12-01-2020
77,CA- SACRAMENTO,81.71,542,532,552,81.51,81.92,542 [532 - 552],81.71% [81.51% - 81.92%],82,72,92,12-01-2020
78,CA- SALINAS,81.64,82,80,84,81.39,81.77,82 [80 - 84],81.64% [81.39% - 81.77%],13,11,14,12-01-2020
79,CA- SAN BERNARDINO,81.87,743,728,757,81.75,81.94,743 [728 - 757],81.87% [81.75% - 81.94%],108,101,112,12-01-2020
80,CA- SAN DIEGO,82.84,1169,1141,1198,82.45,83.26,1169 [1141 - 1198],82.84% [82.45% - 83.26%],200,172,229,12-01-2020
81,CA- SAN FRANCISCO,80.34,119,117,121,80.34,80.35,119 [117 - 121],80.34% [80.34% - 80.35%],17,17,18,12-01-2020
82,CA- SAN JOSE,81.22,247,243,252,81.09,81.32,247 [243 - 252],81.22% [81.09% - 81.32%],37,33,40,12-01-2020
83,CA- SAN LUIS OBISPO,81.32,40,39,41,81.1,81.32,40 [39 - 41],81.32% [81.1% - 81.32%],6,5,6,12-01-2020
85,CA- SAN MATEO CO.,80.59,99,97,101,80.52,80.67,99 [97 - 101],80.59% [80.52% - 80.67%],16,14,18,12-01-2020
86,CA- SANTA BARBARA,80.52,32,31,33,80.52,80.52,32 [31 - 33],80.52% [80.52% - 80.52%],5,5,5,12-01-2020
87,CA- SANTA CRUZ,82.51,57,56,58,82.23,82.79,57 [56 - 58],82.51% [82.23% - 82.79%],9,8,10,12-01-2020
89,CA- SANTA ROSA,80.32,42,41,43,80.32,80.32,42 [41 - 43],80.32% [80.32% - 80.32%],6,6,6,12-01-2020
91,CA- STOCKTON,80.75,53,52,54,80.75,80.85,53 [52 - 54],80.75% [80.75% - 80.85%],8,8,9,12-01-2020
96,CA- VENTURA,81.27,133,130,136,81.08,81.46,133 [130 - 136],81.27% [81.08% - 81.46%],20,17,23,12-01-2020
101,CO- BOULDER,82.53,84,81,86,82.11,82.53,84 [81 - 86],82.53% [82.11% - 82.53%],12,10,12,12-01-2020
102,CO- COLORADO SPRINGS,86.57,442,429,455,85.31,87.83,442 [429 - 455],86.57% [85.31% - 87.83%],68,55,81,12-01-2020
103,CO- DENVER,83.85,1229,1191,1262,83.06,84.54,1229 [1191 - 1262],83.85% [83.06% - 84.54%],184,146,217,12-01-2020
104,CO- FORT COLLINS,82.19,96,93,98,81.88,82.35,96 [93 - 98],82.19% [81.88% - 82.35%],14,12,15,12-01-2020
105,CO- GRAND JUNCTION,83.03,154,149,159,82.4,83.28,154 [149 - 159],83.03% [82.4% - 83.28%],24,19,26,12-01-2020
106,CO- GREELEY,83.47,179,173,184,82.7,83.86,179 [173 - 184],83.47% [82.7% - 83.86%],27,21,30,12-01-2020
107,CO- PUEBLO,82.63,138,133,142,82.01,83.13,138 [133 - 142],82.63% [82.01% - 83.13%],21,16,25,12-01-2020
109,CT- BRIDGEPORT,82.6,303,297,309,82.24,82.89,303 [297 - 309],82.6% [82.24% - 82.89%],44,38,49,12-01-2020
110,CT- HARTFORD,82.73,574,560,589,82.3,83.19,574 [560 - 589],82.73% [82.3% - 83.19%],89,75,104,12-01-2020
111,CT- NEW HAVEN,82.02,541,529,553,81.9,82.13,541 [529 - 553],82.02% [81.9% - 82.13%],78,73,82,12-01-2020
112,DE- WILMINGTON,82.26,265,258,270,81.88,82.52,265 [258 - 270],82.26% [81.88% - 82.52%],42,35,47,12-01-2020
113,DC- WASHINGTON,82.06,766,750,781,81.77,82.33,766 [750 - 781],82.06% [81.77% - 82.33%],113,97,128,12-01-2020
115,FL- BRADENTON,81.41,62,60,63,81.13,81.41,62 [60 - 63],81.41% [81.13% - 81.41%],10,8,10,12-01-2020
116,FL- CLEARWATER,80.67,73,72,75,80.61,80.73,73 [72 - 75],80.67% [80.61% - 80.73%],11,10,12,12-01-2020
118,FL- FORT LAUDERDALE,80.84,491,480,501,80.71,80.95,491 [480 - 501],80.84% [80.71% - 80.95%],73,62,83,12-01-2020
119,FL- FORT MYERS,80.84,212,207,217,80.71,80.97,212 [207 - 217],80.84% [80.71% - 80.97%],32,27,37,12-01-2020
120,FL- GAINESVILLE,80.54,64,63,65,80.49,80.54,64 [63 - 65],80.54% [80.49% - 80.54%],10,9,10,12-01-2020
122,FL- HUDSON,80.8,65,64,66,80.72,80.8,65 [64 - 66],80.8% [80.72% - 80.8%],10,9,10,12-01-2020
123,FL- JACKSONVILLE,81.06,345,338,352,80.92,81.16,345 [338 - 352],81.06% [80.92% - 81.16%],52,45,57,12-01-2020
124,FL- LAKELAND,80.56,42,41,43,80.56,80.56,42 [41 - 43],80.56% [80.56% - 80.56%],6,6,6,12-01-2020
127,FL- MIAMI,81.46,1021,996,1046,81.22,81.69,1021 [996 - 1046],81.46% [81.22% - 81.69%],157,132,182,12-01-2020
129,FL- OCALA,80.88,75,73,77,80.73,81.02,75 [73 - 77],80.88% [80.73% - 81.02%],12,10,14,12-01-2020
130,FL- ORLANDO,80.71,504,493,516,80.61,80.81,504 [493 - 516],80.71% [80.61% - 80.81%],74,63,84,12-01-2020
131,FL- ORMOND BEACH,80.6,67,66,70,80.54,80.67,67 [66 - 70],80.6% [80.54% - 80.67%],10,9,11,12-01-2020
133,FL- PANAMA CITY,80.6,28,27,28,80.45,80.6,28 [27 - 28],80.6% [80.45% - 80.6%],4,3,4,12-01-2020
134,FL- PENSACOLA,80.81,128,124,131,80.64,80.94,128 [124 - 131],80.81% [80.64% - 80.94%],19,15,22,12-01-2020
137,FL- SARASOTA,81.18,104,100,107,80.9,81.38,104 [100 - 107],81.18% [80.9% - 81.38%],17,13,20,12-01-2020
139,FL- ST PETERSBURG,80.56,59,58,60,80.5,80.63,59 [58 - 60],80.56% [80.5% - 80.63%],9,8,10,12-01-2020
140,FL- TALLAHASSEE,80.74,138,134,142,80.63,80.74,138 [134 - 142],80.74% [80.63% - 80.74%],20,17,20,12-01-2020
141,FL- TAMPA,80.63,186,182,190,80.56,80.68,186 [182 - 190],80.63% [80.56% - 80.68%],27,24,29,12-01-2020
142,GA- ALBANY,80.28,21,20,22,80.19,80.28,21 [20 - 22],80.28% [80.19% - 80.28%],3,2,3,12-01-2020
144,GA- ATLANTA,81.54,1258,1227,1283,81.29,81.75,1258 [1227 - 1283],81.54% [81.29% - 81.75%],185,154,210,12-01-2020
145,GA- AUGUSTA,80.65,108,106,110,80.57,80.73,108 [106 - 110],80.65% [80.57% - 80.73%],16,14,18,12-01-2020
146,GA- COLUMBUS,80.48,39,37,40,80.4,80.48,39 [37 - 40],80.48% [80.4% - 80.48%],6,5,6,12-01-2020
147,GA- MACON,80.54,75,72,79,80.4,80.67,75 [72 - 79],80.54% [80.4% - 80.67%],12,9,15,12-01-2020
148,GA- ROME,81.37,70,69,72,81.37,81.64,70 [69 - 72],81.37% [81.37% - 81.64%],10,10,12,12-01-2020
149,GA- SAVANNAH,80.53,77,75,78,80.53,80.58,77 [75 - 78],80.53% [80.53% - 80.58%],11,11,12,12-01-2020
151,ID- BOISE,81.44,204,200,209,81.25,81.59,204 [200 - 209],81.44% [81.25% - 81.59%],30,26,33,12-01-2020
152,ID- IDAHO FALLS,81.74,56,55,57,81.74,81.74,56 [55 - 57],81.74% [81.74% - 81.74%],8,8,8,12-01-2020
