region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,85.7,478,456,505,84.33,87.39,478 [456 - 505],85.7% [84.33% - 87.39%],481,366,624,10-20-2020
2,AL- DOTHAN,83.01,39,36,42,82.71,84.59,39 [36 - 42],83.01% [82.71% - 84.59%],40,36,61,10-20-2020
5,AL- HUNTSVILLE,86.81,127,123,134,85.59,88.88,127 [123 - 134],86.81% [85.59% - 88.88%],128,105,167,10-20-2020
6,AL- MOBILE,82.87,71,68,77,82.35,83.08,71 [68 - 77],82.87% [82.35% - 83.08%],82,67,88,10-20-2020
7,AL- MONTGOMERY,85.63,88,84,97,84.27,89.12,88 [84 - 97],85.63% [84.27% - 89.12%],87,66,141,10-20-2020
9,AL- TUSCALOOSA,86.61,63,59,65,84.91,87.21,63 [59 - 65],86.61% [84.91% - 87.21%],66,49,72,10-20-2020
11,AZ- MESA,88.43,167,160,176,86.41,90.71,167 [160 - 176],88.43% [86.41% - 90.71%],167,127,212,10-20-2020
12,AZ- PHOENIX,86.03,457,437,486,84.51,87.95,457 [437 - 486],86.03% [84.51% - 87.95%],457,342,602,10-20-2020
14,AZ- SUN CITY,83.7,29,27,31,82.72,84.69,29 [27 - 31],83.7% [82.72% - 84.69%],30,22,38,10-20-2020
15,AZ- TUCSON,82.77,70,66,76,82.18,83.57,70 [66 - 76],82.77% [82.18% - 83.57%],70,55,90,10-20-2020
16,AR- FORT SMITH,84.61,58,56,61,84.22,85.62,58 [56 - 61],84.61% [84.22% - 85.62%],59,54,72,10-20-2020
18,AR- JONESBORO,89.29,85,81,90,87.52,90.84,85 [81 - 90],89.29% [87.52% - 90.84%],84,68,98,10-20-2020
19,AR- LITTLE ROCK,83.48,202,194,211,82.89,84.18,202 [194 - 211],83.48% [82.89% - 84.18%],201,167,241,10-20-2020
21,AR- SPRINGDALE,86.81,70,68,73,86.53,87.66,70 [68 - 73],86.81% [86.53% - 87.66%],72,69,81,10-20-2020
