region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,96.31,1378,1322,1445,92.46,100.82,1378 [1322 - 1445],96.31% [92.46% - 100.82%],1377,1052,1758,01-06-2021
2,AL- DOTHAN,99.05,253,242,270,94.53,105.08,253 [242 - 270],99.05% [94.53% - 105.08%],253,193,333,01-06-2021
5,AL- HUNTSVILLE,108.83,543,518,573,101.76,117.61,543 [518 - 573],108.83% [101.76% - 117.61%],542,409,707,01-06-2021
6,AL- MOBILE,95.02,429,411,448,91.59,99.04,429 [411 - 448],95.02% [91.59% - 99.04%],429,331,544,01-06-2021
7,AL- MONTGOMERY,99.73,305,293,321,95.39,105.68,305 [293 - 321],99.73% [95.39% - 105.68%],305,238,397,01-06-2021
9,AL- TUSCALOOSA,105.25,252,241,266,99.14,112.06,252 [241 - 266],105.25% [99.14% - 112.06%],252,191,320,01-06-2021
11,AZ- MESA,143.69,1260,1192,1358,125.4,169.19,1260 [1192 - 1358],143.69% [125.4% - 169.19%],1261,899,1766,01-06-2021
12,AZ- PHOENIX,119.43,2988,2828,3208,108.33,134.79,2988 [2828 - 3208],119.43% [108.33% - 134.79%],2987,2146,4150,01-06-2021
14,AZ- SUN CITY,107.65,225,212,243,99.51,119.01,225 [212 - 243],107.65% [99.51% - 119.01%],224,158,316,01-06-2021
15,AZ- TUCSON,103.93,603,579,631,98.11,110.74,603 [579 - 631],103.93% [98.11% - 110.74%],604,457,776,01-06-2021
16,AR- FORT SMITH,94.83,189,180,201,91.09,100.14,189 [180 - 201],94.83% [91.09% - 100.14%],190,142,258,01-06-2021
18,AR- JONESBORO,88.52,78,74,80,85.97,89.96,78 [74 - 80],88.52% [85.97% - 89.96%],77,54,90,01-06-2021
19,AR- LITTLE ROCK,93.01,752,719,793,89.93,97.01,752 [719 - 793],93.01% [89.93% - 97.01%],751,573,982,01-06-2021
21,AR- SPRINGDALE,106.4,280,268,297,100.06,115.0,280 [268 - 297],106.4% [100.06% - 115.0%],279,212,370,01-06-2021
22,AR- TEXARKANA,85.82,60,57,62,84.29,87.14,60 [57 - 62],85.82% [84.29% - 87.14%],57,42,70,01-06-2021
23,CA- ORANGE CO.,99.87,1519,1453,1597,94.74,106.1,1519 [1453 - 1597],99.87% [94.74% - 106.1%],1520,1128,1997,01-06-2021
25,CA- BAKERSFIELD,94.16,511,490,534,90.81,98.03,511 [490 - 534],94.16% [90.81% - 98.03%],512,391,652,01-06-2021
31,CA- CHICO,89.38,60,57,63,87.19,92.19,60 [57 - 63],89.38% [87.19% - 92.19%],60,46,78,01-06-2021
33,CA- CONTRA COSTA CO.,89.74,189,181,198,88.64,91.13,189 [181 - 198],89.74% [88.64% - 91.13%],195,173,223,01-06-2021
43,CA- FRESNO,98.18,415,397,435,93.58,103.74,415 [397 - 435],98.18% [93.58% - 103.74%],415,310,542,01-06-2021
56,CA- LOS ANGELES,125.45,11273,10740,11832,113.73,139.11,11.27K [10.74K - 11.83K],125.45% [113.73% - 139.11%],11273,8367,14660,01-06-2021
58,CA- MODESTO,96.99,293,280,306,92.86,101.93,293 [280 - 306],96.99% [92.86% - 101.93%],292,221,377,01-06-2021
62,CA- NAPA,91.0,64,61,67,88.42,94.43,64 [61 - 67],91.0% [88.42% - 94.43%],64,49,84,01-06-2021
65,CA- ALAMEDA CO.,89.09,310,296,324,86.9,91.66,310 [296 - 324],89.09% [86.9% - 91.66%],307,233,394,01-06-2021
69,CA- PALM SPR/RANCHO MIR.,119.7,417,397,439,109.72,131.57,417 [397 - 439],119.7% [109.72% - 131.57%],418,313,543,01-06-2021
73,CA- REDDING,84.62,50,48,53,83.7,86.19,50 [48 - 53],84.62% [83.7% - 86.19%],50,40,67,01-06-2021
77,CA- SACRAMENTO,93.59,652,624,684,90.24,97.75,652 [624 - 684],93.59% [90.24% - 97.75%],650,490,849,01-06-2021
78,CA- SALINAS,109.63,235,224,246,102.19,118.46,235 [224 - 246],109.63% [102.19% - 118.46%],235,176,305,01-06-2021
79,CA- SAN BERNARDINO,156.74,4438,4224,4663,136.62,180.22,4438 [4224 - 4663],156.74% [136.62% - 180.22%],4437,3274,5795,01-06-2021
80,CA- SAN DIEGO,121.8,2941,2796,3100,111.24,134.4,2941 [2796 - 3100],121.8% [111.24% - 134.4%],2940,2197,3826,01-06-2021
81,CA- SAN FRANCISCO,84.67,238,227,250,83.55,86.03,238 [227 - 250],84.67% [83.55% - 86.03%],237,180,306,01-06-2021
82,CA- SAN JOSE,104.39,738,706,773,98.74,111.3,738 [706 - 773],104.39% [98.74% - 111.3%],738,567,947,01-06-2021
83,CA- SAN LUIS OBISPO,107.41,126,120,133,100.61,115.53,126 [120 - 133],107.41% [100.61% - 115.53%],125,94,162,01-06-2021
85,CA- SAN MATEO CO.,86.75,183,176,191,85.23,88.64,183 [176 - 191],86.75% [85.23% - 88.64%],182,141,233,01-06-2021
86,CA- SANTA BARBARA,92.73,124,119,130,89.83,96.36,124 [119 - 130],92.73% [89.83% - 96.36%],123,95,158,01-06-2021
87,CA- SANTA CRUZ,109.81,106,101,112,102.56,118.44,106 [101 - 112],109.81% [102.56% - 118.44%],107,81,138,01-06-2021
89,CA- SANTA ROSA,87.9,145,138,153,85.86,90.32,145 [138 - 153],87.9% [85.86% - 90.32%],147,109,192,01-06-2021
91,CA- STOCKTON,96.65,162,155,169,94.68,99.19,162 [155 - 169],96.65% [94.68% - 99.19%],177,156,204,01-06-2021
96,CA- VENTURA,114.01,535,511,558,106.13,123.42,535 [511 - 558],114.01% [106.13% - 123.42%],535,411,683,01-06-2021
101,CO- BOULDER,87.37,35,33,37,85.68,89.47,35 [33 - 37],87.37% [85.68% - 89.47%],35,27,45,01-06-2021
102,CO- COLORADO SPRINGS,92.56,120,115,126,90.92,94.11,120 [115 - 126],92.56% [90.92% - 94.11%],130,113,146,01-06-2021
103,CO- DENVER,88.81,420,402,438,87.79,89.94,420 [402 - 438],88.81% [87.79% - 89.94%],421,372,475,01-06-2021
104,CO- FORT COLLINS,84.69,28,27,30,84.23,85.48,28 [27 - 30],84.69% [84.23% - 85.48%],30,27,35,01-06-2021
105,CO- GRAND JUNCTION,88.59,66,64,71,87.7,89.85,66 [64 - 71],88.59% [87.7% - 89.85%],68,61,78,01-06-2021
106,CO- GREELEY,87.34,51,49,55,86.69,88.24,51 [49 - 55],87.34% [86.69% - 88.24%],57,52,64,01-06-2021
107,CO- PUEBLO,83.01,21,21,22,82.76,83.38,21 [21 - 22],83.01% [82.76% - 83.38%],24,22,27,01-06-2021
109,CT- BRIDGEPORT,89.79,128,123,134,88.79,91.39,128 [123 - 134],89.79% [88.79% - 91.39%],166,149,193,01-06-2021
110,CT- HARTFORD,94.4,469,448,492,91.06,98.61,469 [448 - 492],94.4% [91.06% - 98.61%],469,360,606,01-06-2021
111,CT- NEW HAVEN,92.46,481,461,506,89.58,96.25,481 [461 - 506],92.46% [89.58% - 96.25%],480,369,626,01-06-2021
112,DE- WILMINGTON,91.12,208,200,217,88.65,94.02,208 [200 - 217],91.12% [88.65% - 94.02%],207,161,261,01-06-2021
113,DC- WASHINGTON,95.43,848,816,886,92.08,99.57,848 [816 - 886],95.43% [92.08% - 99.57%],847,663,1074,01-06-2021
115,FL- BRADENTON,91.14,78,75,82,88.74,94.25,78 [75 - 82],91.14% [88.74% - 94.25%],79,62,101,01-06-2021
116,FL- CLEARWATER,90.14,166,158,176,87.7,93.26,166 [158 - 176],90.14% [87.7% - 93.26%],166,126,217,01-06-2021
118,FL- FORT LAUDERDALE,88.76,762,729,802,86.75,91.29,762 [729 - 802],88.76% [86.75% - 91.29%],762,587,982,01-06-2021
119,FL- FORT MYERS,87.95,305,291,319,86.14,90.14,305 [291 - 319],87.95% [86.14% - 90.14%],304,235,388,01-06-2021
120,FL- GAINESVILLE,88.15,150,143,157,86.14,90.54,150 [143 - 157],88.15% [86.14% - 90.54%],150,113,194,01-06-2021
122,FL- HUDSON,88.95,111,106,117,86.87,91.66,111 [106 - 117],88.95% [86.87% - 91.66%],112,86,146,01-06-2021
123,FL- JACKSONVILLE,91.42,560,538,585,89.04,94.52,560 [538 - 585],91.42% [89.04% - 94.52%],561,444,713,01-06-2021
124,FL- LAKELAND,89.93,106,102,111,87.77,92.73,106 [102 - 111],89.93% [87.77% - 92.73%],106,83,136,01-06-2021
127,FL- MIAMI,91.62,1253,1200,1314,89.0,94.9,1253 [1200 - 1314],91.62% [89.0% - 94.9%],1253,970,1607,01-06-2021
129,FL- OCALA,92.06,165,157,174,89.28,95.72,165 [157 - 174],92.06% [89.28% - 95.72%],165,127,215,01-06-2021
130,FL- ORLANDO,91.22,1165,1112,1229,88.63,94.56,1165 [1112 - 1229],91.22% [88.63% - 94.56%],1163,894,1509,01-06-2021
131,FL- ORMOND BEACH,85.68,92,88,97,84.35,87.38,92 [88 - 97],85.68% [84.35% - 87.38%],94,72,122,01-06-2021
133,FL- PANAMA CITY,91.14,74,71,78,88.73,94.61,74 [71 - 78],91.14% [88.73% - 94.61%],74,58,97,01-06-2021
134,FL- PENSACOLA,92.6,297,285,313,89.66,96.26,297 [285 - 313],92.6% [89.66% - 96.26%],296,227,382,01-06-2021
137,FL- SARASOTA,85.81,85,81,89,84.36,87.34,85 [81 - 89],85.81% [84.36% - 87.34%],84,63,106,01-06-2021
139,FL- ST PETERSBURG,88.45,137,130,145,86.45,91.01,137 [130 - 145],88.45% [86.45% - 91.01%],135,103,176,01-06-2021
140,FL- TALLAHASSEE,95.87,427,409,451,92.42,101.1,427 [409 - 451],95.87% [92.42% - 101.1%],428,335,569,01-06-2021
141,FL- TAMPA,93.33,569,541,603,90.14,97.49,569 [541 - 603],93.33% [90.14% - 97.49%],568,432,745,01-06-2021
142,GA- ALBANY,89.5,102,98,109,87.34,92.51,102 [98 - 109],89.5% [87.34% - 92.51%],101,78,133,01-06-2021
