region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,93.19,1115,1079,1177,91.0,96.26,1115 [1079 - 1177],93.19% [91.0% - 96.26%],1114,929,1373,11-17-2020
2,AL- DOTHAN,90.99,147,141,155,88.28,93.78,147 [141 - 155],90.99% [88.28% - 93.78%],146,110,183,11-17-2020
5,AL- HUNTSVILLE,99.41,366,352,386,95.85,104.1,366 [352 - 386],99.41% [95.85% - 104.1%],365,298,453,11-17-2020
6,AL- MOBILE,86.93,198,190,211,85.46,89.28,198 [190 - 211],86.93% [85.46% - 89.28%],198,156,265,11-17-2020
7,AL- MONTGOMERY,89.83,151,144,159,87.76,92.1,151 [144 - 159],89.83% [87.76% - 92.1%],152,120,187,11-17-2020
9,AL- TUSCALOOSA,92.02,119,113,126,89.12,96.13,119 [113 - 126],92.02% [89.12% - 96.13%],120,91,161,11-17-2020
11,AZ- MESA,110.15,597,573,631,104.39,117.58,597 [573 - 631],110.15% [104.39% - 117.58%],597,483,744,11-17-2020
12,AZ- PHOENIX,100.54,1554,1491,1643,96.59,105.64,1554 [1491 - 1643],100.54% [96.59% - 105.64%],1556,1257,1942,11-17-2020
14,AZ- SUN CITY,92.84,103,99,109,90.37,96.05,103 [99 - 109],92.84% [90.37% - 96.05%],104,84,130,11-17-2020
15,AZ- TUCSON,97.87,451,431,474,94.5,101.87,451 [431 - 474],97.87% [94.5% - 101.87%],451,366,552,11-17-2020
16,AR- FORT SMITH,93.82,178,170,188,91.24,97.1,178 [170 - 188],93.82% [91.24% - 97.1%],177,144,219,11-17-2020
18,AR- JONESBORO,92.72,115,112,122,90.84,96.04,115 [112 - 122],92.72% [90.84% - 96.04%],115,98,145,11-17-2020
19,AR- LITTLE ROCK,89.82,567,548,602,88.13,92.28,567 [548 - 602],89.82% [88.13% - 92.28%],567,469,709,11-17-2020
21,AR- SPRINGDALE,104.98,264,254,278,100.15,110.46,264 [254 - 278],104.98% [100.15% - 110.46%],264,213,322,11-17-2020
22,AR- TEXARKANA,85.41,52,50,55,84.08,86.63,52 [50 - 55],85.41% [84.08% - 86.63%],53,40,65,11-17-2020
23,CA- ORANGE CO.,84.77,366,353,386,83.84,85.95,366 [353 - 386],84.77% [83.84% - 85.95%],365,294,455,11-17-2020
25,CA- BAKERSFIELD,86.69,242,232,255,85.39,88.27,242 [232 - 255],86.69% [85.39% - 88.27%],242,195,299,11-17-2020
31,CA- CHICO,87.03,47,44,49,85.16,88.28,47 [44 - 49],87.03% [85.16% - 88.28%],45,33,53,11-17-2020
33,CA- CONTRA COSTA CO.,87.39,149,143,157,85.99,89.24,149 [143 - 157],87.39% [85.99% - 89.24%],148,120,185,11-17-2020
43,CA- FRESNO,89.2,211,203,220,87.62,91.08,211 [203 - 220],89.2% [87.62% - 91.08%],210,174,253,11-17-2020
56,CA- LOS ANGELES,95.1,3746,3549,4113,91.26,101.59,3746 [3549 - 4113],95.1% [91.26% - 101.59%],3746,2792,5356,11-17-2020
58,CA- MODESTO,92.04,208,201,220,89.89,95.24,208 [201 - 220],92.04% [89.89% - 95.24%],207,170,262,11-17-2020
62,CA- NAPA,86.53,37,35,39,84.98,87.73,37 [35 - 39],86.53% [84.98% - 87.73%],38,29,45,11-17-2020
65,CA- ALAMEDA CO.,83.14,106,102,111,82.55,83.82,106 [102 - 111],83.14% [82.55% - 83.82%],106,86,129,11-17-2020
69,CA- PALM SPR/RANCHO MIR.,87.41,77,74,82,85.89,89.12,77 [74 - 82],87.41% [85.89% - 89.12%],78,62,96,11-17-2020
73,CA- REDDING,86.47,70,67,73,85.45,87.86,70 [67 - 73],86.47% [85.45% - 87.86%],70,59,85,11-17-2020
77,CA- SACRAMENTO,89.03,433,417,454,87.5,90.89,433 [417 - 454],89.03% [87.5% - 90.89%],432,359,521,11-17-2020
78,CA- SALINAS,86.68,53,51,56,85.42,88.07,53 [51 - 56],86.68% [85.42% - 88.07%],53,43,64,11-17-2020
79,CA- SAN BERNARDINO,96.59,961,924,1009,93.47,100.3,961 [924 - 1009],96.59% [93.47% - 100.3%],959,779,1174,11-17-2020
80,CA- SAN DIEGO,89.65,681,654,717,87.78,91.93,681 [654 - 717],89.65% [87.78% - 91.93%],679,547,839,11-17-2020
81,CA- SAN FRANCISCO,82.84,143,137,150,82.33,83.49,143 [137 - 150],82.84% [82.33% - 83.49%],144,118,177,11-17-2020
82,CA- SAN JOSE,85.16,156,150,164,84.23,86.35,156 [150 - 164],85.16% [84.23% - 86.35%],156,128,192,11-17-2020
83,CA- SAN LUIS OBISPO,87.68,35,34,37,87.24,88.33,35 [34 - 37],87.68% [87.24% - 88.33%],35,33,38,11-17-2020
85,CA- SAN MATEO CO.,83.86,104,100,109,83.12,84.71,104 [100 - 109],83.86% [83.12% - 84.71%],104,84,127,11-17-2020
86,CA- SANTA BARBARA,85.9,56,53,62,84.35,88.28,56 [53 - 62],85.9% [84.35% - 88.28%],57,42,80,11-17-2020
87,CA- SANTA CRUZ,88.64,28,28,30,86.96,90.03,28 [28 - 30],88.64% [86.96% - 90.03%],31,25,36,11-17-2020
89,CA- SANTA ROSA,82.96,53,51,56,82.36,83.87,53 [51 - 56],82.96% [82.36% - 83.87%],55,44,72,11-17-2020
91,CA- STOCKTON,90.63,113,108,119,88.56,93.08,113 [108 - 119],90.63% [88.56% - 93.08%],113,91,139,11-17-2020
96,CA- VENTURA,88.71,137,132,145,87.06,90.81,137 [132 - 145],88.71% [87.06% - 90.81%],137,111,170,11-17-2020
101,CO- BOULDER,138.53,278,268,295,128.21,151.58,278 [268 - 295],138.53% [128.21% - 151.58%],278,229,340,11-17-2020
102,CO- COLORADO SPRINGS,142.13,643,618,676,129.18,156.23,643 [618 - 676],142.13% [129.18% - 156.23%],643,509,789,11-17-2020
103,CO- DENVER,132.73,2518,2424,2661,123.27,144.85,2518 [2424 - 2661],132.73% [123.27% - 144.85%],2519,2067,3098,11-17-2020
104,CO- FORT COLLINS,117.25,238,229,254,110.05,126.95,238 [229 - 254],117.25% [110.05% - 126.95%],238,192,300,11-17-2020
105,CO- GRAND JUNCTION,135.81,444,424,471,124.7,149.95,444 [424 - 471],135.81% [124.7% - 149.95%],442,354,554,11-17-2020
106,CO- GREELEY,121.06,319,307,338,113.46,130.19,319 [307 - 338],121.06% [113.46% - 130.19%],319,260,390,11-17-2020
107,CO- PUEBLO,136.64,452,433,482,123.86,151.68,452 [433 - 482],136.64% [123.86% - 151.68%],452,350,572,11-17-2020
109,CT- BRIDGEPORT,119.23,666,642,701,112.45,127.49,666 [642 - 701],119.23% [112.45% - 127.49%],665,550,805,11-17-2020
110,CT- HARTFORD,120.39,1316,1261,1399,112.52,131.32,1316 [1261 - 1399],120.39% [112.52% - 131.32%],1315,1059,1671,11-17-2020
111,CT- NEW HAVEN,110.97,1193,1149,1256,105.55,117.59,1193 [1149 - 1256],110.97% [105.55% - 117.59%],1193,984,1448,11-17-2020
112,DE- WILMINGTON,90.31,190,182,199,88.54,92.67,190 [182 - 199],90.31% [88.54% - 92.67%],192,159,236,11-17-2020
113,DC- WASHINGTON,94.9,818,786,860,92.21,98.27,818 [786 - 860],94.9% [92.21% - 98.27%],818,670,1003,11-17-2020
115,FL- BRADENTON,83.95,28,27,29,83.67,84.51,28 [27 - 29],83.95% [83.67% - 84.51%],28,26,32,11-17-2020
116,FL- CLEARWATER,84.83,79,76,83,83.91,85.93,79 [76 - 83],84.83% [83.91% - 85.93%],79,64,97,11-17-2020
118,FL- FORT LAUDERDALE,84.29,374,360,392,83.43,85.25,374 [360 - 392],84.29% [83.43% - 85.25%],373,298,457,11-17-2020
119,FL- FORT MYERS,84.47,172,166,180,83.69,85.41,172 [166 - 180],84.47% [83.69% - 85.41%],171,141,207,11-17-2020
