region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,88.67,733,716,751,87.92,89.65,733 [716 - 751],88.67% [87.92% - 89.65%],732,669,815,11-11-2020
2,AL- DOTHAN,85.57,56,55,60,85.2,86.1,56 [55 - 60],85.57% [85.2% - 86.1%],74,69,81,11-11-2020
5,AL- HUNTSVILLE,89.41,177,173,182,88.62,90.64,177 [173 - 182],89.41% [88.62% - 90.64%],177,162,200,11-11-2020
6,AL- MOBILE,83.96,92,89,96,83.78,84.17,92 [89 - 96],83.96% [83.78% - 84.17%],113,108,119,11-11-2020
7,AL- MONTGOMERY,85.69,85,83,86,85.3,85.69,85 [83 - 86],85.69% [85.3% - 85.69%],88,82,88,11-11-2020
9,AL- TUSCALOOSA,86.01,56,55,58,85.91,86.21,56 [55 - 58],86.01% [85.91% - 86.21%],60,59,62,11-11-2020
11,AZ- MESA,93.08,259,254,264,91.92,94.29,259 [254 - 264],93.08% [91.92% - 94.29%],259,236,283,11-11-2020
12,AZ- PHOENIX,88.83,668,655,683,88.08,89.68,668 [655 - 683],88.83% [88.08% - 89.68%],669,612,733,11-11-2020
14,AZ- SUN CITY,85.43,44,43,45,85.06,85.93,44 [43 - 45],85.43% [85.06% - 85.93%],44,41,48,11-11-2020
15,AZ- TUCSON,89.51,240,234,247,88.48,90.62,240 [234 - 247],89.51% [88.48% - 90.62%],240,214,268,11-11-2020
16,AR- FORT SMITH,86.71,87,85,90,86.09,87.96,87 [85 - 90],86.71% [86.09% - 87.96%],86,78,102,11-11-2020
18,AR- JONESBORO,91.5,105,103,107,90.29,92.17,105 [103 - 107],91.5% [90.29% - 92.17%],104,93,110,11-11-2020
19,AR- LITTLE ROCK,85.15,298,291,308,84.52,86.03,298 [291 - 308],85.15% [84.52% - 86.03%],297,261,348,11-11-2020
21,AR- SPRINGDALE,93.91,148,144,151,92.11,95.42,148 [144 - 151],93.91% [92.11% - 95.42%],147,128,163,11-11-2020
22,AR- TEXARKANA,87.86,78,75,80,86.22,88.78,78 [75 - 80],87.86% [86.22% - 88.78%],77,61,86,11-11-2020
23,CA- ORANGE CO.,82.35,179,175,185,82.07,82.77,179 [175 - 185],82.35% [82.07% - 82.77%],180,158,212,11-11-2020
25,CA- BAKERSFIELD,82.54,91,89,94,82.3,82.85,91 [89 - 94],82.54% [82.3% - 82.85%],92,83,103,11-11-2020
31,CA- CHICO,82.97,21,21,22,82.81,82.97,21 [21 - 22],82.97% [82.81% - 82.97%],19,18,19,11-11-2020
33,CA- CONTRA COSTA CO.,83.79,76,74,78,83.39,84.34,76 [74 - 78],83.79% [83.39% - 84.34%],76,68,87,11-11-2020
43,CA- FRESNO,84.64,105,102,109,84.2,85.39,105 [102 - 109],84.64% [84.2% - 85.39%],106,96,123,11-11-2020
56,CA- LOS ANGELES,83.97,984,968,1002,83.67,84.3,984 [968 - 1002],83.97% [83.67% - 84.3%],985,911,1067,11-11-2020
58,CA- MODESTO,84.48,77,75,79,84.07,84.94,77 [75 - 79],84.48% [84.07% - 84.94%],77,70,85,11-11-2020
62,CA- NAPA,83.44,18,17,19,82.92,83.78,18 [17 - 19],83.44% [82.92% - 83.78%],20,17,22,11-11-2020
65,CA- ALAMEDA CO.,81.78,63,61,65,81.63,81.89,63 [61 - 65],81.78% [81.63% - 81.89%],60,55,64,11-11-2020
69,CA- PALM SPR/RANCHO MIR.,83.32,35,34,36,83.04,83.51,35 [34 - 36],83.32% [83.04% - 83.51%],35,32,37,11-11-2020
73,CA- REDDING,84.62,53,51,56,83.88,85.64,53 [51 - 56],84.62% [83.88% - 85.64%],50,42,61,11-11-2020
77,CA- SACRAMENTO,84.81,230,221,241,84.08,85.79,230 [221 - 241],84.81% [84.08% - 85.79%],230,195,277,11-11-2020
78,CA- SALINAS,84.67,35,35,37,84.16,84.67,35 [35 - 37],84.67% [84.16% - 84.67%],37,33,37,11-11-2020
79,CA- SAN BERNARDINO,86.64,383,376,391,86.05,87.25,383 [376 - 391],86.64% [86.05% - 87.25%],384,350,419,11-11-2020
80,CA- SAN DIEGO,84.32,305,298,311,83.88,84.71,305 [298 - 311],84.32% [83.88% - 84.71%],304,273,331,11-11-2020
81,CA- SAN FRANCISCO,81.46,75,73,78,81.28,81.75,75 [73 - 78],81.46% [81.28% - 81.75%],74,65,89,11-11-2020
82,CA- SAN JOSE,82.94,88,86,91,82.58,83.37,88 [86 - 91],82.94% [82.58% - 83.37%],89,78,102,11-11-2020
83,CA- SAN LUIS OBISPO,85.04,21,21,23,83.95,85.48,21 [21 - 23],85.04% [83.95% - 85.48%],23,18,25,11-11-2020
85,CA- SAN MATEO CO.,81.48,42,41,43,81.37,81.56,42 [41 - 43],81.48% [81.37% - 81.56%],40,37,42,11-11-2020
86,CA- SANTA BARBARA,81.66,14,14,14,81.14,81.66,14 [14 - 14],81.66% [81.14% - 81.66%],16,11,16,11-11-2020
87,CA- SANTA CRUZ,85.57,19,18,20,84.46,86.69,19 [18 - 20],85.57% [84.46% - 86.69%],20,16,24,11-11-2020
89,CA- SANTA ROSA,82.36,42,42,43,82.2,82.36,42 [42 - 43],82.36% [82.2% - 82.36%],44,41,44,11-11-2020
91,CA- STOCKTON,83.57,38,37,39,83.29,83.95,38 [37 - 39],83.57% [83.29% - 83.95%],38,35,42,11-11-2020
96,CA- VENTURA,83.69,56,55,58,83.12,84.32,56 [55 - 58],83.69% [83.12% - 84.32%],58,49,68,11-11-2020
101,CO- BOULDER,106.11,125,121,129,103.16,109.68,125 [121 - 129],106.11% [103.16% - 109.68%],124,110,141,11-11-2020
102,CO- COLORADO SPRINGS,125.41,470,458,485,120.97,131.01,470 [458 - 485],125.41% [120.97% - 131.01%],470,424,528,11-11-2020
103,CO- DENVER,112.28,1541,1509,1580,109.45,115.44,1541 [1509 - 1580],112.28% [109.45% - 115.44%],1542,1407,1693,11-11-2020
104,CO- FORT COLLINS,97.06,109,106,112,95.18,98.78,109 [106 - 112],97.06% [95.18% - 98.78%],109,97,120,11-11-2020
105,CO- GRAND JUNCTION,97.3,137,129,145,94.9,100.45,137 [129 - 145],97.3% [94.9% - 100.45%],137,118,162,11-11-2020
106,CO- GREELEY,106.77,208,204,213,104.58,109.34,208 [204 - 213],106.77% [104.58% - 109.34%],208,191,228,11-11-2020
107,CO- PUEBLO,95.16,122,118,125,93.41,96.79,122 [118 - 125],95.16% [93.41% - 96.79%],121,107,134,11-11-2020
109,CT- BRIDGEPORT,104.25,411,400,422,101.42,107.08,411 [400 - 422],104.25% [101.42% - 107.08%],411,363,459,11-11-2020
110,CT- HARTFORD,94.59,475,465,486,93.3,96.09,475 [465 - 486],94.59% [93.3% - 96.09%],475,433,524,11-11-2020
111,CT- NEW HAVEN,97.52,677,663,692,95.84,99.21,677 [663 - 692],97.52% [95.84% - 99.21%],675,610,740,11-11-2020
112,DE- WILMINGTON,84.62,87,85,90,84.24,85.37,87 [85 - 90],84.62% [84.24% - 85.37%],86,79,100,11-11-2020
113,DC- WASHINGTON,87.91,433,422,443,87.03,88.8,433 [422 - 443],87.91% [87.03% - 88.8%],434,386,483,11-11-2020
115,FL- BRADENTON,84.94,36,35,37,84.51,85.5,36 [35 - 37],84.94% [84.51% - 85.5%],35,32,39,11-11-2020
116,FL- CLEARWATER,83.12,49,49,50,82.87,83.36,49 [49 - 50],83.12% [82.87% - 83.36%],51,47,55,11-11-2020
118,FL- FORT LAUDERDALE,84.84,421,412,430,84.38,85.31,421 [412 - 430],84.84% [84.38% - 85.31%],421,381,462,11-11-2020
119,FL- FORT MYERS,83.63,140,136,143,83.21,84.0,140 [136 - 143],83.63% [83.21% - 84.0%],139,123,153,11-11-2020
120,FL- GAINESVILLE,82.93,54,52,55,82.93,82.99,54 [52 - 55],82.93% [82.93% - 82.99%],54,54,55,11-11-2020
122,FL- HUDSON,83.04,37,36,38,82.8,83.51,37 [36 - 38],83.04% [82.8% - 83.51%],38,35,44,11-11-2020
123,FL- JACKSONVILLE,83.44,168,164,174,83.09,84.05,168 [164 - 174],83.44% [83.09% - 84.05%],169,152,199,11-11-2020
124,FL- LAKELAND,83.09,35,34,36,83.0,83.28,35 [34 - 36],83.09% [83.0% - 83.28%],33,32,35,11-11-2020
127,FL- MIAMI,85.98,646,632,661,85.43,86.61,646 [632 - 661],85.98% [85.43% - 86.61%],645,586,713,11-11-2020
129,FL- OCALA,83.22,42,42,43,82.78,83.22,42 [42 - 43],83.22% [82.78% - 83.22%],44,38,44,11-11-2020
130,FL- ORLANDO,83.92,406,398,414,83.57,84.31,406 [398 - 414],83.92% [83.57% - 84.31%],406,370,447,11-11-2020
131,FL- ORMOND BEACH,81.93,31,30,32,81.75,82.06,31 [30 - 32],81.93% [81.75% - 82.06%],32,29,34,11-11-2020
133,FL- PANAMA CITY,83.61,21,21,23,83.61,83.61,21 [21 - 23],83.61% [83.61% - 83.61%],24,24,24,11-11-2020
134,FL- PENSACOLA,86.17,145,141,150,85.41,87.02,145 [141 - 150],86.17% [85.41% - 87.02%],145,127,165,11-11-2020
137,FL- SARASOTA,83.18,45,44,46,82.84,83.46,45 [44 - 46],83.18% [82.84% - 83.46%],46,41,50,11-11-2020
139,FL- ST PETERSBURG,82.63,42,41,43,82.38,82.82,42 [41 - 43],82.63% [82.38% - 82.82%],42,38,45,11-11-2020
140,FL- TALLAHASSEE,82.82,74,72,77,82.74,82.93,74 [72 - 77],82.82% [82.74% - 82.93%],76,74,79,11-11-2020
141,FL- TAMPA,83.87,165,162,169,83.52,84.25,165 [162 - 169],83.87% [83.52% - 84.25%],165,150,181,11-11-2020
142,GA- ALBANY,80.56,7,7,10,80.56,80.66,7 [7 - 10],80.56% [80.56% - 80.66%],6,6,7,11-11-2020
144,GA- ATLANTA,88.79,1052,1028,1082,87.89,89.94,1052 [1028 - 1082],88.79% [87.89% - 89.94%],1053,945,1191,11-11-2020
145,GA- AUGUSTA,85.42,134,130,142,84.6,86.76,134 [130 - 142],85.42% [84.6% - 86.76%],133,113,166,11-11-2020
146,GA- COLUMBUS,82.46,28,28,31,82.46,82.7,28 [28 - 31],82.46% [82.46% - 82.7%],31,31,34,11-11-2020
147,GA- MACON,84.03,91,84,92,83.04,84.29,91 [84 - 92],84.03% [83.04% - 84.29%],90,68,96,11-11-2020
148,GA- ROME,92.84,91,90,93,92.84,92.84,91 [90 - 93],92.84% [92.84% - 92.84%],94,94,94,11-11-2020
149,GA- SAVANNAH,83.01,54,53,57,82.72,83.26,54 [53 - 57],83.01% [82.72% - 83.26%],62,56,67,11-11-2020
151,ID- BOISE,90.59,220,216,226,89.77,91.99,220 [216 - 226],90.59% [89.77% - 91.99%],220,203,249,11-11-2020
152,ID- IDAHO FALLS,90.85,49,47,50,90.41,91.5,49 [47 - 50],90.85% [90.41% - 91.5%],50,48,53,11-11-2020
154,IL- AURORA,131.99,275,268,284,126.3,139.58,275 [268 - 284],131.99% [126.3% - 139.58%],274,244,314,11-11-2020
155,IL- BLUE ISLAND,98.34,465,455,478,96.6,100.39,465 [455 - 478],98.34% [96.6% - 100.39%],465,421,517,11-11-2020
156,IL- CHICAGO,98.08,1548,1515,1589,96.38,100.07,1548 [1515 - 1589],98.08% [96.38% - 100.07%],1548,1402,1718,11-11-2020
158,IL- ELGIN,127.15,512,501,526,122.54,132.76,512 [501 - 526],127.15% [122.54% - 132.76%],512,462,573,11-11-2020
161,IL- EVANSTON,105.91,625,611,642,103.34,108.97,625 [611 - 642],105.91% [103.34% - 108.97%],626,564,700,11-11-2020
163,IL- HINSDALE,106.82,294,288,302,104.27,109.73,294 [288 - 302],106.82% [104.27% - 109.73%],295,267,327,11-11-2020
164,IL- JOLIET,123.82,580,565,600,118.69,130.0,580 [565 - 600],123.82% [118.69% - 130.0%],581,513,663,11-11-2020
166,IL- MELROSE PARK,106.99,834,816,856,104.43,109.96,834 [816 - 856],106.99% [104.43% - 109.96%],835,756,927,11-11-2020
170,IL- PEORIA,100.55,382,372,402,97.97,105.39,382 [372 - 402],100.55% [97.97% - 105.39%],382,334,472,11-11-2020
171,IL- ROCKFORD,114.68,531,518,545,111.35,118.93,531 [518 - 545],114.68% [111.35% - 118.93%],531,480,596,11-11-2020
172,IL- SPRINGFIELD,103.06,588,572,615,100.08,107.94,588 [572 - 615],103.06% [100.08% - 107.94%],587,511,711,11-11-2020
173,IL- URBANA,128.41,504,479,548,117.05,150.36,504 [479 - 548],128.41% [117.05% - 150.36%],503,385,731,11-11-2020
