region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,89.76,594,580,609,89.06,90.72,594 [580 - 609],89.76% [89.06% - 90.72%],824,765,905,11-02-2020
2,AL- DOTHAN,92.2,125,121,129,90.99,93.7,125 [121 - 129],92.2% [90.99% - 93.7%],162,146,182,11-02-2020
5,AL- HUNTSVILLE,89.57,126,124,129,89.15,90.48,126 [124 - 129],89.57% [89.15% - 90.48%],180,172,197,11-02-2020
6,AL- MOBILE,94.49,336,316,355,91.2,97.29,336 [316 - 355],94.49% [91.2% - 97.29%],414,320,494,11-02-2020
7,AL- MONTGOMERY,89.51,105,102,108,88.6,90.28,105 [102 - 108],89.51% [88.6% - 90.28%],147,133,159,11-02-2020
9,AL- TUSCALOOSA,90.42,69,67,70,89.92,90.62,69 [67 - 70],90.42% [89.92% - 90.62%],104,99,106,11-02-2020
11,AZ- MESA,93.59,194,191,198,92.53,94.49,194 [191 - 198],93.59% [92.53% - 94.49%],269,248,287,11-02-2020
12,AZ- PHOENIX,89.64,529,519,541,88.83,90.31,529 [519 - 541],89.64% [88.83% - 90.31%],730,669,781,11-02-2020
14,AZ- SUN CITY,85.93,35,34,36,85.43,86.3,35 [34 - 36],85.93% [85.43% - 86.3%],48,44,51,11-02-2020
15,AZ- TUCSON,88.16,146,142,155,86.85,89.98,146 [142 - 155],88.16% [86.85% - 89.98%],206,173,252,11-02-2020
16,AR- FORT SMITH,85.7,49,48,50,85.31,85.93,49 [48 - 50],85.7% [85.31% - 85.93%],73,68,76,11-02-2020
18,AR- JONESBORO,92.72,84,83,85,92.17,93.38,84 [83 - 85],92.72% [92.17% - 93.38%],115,110,121,11-02-2020
19,AR- LITTLE ROCK,85.11,208,204,216,84.71,85.73,208 [204 - 216],85.11% [84.71% - 85.73%],295,272,331,11-02-2020
21,AR- SPRINGDALE,91.35,85,83,87,90.69,92.11,85 [83 - 87],91.35% [90.69% - 92.11%],120,113,128,11-02-2020
22,AR- TEXARKANA,91.02,78,76,80,89.9,92.35,78 [76 - 80],91.02% [89.9% - 92.35%],108,97,121,11-02-2020
23,CA- ORANGE CO.,83.22,176,172,181,82.91,83.59,176 [172 - 181],83.22% [82.91% - 83.59%],246,223,275,11-02-2020
25,CA- BAKERSFIELD,82.49,63,62,64,82.3,82.65,63 [62 - 64],82.49% [82.3% - 82.65%],90,83,96,11-02-2020
31,CA- CHICO,84.38,21,19,22,82.19,84.69,21 [19 - 22],84.38% [82.19% - 84.69%],28,14,30,11-02-2020
33,CA- CONTRA COSTA CO.,83.74,49,49,52,83.25,84.44,49 [49 - 52],83.74% [83.25% - 84.44%],75,65,89,11-02-2020
43,CA- FRESNO,87.75,129,126,135,86.83,89.02,129 [126 - 135],87.75% [86.83% - 89.02%],177,156,206,11-02-2020
56,CA- LOS ANGELES,84.6,823,806,840,84.46,84.74,823 [806 - 840],84.6% [84.46% - 84.74%],1141,1107,1176,11-02-2020
58,CA- MODESTO,84.54,58,55,60,83.72,85.24,58 [55 - 60],84.54% [83.72% - 85.24%],78,64,90,11-02-2020
62,CA- NAPA,82.06,7,7,7,81.55,82.41,7 [7 - 7],82.06% [81.55% - 82.41%],12,9,14,11-02-2020
65,CA- ALAMEDA CO.,82.69,64,62,67,82.34,83.11,64 [62 - 67],82.69% [82.34% - 83.11%],91,79,105,11-02-2020
69,CA- PALM SPR/RANCHO MIR.,84.08,31,30,32,83.7,84.56,31 [30 - 32],84.08% [83.7% - 84.56%],43,39,48,11-02-2020
73,CA- REDDING,82.4,18,17,19,82.13,82.5,18 [17 - 19],82.4% [82.13% - 82.5%],26,23,27,11-02-2020
77,CA- SACRAMENTO,84.37,151,148,156,83.87,84.95,151 [148 - 156],84.37% [83.87% - 84.95%],209,185,237,11-02-2020
78,CA- SALINAS,84.79,23,22,24,84.67,84.79,23 [22 - 24],84.79% [84.67% - 84.79%],38,37,38,11-02-2020
79,CA- SAN BERNARDINO,88.08,334,328,342,87.45,88.77,334 [328 - 342],88.08% [87.45% - 88.77%],467,431,507,11-02-2020
80,CA- SAN DIEGO,85.4,270,263,278,84.76,86.09,270 [263 - 278],85.4% [84.76% - 86.09%],380,335,428,11-02-2020
81,CA- SAN FRANCISCO,81.34,49,48,50,81.14,81.48,49 [48 - 50],81.34% [81.14% - 81.48%],68,58,75,11-02-2020
82,CA- SAN JOSE,84.16,92,89,94,83.5,84.69,92 [89 - 94],84.16% [83.5% - 84.69%],126,106,142,11-02-2020
83,CA- SAN LUIS OBISPO,82.85,7,7,7,82.85,83.07,7 [7 - 7],82.85% [82.85% - 83.07%],13,13,14,11-02-2020
85,CA- SAN MATEO CO.,81.63,28,28,29,81.37,81.71,28 [28 - 29],81.63% [81.37% - 81.71%],44,37,46,11-02-2020
86,CA- SANTA BARBARA,82.28,14,14,15,82.28,82.59,14 [14 - 15],82.28% [82.28% - 82.59%],22,22,25,11-02-2020
87,CA- SANTA CRUZ,84.46,11,10,12,82.79,84.46,11 [10 - 12],84.46% [82.79% - 84.46%],16,10,16,11-02-2020
89,CA- SANTA ROSA,82.74,35,34,36,82.69,82.79,35 [34 - 36],82.74% [82.69% - 82.79%],51,50,52,11-02-2020
91,CA- STOCKTON,84.7,35,35,36,84.33,84.99,35 [35 - 36],84.7% [84.33% - 84.99%],50,46,53,11-02-2020
96,CA- VENTURA,82.99,35,34,36,82.61,83.12,35 [34 - 36],82.99% [82.61% - 83.12%],47,41,49,11-02-2020
101,CO- BOULDER,99.58,68,65,71,97.26,102.32,68 [65 - 71],99.58% [97.26% - 102.32%],93,82,106,11-02-2020
102,CO- COLORADO SPRINGS,108.21,214,209,222,105.51,111.4,214 [209 - 222],108.21% [105.51% - 111.4%],292,264,325,11-02-2020
103,CO- DENVER,111.84,1137,1110,1168,109.18,114.92,1137 [1110 - 1168],111.84% [109.18% - 114.92%],1521,1394,1668,11-02-2020
104,CO- FORT COLLINS,96.12,76,74,78,94.87,97.53,76 [74 - 78],96.12% [94.87% - 97.53%],103,95,112,11-02-2020
105,CO- GRAND JUNCTION,96.04,103,92,118,91.87,102.47,103 [92 - 118],96.04% [91.87% - 102.47%],127,94,178,11-02-2020
106,CO- GREELEY,100.21,117,113,121,98.15,102.52,117 [113 - 121],100.21% [98.15% - 102.52%],157,141,175,11-02-2020
107,CO- PUEBLO,92.41,75,73,78,91.4,93.53,75 [73 - 78],92.41% [91.4% - 93.53%],99,91,108,11-02-2020
109,CT- BRIDGEPORT,110.27,394,383,407,107.37,113.45,394 [383 - 407],110.27% [107.37% - 113.45%],513,464,567,11-02-2020
