region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,100.63,1151,1112,1210,98.73,102.71,1151 [1112 - 1210],100.63% [98.73% - 102.71%],1742,1582,1918,01-06-2021
2,AL- DOTHAN,102.14,207,199,220,97.39,108.69,207 [199 - 220],102.14% [97.39% - 108.69%],294,231,381,01-06-2021
5,AL- HUNTSVILLE,113.56,450,433,476,106.54,122.61,450 [433 - 476],113.56% [106.54% - 122.61%],631,499,801,01-06-2021
6,AL- MOBILE,98.52,362,349,381,96.42,100.34,362 [349 - 381],98.52% [96.42% - 100.34%],529,469,581,01-06-2021
7,AL- MONTGOMERY,103.8,260,252,275,99.86,108.91,260 [252 - 275],103.8% [99.86% - 108.91%],368,307,447,01-06-2021
9,AL- TUSCALOOSA,108.96,205,199,217,103.75,116.87,205 [199 - 217],108.96% [103.75% - 116.87%],289,237,368,01-06-2021
11,AZ- MESA,153.89,1051,998,1129,134.34,179.55,1051 [998 - 1129],153.89% [134.34% - 179.55%],1463,1076,1971,01-06-2021
12,AZ- PHOENIX,126.02,2492,2373,2674,114.13,141.65,2492 [2373 - 2674],126.02% [114.13% - 141.65%],3486,2585,4670,01-06-2021
14,AZ- SUN CITY,111.98,186,176,200,103.33,123.33,186 [176 - 200],111.98% [103.33% - 123.33%],259,189,351,01-06-2021
15,AZ- TUCSON,111.93,504,485,533,108.09,115.1,504 [485 - 533],111.93% [108.09% - 115.1%],806,709,886,01-06-2021
16,AR- FORT SMITH,97.17,154,149,164,93.97,102.95,154 [149 - 164],97.17% [93.97% - 102.95%],220,179,294,01-06-2021
18,AR- JONESBORO,91.06,57,55,61,89.85,91.95,57 [55 - 61],91.06% [89.85% - 91.95%],100,89,108,01-06-2021
19,AR- LITTLE ROCK,95.28,620,596,656,92.08,99.66,620 [596 - 656],95.28% [92.08% - 99.66%],882,697,1135,01-06-2021
21,AR- SPRINGDALE,111.13,229,221,244,105.26,119.36,229 [221 - 244],111.13% [105.26% - 119.36%],329,267,416,01-06-2021
22,AR- TEXARKANA,87.04,43,40,46,86.33,87.86,43 [40 - 46],87.04% [86.33% - 87.86%],69,62,77,01-06-2021
23,CA- ORANGE CO.,105.83,1275,1225,1343,102.95,108.68,1275 [1225 - 1343],105.83% [102.95% - 108.68%],1976,1756,2194,01-06-2021
25,CA- BAKERSFIELD,98.61,428,413,450,96.81,100.24,428 [413 - 450],98.61% [96.81% - 100.24%],673,608,732,01-06-2021
31,CA- CHICO,92.81,54,51,57,91.09,94.06,54 [51 - 57],92.81% [91.09% - 94.06%],82,71,90,01-06-2021
33,CA- CONTRA COSTA CO.,94.03,158,152,167,92.73,95.38,158 [152 - 167],94.03% [92.73% - 95.38%],281,255,308,01-06-2021
43,CA- FRESNO,103.92,348,334,366,100.94,106.89,348 [334 - 366],103.92% [100.94% - 106.89%],546,478,614,01-06-2021
