region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,100.09,1500,1458,1528,98.51,101.55,1500 [1458 - 1528],100.09% [98.51% - 101.55%],1697,1563,1820,12-08-2020
2,AL- DOTHAN,90.62,124,120,127,89.41,91.45,124 [120 - 127],90.62% [89.41% - 91.45%],141,125,152,12-08-2020
5,AL- HUNTSVILLE,109.95,501,486,513,107.34,112.29,501 [486 - 513],109.95% [107.34% - 112.29%],563,514,607,12-08-2020
6,AL- MOBILE,91.27,283,275,289,90.4,92.18,283 [275 - 289],91.27% [90.4% - 92.18%],322,297,348,12-08-2020
7,AL- MONTGOMERY,93.97,194,188,197,92.48,95.2,194 [188 - 197],93.97% [92.48% - 95.2%],216,193,235,12-08-2020
9,AL- TUSCALOOSA,101.84,195,190,199,100.14,103.35,195 [190 - 199],101.84% [100.14% - 103.35%],218,201,233,12-08-2020
11,AZ- MESA,124.55,775,754,785,121.41,126.77,775 [754 - 785],124.55% [121.41% - 126.77%],882,820,926,12-08-2020
12,AZ- PHOENIX,110.02,2002,1949,2033,107.79,111.63,2002 [1949 - 2033],110.02% [107.79% - 111.63%],2274,2105,2396,12-08-2020
14,AZ- SUN CITY,99.51,139,135,141,98.15,100.49,139 [135 - 141],99.51% [98.15% - 100.49%],158,147,166,12-08-2020
15,AZ- TUCSON,105.95,577,561,586,104.01,107.34,577 [561 - 586],105.95% [104.01% - 107.34%],655,606,690,12-08-2020
16,AR- FORT SMITH,88.98,101,97,102,88.04,89.45,101 [97 - 102],88.98% [88.04% - 89.45%],115,103,121,12-08-2020
18,AR- JONESBORO,94.93,119,116,122,93.61,95.82,119 [116 - 122],94.93% [93.61% - 95.82%],135,123,143,12-08-2020
19,AR- LITTLE ROCK,89.68,492,480,504,88.89,90.36,492 [480 - 504],89.68% [88.89% - 90.36%],559,513,598,12-08-2020
21,AR- SPRINGDALE,107.53,257,248,263,105.07,109.9,257 [248 - 263],107.53% [105.07% - 109.9%],291,265,316,12-08-2020
22,AR- TEXARKANA,85.71,49,47,50,85.1,86.12,49 [47 - 50],85.71% [85.1% - 86.12%],56,50,60,12-08-2020
23,CA- ORANGE CO.,92.4,846,821,865,91.33,93.32,846 [821 - 865],92.4% [91.33% - 93.32%],949,867,1019,12-08-2020
25,CA- BAKERSFIELD,90.62,340,331,346,89.79,91.2,340 [331 - 346],90.62% [89.79% - 91.2%],384,354,405,12-08-2020
31,CA- CHICO,88.59,42,41,42,88.59,88.59,42 [41 - 42],88.59% [88.59% - 88.59%],55,55,55,12-08-2020
33,CA- CONTRA COSTA CO.,91.78,210,203,214,90.83,92.53,210 [203 - 214],91.78% [90.83% - 92.53%],236,217,251,12-08-2020
43,CA- FRESNO,91.04,219,212,224,90.73,91.3,219 [212 - 224],91.04% [90.73% - 91.3%],252,245,258,12-08-2020
56,CA- LOS ANGELES,105.39,5670,5481,5822,102.99,107.66,5670 [5481 - 5822],105.39% [102.99% - 107.66%],6297,5701,6860,12-08-2020
58,CA- MODESTO,102.8,350,339,358,100.83,104.32,350 [339 - 358],102.8% [100.83% - 104.32%],392,358,418,12-08-2020
62,CA- NAPA,90.31,53,52,54,89.62,90.82,53 [52 - 54],90.31% [89.62% - 90.82%],60,56,63,12-08-2020
65,CA- ALAMEDA CO.,85.56,165,160,167,85.15,85.86,165 [160 - 167],85.56% [85.15% - 85.86%],188,174,198,12-08-2020
69,CA- PALM SPR/RANCHO MIR.,96.71,159,153,164,95.1,98.71,159 [153 - 164],96.71% [95.1% - 98.71%],176,159,197,12-08-2020
73,CA- REDDING,86.56,58,57,59,86.47,86.65,58 [57 - 59],86.56% [86.47% - 86.65%],71,70,72,12-08-2020
77,CA- SACRAMENTO,96.07,682,662,696,94.76,97.18,682 [662 - 696],96.07% [94.76% - 97.18%],769,706,822,12-08-2020
78,CA- SALINAS,100.05,142,137,145,98.41,101.44,142 [137 - 145],100.05% [98.41% - 101.44%],159,146,170,12-08-2020
