region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,104.52,1832,1807,1862,103.22,105.94,1832 [1807 - 1862],104.52% [103.22% - 105.94%],2071,1961,2191,12-15-2020
2,AL- DOTHAN,94.08,165,162,168,93.25,95.29,165 [162 - 168],94.08% [93.25% - 95.29%],187,176,203,12-15-2020
5,AL- HUNTSVILLE,115.64,595,585,605,113.51,117.61,595 [585 - 605],115.64% [113.51% - 117.61%],670,630,707,12-15-2020
6,AL- MOBILE,97.78,455,444,463,96.45,99.22,455 [444 - 463],97.78% [96.45% - 99.22%],508,470,549,12-15-2020
7,AL- MONTGOMERY,95.65,215,211,218,94.62,96.75,215 [211 - 218],95.65% [94.62% - 96.75%],242,226,259,12-15-2020
9,AL- TUSCALOOSA,117.37,334,327,342,114.77,120.78,334 [327 - 342],117.37% [114.77% - 120.78%],373,347,407,12-15-2020
11,AZ- MESA,164.39,1498,1467,1535,158.23,171.46,1498 [1467 - 1535],164.39% [158.23% - 171.46%],1671,1549,1811,12-15-2020
12,AZ- PHOENIX,134.14,3674,3600,3763,130.31,138.56,3674 [3600 - 3763],134.14% [130.31% - 138.56%],4101,3811,4436,12-15-2020
14,AZ- SUN CITY,116.67,267,261,274,113.95,119.88,267 [261 - 274],116.67% [113.95% - 119.88%],297,275,323,12-15-2020
15,AZ- TUCSON,115.97,803,791,817,113.84,118.0,803 [791 - 817],115.97% [113.84% - 118.0%],908,854,959,12-15-2020
16,AR- FORT SMITH,91.01,122,121,125,90.46,91.79,122 [121 - 125],91.01% [90.46% - 91.79%],141,134,151,12-15-2020
18,AR- JONESBORO,93.38,108,106,109,92.83,93.83,108 [106 - 109],93.38% [92.83% - 93.83%],121,116,125,12-15-2020
19,AR- LITTLE ROCK,91.9,609,601,620,91.33,92.68,609 [601 - 620],91.9% [91.33% - 92.68%],687,654,732,12-15-2020
21,AR- SPRINGDALE,102.89,213,210,217,101.57,104.41,213 [210 - 217],102.89% [101.57% - 104.41%],242,228,258,12-15-2020
22,AR- TEXARKANA,107.65,251,240,259,102.96,110.92,251 [240 - 259],107.65% [102.96% - 110.92%],271,225,303,12-15-2020
23,CA- ORANGE CO.,102.89,1572,1547,1598,101.57,104.17,1572 [1547 - 1598],102.89% [101.57% - 104.17%],1751,1650,1849,12-15-2020
25,CA- BAKERSFIELD,100.49,662,653,671,99.5,101.57,662 [653 - 671],100.49% [99.5% - 101.57%],741,705,780,12-15-2020
31,CA- CHICO,90.0,56,55,57,89.84,90.16,56 [55 - 57],90.0% [89.84% - 90.16%],64,63,65,12-15-2020
33,CA- CONTRA COSTA CO.,90.53,173,171,176,90.38,90.73,173 [171 - 176],90.53% [90.38% - 90.73%],211,208,215,12-15-2020
43,CA- FRESNO,100.59,418,412,425,99.45,101.77,418 [412 - 425],100.59% [99.45% - 101.77%],470,444,497,12-15-2020
56,CA- LOS ANGELES,140.07,13567,13228,14055,134.82,147.52,13.57K [13.23K - 14.06K],140.07% [134.82% - 147.52%],14899,13597,16746,12-15-2020
58,CA- MODESTO,112.58,501,494,511,110.72,114.5,501 [494 - 511],112.58% [110.72% - 114.5%],560,528,593,12-15-2020
62,CA- NAPA,94.43,76,74,77,93.4,95.29,76 [74 - 77],94.43% [93.4% - 95.29%],84,78,89,12-15-2020
65,CA- ALAMEDA CO.,92.99,394,387,401,92.16,93.76,394 [387 - 401],92.99% [92.16% - 93.76%],439,411,465,12-15-2020
69,CA- PALM SPR/RANCHO MIR.,132.8,508,497,520,128.91,136.98,508 [497 - 520],132.8% [128.91% - 136.98%],556,515,600,12-15-2020
73,CA- REDDING,91.92,113,112,115,91.37,92.85,113 [112 - 115],91.92% [91.37% - 92.85%],129,123,139,12-15-2020
77,CA- SACRAMENTO,103.08,985,968,1000,101.72,104.46,985 [968 - 1000],103.08% [101.72% - 104.46%],1104,1039,1170,12-15-2020
78,CA- SALINAS,94.63,103,101,105,93.62,95.64,103 [101 - 105],94.63% [93.62% - 95.64%],116,108,124,12-15-2020
79,CA- SAN BERNARDINO,159.83,4197,4112,4296,154.14,166.23,4197 [4112 - 4296],159.83% [154.14% - 166.23%],4616,4287,4986,12-15-2020
80,CA- SAN DIEGO,112.16,2038,2000,2078,110.09,114.34,2038 [2000 - 2078],112.16% [110.09% - 114.34%],2262,2116,2415,12-15-2020
81,CA- SAN FRANCISCO,84.59,205,202,208,84.36,84.85,205 [202 - 208],84.59% [84.36% - 84.85%],233,221,246,12-15-2020
82,CA- SAN JOSE,104.22,657,647,668,102.93,105.58,657 [647 - 668],104.22% [102.93% - 105.58%],733,694,774,12-15-2020
83,CA- SAN LUIS OBISPO,97.76,73,71,75,96.45,99.08,73 [71 - 75],97.76% [96.45% - 99.08%],81,75,87,12-15-2020
85,CA- SAN MATEO CO.,89.05,217,214,221,88.57,89.46,217 [214 - 221],89.05% [88.57% - 89.46%],244,231,255,12-15-2020
86,CA- SANTA BARBARA,88.49,73,72,74,88.07,89.01,73 [72 - 74],88.49% [88.07% - 89.01%],82,78,87,12-15-2020
87,CA- SANTA CRUZ,116.21,117,114,121,113.43,120.39,117 [114 - 121],116.21% [113.43% - 120.39%],130,120,145,12-15-2020
