region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,95.54,2220,2130,2346,91.53,101.02,2220 [2130 - 2346],95.54% [91.53% - 101.02%],1312,974,1775,12-08-2020
2,AL- DOTHAN,87.38,166,157,176,85.27,90.09,166 [157 - 176],87.38% [85.27% - 90.09%],98,70,134,12-08-2020
5,AL- HUNTSVILLE,106.91,851,815,899,99.73,116.44,851 [815 - 899],106.91% [99.73% - 116.44%],506,371,685,12-08-2020
6,AL- MOBILE,88.79,425,408,451,86.62,92.18,425 [408 - 451],88.79% [86.62% - 92.18%],251,189,348,12-08-2020
7,AL- MONTGOMERY,91.0,289,277,308,88.15,95.27,289 [277 - 308],91.0% [88.15% - 95.27%],170,126,236,12-08-2020
9,AL- TUSCALOOSA,99.84,329,315,351,94.93,107.96,329 [315 - 351],99.84% [94.93% - 107.96%],198,149,279,12-08-2020
11,AZ- MESA,103.43,806,769,853,96.52,112.12,806 [769 - 853],103.43% [96.52% - 112.12%],464,327,636,12-08-2020
12,AZ- PHOENIX,97.83,2328,2220,2481,92.53,105.11,2328 [2220 - 2481],97.83% [92.53% - 105.11%],1351,949,1902,12-08-2020
14,AZ- SUN CITY,90.62,149,142,158,87.65,94.32,149 [142 - 158],90.62% [87.65% - 94.32%],86,62,116,12-08-2020
15,AZ- TUCSON,98.34,789,749,842,92.56,105.91,789 [749 - 842],98.34% [92.56% - 105.91%],463,317,654,12-08-2020
16,AR- FORT SMITH,85.07,113,109,121,84.06,87.57,113 [109 - 121],85.07% [84.06% - 87.57%],65,52,97,12-08-2020
18,AR- JONESBORO,89.96,154,147,163,87.3,93.5,154 [147 - 163],89.96% [87.3% - 93.5%],90,66,122,12-08-2020
19,AR- LITTLE ROCK,86.88,678,646,715,84.92,89.27,678 [646 - 715],86.88% [84.92% - 89.27%],397,284,535,12-08-2020
21,AR- SPRINGDALE,104.31,429,410,457,97.6,113.87,429 [410 - 457],104.31% [97.6% - 113.87%],257,186,358,12-08-2020
22,AR- TEXARKANA,84.29,72,67,76,82.45,85.71,72 [67 - 76],84.29% [82.45% - 85.71%],42,24,56,12-08-2020
23,CA- ORANGE CO.,94.23,1785,1694,1901,89.97,99.66,1785 [1694 - 1901],94.23% [89.97% - 99.66%],1089,763,1504,12-08-2020
25,CA- BAKERSFIELD,88.05,493,471,517,85.78,90.45,493 [471 - 517],88.05% [85.78% - 90.45%],291,209,378,12-08-2020
31,CA- CHICO,84.53,50,47,53,83.28,86.25,50 [47 - 53],84.53% [83.28% - 86.25%],29,21,40,12-08-2020
33,CA- CONTRA COSTA CO.,92.53,412,392,440,88.94,97.47,412 [392 - 440],92.53% [88.94% - 97.47%],251,179,350,12-08-2020
43,CA- FRESNO,86.96,275,262,288,84.95,89.11,275 [262 - 288],86.96% [84.95% - 89.11%],159,113,208,12-08-2020
