region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,94.28,2095,1961,2275,88.24,102.25,2095 [1961 - 2275],94.28% [88.24% - 102.25%],1206,696,1879,12-21-2020
2,AL- DOTHAN,92.73,291,273,322,87.15,101.54,291 [273 - 322],92.73% [87.15% - 101.54%],169,95,286,12-21-2020
5,AL- HUNTSVILLE,118.14,1249,1180,1346,103.56,137.39,1249 [1180 - 1346],118.14% [103.56% - 137.39%],717,443,1079,12-21-2020
6,AL- MOBILE,88.68,431,401,471,84.48,94.14,431 [401 - 471],88.68% [84.48% - 94.14%],248,128,404,12-21-2020
7,AL- MONTGOMERY,97.72,476,447,519,90.48,107.88,476 [447 - 519],97.72% [90.48% - 107.88%],274,162,431,12-21-2020
9,AL- TUSCALOOSA,101.94,382,358,414,92.83,113.67,382 [358 - 414],101.94% [92.83% - 113.67%],219,128,336,12-21-2020
11,AZ- MESA,134.09,1861,1728,2188,108.23,198.64,1861 [1728 - 2188],134.09% [108.23% - 198.64%],1071,559,2349,12-21-2020
12,AZ- PHOENIX,117.2,4813,4457,5634,100.12,155.04,4813 [4457 - 5634],117.2% [100.12% - 155.04%],2818,1524,5684,12-21-2020
14,AZ- SUN CITY,104.81,351,325,413,93.09,134.2,351 [325 - 413],104.81% [93.09% - 134.2%],201,106,439,12-21-2020
15,AZ- TUCSON,101.79,937,869,1082,91.77,120.65,937 [869 - 1082],101.79% [91.77% - 120.65%],550,297,1026,12-21-2020
16,AR- FORT SMITH,90.54,230,214,257,85.78,98.66,230 [214 - 257],90.54% [85.78% - 98.66%],135,74,239,12-21-2020
18,AR- JONESBORO,87.08,112,104,121,84.2,90.95,112 [104 - 121],87.08% [84.2% - 90.95%],64,38,99,12-21-2020
19,AR- LITTLE ROCK,91.78,1178,1105,1280,86.88,98.69,1178 [1105 - 1280],91.78% [86.88% - 98.69%],680,397,1079,12-21-2020
21,AR- SPRINGDALE,103.56,429,401,473,93.34,119.92,429 [401 - 473],103.56% [93.34% - 119.92%],249,141,422,12-21-2020
22,AR- TEXARKANA,84.8,80,73,90,82.14,88.57,80 [73 - 90],84.8% [82.14% - 88.57%],47,21,84,12-21-2020
23,CA- ORANGE CO.,107.19,3433,3232,3637,96.7,117.8,3433 [3232 - 3637],107.19% [96.7% - 117.8%],2080,1278,2892,12-21-2020
25,CA- BAKERSFIELD,96.84,1010,951,1069,90.37,103.51,1010 [951 - 1069],96.84% [90.37% - 103.51%],609,375,850,12-21-2020
31,CA- CHICO,97.5,191,180,203,90.47,105.0,191 [180 - 203],97.5% [90.47% - 105.0%],112,67,160,12-21-2020
33,CA- CONTRA COSTA CO.,89.84,343,317,379,85.19,95.88,343 [317 - 379],89.84% [85.19% - 95.88%],197,104,318,12-21-2020
43,CA- FRESNO,122.93,1242,1168,1312,109.48,133.31,1242 [1168 - 1312],122.93% [109.48% - 133.31%],980,673,1217,12-21-2020
56,CA- LOS ANGELES,114.69,11620,11178,11926,109.04,119.35,11.62K [11.18K - 11.93K],114.69% [109.04% - 119.35%],8603,7202,9760,12-21-2020
58,CA- MODESTO,113.04,838,785,880,103.15,120.84,838 [785 - 880],113.04% [103.15% - 120.84%],568,398,702,12-21-2020
62,CA- NAPA,96.67,168,156,183,89.45,106.63,168 [156 - 183],96.67% [89.45% - 106.63%],97,55,155,12-21-2020
65,CA- ALAMEDA CO.,105.07,1447,1348,1555,93.79,117.82,1447 [1348 - 1555],105.07% [93.79% - 117.82%],847,466,1278,12-21-2020
69,CA- PALM SPR/RANCHO MIR.,101.08,219,200,240,92.82,108.87,219 [200 - 240],101.08% [92.82% - 108.87%],222,135,304,12-21-2020
73,CA- REDDING,81.29,21,20,23,80.65,81.85,21 [20 - 23],81.29% [80.65% - 81.85%],14,7,20,12-21-2020
77,CA- SACRAMENTO,102.49,1843,1742,1952,94.38,111.58,1843 [1742 - 1952],102.49% [94.38% - 111.58%],1076,688,1511,12-21-2020
78,CA- SALINAS,128.68,525,500,542,117.45,136.75,525 [500 - 542],128.68% [117.45% - 136.75%],386,297,450,12-21-2020
79,CA- SAN BERNARDINO,111.41,1808,1636,1995,98.02,124.17,1808 [1636 - 1995],111.41% [98.02% - 124.17%],1816,1042,2554,12-21-2020
80,CA- SAN DIEGO,128.41,5421,5161,5643,113.21,142.12,5421 [5161 - 5643],128.41% [113.21% - 142.12%],3405,2336,4369,12-21-2020
81,CA- SAN FRANCISCO,85.95,518,481,569,83.09,89.88,518 [481 - 569],85.95% [83.09% - 89.88%],302,157,501,12-21-2020
82,CA- SAN JOSE,97.25,912,850,990,89.65,106.67,912 [850 - 990],97.25% [89.65% - 106.67%],522,292,807,12-21-2020
83,CA- SAN LUIS OBISPO,124.08,346,328,368,108.07,139.87,346 [328 - 368],124.08% [108.07% - 139.87%],201,128,273,12-21-2020
85,CA- SAN MATEO CO.,90.09,469,435,512,85.19,96.28,469 [435 - 512],90.09% [85.19% - 96.28%],272,140,439,12-21-2020
86,CA- SANTA BARBARA,88.8,147,136,162,84.45,94.39,147 [136 - 162],88.8% [84.45% - 94.39%],85,43,139,12-21-2020
87,CA- SANTA CRUZ,158.27,490,466,514,132.37,180.84,490 [466 - 514],158.27% [132.37% - 180.84%],281,188,362,12-21-2020
89,CA- SANTA ROSA,100.8,670,635,709,93.43,107.73,670 [635 - 709],100.8% [93.43% - 107.73%],387,250,516,12-21-2020
91,CA- STOCKTON,106.9,465,432,501,95.8,118.48,465 [432 - 501],106.9% [95.8% - 118.48%],286,168,409,12-21-2020
