region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.05,254,237,280,82.72,85.9,254 [237 - 280],84.05% [82.72% - 85.9%],342,230,498,03-03-2021
2,AL- DOTHAN,80.98,13,12,16,80.68,82.86,13 [12 - 16],80.98% [80.68% - 82.86%],13,9,38,03-03-2021
5,AL- HUNTSVILLE,84.36,50,46,57,82.71,86.28,50 [46 - 57],84.36% [82.71% - 86.28%],82,51,118,03-03-2021
6,AL- MOBILE,84.03,84,80,92,83.01,85.88,84 [80 - 92],84.03% [83.01% - 85.88%],115,86,168,03-03-2021
7,AL- MONTGOMERY,83.04,22,21,25,82.13,83.36,22 [21 - 25],83.04% [82.13% - 83.36%],47,33,52,03-03-2021
9,AL- TUSCALOOSA,83.51,24,22,28,82.71,86.51,24 [22 - 28],83.51% [82.71% - 86.51%],35,27,65,03-03-2021
11,AZ- MESA,85.3,63,60,68,84.04,87.27,63 [60 - 68],85.3% [84.04% - 87.27%],105,80,144,03-03-2021
12,AZ- PHOENIX,83.42,156,148,169,82.53,84.73,156 [148 - 169],83.42% [82.53% - 84.73%],259,192,358,03-03-2021
14,AZ- SUN CITY,81.98,7,7,8,81.48,82.59,7 [7 - 8],81.98% [81.48% - 82.59%],16,12,21,03-03-2021
15,AZ- TUCSON,83.17,52,49,55,82.3,84.28,52 [49 - 55],83.17% [82.3% - 84.28%],80,58,108,03-03-2021
16,AR- FORT SMITH,81.41,14,12,15,81.25,82.03,14 [12 - 15],81.41% [81.25% - 82.03%],18,16,26,03-03-2021
18,AR- JONESBORO,81.44,7,6,9,80.11,82.32,7 [6 - 9],81.44% [80.11% - 82.32%],13,1,21,03-03-2021
19,AR- LITTLE ROCK,82.93,132,122,164,81.68,87.09,132 [122 - 164],82.93% [81.68% - 87.09%],169,97,409,03-03-2021
21,AR- SPRINGDALE,85.77,45,42,52,83.97,89.18,45 [42 - 52],85.77% [83.97% - 89.18%],61,42,97,03-03-2021
22,AR- TEXARKANA,82.76,21,20,27,82.04,87.45,21 [20 - 27],82.76% [82.04% - 87.45%],27,20,73,03-03-2021
23,CA- ORANGE CO.,81.11,46,44,50,80.82,81.46,46 [44 - 50],81.11% [80.82% - 81.46%],85,63,112,03-03-2021
25,CA- BAKERSFIELD,81.58,32,30,34,81.13,82.05,32 [30 - 34],81.58% [81.13% - 82.05%],57,41,74,03-03-2021
31,CA- CHICO,80.94,7,6,7,80.78,80.94,7 [6 - 7],80.94% [80.78% - 80.94%],6,5,6,03-03-2021
33,CA- CONTRA COSTA CO.,82.5,35,33,37,81.95,83.54,35 [33 - 37],82.5% [81.95% - 83.54%],50,39,71,03-03-2021
43,CA- FRESNO,82.98,40,38,43,82.23,83.81,40 [38 - 43],82.98% [82.23% - 83.81%],68,51,87,03-03-2021
56,CA- LOS ANGELES,81.67,227,216,240,81.29,82.14,227 [216 - 240],81.67% [81.29% - 82.14%],415,319,532,03-03-2021
58,CA- MODESTO,84.25,45,42,48,83.14,85.41,45 [42 - 48],84.25% [83.14% - 85.41%],73,54,93,03-03-2021
62,CA- NAPA,82.23,7,7,7,82.23,82.41,7 [7 - 7],82.23% [82.23% - 82.41%],13,13,14,03-03-2021
65,CA- ALAMEDA CO.,80.8,14,13,15,80.59,81.04,14 [13 - 15],80.8% [80.59% - 81.04%],27,20,35,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.57,0,0,1,80.38,80.66,0 [0 - 1],80.57% [80.38% - 80.66%],6,4,7,03-03-2021
73,CA- REDDING,82.13,21,19,22,81.94,82.87,21 [19 - 22],82.13% [81.94% - 82.87%],23,21,31,03-03-2021
77,CA- SACRAMENTO,82.34,65,61,70,81.67,83.18,65 [61 - 70],82.34% [81.67% - 83.18%],112,80,152,03-03-2021
78,CA- SALINAS,81.64,7,7,7,81.13,82.02,7 [7 - 7],81.64% [81.13% - 82.02%],13,9,16,03-03-2021
79,CA- SAN BERNARDINO,81.47,42,40,45,81.11,81.89,42 [40 - 45],81.47% [81.11% - 81.89%],85,64,109,03-03-2021
80,CA- SAN DIEGO,82.3,94,89,100,81.75,82.99,94 [89 - 100],82.3% [81.75% - 82.99%],162,123,210,03-03-2021
81,CA- SAN FRANCISCO,80.81,28,26,30,80.65,81.2,28 [26 - 30],80.81% [80.65% - 81.2%],41,33,61,03-03-2021
82,CA- SAN JOSE,82.78,54,51,58,82.12,83.87,54 [51 - 58],82.78% [82.12% - 83.87%],84,64,117,03-03-2021
83,CA- SAN LUIS OBISPO,82.63,7,7,7,81.75,83.29,7 [7 - 7],82.63% [81.75% - 83.29%],12,8,15,03-03-2021
