region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.35,220,213,228,83.17,83.52,220 [213 - 228],83.35% [83.17% - 83.52%],283,268,297,03-16-2021,projected
2,AL- DOTHAN,81.36,7,6,8,80.9,81.73,7 [6 - 8],81.36% [80.9% - 81.73%],18,12,23,03-16-2021,projected
5,AL- HUNTSVILLE,82.45,29,27,31,82.34,82.66,29 [27 - 31],82.45% [82.34% - 82.66%],46,44,50,03-16-2021,projected
6,AL- MOBILE,81.96,41,38,44,81.86,82.07,41 [38 - 44],81.96% [81.86% - 82.07%],56,53,59,03-16-2021,projected
7,AL- MONTGOMERY,83.1,30,29,31,82.91,83.17,30 [29 - 31],83.1% [82.91% - 83.17%],48,45,49,03-16-2021,projected
9,AL- TUSCALOOSA,82.2,15,14,16,82.0,82.3,15 [14 - 16],82.2% [82.0% - 82.3%],22,20,23,03-16-2021,projected
11,AZ- MESA,89.14,144,141,148,88.54,89.95,144 [141 - 148],89.14% [88.54% - 89.95%],181,169,197,03-16-2021,projected
12,AZ- PHOENIX,85.7,347,340,357,85.35,86.19,347 [340 - 357],85.7% [85.35% - 86.19%],432,405,469,03-16-2021,projected
14,AZ- SUN CITY,83.83,25,24,26,83.58,84.2,25 [24 - 26],83.83% [83.58% - 84.2%],31,29,34,03-16-2021,projected
15,AZ- TUCSON,83.29,63,62,65,83.05,83.57,63 [62 - 65],83.29% [83.05% - 83.57%],83,77,90,03-16-2021,projected
16,AR- FORT SMITH,82.42,28,26,29,82.42,82.5,28 [26 - 29],82.42% [82.42% - 82.5%],31,31,32,03-16-2021,projected
18,AR- JONESBORO,80.66,6,5,7,80.55,80.88,6 [5 - 7],80.66% [80.55% - 80.88%],6,5,8,03-16-2021,projected
19,AR- LITTLE ROCK,81.18,47,44,49,81.04,81.23,47 [44 - 49],81.18% [81.04% - 81.23%],68,60,71,03-16-2021,projected
21,AR- SPRINGDALE,83.88,32,30,33,83.6,84.07,32 [30 - 33],83.88% [83.6% - 84.07%],41,38,43,03-16-2021,projected
22,AR- TEXARKANA,81.43,14,13,14,81.02,81.53,14 [13 - 14],81.43% [81.02% - 81.53%],14,10,15,03-16-2021,projected
23,CA- ORANGE CO.,81.23,64,62,66,81.08,81.39,64 [62 - 66],81.23% [81.08% - 81.39%],94,83,106,03-16-2021,projected
25,CA- BAKERSFIELD,81.8,40,39,41,81.66,81.96,40 [39 - 41],81.8% [81.66% - 81.96%],65,60,71,03-16-2021,projected
31,CA- CHICO,80.78,7,7,7,80.78,80.78,7 [7 - 7],80.78% [80.78% - 80.78%],5,5,5,03-16-2021,projected
33,CA- CONTRA COSTA CO.,82.6,36,35,37,82.3,82.75,36 [35 - 37],82.6% [82.3% - 82.75%],52,46,55,03-16-2021,projected
43,CA- FRESNO,84.16,77,75,80,83.99,84.34,77 [75 - 80],84.16% [83.99% - 84.34%],95,91,99,03-16-2021,projected
56,CA- LOS ANGELES,82.76,449,443,456,82.61,82.9,449 [443 - 456],82.76% [82.61% - 82.9%],685,648,719,03-16-2021,projected
58,CA- MODESTO,84.89,66,64,68,84.65,85.06,66 [64 - 68],84.89% [84.65% - 85.06%],84,80,87,03-16-2021,projected
62,CA- NAPA,81.03,7,7,7,80.86,81.72,7 [7 - 7],81.03% [80.86% - 81.72%],6,5,10,03-16-2021,projected
65,CA- ALAMEDA CO.,81.63,41,40,42,81.48,81.72,41 [40 - 42],81.63% [81.48% - 81.72%],55,50,58,03-16-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.95,7,6,7,80.85,81.14,7 [6 - 7],80.95% [80.85% - 81.14%],10,9,12,03-16-2021,projected
73,CA- REDDING,81.2,14,14,14,81.2,81.2,14 [14 - 14],81.2% [81.2% - 81.2%],13,13,13,03-16-2021,projected
77,CA- SACRAMENTO,82.82,104,101,106,82.59,82.88,104 [101 - 106],82.82% [82.59% - 82.88%],135,124,138,03-16-2021,projected
78,CA- SALINAS,81.26,7,7,8,81.13,81.39,7 [7 - 8],81.26% [81.13% - 81.39%],10,9,11,03-16-2021,projected
79,CA- SAN BERNARDINO,81.85,66,64,68,81.66,82.09,66 [64 - 68],81.85% [81.66% - 82.09%],107,96,121,03-16-2021,projected
80,CA- SAN DIEGO,82.93,161,158,164,82.74,83.11,161 [158 - 164],82.93% [82.74% - 83.11%],206,193,219,03-16-2021,projected
