HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
22,AR- TEXARKANA,90.7,49,46,54,85.2,97.65,49 [46 - 54],90.7% [85.2% - 97.65%],104,51,173,08-04-2020
23,CA- ORANGE CO.,91.78,468,416,537,82.69,104.53,468 [416 - 537],91.78% [82.69% - 104.53%],901,206,1877,08-04-2020
25,CA- BAKERSFIELD,89.15,169,148,204,81.38,102.4,169 [148 - 204],89.15% [81.38% - 102.4%],330,50,810,08-04-2020
31,CA- CHICO,93.5,42,36,52,81.56,113.91,42 [36 - 52],93.5% [81.56% - 113.91%],86,10,217,08-04-2020
33,CA- CONTRA COSTA CO.,90.98,111,99,124,83.05,100.12,111 [99 - 124],90.98% [83.05% - 100.12%],219,61,403,08-04-2020
43,CA- FRESNO,95.25,178,155,217,82.15,118.81,178 [155 - 217],95.25% [82.15% - 118.81%],348,49,886,08-04-2020
56,CA- LOS ANGELES,89.61,1348,1194,1549,82.08,101.47,1348 [1194 - 1549],89.61% [82.08% - 101.47%],2384,515,5324,08-04-2020
58,CA- MODESTO,93.81,119,107,136,83.03,107.98,119 [107 - 136],93.81% [83.03% - 107.98%],237,52,481,08-04-2020
62,CA- NAPA,91.28,28,26,33,82.75,101.99,28 [26 - 33],91.28% [82.75% - 101.99%],65,16,128,08-04-2020
65,CA- ALAMEDA CO.,89.48,163,146,182,82.66,97.31,163 [146 - 182],89.48% [82.66% - 97.31%],320,90,585,08-04-2020
69,CA- PALM SPR/RANCHO MIR.,88.89,45,40,53,81.99,98.52,45 [40 - 53],88.89% [81.99% - 98.52%],93,21,195,08-04-2020
73,CA- REDDING,87.47,36,31,44,81.02,97.28,36 [31 - 44],87.47% [81.02% - 97.28%],80,11,187,08-04-2020
77,CA- SACRAMENTO,92.77,312,277,353,83.22,104.73,312 [277 - 353],92.77% [83.22% - 104.73%],610,154,1183,08-04-2020
78,CA- SALINAS,92.25,47,42,54,82.9,103.71,47 [42 - 54],92.25% [82.9% - 103.71%],97,23,188,08-04-2020
79,CA- SAN BERNARDINO,95.36,461,409,529,83.44,112.15,461 [409 - 529],95.36% [83.44% - 112.15%],888,199,1859,08-04-2020
80,CA- SAN DIEGO,94.11,510,454,584,83.26,108.91,510 [454 - 584],94.11% [83.26% - 108.91%],992,229,2033,08-04-2020
81,CA- SAN FRANCISCO,85.56,143,128,160,81.54,90.15,143 [128 - 160],85.56% [81.54% - 90.15%],282,78,515,08-04-2020
82,CA- SAN JOSE,91.4,177,159,198,83.27,100.85,177 [159 - 198],91.4% [83.27% - 100.85%],344,99,631,08-04-2020
83,CA- SAN LUIS OBISPO,93.98,28,25,34,82.19,110.7,28 [25 - 34],93.98% [82.19% - 110.7%],63,10,140,08-04-2020
85,CA- SAN MATEO CO.,86.21,84,75,94,81.74,91.24,84 [75 - 94],86.21% [81.74% - 91.24%],167,47,303,08-04-2020
86,CA- SANTA BARBARA,92.47,62,55,72,82.28,106.92,62 [55 - 72],92.47% [82.28% - 106.92%],120,22,260,08-04-2020
87,CA- SANTA CRUZ,96.34,28,26,32,84.18,111.2,28 [26 - 32],96.34% [84.18% - 111.2%],58,15,112,08-04-2020
89,CA- SANTA ROSA,85.41,49,45,55,81.45,90.05,49 [45 - 55],85.41% [81.45% - 90.05%],100,27,187,08-04-2020
91,CA- STOCKTON,93.3,70,63,79,83.2,105.49,70 [63 - 79],93.3% [83.2% - 105.49%],141,34,271,08-04-2020
96,CA- VENTURA,94.48,115,102,133,83.05,110.58,115 [102 - 133],94.48% [83.05% - 110.58%],227,48,481,08-04-2020
101,CO- BOULDER,95.56,35,33,39,87.16,108.21,35 [33 - 39],95.56% [87.16% - 108.21%],73,34,134,08-04-2020
102,CO- COLORADO SPRINGS,99.04,102,93,116,87.05,119.13,102 [93 - 116],99.04% [87.05% - 119.13%],197,73,405,08-04-2020
103,CO- DENVER,93.93,340,313,379,86.07,105.29,340 [313 - 379],93.93% [86.07% - 105.29%],665,290,1208,08-04-2020
104,CO- FORT COLLINS,91.4,35,33,40,85.01,101.28,35 [33 - 40],91.4% [85.01% - 101.28%],72,32,136,08-04-2020
105,CO- GRAND JUNCTION,87.39,29,26,35,82.4,98.69,29 [26 - 35],87.39% [82.4% - 98.69%],58,19,148,08-04-2020
106,CO- GREELEY,90.69,38,35,44,84.5,100.98,38 [35 - 44],90.69% [84.5% - 100.98%],83,35,163,08-04-2020
107,CO- PUEBLO,84.8,15,13,20,81.25,93.53,15 [13 - 20],84.8% [81.25% - 93.53%],38,10,108,08-04-2020
109,CT- BRIDGEPORT,82.46,14,13,17,80.77,84.9,14 [13 - 17],82.46% [80.77% - 84.9%],41,13,83,08-04-2020
110,CT- HARTFORD,81.89,28,26,39,80.52,87.09,28 [26 - 39],81.89% [80.52% - 87.09%],61,17,231,08-04-2020
111,CT- NEW HAVEN,81.74,28,26,37,80.62,85.14,28 [26 - 37],81.74% [80.62% - 85.14%],66,24,198,08-04-2020
112,DE- WILMINGTON,90.0,91,86,97,85.59,94.93,91 [86 - 97],90.0% [85.59% - 94.93%],186,104,278,08-04-2020
113,DC- WASHINGTON,89.67,241,229,250,86.34,91.93,241 [229 - 250],89.67% [86.34% - 91.93%],530,348,655,08-04-2020
115,FL- BRADENTON,88.34,21,19,22,83.67,89.45,21 [19 - 22],88.34% [83.67% - 89.45%],59,26,67,08-04-2020
116,FL- CLEARWATER,85.79,36,34,37,82.69,86.54,36 [34 - 37],85.79% [82.69% - 86.54%],94,44,107,08-04-2020
118,FL- FORT LAUDERDALE,85.73,204,188,209,82.93,86.53,204 [188 - 209],85.73% [82.93% - 86.53%],498,255,568,08-04-2020
119,FL- FORT MYERS,85.88,90,83,93,82.69,86.77,90 [83 - 93],85.88% [82.69% - 86.77%],224,103,259,08-04-2020
120,FL- GAINESVILLE,85.68,42,38,43,82.23,86.52,42 [38 - 43],85.68% [82.23% - 86.52%],104,41,120,08-04-2020
122,FL- HUDSON,86.21,29,27,30,82.8,87.03,29 [27 - 30],86.21% [82.8% - 87.03%],77,35,88,08-04-2020
123,FL- JACKSONVILLE,88.91,202,184,220,83.4,93.46,202 [184 - 220],88.91% [83.4% - 93.46%],437,167,661,08-04-2020
124,FL- LAKELAND,87.47,31,29,32,83.46,88.33,31 [29 - 32],87.47% [83.46% - 88.33%],79,37,89,08-04-2020
127,FL- MIAMI,85.2,230,213,235,82.68,85.94,230 [213 - 235],85.2% [82.68% - 85.94%],560,289,640,08-04-2020
129,FL- OCALA,87.68,40,37,41,83.44,88.63,40 [37 - 41],87.68% [83.44% - 88.63%],105,47,118,08-04-2020
130,FL- ORLANDO,87.13,305,279,312,83.25,88.07,305 [279 - 312],87.13% [83.25% - 88.07%],739,337,836,08-04-2020
131,FL- ORMOND BEACH,84.52,28,26,29,82.06,85.14,28 [26 - 29],84.52% [82.06% - 85.14%],74,34,85,08-04-2020
133,FL- PANAMA CITY,87.61,17,16,18,83.01,88.73,17 [16 - 18],87.61% [83.01% - 88.73%],50,20,58,08-04-2020
134,FL- PENSACOLA,86.7,62,58,64,83.62,87.66,62 [58 - 64],86.7% [83.62% - 87.66%],157,85,180,08-04-2020
137,FL- SARASOTA,85.44,29,27,30,82.42,86.23,29 [27 - 30],85.44% [82.42% - 86.23%],78,35,90,08-04-2020
139,FL- ST PETERSBURG,84.82,29,27,30,82.25,85.38,29 [27 - 30],84.82% [82.25% - 85.38%],77,36,86,08-04-2020
140,FL- TALLAHASSEE,90.57,141,127,162,83.41,100.02,141 [127 - 162],90.57% [83.41% - 100.02%],285,92,540,08-04-2020
141,FL- TAMPA,86.58,113,104,116,83.12,87.39,113 [104 - 116],86.58% [83.12% - 87.39%],280,133,315,08-04-2020
142,GA- ALBANY,86.95,35,31,44,81.03,95.99,35 [31 - 44],86.95% [81.03% - 95.99%],73,11,170,08-04-2020
144,GA- ATLANTA,107.54,1978,1826,2208,92.96,128.88,1978 [1826 - 2208],107.54% [92.96% - 128.88%],3299,1553,5855,08-04-2020
145,GA- AUGUSTA,97.48,232,211,256,87.01,110.18,232 [211 - 256],97.48% [87.01% - 110.18%],429,172,741,08-04-2020
146,GA- COLUMBUS,95.35,98,90,109,86.91,106.29,98 [90 - 109],95.35% [86.91% - 106.29%],193,87,331,08-04-2020
147,GA- MACON,97.26,211,188,245,85.1,116.99,211 [188 - 245],97.26% [85.1% - 116.99%],386,114,827,08-04-2020
148,GA- ROME,99.12,70,65,79,89.56,113.06,70 [65 - 79],99.12% [89.56% - 113.06%],139,70,242,08-04-2020
149,GA- SAVANNAH,104.85,278,251,314,88.75,127.67,278 [251 - 314],104.85% [88.75% - 127.67%],511,180,981,08-04-2020
151,ID- BOISE,85.64,51,45,55,81.2,89.0,51 [45 - 55],85.64% [81.2% - 89.0%],117,25,187,08-04-2020
152,ID- IDAHO FALLS,86.86,10,9,12,81.95,92.36,10 [9 - 12],86.86% [81.95% - 92.36%],31,9,57,08-04-2020
154,IL- AURORA,90.97,28,26,33,84.55,103.34,28 [26 - 33],90.97% [84.55% - 103.34%],57,24,123,08-04-2020
155,IL- BLUE ISLAND,84.99,63,59,74,82.21,90.45,63 [59 - 74],84.99% [82.21% - 90.45%],126,56,265,08-04-2020
156,IL- CHICAGO,84.93,217,201,252,82.22,90.35,217 [201 - 252],84.93% [82.22% - 90.35%],422,190,886,08-04-2020
158,IL- ELGIN,91.87,63,59,74,85.16,104.86,63 [59 - 74],91.87% [85.16% - 104.86%],128,56,270,08-04-2020
161,IL- EVANSTON,86.99,85,79,99,83.15,94.61,85 [79 - 99],86.99% [83.15% - 94.61%],168,76,353,08-04-2020
163,IL- HINSDALE,87.5,42,39,49,83.27,95.82,42 [39 - 49],87.5% [83.27% - 95.82%],82,36,174,08-04-2020
164,IL- JOLIET,88.99,60,55,71,83.85,99.38,60 [55 - 71],88.99% [83.85% - 99.38%],119,51,257,08-04-2020
166,IL- MELROSE PARK,87.29,115,106,134,83.23,95.35,115 [106 - 134],87.29% [83.23% - 95.35%],225,100,475,08-04-2020
170,IL- PEORIA,85.93,52,46,69,81.34,97.0,52 [46 - 69],85.93% [81.34% - 97.0%],110,25,316,08-04-2020
171,IL- ROCKFORD,89.75,75,69,87,83.85,100.38,75 [69 - 87],89.75% [83.85% - 100.38%],149,59,312,08-04-2020
172,IL- SPRINGFIELD,84.89,62,54,83,80.94,95.6,62 [54 - 83],84.89% [80.94% - 95.6%],124,24,397,08-04-2020
173,IL- URBANA,86.31,34,29,46,80.96,101.17,34 [29 - 46],86.31% [80.96% - 101.17%],65,10,220,08-04-2020
175,IL- BLOOMINGTON,92.55,14,13,19,81.87,116.33,14 [13 - 19],92.55% [81.87% - 116.33%],33,5,97,08-04-2020
179,IN- EVANSVILLE,87.0,76,66,98,80.73,101.32,76 [66 - 98],87.0% [80.73% - 101.32%],143,15,436,08-04-2020
180,IN- FORT WAYNE,89.74,116,101,153,80.72,109.57,116 [101 - 153],89.74% [80.72% - 109.57%],215,16,654,08-04-2020
181,IN- GARY,90.83,85,77,99,84.18,101.98,85 [77 - 99],90.83% [84.18% - 101.98%],163,63,331,08-04-2020
183,IN- INDIANAPOLIS,90.62,371,324,454,82.09,107.54,371 [324 - 454],90.62% [82.09% - 107.54%],681,134,1767,08-04-2020
184,IN- LAFAYETTE,87.59,25,22,36,81.48,105.37,25 [22 - 36],87.59% [81.48% - 105.37%],56,11,188,08-04-2020
185,IN- MUNCIE,90.17,21,19,27,82.63,107.68,21 [19 - 27],90.17% [82.63% - 107.68%],42,11,116,08-04-2020
186,IN- MUNSTER,87.51,44,41,51,83.29,95.16,44 [41 - 51],87.51% [83.29% - 95.16%],86,38,175,08-04-2020
187,IN- SOUTH BEND,90.87,87,79,108,83.4,107.53,87 [79 - 108],90.87% [83.4% - 107.53%],166,52,421,08-04-2020
188,IN- TERRE HAUTE,86.05,17,15,24,82.04,103.38,17 [15 - 24],86.05% [82.04% - 103.38%],32,11,126,08-04-2020
190,IA- CEDAR RAPIDS,86.62,35,34,38,83.67,90.13,35 [34 - 38],86.62% [83.67% - 90.13%],73,41,113,08-04-2020
191,IA- DAVENPORT,87.78,84,77,90,82.7,91.47,84 [77 - 90],87.78% [82.7% - 91.47%],172,60,255,08-04-2020
192,IA- DES MOINES,93.3,216,197,233,84.74,99.74,216 [197 - 233],93.3% [84.74% - 99.74%],438,156,650,08-04-2020
193,IA- DUBUQUE,89.77,21,20,23,84.4,94.31,21 [20 - 23],89.77% [84.4% - 94.31%],53,24,78,08-04-2020
194,IA- IOWA CITY,85.74,52,47,56,81.85,88.03,52 [47 - 56],85.74% [81.85% - 88.03%],111,36,156,08-04-2020
195,IA- MASON CITY,88.26,28,25,29,81.5,91.19,28 [25 - 29],88.26% [81.5% - 91.19%],60,11,82,08-04-2020
196,IA- SIOUX CITY,88.08,42,39,45,82.83,91.04,42 [39 - 45],88.08% [82.83% - 91.04%],91,32,125,08-04-2020
197,IA- WATERLOO,92.73,35,33,39,85.63,100.19,35 [33 - 39],92.73% [85.63% - 100.19%],81,36,129,08-04-2020
200,KS- TOPEKA,84.13,23,21,25,81.55,85.17,23 [21 - 25],84.13% [81.55% - 85.17%],63,24,80,08-04-2020
201,KS- WICHITA,83.55,72,64,76,80.93,84.85,72 [64 - 76],83.55% [80.93% - 84.85%],175,46,240,08-04-2020
203,KY- COVINGTON,94.71,67,61,71,86.18,99.16,67 [61 - 71],94.71% [86.18% - 99.16%],161,68,211,08-04-2020
204,KY- LEXINGTON,88.16,198,174,222,81.4,95.0,198 [174 - 222],88.16% [81.4% - 95.0%],424,73,781,08-04-2020
205,KY- LOUISVILLE,90.96,251,224,274,82.78,98.31,251 [224 - 274],90.96% [82.78% - 98.31%],527,134,882,08-04-2020
207,KY- OWENSBORO,89.72,19,17,21,81.91,94.83,19 [17 - 21],89.72% [81.91% - 94.83%],45,9,70,08-04-2020
208,KY- PADUCAH,86.69,49,45,55,81.66,92.15,49 [45 - 55],86.69% [81.66% - 92.15%],108,27,197,08-04-2020
209,LA- ALEXANDRIA,83.21,14,13,16,80.5,86.26,14 [13 - 16],83.21% [80.5% - 86.26%],31,5,62,08-04-2020
210,LA- BATON ROUGE,84.75,51,45,55,81.21,87.46,51 [45 - 55],84.75% [81.21% - 87.46%],117,30,185,08-04-2020
212,LA- HOUMA,84.62,13,12,14,81.43,87.13,13 [12 - 14],84.62% [81.43% - 87.13%],32,10,50,08-04-2020
213,LA- LAFAYETTE,83.36,29,26,34,80.88,86.29,29 [26 - 34],83.36% [80.88% - 86.29%],72,19,136,08-04-2020
214,LA- LAKE CHARLES,84.1,14,13,16,81.04,87.75,14 [13 - 16],84.1% [81.04% - 87.75%],35,9,67,08-04-2020
216,LA- METAIRIE,85.3,21,20,23,81.78,87.81,21 [20 - 23],85.3% [81.78% - 87.81%],53,18,79,08-04-2020
217,LA- MONROE,83.79,14,13,16,81.08,86.49,14 [13 - 16],83.79% [81.08% - 86.49%],35,10,60,08-04-2020
218,LA- NEW ORLEANS,83.09,30,27,33,81.03,84.58,30 [27 - 33],83.09% [81.03% - 84.58%],74,25,111,08-04-2020
219,LA- SHREVEPORT,83.48,42,38,48,81.02,86.65,42 [38 - 48],83.48% [81.02% - 86.65%],95,28,182,08-04-2020
220,LA- SLIDELL,87.97,14,13,15,83.37,89.92,14 [13 - 15],87.97% [83.37% - 89.92%],40,17,50,08-04-2020
221,ME- BANGOR,80.0,0,0,0,80.0,80.73,0 [0 - 0],80.0% [80.0% - 80.73%],0,0,8,08-04-2020
222,ME- PORTLAND,80.15,0,0,0,80.0,80.5,0 [0 - 0],80.15% [80.0% - 80.5%],3,0,13,08-04-2020
223,MD- BALTIMORE,88.54,259,244,270,85.25,90.85,259 [244 - 270],88.54% [85.25% - 90.85%],576,354,732,08-04-2020
225,MD- SALISBURY,92.5,55,52,58,87.68,97.61,55 [52 - 58],92.5% [87.68% - 97.61%],117,72,165,08-04-2020
226,MD- TAKOMA PARK,97.56,99,95,103,92.2,101.29,99 [95 - 103],97.56% [92.2% - 101.29%],226,157,274,08-04-2020
227,MA- BOSTON,81.13,56,53,71,80.55,83.02,56 [53 - 71],81.13% [80.55% - 83.02%],124,60,332,08-04-2020
230,MA- SPRINGFIELD,80.57,0,0,4,80.5,83.37,0 [0 - 4],80.57% [80.5% - 83.37%],9,8,54,08-04-2020
231,MA- WORCESTER,81.09,7,7,9,80.49,83.29,7 [7 - 9],81.09% [80.49% - 83.29%],17,8,54,08-04-2020
232,MI- ANN ARBOR,89.28,159,145,178,83.65,96.76,159 [145 - 178],89.28% [83.65% - 96.76%],302,119,547,08-04-2020
233,MI- DEARBORN,86.22,50,46,57,82.49,91.19,50 [46 - 57],86.22% [82.49% - 91.19%],102,41,184,08-04-2020
234,MI- DETROIT,87.13,174,159,196,82.81,93.22,174 [159 - 196],87.13% [82.81% - 93.22%],332,131,616,08-04-2020
235,MI- FLINT,87.72,52,48,60,82.79,95.91,52 [48 - 60],87.72% [82.79% - 95.91%],102,37,211,08-04-2020
236,MI- GRAND RAPIDS,88.54,107,96,136,82.21,104.82,107 [96 - 136],88.54% [82.21% - 104.82%],197,51,573,08-04-2020
238,MI- KALAMAZOO,89.91,76,69,89,83.05,101.73,76 [69 - 89],89.91% [83.05% - 101.73%],146,45,321,08-04-2020
239,MI- LANSING,88.68,69,63,83,82.87,100.26,69 [63 - 83],88.68% [82.87% - 100.26%],133,44,311,08-04-2020
240,MI- MARQUETTE,86.66,14,13,19,81.43,100.08,14 [13 - 19],86.66% [81.43% - 100.08%],32,7,98,08-04-2020
242,MI- MUSKEGON,87.61,20,18,27,81.68,104.07,20 [18 - 27],87.61% [81.68% - 104.07%],40,9,129,08-04-2020
243,MI- PETOSKEY,87.56,13,12,17,81.45,103.12,13 [12 - 17],87.56% [81.45% - 103.12%],26,5,80,08-04-2020
244,MI- PONTIAC,87.41,43,39,49,82.87,93.68,43 [39 - 49],87.41% [82.87% - 93.68%],87,34,162,08-04-2020
245,MI- ROYAL OAK,85.54,75,69,85,82.2,90.22,75 [69 - 85],85.54% [82.2% - 90.22%],146,58,270,08-04-2020
246,MI- SAGINAW,85.05,55,50,68,81.29,93.07,55 [50 - 68],85.05% [81.29% - 93.07%],105,27,274,08-04-2020
248,MI- ST JOSEPH,94.63,19,18,21,85.96,103.51,19 [18 - 21],94.63% [85.96% - 103.51%],44,18,71,08-04-2020
249,MI- TRAVERSE CITY,87.44,20,18,25,81.18,101.61,20 [18 - 25],87.44% [81.18% - 101.61%],37,6,110,08-04-2020
250,MN- DULUTH,88.33,49,44,53,81.81,94.11,49 [44 - 53],88.33% [81.81% - 94.11%],96,21,164,08-04-2020
251,MN- MINNEAPOLIS,87.8,333,305,363,83.09,92.59,333 [305 - 363],87.8% [83.09% - 92.59%],664,263,1072,08-04-2020
253,MN- ROCHESTER,83.19,35,33,39,81.19,84.66,35 [33 - 39],83.19% [81.19% - 84.66%],82,31,121,08-04-2020
254,MN- ST CLOUD,87.99,28,26,30,82.83,92.87,28 [26 - 30],87.99% [82.83% - 92.87%],56,20,91,08-04-2020
256,MN- ST PAUL,89.56,108,100,117,84.2,94.79,108 [100 - 117],89.56% [84.2% - 94.79%],218,96,338,08-04-2020
257,MS- GULFPORT,89.98,29,27,30,85.05,91.51,29 [27 - 30],89.98% [85.05% - 91.51%],77,39,89,08-04-2020
258,MS- HATTIESBURG,89.19,44,40,46,83.64,91.16,44 [40 - 46],89.19% [83.64% - 91.16%],111,44,135,08-04-2020
259,MS- JACKSON,88.35,155,139,162,82.59,90.13,155 [139 - 162],88.35% [82.59% - 90.13%],374,116,454,08-04-2020
260,MS- MERIDIAN,87.13,28,26,29,83.07,88.49,28 [26 - 29],87.13% [83.07% - 88.49%],69,30,83,08-04-2020
261,MS- OXFORD,88.22,19,18,20,83.29,89.87,19 [18 - 20],88.22% [83.29% - 89.87%],52,21,63,08-04-2020
262,MS- TUPELO,88.83,58,53,60,83.5,90.55,58 [53 - 60],88.83% [83.5% - 90.55%],143,57,172,08-04-2020
263,MO- CAPE GIRARDEAU,86.15,27,25,30,82.73,90.03,27 [25 - 30],86.15% [82.73% - 90.03%],63,28,103,08-04-2020
264,MO- COLUMBIA,90.42,83,75,88,83.9,95.35,83 [75 - 88],90.42% [83.9% - 95.35%],192,72,283,08-04-2020
267,MO- JOPLIN,96.5,70,66,73,90.38,101.17,70 [66 - 73],96.5% [90.38% - 101.17%],157,99,202,08-04-2020
268,MO- KANSAS CITY,87.7,250,233,260,84.24,89.54,250 [233 - 260],87.7% [84.24% - 89.54%],609,336,756,08-04-2020
270,MO- SPRINGFIELD,92.26,101,93,108,86.07,97.76,101 [93 - 108],92.26% [86.07% - 97.76%],240,119,348,08-04-2020
273,MO- ST LOUIS,86.76,365,333,393,82.93,90.32,365 [333 - 393],86.76% [82.93% - 90.32%],824,358,1259,08-04-2020
274,MT- BILLINGS,82.6,23,20,26,80.59,84.66,23 [20 - 26],82.6% [80.59% - 84.66%],57,13,103,08-04-2020
275,MT- GREAT FALLS,81.1,0,0,1,80.12,82.98,0 [0 - 1],81.1% [80.12% - 82.98%],8,1,24,08-04-2020
276,MT- MISSOULA,82.77,12,11,14,80.78,84.83,12 [11 - 14],82.77% [80.78% - 84.83%],32,9,56,08-04-2020
277,NE- LINCOLN,81.93,14,13,16,80.54,83.43,14 [13 - 16],81.93% [80.54% - 83.43%],35,10,63,08-04-2020
278,NE- OMAHA,80.97,21,20,25,80.33,82.01,21 [20 - 25],80.97% [80.33% - 82.01%],53,18,110,08-04-2020
279,NV- LAS VEGAS,87.05,117,109,123,83.6,89.04,117 [109 - 123],87.05% [83.6% - 89.04%],287,147,369,08-04-2020
280,NV- RENO,85.86,48,43,53,81.41,89.37,48 [43 - 53],85.86% [81.41% - 89.37%],112,27,180,08-04-2020
281,NH- LEBANON,80.0,0,0,0,80.0,80.21,0 [0 - 0],80.0% [80.0% - 80.21%],0,0,2,08-04-2020
282,NH- MANCHESTER,80.24,0,0,1,80.1,80.71,0 [0 - 1],80.24% [80.1% - 80.71%],4,2,14,08-04-2020
283,NJ- CAMDEN,82.74,113,105,131,81.29,85.71,113 [105 - 131],82.74% [81.29% - 85.71%],219,103,456,08-04-2020
284,NJ- HACKENSACK,81.75,28,26,32,80.62,83.03,28 [26 - 32],81.75% [80.62% - 83.03%],65,23,113,08-04-2020
285,NJ- MORRISTOWN,81.9,14,14,19,81.4,84.67,14 [14 - 19],81.9% [81.4% - 84.67%],36,27,90,08-04-2020
288,NJ- NEW BRUNSWICK,81.77,21,21,25,81.08,83.54,21 [21 - 25],81.77% [81.08% - 83.54%],49,30,98,08-04-2020
289,NJ- NEWARK,81.3,28,27,32,80.74,82.16,28 [27 - 32],81.3% [80.74% - 82.16%],63,36,105,08-04-2020
291,NJ- PATERSON,81.09,0,0,1,81.02,82.12,0 [0 - 1],81.09% [81.02% - 82.12%],12,12,25,08-04-2020
292,NJ- RIDGEWOOD,84.37,14,13,16,80.51,87.83,14 [13 - 16],84.37% [80.51% - 87.83%],34,4,62,08-04-2020
293,NM- ALBUQUERQUE,88.66,124,114,132,83.9,91.61,124 [114 - 132],88.66% [83.9% - 91.61%],290,131,390,08-04-2020
295,NY- ALBANY,80.69,14,13,28,80.0,84.63,14 [13 - 28],80.69% [80.0% - 84.63%],34,0,228,08-04-2020
296,NY- BINGHAMTON,80.25,0,0,4,80.0,86.14,0 [0 - 4],80.25% [80.0% - 86.14%],2,0,57,08-04-2020
297,NY- BRONX,83.1,56,52,69,81.27,88.23,56 [52 - 69],83.1% [81.27% - 88.23%],112,46,298,08-04-2020
299,NY- BUFFALO,81.06,14,12,31,80.0,87.45,14 [12 - 31],81.06% [80.0% - 87.45%],38,0,268,08-04-2020
300,NY- ELMIRA,80.03,0,0,4,80.0,85.94,0 [0 - 4],80.03% [80.0% - 85.94%],0,0,64,08-04-2020
301,NY- EAST LONG ISLAND,83.56,193,177,238,81.4,89.28,193 [177 - 238],83.56% [81.4% - 89.28%],389,153,1015,08-04-2020
304,NY- ROCHESTER,81.28,14,12,28,80.0,87.8,14 [12 - 28],81.28% [80.0% - 87.8%],37,0,231,08-04-2020
307,NY- SYRACUSE,80.0,0,0,12,80.0,86.27,0 [0 - 12],80.0% [80.0% - 86.27%],0,0,177,08-04-2020
308,NY- WHITE PLAINS,83.11,42,39,51,81.11,87.51,42 [39 - 51],83.11% [81.11% - 87.51%],92,33,223,08-04-2020
309,NC- ASHEVILLE,88.52,67,61,78,83.46,96.35,67 [61 - 78],88.52% [83.46% - 96.35%],159,65,307,08-04-2020
311,NC- CHARLOTTE,88.89,222,204,256,84.23,97.11,222 [204 - 256],88.89% [84.23% - 97.11%],514,245,991,08-04-2020
312,NC- DURHAM,84.96,92,85,112,82.21,90.89,92 [85 - 112],84.96% [82.21% - 90.89%],229,102,503,08-04-2020
313,NC- GREENSBORO,86.48,46,42,56,82.79,94.21,46 [42 - 56],86.48% [82.79% - 94.21%],116,50,255,08-04-2020
314,NC- GREENVILLE,86.19,61,55,77,82.27,94.43,61 [55 - 77],86.19% [82.27% - 94.43%],155,57,362,08-04-2020
315,NC- HICKORY,87.29,18,17,23,83.07,95.91,18 [17 - 23],87.29% [83.07% - 95.91%],54,23,119,08-04-2020
