region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,106.62,1238,1209,1278,105.06,108.62,1238 [1209 - 1278],106.62% [105.06% - 108.62%],2248,2116,2417,01-06-2021
2,AL- DOTHAN,105.6,198,193,206,103.87,108.31,198 [193 - 206],105.6% [103.87% - 108.31%],340,317,376,01-06-2021
5,AL- HUNTSVILLE,117.66,410,400,426,115.0,120.64,410 [400 - 426],117.66% [115.0% - 120.64%],708,658,764,01-06-2021
6,AL- MOBILE,103.35,373,364,384,101.98,104.61,373 [364 - 384],103.35% [101.98% - 104.61%],667,628,703,01-06-2021
7,AL- MONTGOMERY,108.4,253,248,263,106.84,110.72,253 [248 - 263],108.4% [106.84% - 110.72%],439,415,475,01-06-2021
9,AL- TUSCALOOSA,113.17,191,187,197,110.86,115.17,191 [187 - 197],113.17% [110.86% - 115.17%],331,308,351,01-06-2021
11,AZ- MESA,158.38,915,886,954,151.36,166.92,915 [886 - 954],158.38% [151.36% - 166.92%],1552,1413,1721,01-06-2021
12,AZ- PHOENIX,130.42,2228,2160,2321,126.09,135.75,2228 [2160 - 2321],130.42% [126.09% - 135.75%],3819,3491,4223,01-06-2021
14,AZ- SUN CITY,113.33,160,155,167,110.25,117.16,160 [155 - 167],113.33% [110.25% - 117.16%],270,245,301,01-06-2021
15,AZ- TUCSON,124.18,568,554,588,123.03,125.36,568 [554 - 588],124.18% [123.03% - 125.36%],1115,1086,1145,01-06-2021
16,AR- FORT SMITH,99.36,143,138,148,98.11,101.23,143 [138 - 148],99.36% [98.11% - 101.23%],248,232,272,01-06-2021
18,AR- JONESBORO,94.49,71,68,72,94.38,94.82,71 [68 - 72],94.49% [94.38% - 94.82%],131,130,134,01-06-2021
19,AR- LITTLE ROCK,97.57,586,574,609,96.56,99.02,586 [574 - 609],97.57% [96.56% - 99.02%],1014,956,1098,01-06-2021
21,AR- SPRINGDALE,117.18,224,219,233,114.34,120.02,224 [219 - 233],117.18% [114.34% - 120.02%],393,363,423,01-06-2021
22,AR- TEXARKANA,89.39,49,48,51,88.57,89.8,49 [48 - 51],89.39% [88.57% - 89.8%],92,84,96,01-06-2021
23,CA- ORANGE CO.,116.73,1400,1363,1456,115.64,117.71,1400 [1363 - 1456],116.73% [115.64% - 117.71%],2810,2727,2885,01-06-2021
25,CA- BAKERSFIELD,104.47,476,466,493,103.67,105.19,476 [466 - 493],104.47% [103.67% - 105.19%],885,856,911,01-06-2021
31,CA- CHICO,97.81,56,55,58,97.34,98.28,56 [55 - 58],97.81% [97.34% - 98.28%],114,111,117,01-06-2021
33,CA- CONTRA COSTA CO.,100.67,196,192,203,100.17,101.32,196 [192 - 203],100.67% [100.17% - 101.32%],414,404,427,01-06-2021
43,CA- FRESNO,117.01,383,372,399,115.92,118.15,383 [372 - 399],117.01% [115.92% - 118.15%],845,820,871,01-06-2021
56,CA- LOS ANGELES,130.65,7585,7362,7952,126.09,135.88,7585 [7362 - 7952],130.65% [126.09% - 135.88%],12563,11432,13860,01-06-2021
58,CA- MODESTO,112.81,279,273,289,111.94,113.57,279 [273 - 289],112.81% [111.94% - 113.57%],564,549,577,01-06-2021
62,CA- NAPA,97.01,55,54,57,95.46,98.9,55 [54 - 57],97.01% [95.46% - 98.9%],99,90,110,01-06-2021
65,CA- ALAMEDA CO.,96.54,288,281,298,96.1,97.02,288 [281 - 298],96.54% [96.1% - 97.02%],559,544,575,01-06-2021
