region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.58,161,146,202,80.24,81.46,161 [146 - 202],80.58% [80.24% - 81.46%],49,20,123,10-06-2020
2,AL- DOTHAN,81.13,52,46,69,80.3,83.61,52 [46 - 69],81.13% [80.3% - 83.61%],15,4,48,10-06-2020
5,AL- HUNTSVILLE,80.69,45,41,52,80.37,81.38,45 [41 - 52],80.69% [80.37% - 81.38%],13,7,26,10-06-2020
6,AL- MOBILE,81.86,167,148,233,80.56,86.58,167 [148 - 233],81.86% [80.56% - 86.58%],53,16,188,10-06-2020
7,AL- MONTGOMERY,80.19,7,7,11,80.13,80.71,7 [7 - 11],80.19% [80.13% - 80.71%],3,2,11,10-06-2020
9,AL- TUSCALOOSA,81.6,48,41,81,80.2,88.12,48 [41 - 81],81.6% [80.2% - 88.12%],16,2,81,10-06-2020
11,AZ- MESA,80.4,28,26,33,80.2,80.91,28 [26 - 33],80.4% [80.2% - 80.91%],8,4,18,10-06-2020
12,AZ- PHOENIX,80.54,135,122,172,80.2,81.45,135 [122 - 172],80.54% [80.2% - 81.45%],41,15,110,10-06-2020
14,AZ- SUN CITY,80.12,7,6,7,80.12,80.37,7 [6 - 7],80.12% [80.12% - 80.37%],1,1,3,10-06-2020
15,AZ- TUCSON,80.36,30,26,41,80.08,81.23,30 [26 - 41],80.36% [80.08% - 81.23%],9,2,31,10-06-2020
16,AR- FORT SMITH,81.25,56,51,73,80.55,83.51,56 [51 - 73],81.25% [80.55% - 83.51%],16,7,45,10-06-2020
18,AR- JONESBORO,81.33,42,37,50,80.33,82.99,42 [37 - 50],81.33% [80.33% - 82.99%],12,3,27,10-06-2020
19,AR- LITTLE ROCK,81.02,197,176,239,80.31,82.32,197 [176 - 239],81.02% [80.31% - 82.32%],59,18,134,10-06-2020
21,AR- SPRINGDALE,81.14,42,39,50,80.47,82.74,42 [39 - 50],81.14% [80.47% - 82.74%],12,5,29,10-06-2020
22,AR- TEXARKANA,80.92,28,25,37,80.31,82.45,28 [25 - 37],80.92% [80.31% - 82.45%],9,3,24,10-06-2020
23,CA- ORANGE CO.,80.33,83,76,104,80.16,80.78,83 [76 - 104],80.33% [80.16% - 80.78%],25,12,60,10-06-2020
25,CA- BAKERSFIELD,80.17,21,19,25,80.08,80.39,21 [19 - 25],80.17% [80.08% - 80.39%],6,3,14,10-06-2020
31,CA- CHICO,81.25,28,26,34,80.47,82.66,28 [26 - 34],81.25% [80.47% - 82.66%],8,3,17,10-06-2020
33,CA- CONTRA COSTA CO.,80.4,28,26,34,80.25,81.0,28 [26 - 34],80.4% [80.25% - 81.0%],8,5,20,10-06-2020
43,CA- FRESNO,80.35,24,22,30,80.22,80.88,24 [22 - 30],80.35% [80.22% - 80.88%],8,5,20,10-06-2020
56,CA- LOS ANGELES,80.56,483,443,597,80.26,81.36,483 [443 - 597],80.56% [80.26% - 81.36%],140,65,337,10-06-2020
58,CA- MODESTO,80.0,0,0,1,80.0,80.12,0 [0 - 1],80.0% [80.0% - 80.12%],0,0,2,10-06-2020
62,CA- NAPA,80.52,7,6,10,80.17,81.55,7 [6 - 10],80.52% [80.17% - 81.55%],3,1,9,10-06-2020
65,CA- ALAMEDA CO.,80.15,16,14,18,80.06,80.27,16 [14 - 18],80.15% [80.06% - 80.27%],5,2,9,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,80.57,21,19,25,80.28,81.23,21 [19 - 25],80.57% [80.28% - 81.23%],6,3,13,10-06-2020
73,CA- REDDING,84.71,148,132,196,81.76,93.49,148 [132 - 196],84.71% [81.76% - 93.49%],51,19,146,10-06-2020
77,CA- SACRAMENTO,80.21,30,27,47,80.06,80.92,30 [27 - 47],80.21% [80.06% - 80.92%],10,3,44,10-06-2020
78,CA- SALINAS,80.38,14,13,15,80.25,80.76,14 [13 - 15],80.38% [80.25% - 80.76%],3,2,6,10-06-2020
79,CA- SAN BERNARDINO,81.0,203,186,244,80.47,82.25,203 [186 - 244],81.0% [80.47% - 82.25%],58,27,130,10-06-2020
80,CA- SAN DIEGO,80.53,128,116,156,80.21,81.25,128 [116 - 156],80.53% [80.21% - 81.25%],37,15,88,10-06-2020
81,CA- SAN FRANCISCO,80.16,25,22,30,80.06,80.3,25 [22 - 30],80.16% [80.06% - 80.3%],8,3,15,10-06-2020
82,CA- SAN JOSE,80.17,14,13,18,80.07,80.4,14 [13 - 18],80.17% [80.07% - 80.4%],5,2,12,10-06-2020
83,CA- SAN LUIS OBISPO,80.66,10,9,11,80.44,81.1,10 [9 - 11],80.66% [80.44% - 81.1%],3,2,5,10-06-2020
85,CA- SAN MATEO CO.,80.15,13,12,15,80.07,80.22,13 [12 - 15],80.15% [80.07% - 80.22%],4,2,6,10-06-2020
86,CA- SANTA BARBARA,80.31,8,7,10,80.21,80.52,8 [7 - 10],80.31% [80.21% - 80.52%],3,2,5,10-06-2020
87,CA- SANTA CRUZ,80.56,7,6,8,80.0,80.84,7 [6 - 8],80.56% [80.0% - 80.84%],2,0,3,10-06-2020
89,CA- SANTA ROSA,80.38,21,20,26,80.16,80.81,21 [20 - 26],80.38% [80.16% - 80.81%],7,3,15,10-06-2020
91,CA- STOCKTON,80.0,0,0,1,80.0,80.09,0 [0 - 1],80.0% [80.0% - 80.09%],0,0,1,10-06-2020
96,CA- VENTURA,80.25,14,13,16,80.13,80.51,14 [13 - 16],80.25% [80.13% - 80.51%],4,2,8,10-06-2020
101,CO- BOULDER,80.63,14,12,17,80.0,81.89,14 [12 - 17],80.63% [80.0% - 81.89%],3,0,9,10-06-2020
102,CO- COLORADO SPRINGS,82.03,70,62,97,80.39,86.18,70 [62 - 97],82.03% [80.39% - 86.18%],21,4,64,10-06-2020
103,CO- DENVER,85.46,892,812,1121,82.14,94.93,892 [812 - 1121],85.46% [82.14% - 94.93%],261,102,713,10-06-2020
