region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.66,190,175,220,80.33,81.35,190 [175 - 220],80.66% [80.33% - 81.35%],56,28,114,10-06-2020
2,AL- DOTHAN,81.28,60,55,74,80.83,83.01,60 [55 - 74],81.28% [80.83% - 83.01%],17,11,40,10-06-2020
5,AL- HUNTSVILLE,80.74,49,46,56,80.37,81.38,49 [46 - 56],80.74% [80.37% - 81.38%],14,7,26,10-06-2020
6,AL- MOBILE,82.49,242,220,312,81.05,87.11,242 [220 - 312],82.49% [81.05% - 87.11%],71,30,203,10-06-2020
7,AL- MONTGOMERY,80.45,21,19,23,80.13,80.58,21 [19 - 23],80.45% [80.13% - 80.58%],7,2,9,10-06-2020
9,AL- TUSCALOOSA,82.51,81,71,112,80.6,88.12,81 [71 - 112],82.51% [80.6% - 88.12%],25,6,81,10-06-2020
11,AZ- MESA,80.45,32,29,36,80.25,80.86,32 [29 - 36],80.45% [80.25% - 80.86%],9,5,17,10-06-2020
12,AZ- PHOENIX,80.62,161,147,189,80.26,81.28,161 [147 - 189],80.62% [80.26% - 81.28%],47,20,97,10-06-2020
14,AZ- SUN CITY,80.25,7,6,7,80.12,80.37,7 [6 - 7],80.25% [80.12% - 80.37%],2,1,3,10-06-2020
15,AZ- TUCSON,80.28,28,25,38,80.08,80.99,28 [25 - 38],80.28% [80.08% - 80.99%],7,2,25,10-06-2020
16,AR- FORT SMITH,81.48,67,61,79,80.62,82.89,67 [61 - 79],81.48% [80.62% - 82.89%],19,8,37,10-06-2020
18,AR- JONESBORO,81.55,49,44,56,80.55,82.54,49 [44 - 56],81.55% [80.55% - 82.54%],14,5,23,10-06-2020
19,AR- LITTLE ROCK,81.07,214,193,246,80.42,82.08,214 [193 - 246],81.07% [80.42% - 82.08%],62,24,120,10-06-2020
21,AR- SPRINGDALE,81.32,48,44,56,80.66,82.65,48 [44 - 56],81.32% [80.66% - 82.65%],14,7,28,10-06-2020
22,AR- TEXARKANA,81.02,31,27,37,80.31,81.94,31 [27 - 37],81.02% [80.31% - 81.94%],10,3,19,10-06-2020
23,CA- ORANGE CO.,80.34,91,85,106,80.18,80.68,91 [85 - 106],80.34% [80.18% - 80.68%],26,14,52,10-06-2020
25,CA- BAKERSFIELD,80.22,27,25,31,80.11,80.41,27 [25 - 31],80.22% [80.11% - 80.41%],8,4,15,10-06-2020
31,CA- CHICO,80.94,21,20,25,80.47,81.72,21 [20 - 25],80.94% [80.47% - 81.72%],6,3,11,10-06-2020
33,CA- CONTRA COSTA CO.,80.5,35,32,39,80.25,80.95,35 [32 - 39],80.5% [80.25% - 80.95%],10,5,19,10-06-2020
43,CA- FRESNO,80.44,30,28,36,80.26,80.88,30 [28 - 36],80.44% [80.26% - 80.88%],10,6,20,10-06-2020
56,CA- LOS ANGELES,80.58,500,465,582,80.31,81.11,500 [465 - 582],80.58% [80.31% - 81.11%],143,78,276,10-06-2020
58,CA- MODESTO,80.12,7,6,8,80.0,80.23,7 [6 - 8],80.12% [80.0% - 80.23%],2,0,4,10-06-2020
62,CA- NAPA,80.52,7,7,10,80.52,81.37,7 [7 - 10],80.52% [80.52% - 81.37%],3,3,8,10-06-2020
65,CA- ALAMEDA CO.,80.15,21,20,23,80.09,80.3,21 [20 - 23],80.15% [80.09% - 80.3%],5,3,10,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,80.57,21,19,24,80.28,81.04,21 [19 - 24],80.57% [80.28% - 81.04%],6,3,11,10-06-2020
73,CA- REDDING,85.82,223,207,275,83.05,93.68,223 [207 - 275],85.82% [83.05% - 93.68%],63,33,148,10-06-2020
77,CA- SACRAMENTO,80.21,30,27,42,80.06,80.69,30 [27 - 42],80.21% [80.06% - 80.69%],10,3,33,10-06-2020
78,CA- SALINAS,80.63,14,13,15,80.25,80.88,14 [13 - 15],80.63% [80.25% - 80.88%],5,2,7,10-06-2020
79,CA- SAN BERNARDINO,81.02,208,194,238,80.57,81.89,208 [194 - 238],81.02% [80.57% - 81.89%],59,33,109,10-06-2020
80,CA- SAN DIEGO,80.55,133,122,155,80.27,81.14,133 [122 - 155],80.55% [80.27% - 81.14%],39,19,80,10-06-2020
81,CA- SAN FRANCISCO,80.16,28,26,32,80.1,80.32,28 [26 - 32],80.16% [80.1% - 80.32%],8,5,16,10-06-2020
82,CA- SAN JOSE,80.2,20,19,24,80.1,80.46,20 [19 - 24],80.2% [80.1% - 80.46%],6,3,14,10-06-2020
83,CA- SAN LUIS OBISPO,80.66,14,13,14,80.44,81.1,14 [13 - 14],80.66% [80.44% - 81.1%],3,2,5,10-06-2020
85,CA- SAN MATEO CO.,80.15,14,13,16,80.07,80.26,14 [13 - 16],80.15% [80.07% - 80.26%],4,2,7,10-06-2020
86,CA- SANTA BARBARA,80.31,14,13,15,80.21,80.52,14 [13 - 15],80.31% [80.21% - 80.52%],3,2,5,10-06-2020
87,CA- SANTA CRUZ,80.56,7,7,8,80.56,80.84,7 [7 - 8],80.56% [80.56% - 80.84%],2,2,3,10-06-2020
89,CA- SANTA ROSA,80.38,22,20,26,80.27,80.7,22 [20 - 26],80.38% [80.27% - 80.7%],7,5,13,10-06-2020
91,CA- STOCKTON,80.09,7,6,7,80.0,80.09,7 [6 - 7],80.09% [80.0% - 80.09%],1,0,1,10-06-2020
96,CA- VENTURA,80.32,14,13,16,80.13,80.51,14 [13 - 16],80.32% [80.13% - 80.51%],5,2,8,10-06-2020
101,CO- BOULDER,81.05,15,12,18,80.0,82.32,15 [12 - 18],81.05% [80.0% - 82.32%],5,0,11,10-06-2020
102,CO- COLORADO SPRINGS,82.13,66,57,86,80.39,85.8,66 [57 - 86],82.13% [80.39% - 85.8%],22,4,60,10-06-2020
103,CO- DENVER,84.77,776,713,930,82.16,91.05,776 [713 - 930],84.77% [82.16% - 91.05%],228,103,528,10-06-2020
104,CO- FORT COLLINS,84.07,85,78,103,81.88,89.39,85 [78 - 103],84.07% [81.88% - 89.39%],26,12,60,10-06-2020
105,CO- GRAND JUNCTION,82.65,63,58,78,81.26,86.06,63 [58 - 78],82.65% [81.26% - 86.06%],21,10,48,10-06-2020
106,CO- GREELEY,82.19,55,51,67,80.9,85.15,55 [51 - 67],82.19% [80.9% - 85.15%],17,7,40,10-06-2020
107,CO- PUEBLO,80.88,21,19,28,80.25,81.75,21 [19 - 28],80.88% [80.25% - 81.75%],7,2,14,10-06-2020
109,CT- BRIDGEPORT,80.83,49,45,55,80.47,81.3,49 [45 - 55],80.83% [80.47% - 81.3%],14,8,22,10-06-2020
110,CT- HARTFORD,84.3,487,449,591,82.21,90.35,487 [449 - 591],84.3% [82.21% - 90.35%],140,72,337,10-06-2020
111,CT- NEW HAVEN,84.49,596,545,737,82.13,91.73,596 [545 - 737],84.49% [82.13% - 91.73%],173,82,452,10-06-2020
112,DE- WILMINGTON,82.58,164,152,197,81.29,85.64,164 [152 - 197],82.58% [81.29% - 85.64%],48,24,105,10-06-2020
113,DC- WASHINGTON,80.73,134,123,154,80.33,81.26,134 [123 - 154],80.73% [80.33% - 81.26%],40,18,69,10-06-2020
115,FL- BRADENTON,80.42,14,13,15,80.28,80.71,14 [13 - 15],80.42% [80.28% - 80.71%],3,2,5,10-06-2020
116,FL- CLEARWATER,80.18,14,13,16,80.12,80.37,14 [13 - 16],80.18% [80.12% - 80.37%],3,2,6,10-06-2020
118,FL- FORT LAUDERDALE,80.15,38,35,44,80.07,80.26,38 [35 - 44],80.15% [80.07% - 80.26%],13,6,23,10-06-2020
119,FL- FORT MYERS,80.18,28,26,32,80.13,80.34,28 [26 - 32],80.18% [80.13% - 80.34%],7,5,13,10-06-2020
120,FL- GAINESVILLE,80.27,14,12,17,80.05,80.49,14 [12 - 17],80.27% [80.05% - 80.49%],5,1,9,10-06-2020
122,FL- HUDSON,80.32,14,13,15,80.16,80.48,14 [13 - 15],80.32% [80.16% - 80.48%],4,2,6,10-06-2020
