region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.98,279,275,287,80.9,81.11,279 [275 - 287],80.98% [80.9% - 81.11%],83,76,94,09-22-2020
2,AL- DOTHAN,81.2,56,55,57,81.05,81.36,56 [55 - 57],81.2% [81.05% - 81.36%],16,14,18,09-22-2020
5,AL- HUNTSVILLE,81.12,70,70,71,81.06,81.22,70 [70 - 71],81.12% [81.06% - 81.22%],21,20,23,09-22-2020
6,AL- MOBILE,80.32,28,28,28,80.32,80.32,28 [28 - 28],80.32% [80.32% - 80.32%],9,9,9,09-22-2020
7,AL- MONTGOMERY,80.84,39,38,41,80.84,80.97,39 [38 - 41],80.84% [80.84% - 80.97%],13,13,15,09-22-2020
9,AL- TUSCALOOSA,81.4,49,49,51,81.4,81.8,49 [49 - 51],81.4% [81.4% - 81.8%],14,14,18,09-22-2020
11,AZ- MESA,80.86,56,55,58,80.76,81.11,56 [55 - 58],80.86% [80.76% - 81.11%],17,15,22,09-22-2020
12,AZ- PHOENIX,80.65,162,156,167,80.51,80.77,162 [156 - 167],80.65% [80.51% - 80.77%],49,39,58,09-22-2020
14,AZ- SUN CITY,80.37,7,7,7,80.25,80.37,7 [7 - 7],80.37% [80.25% - 80.37%],3,2,3,09-22-2020
15,AZ- TUCSON,81.51,133,129,142,81.11,82.1,133 [129 - 142],81.51% [81.11% - 82.1%],38,28,53,09-22-2020
16,AR- FORT SMITH,81.17,50,50,52,81.17,81.33,50 [50 - 52],81.17% [81.17% - 81.33%],15,15,17,09-22-2020
18,AR- JONESBORO,81.88,56,55,58,81.33,81.88,56 [55 - 58],81.88% [81.33% - 81.88%],17,12,17,09-22-2020
19,AR- LITTLE ROCK,81.06,207,198,214,80.74,81.26,207 [198 - 214],81.06% [80.74% - 81.26%],61,43,73,09-22-2020
21,AR- SPRINGDALE,84.35,149,142,154,83.03,85.39,149 [142 - 154],84.35% [83.03% - 85.39%],46,32,57,09-22-2020
22,AR- TEXARKANA,80.82,22,21,24,80.41,81.02,22 [21 - 24],80.82% [80.41% - 81.02%],8,4,10,09-22-2020
23,CA- ORANGE CO.,80.38,94,92,97,80.33,80.42,94 [92 - 97],80.38% [80.33% - 80.42%],29,25,32,09-22-2020
25,CA- BAKERSFIELD,80.5,56,55,58,80.5,80.53,56 [55 - 58],80.5% [80.5% - 80.53%],18,18,19,09-22-2020
31,CA- CHICO,80.78,14,14,15,80.78,80.94,14 [14 - 15],80.78% [80.78% - 80.94%],5,5,6,09-22-2020
33,CA- CONTRA COSTA CO.,80.6,37,37,38,80.6,80.65,37 [37 - 38],80.6% [80.6% - 80.65%],12,12,13,09-22-2020
43,CA- FRESNO,80.83,59,58,61,80.79,81.01,59 [58 - 61],80.83% [80.79% - 81.01%],19,18,23,09-22-2020
56,CA- LOS ANGELES,80.48,383,379,390,80.45,80.51,383 [379 - 390],80.48% [80.45% - 80.51%],119,111,127,09-22-2020
58,CA- MODESTO,80.7,37,36,39,80.7,80.76,37 [36 - 39],80.7% [80.7% - 80.76%],12,12,13,09-22-2020
62,CA- NAPA,80.86,14,14,14,80.86,80.86,14 [14 - 14],80.86% [80.86% - 80.86%],5,5,5,09-22-2020
