region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.33,666,650,690,81.94,82.87,666 [650 - 690],82.33% [81.94% - 82.87%],197,164,242,09-08-2020
2,AL- DOTHAN,81.51,66,64,68,81.13,81.58,66 [64 - 68],81.51% [81.13% - 81.58%],20,15,21,09-08-2020
5,AL- HUNTSVILLE,81.33,81,80,85,81.12,81.7,81 [80 - 85],81.33% [81.12% - 81.7%],25,21,32,09-08-2020
6,AL- MOBILE,80.77,65,65,68,80.67,80.84,65 [65 - 68],80.77% [80.67% - 80.84%],22,19,24,09-08-2020
7,AL- MONTGOMERY,81.55,82,81,83,81.29,81.55,82 [81 - 83],81.55% [81.29% - 81.55%],24,20,24,09-08-2020
9,AL- TUSCALOOSA,82.0,70,68,73,81.4,82.4,70 [68 - 73],82.0% [81.4% - 82.4%],20,14,24,09-08-2020
11,AZ- MESA,80.96,63,62,65,80.91,81.11,63 [62 - 65],80.96% [80.91% - 81.11%],19,18,22,09-08-2020
12,AZ- PHOENIX,80.58,146,143,150,80.5,80.66,146 [143 - 150],80.58% [80.5% - 80.66%],44,38,50,09-08-2020
14,AZ- SUN CITY,80.25,7,7,7,80.25,80.37,7 [7 - 7],80.25% [80.25% - 80.37%],2,2,3,09-08-2020
15,AZ- TUCSON,80.52,35,35,37,80.4,80.55,35 [35 - 37],80.52% [80.4% - 80.55%],13,10,14,09-08-2020
16,AR- FORT SMITH,80.55,21,21,22,80.55,80.7,21 [21 - 22],80.55% [80.55% - 80.7%],7,7,9,09-08-2020
18,AR- JONESBORO,81.22,34,34,37,81.0,81.55,34 [34 - 37],81.22% [81.0% - 81.55%],11,9,14,09-08-2020
19,AR- LITTLE ROCK,80.73,143,137,148,80.57,80.83,143 [137 - 148],80.73% [80.57% - 80.83%],42,33,48,09-08-2020
21,AR- SPRINGDALE,83.6,122,116,134,82.46,85.87,122 [116 - 134],83.6% [82.46% - 85.87%],38,26,62,09-08-2020
22,AR- TEXARKANA,80.61,21,21,23,80.61,80.61,21 [21 - 23],80.61% [80.61% - 80.61%],6,6,6,09-08-2020
