region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.94,250,240,261,80.73,81.09,250 [240 - 261],80.94% [80.73% - 81.09%],79,62,92,09-22-2020
2,AL- DOTHAN,81.2,56,54,57,80.98,81.28,56 [54 - 57],81.2% [80.98% - 81.28%],16,13,17,09-22-2020
5,AL- HUNTSVILLE,81.22,77,75,78,81.06,81.28,77 [75 - 78],81.22% [81.06% - 81.28%],23,20,24,09-22-2020
6,AL- MOBILE,80.25,15,15,17,80.18,80.32,15 [15 - 17],80.25% [80.18% - 80.32%],7,5,9,09-22-2020
7,AL- MONTGOMERY,80.65,32,32,34,80.52,80.84,32 [32 - 34],80.65% [80.52% - 80.84%],10,8,13,09-22-2020
9,AL- TUSCALOOSA,81.4,44,43,47,81.0,81.8,44 [43 - 47],81.4% [81.0% - 81.8%],14,10,18,09-22-2020
11,AZ- MESA,80.76,49,48,52,80.56,81.01,49 [48 - 52],80.76% [80.56% - 81.01%],15,11,20,09-22-2020
12,AZ- PHOENIX,80.54,134,128,144,80.38,80.75,134 [128 - 144],80.54% [80.38% - 80.75%],41,29,57,09-22-2020
14,AZ- SUN CITY,80.25,7,7,7,80.25,80.37,7 [7 - 7],80.25% [80.25% - 80.37%],2,2,3,09-22-2020
15,AZ- TUCSON,81.51,130,125,143,81.07,82.3,130 [125 - 143],81.51% [81.07% - 82.3%],38,27,58,09-22-2020
16,AR- FORT SMITH,81.25,56,55,59,81.01,81.64,56 [55 - 59],81.25% [81.01% - 81.64%],16,13,21,09-22-2020
18,AR- JONESBORO,82.32,69,66,73,81.55,82.99,69 [66 - 73],82.32% [81.55% - 82.99%],21,14,27,09-22-2020
19,AR- LITTLE ROCK,81.32,254,240,270,80.83,81.85,254 [240 - 270],81.32% [80.83% - 81.85%],76,48,107,09-22-2020
