region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.95,40,36,48,80.36,81.81,40 [36 - 48],80.95% [80.36% - 81.81%],80,30,153,02-16-2021,projected
2,AL- DOTHAN,80.68,2,1,3,80.0,80.9,2 [1 - 3],80.68% [80.0% - 80.9%],9,0,12,02-16-2021,projected
5,AL- HUNTSVILLE,81.49,18,16,20,80.8,82.5,18 [16 - 20],81.49% [80.8% - 82.5%],28,15,47,02-16-2021,projected
6,AL- MOBILE,81.33,22,19,25,80.53,82.14,22 [19 - 25],81.33% [80.53% - 82.14%],38,15,61,02-16-2021,projected
7,AL- MONTGOMERY,81.16,7,6,11,80.65,82.72,7 [6 - 11],81.16% [80.65% - 82.72%],18,10,42,02-16-2021,projected
9,AL- TUSCALOOSA,81.4,7,6,8,80.8,82.61,7 [6 - 8],81.4% [80.8% - 82.61%],14,8,26,02-16-2021,projected
11,AZ- MESA,81.87,19,17,21,80.91,82.88,19 [17 - 21],81.87% [80.91% - 82.88%],37,18,57,02-16-2021,projected
12,AZ- PHOENIX,81.07,36,32,42,80.46,81.7,36 [32 - 42],81.07% [80.46% - 81.7%],81,35,129,02-16-2021,projected
14,AZ- SUN CITY,80.86,3,2,4,80.37,81.23,3 [2 - 4],80.86% [80.37% - 81.23%],7,3,10,02-16-2021,projected
15,AZ- TUCSON,80.59,7,6,8,80.24,80.99,7 [6 - 8],80.59% [80.24% - 80.99%],15,6,25,02-16-2021,projected
16,AR- FORT SMITH,81.17,1,0,3,80.0,81.8,1 [0 - 3],81.17% [80.0% - 81.8%],15,0,23,02-16-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.55,0 [0 - 0],80.0% [80.0% - 80.55%],0,0,5,02-16-2021,projected
19,AR- LITTLE ROCK,80.83,24,20,29,80.35,81.68,24 [20 - 29],80.83% [80.35% - 81.68%],48,20,97,02-16-2021,projected
21,AR- SPRINGDALE,81.32,7,6,8,80.76,82.18,7 [6 - 8],81.32% [80.76% - 82.18%],14,8,23,02-16-2021,projected
