region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.41,799,785,816,81.28,81.44,799 [785 - 816],81.41% [81.28% - 81.44%],119,108,122,12-01-2020
2,AL- DOTHAN,80.83,77,76,77,80.83,80.83,77 [76 - 77],80.83% [80.83% - 80.83%],11,11,11,12-01-2020
5,AL- HUNTSVILLE,82.07,266,261,272,81.81,82.34,266 [261 - 272],82.07% [81.81% - 82.34%],39,34,44,12-01-2020
6,AL- MOBILE,80.81,159,155,162,80.77,80.84,159 [155 - 162],80.81% [80.77% - 80.84%],23,22,24,12-01-2020
7,AL- MONTGOMERY,80.71,73,71,76,80.71,80.84,73 [71 - 76],80.71% [80.71% - 80.84%],11,11,13,12-01-2020
9,AL- TUSCALOOSA,81.7,119,117,121,81.7,81.9,119 [117 - 121],81.7% [81.7% - 81.9%],17,17,19,12-01-2020
11,AZ- MESA,85.0,598,582,613,84.19,85.76,598 [582 - 613],85.0% [84.19% - 85.76%],99,83,114,12-01-2020
12,AZ- PHOENIX,83.34,1557,1517,1594,82.81,83.83,1557 [1517 - 1594],83.34% [82.81% - 83.83%],253,213,290,12-01-2020
14,AZ- SUN CITY,82.1,105,102,108,81.73,82.35,105 [102 - 108],82.1% [81.73% - 82.35%],17,14,19,12-01-2020
15,AZ- TUCSON,83.13,521,511,531,82.73,83.53,521 [511 - 531],83.13% [82.73% - 83.53%],79,69,89,12-01-2020
16,AR- FORT SMITH,80.86,77,75,78,80.86,80.94,77 [75 - 78],80.86% [80.86% - 80.94%],11,11,12,12-01-2020
18,AR- JONESBORO,81.22,74,73,76,81.22,81.33,74 [73 - 76],81.22% [81.22% - 81.33%],11,11,12,12-01-2020
19,AR- LITTLE ROCK,80.9,357,348,367,80.76,81.0,357 [348 - 367],80.9% [80.76% - 81.0%],52,44,58,12-01-2020
21,AR- SPRINGDALE,81.99,147,145,149,81.89,82.18,147 [145 - 149],81.99% [81.89% - 82.18%],21,20,23,12-01-2020
22,AR- TEXARKANA,80.51,35,32,35,80.31,80.51,35 [32 - 35],80.51% [80.31% - 80.51%],5,3,5,12-01-2020
23,CA- ORANGE CO.,81.44,717,706,730,81.29,81.61,717 [706 - 730],81.44% [81.29% - 81.61%],110,99,123,12-01-2020
