region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,83.06,126,113,144,81.42,85.35,126 [113 - 144],83.06% [81.42% - 85.35%],258,120,452,02-02-2021,projected
2,AL- DOTHAN,85.95,40,34,45,83.31,90.47,40 [34 - 45],85.95% [83.31% - 90.47%],79,44,139,02-02-2021,projected
5,AL- HUNTSVILLE,85.16,51,45,56,82.5,87.71,51 [45 - 56],85.16% [82.5% - 87.71%],97,47,145,02-02-2021,projected
6,AL- MOBILE,85.04,76,69,85,82.59,88.19,76 [69 - 85],85.04% [82.59% - 88.19%],144,74,234,02-02-2021,projected
7,AL- MONTGOMERY,85.82,41,37,48,82.59,89.7,41 [37 - 48],85.82% [82.59% - 89.7%],90,40,150,02-02-2021,projected
9,AL- TUSCALOOSA,86.51,37,33,42,82.91,92.22,37 [33 - 42],86.51% [82.91% - 92.22%],65,29,122,02-02-2021,projected
11,AZ- MESA,91.52,112,101,127,85.66,99.75,112 [101 - 127],91.52% [85.66% - 99.75%],228,112,391,02-02-2021,projected
12,AZ- PHOENIX,86.36,240,218,271,83.13,90.96,240 [218 - 271],86.36% [83.13% - 90.96%],482,237,830,02-02-2021,projected
14,AZ- SUN CITY,84.57,18,16,21,82.22,87.9,18 [16 - 21],84.57% [82.22% - 87.9%],37,18,64,02-02-2021,projected
15,AZ- TUCSON,85.31,67,61,76,82.61,89.15,67 [61 - 76],85.31% [82.61% - 89.15%],134,66,231,02-02-2021,projected
16,AR- FORT SMITH,84.37,31,28,36,82.42,89.37,31 [28 - 36],84.37% [82.42% - 89.37%],56,31,120,02-02-2021,projected
18,AR- JONESBORO,81.44,7,6,8,81.0,82.32,7 [6 - 8],81.44% [81.0% - 82.32%],13,9,21,02-02-2021,projected
19,AR- LITTLE ROCK,84.24,121,107,136,81.89,86.81,121 [107 - 136],84.24% [81.89% - 86.81%],245,109,393,02-02-2021,projected
21,AR- SPRINGDALE,86.72,35,32,39,83.69,90.6,35 [32 - 39],86.72% [83.69% - 90.6%],71,39,112,02-02-2021,projected
22,AR- TEXARKANA,97.55,91,84,99,90.61,106.63,91 [84 - 99],97.55% [90.61% - 106.63%],172,104,261,02-02-2021,projected
23,CA- ORANGE CO.,80.94,30,27,34,80.42,81.54,30 [27 - 34],80.94% [80.42% - 81.54%],72,32,118,02-02-2021,projected
25,CA- BAKERSFIELD,82.27,39,36,43,81.24,83.48,39 [36 - 43],82.27% [81.24% - 83.48%],82,45,126,02-02-2021,projected
31,CA- CHICO,81.72,7,6,7,81.25,82.66,7 [6 - 7],81.72% [81.25% - 82.66%],11,8,17,02-02-2021,projected
33,CA- CONTRA COSTA CO.,83.05,31,29,35,81.75,84.89,31 [29 - 35],83.05% [81.75% - 84.89%],61,35,98,02-02-2021,projected
43,CA- FRESNO,83.29,36,33,40,81.75,84.95,36 [33 - 40],83.29% [81.75% - 84.95%],75,40,113,02-02-2021,projected
56,CA- LOS ANGELES,81.67,181,164,201,80.81,82.61,181 [164 - 201],81.67% [80.81% - 82.61%],415,201,647,02-02-2021,projected
58,CA- MODESTO,83.49,27,24,31,81.8,85.58,27 [24 - 31],83.49% [81.8% - 85.58%],60,31,96,02-02-2021,projected
62,CA- NAPA,81.37,0,0,1,80.86,83.09,0 [0 - 1],81.37% [80.86% - 83.09%],8,5,18,02-02-2021,projected
65,CA- ALAMEDA CO.,82.37,41,37,45,81.3,83.61,41 [37 - 45],82.37% [81.3% - 83.61%],80,44,122,02-02-2021,projected
69,CA- PALM SPR/RANCHO MIR.,81.8,7,6,8,80.76,82.85,7 [6 - 8],81.8% [80.76% - 82.85%],19,8,30,02-02-2021,projected
73,CA- REDDING,81.39,7,6,8,80.92,82.31,7 [6 - 8],81.39% [80.92% - 82.31%],15,10,25,02-02-2021,projected
77,CA- SACRAMENTO,82.32,53,48,59,81.21,83.68,53 [48 - 59],82.32% [81.21% - 83.68%],111,58,176,02-02-2021,projected
78,CA- SALINAS,85.55,21,19,24,83.15,88.58,21 [19 - 24],85.55% [83.15% - 88.58%],44,25,68,02-02-2021,projected
79,CA- SAN BERNARDINO,83.18,81,73,89,81.54,84.89,81 [73 - 89],83.18% [81.54% - 84.89%],184,89,283,02-02-2021,projected
80,CA- SAN DIEGO,82.22,73,66,81,81.07,83.53,73 [66 - 81],82.22% [81.07% - 83.53%],156,75,248,02-02-2021,projected
81,CA- SAN FRANCISCO,80.89,22,20,25,80.51,81.4,22 [20 - 25],80.89% [80.51% - 81.4%],45,26,71,02-02-2021,projected
82,CA- SAN JOSE,81.95,26,23,29,80.96,82.88,26 [23 - 29],81.95% [80.96% - 82.88%],59,29,87,02-02-2021,projected
83,CA- SAN LUIS OBISPO,83.51,7,6,8,81.75,85.04,7 [6 - 8],83.51% [81.75% - 85.04%],16,8,23,02-02-2021,projected
85,CA- SAN MATEO CO.,81.48,21,19,23,80.78,82.26,21 [19 - 23],81.48% [80.78% - 82.26%],40,21,61,02-02-2021,projected
86,CA- SANTA BARBARA,83.73,19,17,21,81.86,86.0,19 [17 - 21],83.73% [81.86% - 86.0%],36,18,58,02-02-2021,projected
87,CA- SANTA CRUZ,82.51,7,6,7,81.67,83.9,7 [6 - 7],82.51% [81.67% - 83.9%],9,6,14,02-02-2021,projected
89,CA- SANTA ROSA,81.67,18,16,20,80.91,82.58,18 [16 - 20],81.67% [80.91% - 82.58%],31,17,48,02-02-2021,projected
91,CA- STOCKTON,82.45,13,12,15,81.32,84.14,13 [12 - 15],82.45% [81.32% - 84.14%],26,14,44,02-02-2021,projected
96,CA- VENTURA,84.9,36,33,39,82.54,87.25,36 [33 - 39],84.9% [82.54% - 87.25%],77,40,114,02-02-2021,projected
101,CO- BOULDER,82.74,7,7,8,81.47,84.42,7 [7 - 8],82.74% [81.47% - 84.42%],13,7,21,02-02-2021,projected
102,CO- COLORADO SPRINGS,81.26,7,7,8,80.58,82.61,7 [7 - 8],81.26% [80.58% - 82.61%],13,6,27,02-02-2021,projected
103,CO- DENVER,83.12,74,68,86,81.59,85.46,74 [68 - 86],83.12% [81.59% - 85.46%],149,76,261,02-02-2021,projected
104,CO- FORT COLLINS,80.78,0,0,1,80.47,81.25,0 [0 - 1],80.78% [80.47% - 81.25%],5,3,8,02-02-2021,projected
105,CO- GRAND JUNCTION,82.9,7,7,9,80.63,85.56,7 [7 - 9],82.9% [80.63% - 85.56%],23,5,44,02-02-2021,projected
106,CO- GREELEY,80.39,0,0,1,80.13,81.03,0 [0 - 1],80.39% [80.13% - 81.03%],3,1,8,02-02-2021,projected
107,CO- PUEBLO,80.0,0,0,0,80.0,80.63,0 [0 - 0],80.0% [80.0% - 80.63%],0,0,5,02-02-2021,projected
109,CT- BRIDGEPORT,83.01,25,23,28,81.59,84.78,25 [23 - 28],83.01% [81.59% - 84.78%],51,27,81,02-02-2021,projected
110,CT- HARTFORD,83.41,50,46,57,81.78,85.41,50 [46 - 57],83.41% [81.78% - 85.41%],111,58,176,02-02-2021,projected
111,CT- NEW HAVEN,82.67,48,44,54,81.38,84.44,48 [44 - 54],82.67% [81.38% - 84.44%],103,53,171,02-02-2021,projected
112,DE- WILMINGTON,84.46,39,36,44,82.09,86.98,39 [36 - 44],84.46% [82.09% - 86.98%],83,39,130,02-02-2021,projected
113,DC- WASHINGTON,86.56,190,173,212,83.61,90.62,190 [173 - 212],86.56% [83.61% - 90.62%],360,198,583,02-02-2021,projected
115,FL- BRADENTON,90.72,42,38,48,86.35,98.62,42 [38 - 48],90.72% [86.35% - 98.62%],76,45,132,02-02-2021,projected
116,FL- CLEARWATER,84.76,46,42,51,82.81,88.12,46 [42 - 51],84.76% [82.81% - 88.12%],78,46,133,02-02-2021,projected
118,FL- FORT LAUDERDALE,87.29,364,338,407,84.16,92.36,364 [338 - 407],87.29% [84.16% - 92.36%],634,362,1075,02-02-2021,projected
119,FL- FORT MYERS,84.05,86,79,96,82.25,86.59,86 [79 - 96],84.05% [82.25% - 86.59%],155,86,252,02-02-2021,projected
120,FL- GAINESVILLE,84.94,45,40,52,82.44,88.42,45 [40 - 52],84.94% [82.44% - 88.42%],91,45,155,02-02-2021,projected
122,FL- HUDSON,84.31,30,27,33,82.4,87.11,30 [27 - 33],84.31% [82.4% - 87.11%],54,30,89,02-02-2021,projected
123,FL- JACKSONVILLE,86.9,188,173,210,83.91,91.91,188 [173 - 210],86.9% [83.91% - 91.91%],339,192,585,02-02-2021,projected
124,FL- LAKELAND,87.3,45,41,50,84.03,91.89,45 [41 - 50],87.3% [84.03% - 91.89%],78,43,127,02-02-2021,projected
127,FL- MIAMI,87.11,411,381,456,84.08,91.54,411 [381 - 456],87.11% [84.08% - 91.54%],767,440,1244,02-02-2021,projected
129,FL- OCALA,86.14,46,42,52,83.51,90.23,46 [42 - 52],86.14% [83.51% - 90.23%],84,48,140,02-02-2021,projected
130,FL- ORLANDO,86.43,370,343,411,83.54,90.44,370 [343 - 411],86.43% [83.54% - 90.44%],666,367,1082,02-02-2021,projected
131,FL- ORMOND BEACH,85.14,50,46,56,82.9,88.59,50 [46 - 56],85.14% [82.9% - 88.59%],85,48,142,02-02-2021,projected
133,FL- PANAMA CITY,100.78,73,66,82,89.49,113.13,73 [66 - 82],100.78% [89.49% - 113.13%],138,63,220,02-02-2021,projected
134,FL- PENSACOLA,88.47,107,98,121,84.85,94.05,107 [98 - 121],88.47% [84.85% - 94.05%],199,114,330,02-02-2021,projected
137,FL- SARASOTA,83.67,31,28,35,82.15,86.85,31 [28 - 35],83.67% [82.15% - 86.85%],53,31,99,02-02-2021,projected
139,FL- ST PETERSBURG,83.94,36,33,41,82.32,86.76,36 [33 - 41],83.94% [82.32% - 86.76%],63,37,108,02-02-2021,projected
140,FL- TALLAHASSEE,85.9,78,71,90,82.56,89.86,78 [71 - 90],85.9% [82.56% - 89.86%],159,69,266,02-02-2021,projected
141,FL- TAMPA,85.35,128,119,143,83.08,88.97,128 [119 - 143],85.35% [83.08% - 88.97%],228,131,382,02-02-2021,projected
142,GA- ALBANY,84.7,23,20,26,81.98,87.06,23 [20 - 26],84.7% [81.98% - 87.06%],50,21,75,02-02-2021,projected
144,GA- ATLANTA,90.41,637,583,707,85.6,96.89,637 [583 - 707],90.41% [85.6% - 96.89%],1247,671,2023,02-02-2021,projected
145,GA- AUGUSTA,85.25,65,58,73,82.73,88.84,65 [58 - 73],85.25% [82.73% - 88.84%],129,67,217,02-02-2021,projected
