HRRNum,Hospital Referral Region,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
139,FL- ST PETERSBURG,80.83,8,8,9,80.69,81.0,8 [8 - 9],80.83% [80.69% - 81.0%],13,11,16,10-06-2020
140,FL- TALLAHASSEE,81.61,40,40,42,81.48,82.11,40 [40 - 42],81.61% [81.48% - 82.11%],43,40,57,10-06-2020
141,FL- TAMPA,81.63,65,64,67,81.36,81.81,65 [64 - 67],81.63% [81.36% - 81.81%],69,58,77,10-06-2020
142,GA- ALBANY,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,10-06-2020
144,GA- ATLANTA,84.09,485,471,500,83.62,84.76,485 [471 - 500],84.09% [83.62% - 84.76%],489,434,570,10-06-2020
145,GA- AUGUSTA,82.34,55,53,58,81.75,82.93,55 [53 - 58],82.34% [81.75% - 82.93%],57,43,72,10-06-2020
146,GA- COLUMBUS,81.9,21,21,22,81.35,82.3,21 [21 - 22],81.9% [81.35% - 82.3%],23,17,29,10-06-2020
147,GA- MACON,81.63,32,30,34,81.12,81.74,32 [30 - 34],81.63% [81.12% - 81.74%],36,25,39,10-06-2020
148,GA- ROME,85.39,35,33,35,84.64,85.46,35 [33 - 35],85.39% [84.64% - 85.46%],39,34,40,10-06-2020
149,GA- SAVANNAH,82.03,40,39,43,81.75,82.96,40 [39 - 43],82.03% [81.75% - 82.96%],41,36,61,10-06-2020
151,ID- BOISE,83.73,73,72,75,83.47,84.24,73 [72 - 75],83.73% [83.47% - 84.24%],77,72,88,10-06-2020
152,ID- IDAHO FALLS,90.12,42,42,44,89.54,91.71,42 [42 - 44],90.12% [89.54% - 91.71%],46,44,54,10-06-2020
154,IL- AURORA,84.97,21,21,22,84.36,85.31,21 [21 - 22],84.97% [84.36% - 85.31%],26,23,28,10-06-2020
155,IL- BLUE ISLAND,82.45,56,56,58,82.13,82.8,56 [56 - 58],82.45% [82.13% - 82.8%],62,54,71,10-06-2020
156,IL- CHICAGO,82.43,206,202,213,82.1,82.78,206 [202 - 213],82.43% [82.1% - 82.78%],208,180,238,10-06-2020
158,IL- ELGIN,84.8,49,48,51,84.24,85.34,49 [48 - 51],84.8% [84.24% - 85.34%],52,46,58,10-06-2020
161,IL- EVANSTON,83.42,77,76,80,82.98,83.89,77 [76 - 80],83.42% [82.98% - 83.89%],82,72,94,10-06-2020
163,IL- HINSDALE,83.34,35,35,36,82.91,83.73,35 [35 - 36],83.34% [82.91% - 83.73%],36,32,41,10-06-2020
164,IL- JOLIET,84.17,52,51,54,83.7,84.83,52 [51 - 54],84.17% [83.7% - 84.83%],55,49,64,10-06-2020
166,IL- MELROSE PARK,83.38,101,100,104,82.94,83.81,101 [100 - 104],83.38% [82.94% - 83.81%],104,91,118,10-06-2020
170,IL- PEORIA,83.11,55,53,57,82.58,83.66,55 [53 - 57],83.11% [82.58% - 83.66%],57,48,68,10-06-2020
171,IL- ROCKFORD,89.03,134,132,141,88.36,90.25,134 [132 - 141],89.03% [88.36% - 90.25%],138,128,157,10-06-2020
172,IL- SPRINGFIELD,84.3,105,101,108,83.46,84.79,105 [101 - 108],84.3% [83.46% - 84.79%],109,88,122,10-06-2020
173,IL- URBANA,85.74,55,54,57,84.62,86.54,55 [54 - 57],85.74% [84.62% - 86.54%],59,48,68,10-06-2020
175,IL- BLOOMINGTON,84.96,11,11,12,84.12,85.24,11 [11 - 12],84.96% [84.12% - 85.24%],13,11,14,10-06-2020
179,IN- EVANSVILLE,88.73,174,171,180,87.53,89.93,174 [171 - 180],88.73% [87.53% - 89.93%],178,154,203,10-06-2020
180,IN- FORT WAYNE,84.93,105,101,109,83.89,85.52,105 [101 - 109],84.93% [83.89% - 85.52%],109,86,122,10-06-2020
181,IN- GARY,84.09,60,59,62,83.32,84.58,60 [59 - 62],84.09% [83.32% - 84.58%],61,50,69,10-06-2020
183,IN- INDIANAPOLIS,84.2,263,256,274,83.83,85.1,263 [256 - 274],84.2% [83.83% - 85.1%],269,246,327,10-06-2020
184,IN- LAFAYETTE,85.45,37,37,38,85.13,85.94,37 [37 - 38],85.45% [85.13% - 85.94%],40,38,44,10-06-2020
185,IN- MUNCIE,84.92,17,17,19,83.82,87.4,17 [17 - 19],84.92% [83.82% - 87.4%],20,16,31,10-06-2020
186,IN- MUNSTER,82.85,28,28,29,82.51,83.21,28 [28 - 29],82.85% [82.51% - 83.21%],32,29,37,10-06-2020
187,IN- SOUTH BEND,89.15,137,133,142,88.31,90.46,137 [133 - 142],89.15% [88.31% - 90.46%],139,127,160,10-06-2020
188,IN- TERRE HAUTE,83.33,17,17,19,82.6,85.38,17 [17 - 19],83.33% [82.6% - 85.38%],17,14,29,10-06-2020
190,IA- CEDAR RAPIDS,84.9,51,50,52,84.12,85.38,51 [50 - 52],84.9% [84.12% - 85.38%],54,46,60,10-06-2020
191,IA- DAVENPORT,82.91,62,62,65,82.61,83.55,62 [62 - 65],82.91% [82.61% - 83.55%],64,58,79,10-06-2020
192,IA- DES MOINES,84.11,132,130,136,83.77,84.68,132 [130 - 136],84.11% [83.77% - 84.68%],135,124,154,10-06-2020
193,IA- DUBUQUE,90.11,51,50,53,88.81,91.74,51 [50 - 53],90.11% [88.81% - 91.74%],55,48,64,10-06-2020
194,IA- IOWA CITY,82.09,36,36,38,81.85,82.52,36 [36 - 38],82.09% [81.85% - 82.52%],40,36,49,10-06-2020
195,IA- MASON CITY,82.81,20,20,21,82.46,83.96,20 [20 - 21],82.81% [82.46% - 83.96%],20,18,29,10-06-2020
196,IA- SIOUX CITY,87.88,84,80,90,86.01,90.25,84 [80 - 90],87.88% [86.01% - 90.25%],89,68,116,10-06-2020
197,IA- WATERLOO,82.59,12,12,14,81.88,83.91,12 [12 - 14],82.59% [81.88% - 83.91%],16,12,25,10-06-2020
200,KS- TOPEKA,81.75,21,21,22,81.62,81.94,21 [21 - 22],81.75% [81.62% - 81.94%],27,25,30,10-06-2020
201,KS- WICHITA,81.94,92,88,97,81.35,82.22,92 [88 - 97],81.94% [81.35% - 82.22%],96,67,110,10-06-2020
203,KY- COVINGTON,81.86,18,18,20,81.45,82.82,18 [18 - 20],81.86% [81.45% - 82.82%],20,16,31,10-06-2020
204,KY- LEXINGTON,83.37,171,164,179,82.69,83.94,171 [164 - 179],83.37% [82.69% - 83.94%],175,140,205,10-06-2020
205,KY- LOUISVILLE,84.11,193,188,199,83.49,84.59,193 [188 - 199],84.11% [83.49% - 84.59%],197,168,221,10-06-2020
207,KY- OWENSBORO,83.04,14,14,14,82.97,83.6,14 [14 - 14],83.04% [82.97% - 83.6%],14,14,17,10-06-2020
208,KY- PADUCAH,82.06,28,28,30,81.79,82.47,28 [28 - 30],82.06% [81.79% - 82.47%],33,29,40,10-06-2020
209,LA- ALEXANDRIA,82.36,21,20,22,81.72,82.72,21 [20 - 22],82.36% [81.72% - 82.72%],23,17,27,10-06-2020
210,LA- BATON ROUGE,81.46,33,33,35,81.25,81.81,33 [33 - 35],81.46% [81.25% - 81.81%],36,31,45,10-06-2020
212,LA- HOUMA,81.31,5,4,7,80.86,82.0,5 [4 - 7],81.31% [80.86% - 82.0%],9,6,14,10-06-2020
213,LA- LAFAYETTE,81.14,23,23,25,80.93,81.57,23 [23 - 25],81.14% [80.93% - 81.57%],24,20,34,10-06-2020
214,LA- LAKE CHARLES,81.23,7,7,8,80.69,81.5,7 [7 - 8],81.23% [80.69% - 81.5%],10,6,13,10-06-2020
216,LA- METAIRIE,82.06,19,19,20,81.88,82.27,19 [19 - 20],82.06% [81.88% - 82.27%],20,19,23,10-06-2020
217,LA- MONROE,82.4,18,16,20,81.73,83.03,18 [16 - 20],82.4% [81.73% - 83.03%],22,16,28,10-06-2020
218,LA- NEW ORLEANS,81.67,37,37,39,81.48,81.94,37 [37 - 39],81.67% [81.48% - 81.94%],40,36,47,10-06-2020
219,LA- SHREVEPORT,82.46,63,62,67,82.23,83.03,63 [62 - 67],82.46% [82.23% - 83.03%],67,61,83,10-06-2020
220,LA- SLIDELL,82.15,9,9,10,81.79,82.78,9 [9 - 10],82.15% [81.79% - 82.78%],10,9,14,10-06-2020
221,ME- BANGOR,80.0,0,0,3,80.0,80.92,0 [0 - 3],80.0% [80.0% - 80.92%],0,0,10,10-06-2020
222,ME- PORTLAND,80.97,19,19,21,80.76,81.03,19 [19 - 21],80.97% [80.76% - 81.03%],25,20,27,10-06-2020
223,MD- BALTIMORE,82.46,163,159,169,82.09,82.85,163 [159 - 169],82.46% [82.09% - 82.85%],165,141,192,10-06-2020
225,MD- SALISBURY,84.39,40,39,44,83.31,85.76,40 [39 - 44],84.39% [83.31% - 85.76%],41,31,54,10-06-2020
226,MD- TAKOMA PARK,86.65,84,83,86,85.91,87.3,84 [83 - 86],86.65% [85.91% - 87.3%],85,76,94,10-06-2020
227,MA- BOSTON,82.87,312,303,323,82.45,83.3,312 [303 - 323],82.87% [82.45% - 83.3%],315,269,363,10-06-2020
230,MA- SPRINGFIELD,82.69,42,41,43,82.19,83.12,42 [41 - 43],82.69% [82.19% - 83.12%],43,35,50,10-06-2020
231,MA- WORCESTER,82.14,33,32,34,81.77,82.38,33 [32 - 34],82.14% [81.77% - 82.38%],35,29,39,10-06-2020
232,MI- ANN ARBOR,82.53,78,76,82,82.11,82.82,78 [76 - 82],82.53% [82.11% - 82.82%],82,69,92,10-06-2020
233,MI- DEARBORN,81.19,16,16,17,80.91,81.4,16 [16 - 17],81.19% [80.91% - 81.4%],19,15,23,10-06-2020
234,MI- DETROIT,81.77,80,78,84,81.5,82.15,80 [78 - 84],81.77% [81.5% - 82.15%],82,70,100,10-06-2020
235,MI- FLINT,83.38,40,39,41,82.94,83.62,40 [39 - 41],83.38% [82.94% - 83.62%],44,39,48,10-06-2020
236,MI- GRAND RAPIDS,84.48,98,97,102,83.9,85.02,98 [97 - 102],84.48% [83.9% - 85.02%],103,90,116,10-06-2020
238,MI- KALAMAZOO,85.4,78,76,81,84.6,86.09,78 [76 - 81],85.4% [84.6% - 86.09%],79,68,90,10-06-2020
239,MI- LANSING,82.89,40,38,42,81.82,83.13,40 [38 - 42],82.89% [81.82% - 83.13%],44,28,48,10-06-2020
240,MI- MARQUETTE,93.55,62,61,67,91.68,96.19,62 [61 - 67],93.55% [91.68% - 96.19%],66,57,79,10-06-2020
242,MI- MUSKEGON,81.68,7,7,7,81.49,81.68,7 [7 - 7],81.68% [81.49% - 81.68%],8,8,9,10-06-2020
243,MI- PETOSKEY,80.0,0,0,0,80.0,80.29,0 [0 - 0],80.0% [80.0% - 80.29%],0,0,1,10-06-2020
244,MI- PONTIAC,81.37,14,14,14,81.1,81.6,14 [14 - 14],81.37% [81.1% - 81.6%],16,13,19,10-06-2020
245,MI- ROYAL OAK,81.11,28,28,29,80.95,81.29,28 [28 - 29],81.11% [80.95% - 81.29%],29,25,34,10-06-2020
246,MI- SAGINAW,81.06,21,21,21,80.95,81.05,21 [21 - 21],81.06% [80.95% - 81.05%],22,20,22,10-06-2020
248,MI- ST JOSEPH,81.82,0,0,0,81.32,81.99,0 [0 - 0],81.82% [81.32% - 81.99%],5,4,6,10-06-2020
249,MI- TRAVERSE CITY,81.11,0,0,0,80.39,80.98,0 [0 - 0],81.11% [80.39% - 80.98%],5,2,5,10-06-2020
250,MN- DULUTH,84.03,42,42,44,83.36,84.48,42 [42 - 44],84.03% [83.36% - 84.48%],46,39,52,10-06-2020
251,MN- MINNEAPOLIS,84.73,397,386,411,84.08,85.36,397 [386 - 411],84.73% [84.08% - 85.36%],402,347,456,10-06-2020
253,MN- ROCHESTER,82.06,49,47,52,81.46,82.46,49 [47 - 52],82.06% [81.46% - 82.46%],53,38,64,10-06-2020
254,MN- ST CLOUD,85.09,30,30,31,84.67,85.66,30 [30 - 31],85.09% [84.67% - 85.66%],35,33,40,10-06-2020
256,MN- ST PAUL,84.55,98,96,102,84.11,85.21,98 [96 - 102],84.55% [84.11% - 85.21%],104,94,119,10-06-2020
257,MS- GULFPORT,81.74,7,7,7,81.29,81.68,7 [7 - 7],81.74% [81.29% - 81.68%],13,10,13,10-06-2020
258,MS- HATTIESBURG,81.92,21,21,23,81.74,82.48,21 [21 - 23],81.92% [81.74% - 82.48%],23,21,30,10-06-2020
259,MS- JACKSON,80.94,42,42,43,80.87,80.96,42 [42 - 43],80.94% [80.87% - 80.96%],42,39,43,10-06-2020
260,MS- MERIDIAN,80.86,7,7,7,80.82,81.02,7 [7 - 7],80.86% [80.82% - 81.02%],8,8,10,10-06-2020
261,MS- OXFORD,81.35,7,7,8,81.1,81.88,7 [7 - 8],81.35% [81.1% - 81.88%],8,7,12,10-06-2020
262,MS- TUPELO,82.91,44,43,46,82.27,83.5,44 [43 - 46],82.91% [82.27% - 83.5%],47,37,57,10-06-2020
263,MO- CAPE GIRARDEAU,84.61,42,42,44,84.28,85.16,42 [42 - 44],84.61% [84.28% - 85.16%],47,44,53,10-06-2020
264,MO- COLUMBIA,87.6,138,134,143,86.62,88.41,138 [134 - 143],87.6% [86.62% - 88.41%],140,122,155,10-06-2020
267,MO- JOPLIN,85.2,43,43,45,84.4,85.87,43 [43 - 45],85.2% [84.4% - 85.87%],49,42,56,10-06-2020
268,MO- KANSAS CITY,83.04,236,227,246,82.46,83.56,236 [227 - 246],83.04% [82.46% - 83.56%],240,195,282,10-06-2020
270,MO- SPRINGFIELD,90.38,198,193,205,89.04,91.54,198 [193 - 205],90.38% [89.04% - 91.54%],203,177,226,10-06-2020
273,MO- ST LOUIS,83.18,383,374,392,82.8,83.51,383 [374 - 392],83.18% [82.8% - 83.51%],387,342,428,10-06-2020
274,MT- BILLINGS,85.32,114,108,120,83.76,86.52,114 [108 - 120],85.32% [83.76% - 86.52%],117,83,144,10-06-2020
275,MT- GREAT FALLS,87.21,55,53,59,85.71,88.82,55 [53 - 59],87.21% [85.71% - 88.82%],58,46,71,10-06-2020
276,MT- MISSOULA,86.12,68,65,71,85.09,87.25,68 [65 - 71],86.12% [85.09% - 87.25%],70,59,84,10-06-2020
277,NE- LINCOLN,83.71,65,63,71,82.99,84.84,65 [63 - 71],83.71% [82.99% - 84.84%],68,55,89,10-06-2020
278,NE- OMAHA,83.57,193,185,199,82.91,84.1,193 [185 - 199],83.57% [82.91% - 84.1%],195,159,224,10-06-2020
279,NV- LAS VEGAS,85.83,236,229,246,85.0,86.86,236 [229 - 246],85.83% [85.0% - 86.86%],238,204,280,10-06-2020
280,NV- RENO,82.87,54,53,55,82.5,83.18,54 [53 - 55],82.87% [82.5% - 83.18%],55,48,61,10-06-2020
281,NH- LEBANON,80.05,0,0,0,80.0,80.0,0 [0 - 0],80.05% [80.0% - 80.0%],0,0,0,10-06-2020
282,NH- MANCHESTER,82.07,35,34,37,81.42,82.48,35 [34 - 37],82.07% [81.42% - 82.48%],40,28,49,10-06-2020
283,NJ- CAMDEN,83.84,303,295,314,83.32,84.39,303 [295 - 314],83.84% [83.32% - 84.39%],306,265,351,10-06-2020
284,NJ- HACKENSACK,84.96,180,175,188,84.13,85.69,180 [175 - 188],84.96% [84.13% - 85.69%],184,154,212,10-06-2020
285,NJ- MORRISTOWN,82.35,42,42,44,81.97,82.85,42 [42 - 44],82.35% [81.97% - 82.85%],45,38,55,10-06-2020
288,NJ- NEW BRUNSWICK,82.42,64,62,66,81.95,82.71,64 [62 - 66],82.42% [81.95% - 82.71%],66,54,75,10-06-2020
289,NJ- NEWARK,81.43,64,62,69,81.11,81.79,64 [62 - 69],81.43% [81.11% - 81.79%],69,54,87,10-06-2020
291,NJ- PATERSON,81.86,21,21,21,81.36,81.95,21 [21 - 21],81.86% [81.36% - 81.95%],21,16,23,10-06-2020
292,NJ- RIDGEWOOD,97.35,133,129,139,94.77,99.82,133 [129 - 139],97.35% [94.77% - 99.82%],137,117,157,10-06-2020
293,NM- ALBUQUERQUE,83.97,130,125,140,83.19,85.0,130 [125 - 140],83.97% [83.19% - 85.0%],133,107,168,10-06-2020
295,NY- ALBANY,81.58,74,67,81,81.08,82.35,74 [67 - 81],81.58% [81.08% - 82.35%],77,53,116,10-06-2020
296,NY- BINGHAMTON,91.14,98,95,104,90.12,93.67,98 [95 - 104],91.14% [90.12% - 93.67%],103,94,127,10-06-2020
297,NY- BRONX,80.63,21,19,25,80.19,81.05,21 [19 - 25],80.63% [80.19% - 81.05%],22,7,38,10-06-2020
299,NY- BUFFALO,83.6,126,125,131,83.28,84.17,126 [125 - 131],83.6% [83.28% - 84.17%],129,118,150,10-06-2020
300,NY- ELMIRA,88.31,86,85,90,87.61,89.19,86 [85 - 90],88.31% [87.61% - 89.19%],89,82,99,10-06-2020
301,NY- EAST LONG ISLAND,82.15,232,224,244,81.71,82.58,232 [224 - 244],82.15% [81.71% - 82.58%],234,187,282,10-06-2020
304,NY- ROCHESTER,82.15,59,56,65,81.76,82.77,59 [56 - 65],82.15% [81.76% - 82.77%],63,52,82,10-06-2020
307,NY- SYRACUSE,82.38,63,62,70,81.81,83.4,63 [62 - 70],82.38% [81.81% - 83.4%],67,51,96,10-06-2020
308,NY- WHITE PLAINS,85.02,145,141,150,84.34,85.73,145 [141 - 150],85.02% [84.34% - 85.73%],148,129,170,10-06-2020
309,NC- ASHEVILLE,83.85,68,67,71,83.14,84.58,68 [67 - 71],83.85% [83.14% - 84.58%],72,59,86,10-06-2020
311,NC- CHARLOTTE,84.58,262,256,270,84.06,85.04,262 [256 - 270],84.58% [84.06% - 85.04%],265,235,292,10-06-2020
312,NC- DURHAM,83.53,160,156,166,83.18,84.05,160 [156 - 166],83.53% [83.18% - 84.05%],162,147,187,10-06-2020
313,NC- GREENSBORO,83.26,56,56,58,83.01,83.73,56 [56 - 58],83.26% [83.01% - 83.73%],58,54,67,10-06-2020
314,NC- GREENVILLE,85.14,125,121,130,84.34,85.9,125 [121 - 130],85.14% [84.34% - 85.9%],129,109,148,10-06-2020
315,NC- HICKORY,84.76,33,33,34,84.28,85.08,33 [33 - 34],84.76% [84.28% - 85.08%],35,32,38,10-06-2020
318,NC- RALEIGH,84.73,196,190,204,84.06,85.36,196 [190 - 204],84.73% [84.06% - 85.36%],200,172,227,10-06-2020
