region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.39,816,756,946,80.72,82.87,816 [756 - 946],81.39% [80.72% - 82.87%],117,61,242,01-26-2021
2,AL- DOTHAN,81.81,163,149,187,80.75,83.46,163 [149 - 187],81.81% [80.75% - 83.46%],24,10,46,01-26-2021
5,AL- HUNTSVILLE,80.74,88,81,102,80.37,81.33,88 [81 - 102],80.74% [80.37% - 81.33%],14,7,25,01-26-2021
6,AL- MOBILE,82.49,494,459,568,81.3,84.94,494 [459 - 568],82.49% [81.3% - 84.94%],71,37,141,01-26-2021
7,AL- MONTGOMERY,86.14,652,610,722,83.43,90.22,652 [610 - 722],86.14% [83.43% - 90.22%],95,53,158,01-26-2021
9,AL- TUSCALOOSA,81.8,126,117,153,80.9,84.21,126 [117 - 153],81.8% [80.9% - 84.21%],18,9,42,01-26-2021
11,AZ- MESA,82.68,359,328,430,81.16,86.26,359 [328 - 430],82.68% [81.16% - 86.26%],53,23,124,01-26-2021
12,AZ- PHOENIX,81.28,641,587,762,80.57,82.85,641 [587 - 762],81.28% [80.57% - 82.85%],97,43,216,01-26-2021
14,AZ- SUN CITY,80.37,21,19,25,80.12,80.86,21 [19 - 25],80.37% [80.12% - 80.86%],3,1,7,01-26-2021
15,AZ- TUCSON,84.91,863,783,1060,81.9,92.4,863 [783 - 1060],84.91% [81.9% - 92.4%],124,48,313,01-26-2021
16,AR- FORT SMITH,81.33,116,107,129,80.62,82.26,116 [107 - 129],81.33% [80.62% - 82.26%],17,8,29,01-26-2021
18,AR- JONESBORO,80.55,35,32,40,80.22,81.11,35 [32 - 40],80.55% [80.22% - 81.11%],5,2,10,01-26-2021
19,AR- LITTLE ROCK,81.02,406,375,457,80.5,81.85,406 [375 - 457],81.02% [80.5% - 81.85%],59,29,107,01-26-2021
21,AR- SPRINGDALE,83.31,245,228,282,81.89,86.53,245 [228 - 282],83.31% [81.89% - 86.53%],35,20,69,01-26-2021
22,AR- TEXARKANA,81.73,117,108,130,80.82,82.96,117 [108 - 130],81.73% [80.82% - 82.96%],17,8,29,01-26-2021
23,CA- ORANGE CO.,81.1,558,522,619,80.63,81.9,558 [522 - 619],81.1% [80.63% - 81.9%],84,48,145,01-26-2021
25,CA- BAKERSFIELD,80.97,228,213,246,80.55,81.47,228 [213 - 246],80.97% [80.55% - 81.47%],35,20,53,01-26-2021
31,CA- CHICO,80.62,28,27,31,80.47,81.09,28 [27 - 31],80.62% [80.47% - 81.09%],4,3,7,01-26-2021
33,CA- CONTRA COSTA CO.,80.6,82,75,91,80.3,81.05,82 [75 - 91],80.6% [80.3% - 81.05%],12,6,21,01-26-2021
43,CA- FRESNO,81.1,158,146,173,80.57,81.66,158 [146 - 173],81.1% [80.57% - 81.66%],25,13,38,01-26-2021
56,CA- LOS ANGELES,81.65,2680,2487,2879,80.87,82.45,2680 [2487 - 2879],81.65% [80.87% - 82.45%],409,216,608,01-26-2021
58,CA- MODESTO,80.58,62,57,70,80.29,80.99,62 [57 - 70],80.58% [80.29% - 80.99%],10,5,17,01-26-2021
62,CA- NAPA,81.03,38,34,47,80.34,82.41,38 [34 - 47],81.03% [80.34% - 82.41%],6,2,14,01-26-2021
65,CA- ALAMEDA CO.,80.24,51,46,59,80.09,80.44,51 [46 - 59],80.24% [80.09% - 80.44%],8,3,15,01-26-2021
69,CA- PALM SPR/RANCHO MIR.,81.42,96,90,101,80.85,81.9,96 [90 - 101],81.42% [80.85% - 81.9%],15,9,20,01-26-2021
73,CA- REDDING,80.37,28,26,33,80.18,80.74,28 [26 - 33],80.37% [80.18% - 80.74%],4,2,8,01-26-2021
77,CA- SACRAMENTO,80.54,173,160,197,80.27,81.02,173 [160 - 197],80.54% [80.27% - 81.02%],26,13,49,01-26-2021
78,CA- SALINAS,80.5,22,20,25,80.25,80.76,22 [20 - 25],80.5% [80.25% - 80.76%],4,2,6,01-26-2021
