region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.91,304,294,314,83.73,84.05,304 [294 - 314],83.91% [83.73% - 84.05%],330,315,342,02-16-2021
2,AL- DOTHAN,83.69,40,39,41,83.39,83.92,40 [39 - 41],83.69% [83.39% - 83.92%],49,45,52,02-16-2021
5,AL- HUNTSVILLE,86.17,107,105,110,85.96,86.49,107 [105 - 110],86.17% [85.96% - 86.49%],116,112,122,02-16-2021
6,AL- MOBILE,84.73,127,125,131,84.45,84.9,127 [125 - 131],84.73% [84.45% - 84.9%],135,127,140,02-16-2021
7,AL- MONTGOMERY,86.14,89,86,92,85.76,86.27,89 [86 - 92],86.14% [85.76% - 86.27%],95,89,97,02-16-2021
9,AL- TUSCALOOSA,84.21,38,37,39,84.01,84.41,38 [37 - 39],84.21% [84.01% - 84.41%],42,40,44,02-16-2021
11,AZ- MESA,91.92,205,201,209,91.41,92.37,205 [201 - 209],91.92% [91.41% - 92.37%],236,226,245,02-16-2021
12,AZ- PHOENIX,87.31,480,472,490,87.01,87.6,480 [472 - 490],87.31% [87.01% - 87.6%],554,531,576,02-16-2021
14,AZ- SUN CITY,85.06,36,35,37,84.94,85.31,36 [35 - 37],85.06% [84.94% - 85.31%],41,40,43,02-16-2021
15,AZ- TUCSON,85.98,125,122,128,85.74,86.26,125 [122 - 128],85.98% [85.74% - 86.26%],151,145,158,02-16-2021
16,AR- FORT SMITH,84.06,45,44,47,83.9,84.37,45 [44 - 47],84.06% [83.9% - 84.37%],52,50,56,02-16-2021
18,AR- JONESBORO,82.43,16,15,17,82.21,82.65,16 [15 - 17],82.43% [82.21% - 82.65%],22,20,24,02-16-2021
19,AR- LITTLE ROCK,83.9,219,211,224,83.69,84.14,219 [211 - 224],83.9% [83.69% - 84.14%],225,213,239,02-16-2021
21,AR- SPRINGDALE,86.05,62,60,64,85.68,86.43,62 [60 - 64],86.05% [85.68% - 86.43%],64,60,68,02-16-2021
22,AR- TEXARKANA,84.49,49,48,50,84.29,84.49,49 [48 - 50],84.49% [84.29% - 84.49%],44,42,44,02-16-2021
23,CA- ORANGE CO.,84.25,298,293,302,84.08,84.43,298 [293 - 302],84.25% [84.08% - 84.43%],325,312,339,02-16-2021
25,CA- BAKERSFIELD,85.53,194,191,198,85.39,85.7,194 [191 - 198],85.53% [85.39% - 85.7%],200,195,206,02-16-2021
31,CA- CHICO,83.75,21,20,22,83.59,83.75,21 [20 - 22],83.75% [83.59% - 83.75%],24,23,24,02-16-2021
33,CA- CONTRA COSTA CO.,84.24,76,75,78,84.04,84.39,76 [75 - 78],84.24% [84.04% - 84.39%],85,81,88,02-16-2021
43,CA- FRESNO,86.13,116,113,118,85.96,86.4,116 [113 - 118],86.13% [85.96% - 86.4%],140,136,146,02-16-2021
56,CA- LOS ANGELES,84.6,910,897,923,84.42,84.75,910 [897 - 923],84.6% [84.42% - 84.75%],1141,1096,1178,02-16-2021
58,CA- MODESTO,87.27,116,114,118,86.98,87.45,116 [114 - 118],87.27% [86.98% - 87.45%],125,120,128,02-16-2021
62,CA- NAPA,84.12,23,22,24,83.78,84.12,23 [22 - 24],84.12% [83.78% - 84.12%],24,22,24,02-16-2021
65,CA- ALAMEDA CO.,84.08,121,119,123,83.91,84.23,121 [119 - 123],84.08% [83.91% - 84.23%],138,132,143,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,83.61,30,29,31,83.51,83.8,30 [29 - 31],83.61% [83.51% - 83.8%],38,37,40,02-16-2021
73,CA- REDDING,81.29,14,14,14,81.11,81.48,14 [14 - 14],81.29% [81.11% - 81.48%],14,12,16,02-16-2021
77,CA- SACRAMENTO,84.41,193,190,196,84.24,84.6,193 [190 - 196],84.41% [84.24% - 84.6%],211,203,220,02-16-2021
