region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.83,242,234,256,82.39,83.51,242 [234 - 256],82.83% [82.39% - 83.51%],239,202,296,03-03-2021
2,AL- DOTHAN,81.58,8,7,11,81.2,82.03,8 [7 - 11],81.58% [81.2% - 82.03%],21,16,27,03-03-2021
5,AL- HUNTSVILLE,83.3,68,65,71,82.98,83.72,68 [65 - 71],83.3% [82.98% - 83.72%],62,56,70,03-03-2021
6,AL- MOBILE,83.29,92,89,97,82.91,83.78,92 [89 - 97],83.29% [82.91% - 83.78%],94,83,108,03-03-2021
7,AL- MONTGOMERY,82.78,34,33,36,82.46,83.04,34 [33 - 36],82.78% [82.46% - 83.04%],43,38,47,03-03-2021
9,AL- TUSCALOOSA,83.31,30,29,32,82.71,84.31,30 [29 - 32],83.31% [82.71% - 84.31%],33,27,43,03-03-2021
11,AZ- MESA,85.51,98,95,101,84.95,86.11,98 [95 - 101],85.51% [84.95% - 86.11%],109,98,121,03-03-2021
12,AZ- PHOENIX,83.54,239,232,248,83.17,84.03,239 [232 - 248],83.54% [83.17% - 84.03%],268,240,305,03-03-2021
14,AZ- SUN CITY,82.1,15,14,16,81.98,82.35,15 [14 - 16],82.1% [81.98% - 82.35%],17,16,19,03-03-2021
15,AZ- TUCSON,83.13,72,69,74,82.81,83.45,72 [69 - 74],83.13% [82.81% - 83.45%],79,71,87,03-03-2021
16,AR- FORT SMITH,81.56,20,19,21,81.41,81.95,20 [19 - 21],81.56% [81.41% - 81.95%],20,18,25,03-03-2021
18,AR- JONESBORO,80.77,7,6,8,80.55,81.44,7 [6 - 8],80.77% [80.55% - 81.44%],7,5,13,03-03-2021
19,AR- LITTLE ROCK,81.91,115,110,127,81.47,82.7,115 [110 - 127],81.91% [81.47% - 82.7%],110,85,156,03-03-2021
21,AR- SPRINGDALE,84.26,51,49,53,83.97,85.39,51 [49 - 53],84.26% [83.97% - 85.39%],45,42,57,03-03-2021
22,AR- TEXARKANA,81.84,16,15,19,81.53,82.24,16 [15 - 19],81.84% [81.53% - 82.24%],18,15,22,03-03-2021
23,CA- ORANGE CO.,81.25,82,80,85,81.12,81.41,82 [80 - 85],81.25% [81.12% - 81.41%],96,86,108,03-03-2021
