region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.62,46,42,57,80.25,81.17,46 [42 - 57],80.62% [80.25% - 81.17%],52,21,99,03-16-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.45,0 [0 - 1],80.0% [80.0% - 80.45%],0,0,6,03-16-2021
5,AL- HUNTSVILLE,80.32,7,6,8,80.32,80.69,7 [6 - 8],80.32% [80.32% - 80.69%],6,6,13,03-16-2021
6,AL- MOBILE,80.35,12,10,14,80.0,80.56,12 [10 - 14],80.35% [80.0% - 80.56%],10,0,16,03-16-2021
7,AL- MONTGOMERY,80.0,0,0,1,80.0,80.39,0 [0 - 1],80.0% [80.0% - 80.39%],0,0,6,03-16-2021
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.6,0 [0 - 1],80.0% [80.0% - 80.6%],0,0,6,03-16-2021
11,AZ- MESA,81.92,40,37,44,81.01,82.83,40 [37 - 44],81.92% [81.01% - 82.83%],38,20,56,03-16-2021
12,AZ- PHOENIX,81.08,86,79,95,80.58,81.7,86 [79 - 95],81.08% [80.58% - 81.7%],82,44,129,03-16-2021
14,AZ- SUN CITY,80.86,7,6,8,80.49,81.23,7 [6 - 8],80.86% [80.49% - 81.23%],7,4,10,03-16-2021
15,AZ- TUCSON,80.63,17,15,19,80.36,80.87,17 [15 - 19],80.63% [80.36% - 80.87%],16,9,22,03-16-2021
16,AR- FORT SMITH,80.0,0,0,2,80.0,80.39,0 [0 - 2],80.0% [80.0% - 80.39%],0,0,5,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.24,14,13,16,80.09,80.33,14 [13 - 16],80.24% [80.09% - 80.33%],14,5,19,03-16-2021
21,AR- SPRINGDALE,81.14,14,13,16,80.47,82.18,14 [13 - 16],81.14% [80.47% - 82.18%],12,5,23,03-16-2021
22,AR- TEXARKANA,80.0,0,0,2,80.0,80.51,0 [0 - 2],80.0% [80.0% - 80.51%],0,0,5,03-16-2021
23,CA- ORANGE CO.,80.13,10,9,12,80.07,80.2,10 [9 - 12],80.13% [80.07% - 80.2%],10,5,15,03-16-2021
25,CA- BAKERSFIELD,80.11,2,1,3,80.0,80.25,2 [1 - 3],80.11% [80.0% - 80.25%],4,0,9,03-16-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
33,CA- CONTRA COSTA CO.,80.2,7,6,7,80.2,80.35,7 [6 - 7],80.2% [80.2% - 80.35%],4,4,7,03-16-2021
43,CA- FRESNO,80.79,14,13,17,80.39,81.58,14 [13 - 17],80.79% [80.39% - 81.58%],18,9,36,03-16-2021
56,CA- LOS ANGELES,80.16,35,31,39,80.06,80.27,35 [31 - 39],80.16% [80.06% - 80.27%],39,16,67,03-16-2021
58,CA- MODESTO,81.11,18,16,20,80.52,81.69,18 [16 - 20],81.11% [80.52% - 81.69%],19,9,29,03-16-2021
62,CA- NAPA,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
65,CA- ALAMEDA CO.,80.15,7,6,8,80.15,80.3,7 [6 - 8],80.15% [80.15% - 80.3%],5,5,10,03-16-2021
69,CA- PALM SPR/RANCHO MIR.,80.0,0,0,0,80.0,80.09,0 [0 - 0],80.0% [80.0% - 80.09%],0,0,1,03-16-2021
73,CA- REDDING,80.0,0,0,3,80.0,80.92,0 [0 - 3],80.0% [80.0% - 80.92%],0,0,10,03-16-2021
77,CA- SACRAMENTO,80.61,35,31,40,80.1,81.07,35 [31 - 40],80.61% [80.1% - 81.07%],29,5,51,03-16-2021
78,CA- SALINAS,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
79,CA- SAN BERNARDINO,80.09,7,6,8,80.03,80.21,7 [6 - 8],80.09% [80.03% - 80.21%],5,2,12,03-16-2021
80,CA- SAN DIEGO,80.57,38,35,42,80.33,80.87,38 [35 - 42],80.57% [80.33% - 80.87%],40,23,61,03-16-2021
81,CA- SAN FRANCISCO,80.12,7,6,7,80.02,80.18,7 [6 - 7],80.12% [80.02% - 80.18%],6,1,9,03-16-2021
82,CA- SAN JOSE,80.59,21,19,22,80.3,80.86,21 [19 - 22],80.59% [80.3% - 80.86%],18,9,26,03-16-2021
83,CA- SAN LUIS OBISPO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
85,CA- SAN MATEO CO.,80.22,7,6,7,80.15,80.3,7 [6 - 7],80.22% [80.15% - 80.3%],6,4,8,03-16-2021
86,CA- SANTA BARBARA,80.52,7,6,7,80.0,80.52,7 [6 - 7],80.52% [80.0% - 80.52%],5,0,5,03-16-2021
87,CA- SANTA CRUZ,81.39,7,6,7,81.11,81.39,7 [6 - 7],81.39% [81.11% - 81.39%],5,4,5,03-16-2021
89,CA- SANTA ROSA,80.0,0,0,1,80.0,80.27,0 [0 - 1],80.0% [80.0% - 80.27%],0,0,5,03-16-2021
91,CA- STOCKTON,80.47,5,4,6,80.0,80.56,5 [4 - 6],80.47% [80.0% - 80.56%],5,0,6,03-16-2021
96,CA- VENTURA,80.06,0,0,1,80.0,80.32,0 [0 - 1],80.06% [80.0% - 80.32%],1,0,5,03-16-2021
