region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.59,857,821,898,81.16,82.06,857 [821 - 898],81.59% [81.16% - 82.06%],134,98,174,11-11-2020
2,AL- DOTHAN,80.68,60,57,64,80.45,80.9,60 [57 - 64],80.68% [80.45% - 80.9%],9,6,12,11-11-2020
5,AL- HUNTSVILLE,81.54,196,189,205,81.17,82.02,196 [189 - 205],81.54% [81.17% - 82.02%],29,22,38,11-11-2020
6,AL- MOBILE,80.39,71,68,77,80.32,80.53,71 [68 - 77],80.39% [80.32% - 80.53%],11,9,15,11-11-2020
7,AL- MONTGOMERY,80.78,80,77,85,80.65,80.84,80 [77 - 85],80.78% [80.65% - 80.84%],12,10,13,11-11-2020
9,AL- TUSCALOOSA,80.8,50,48,53,80.6,81.0,50 [48 - 53],80.8% [80.6% - 81.0%],8,6,10,11-11-2020
11,AZ- MESA,82.37,304,293,316,81.82,82.98,304 [293 - 316],82.37% [81.82% - 82.98%],47,36,59,11-11-2020
12,AZ- PHOENIX,81.61,790,760,823,81.21,82.05,790 [760 - 823],81.61% [81.21% - 82.05%],122,92,155,11-11-2020
14,AZ- SUN CITY,80.99,52,50,54,80.74,81.11,52 [50 - 54],80.99% [80.74% - 81.11%],8,6,9,11-11-2020
15,AZ- TUCSON,82.26,344,329,365,81.66,83.09,344 [329 - 365],82.26% [81.66% - 83.09%],57,42,78,11-11-2020
16,AR- FORT SMITH,81.01,91,88,97,80.86,81.25,91 [88 - 97],81.01% [80.86% - 81.25%],13,11,16,11-11-2020
18,AR- JONESBORO,81.66,105,102,109,81.44,81.88,105 [102 - 109],81.66% [81.44% - 81.88%],15,13,17,11-11-2020
19,AR- LITTLE ROCK,80.78,305,294,325,80.59,81.11,305 [294 - 325],80.78% [80.59% - 81.11%],45,34,64,11-11-2020
21,AR- SPRINGDALE,82.18,160,154,168,81.7,82.55,160 [154 - 168],82.18% [81.7% - 82.55%],23,18,27,11-11-2020
22,AR- TEXARKANA,81.33,85,81,90,80.92,81.73,85 [81 - 90],81.33% [80.92% - 81.73%],13,9,17,11-11-2020
23,CA- ORANGE CO.,80.35,188,181,200,80.29,80.44,188 [181 - 200],80.35% [80.29% - 80.44%],27,22,34,11-11-2020
25,CA- BAKERSFIELD,80.36,91,88,96,80.3,80.47,91 [88 - 96],80.36% [80.3% - 80.47%],13,11,17,11-11-2020
31,CA- CHICO,80.62,22,21,23,80.47,80.62,22 [21 - 23],80.62% [80.47% - 80.62%],4,3,4,11-11-2020
33,CA- CONTRA COSTA CO.,80.65,87,83,91,80.45,80.8,87 [83 - 91],80.65% [80.45% - 80.8%],13,9,16,11-11-2020
43,CA- FRESNO,80.79,123,118,130,80.57,80.92,123 [118 - 130],80.79% [80.57% - 80.92%],18,13,21,11-11-2020
56,CA- LOS ANGELES,80.57,989,956,1026,80.5,80.66,989 [956 - 1026],80.57% [80.5% - 80.66%],142,124,163,11-11-2020
58,CA- MODESTO,80.7,84,81,90,80.58,80.81,84 [81 - 90],80.7% [80.58% - 80.81%],12,10,14,11-11-2020
62,CA- NAPA,80.69,24,22,26,80.34,81.03,24 [22 - 26],80.69% [80.34% - 81.03%],4,2,6,11-11-2020
65,CA- ALAMEDA CO.,80.27,63,61,66,80.21,80.33,63 [61 - 66],80.27% [80.21% - 80.33%],9,7,11,11-11-2020
69,CA- PALM SPR/RANCHO MIR.,80.47,35,34,37,80.38,80.57,35 [34 - 37],80.47% [80.38% - 80.57%],5,4,6,11-11-2020
73,CA- REDDING,80.92,66,62,73,80.55,81.48,66 [62 - 73],80.92% [80.55% - 81.48%],10,6,16,11-11-2020
77,CA- SACRAMENTO,80.79,248,238,260,80.59,81.05,248 [238 - 260],80.79% [80.59% - 81.05%],38,28,50,11-11-2020
78,CA- SALINAS,80.63,35,34,37,80.63,80.88,35 [34 - 37],80.63% [80.63% - 80.88%],5,5,7,11-11-2020
79,CA- SAN BERNARDINO,81.02,402,388,417,80.78,81.28,402 [388 - 417],81.02% [80.78% - 81.28%],59,45,74,11-11-2020
80,CA- SAN DIEGO,80.65,317,306,330,80.51,80.82,317 [306 - 330],80.65% [80.51% - 80.82%],46,36,58,11-11-2020
81,CA- SAN FRANCISCO,80.26,83,79,89,80.18,80.37,83 [79 - 89],80.26% [80.18% - 80.37%],13,9,19,11-11-2020
82,CA- SAN JOSE,80.46,95,91,100,80.33,80.59,95 [91 - 100],80.46% [80.33% - 80.59%],14,10,18,11-11-2020
83,CA- SAN LUIS OBISPO,80.66,21,21,23,80.66,81.1,21 [21 - 23],80.66% [80.66% - 81.1%],3,3,5,11-11-2020
85,CA- SAN MATEO CO.,80.22,41,39,44,80.19,80.26,41 [39 - 44],80.22% [80.19% - 80.26%],6,5,7,11-11-2020
86,CA- SANTA BARBARA,80.21,14,14,14,80.21,80.21,14 [14 - 14],80.21% [80.21% - 80.21%],2,2,2,11-11-2020
87,CA- SANTA CRUZ,80.84,21,20,23,80.56,81.11,21 [20 - 23],80.84% [80.56% - 81.11%],3,2,4,11-11-2020
89,CA- SANTA ROSA,80.32,42,40,43,80.27,80.38,42 [40 - 43],80.32% [80.27% - 80.38%],6,5,7,11-11-2020
91,CA- STOCKTON,80.56,42,41,44,80.47,80.56,42 [41 - 44],80.56% [80.47% - 80.56%],6,5,6,11-11-2020
96,CA- VENTURA,80.51,56,53,60,80.45,80.64,56 [53 - 60],80.51% [80.45% - 80.64%],8,7,10,11-11-2020
101,CO- BOULDER,86.53,183,174,195,84.63,89.05,183 [174 - 195],86.53% [84.63% - 89.05%],31,22,43,11-11-2020
102,CO- COLORADO SPRINGS,91.59,711,680,750,88.6,95.36,711 [680 - 750],91.59% [88.6% - 95.36%],120,89,159,11-11-2020
103,CO- DENVER,87.1,2098,2014,2193,85.34,89.09,2098 [2014 - 2193],87.1% [85.34% - 89.09%],339,255,434,11-11-2020
104,CO- FORT COLLINS,83.29,136,131,143,82.5,84.23,136 [131 - 143],83.29% [82.5% - 84.23%],21,16,27,11-11-2020
105,CO- GRAND JUNCTION,83.79,179,170,194,82.65,84.8,179 [170 - 194],83.79% [82.65% - 84.8%],30,21,38,11-11-2020
106,CO- GREELEY,86.82,313,300,331,85.15,89.14,313 [300 - 331],86.82% [85.15% - 89.14%],53,40,71,11-11-2020
107,CO- PUEBLO,84.14,197,187,207,82.88,85.39,197 [187 - 207],84.14% [82.88% - 85.39%],33,23,43,11-11-2020
109,CT- BRIDGEPORT,86.08,613,583,644,84.31,87.91,613 [583 - 644],86.08% [84.31% - 87.91%],103,73,134,11-11-2020
110,CT- HARTFORD,82.79,587,566,614,82.15,83.62,587 [566 - 614],82.79% [82.15% - 83.62%],91,70,118,11-11-2020
111,CT- NEW HAVEN,84.13,961,919,1006,83.04,85.3,961 [919 - 1006],84.13% [83.04% - 85.3%],159,117,204,11-11-2020
112,DE- WILMINGTON,80.7,91,89,97,80.59,80.86,91 [89 - 97],80.7% [80.59% - 80.86%],13,11,16,11-11-2020
113,DC- WASHINGTON,81.51,531,511,558,81.15,82.0,531 [511 - 558],81.51% [81.15% - 82.0%],83,63,110,11-11-2020
115,FL- BRADENTON,80.85,42,41,44,80.71,80.99,42 [41 - 44],80.85% [80.71% - 80.99%],6,5,7,11-11-2020
116,FL- CLEARWATER,80.49,51,49,53,80.37,80.61,51 [49 - 53],80.49% [80.37% - 80.61%],8,6,10,11-11-2020
118,FL- FORT LAUDERDALE,80.94,525,504,548,80.7,81.21,525 [504 - 548],80.94% [80.7% - 81.21%],82,61,105,11-11-2020
119,FL- FORT MYERS,80.6,155,149,162,80.44,80.73,155 [149 - 162],80.6% [80.44% - 80.73%],23,17,28,11-11-2020
120,FL- GAINESVILLE,80.38,49,47,52,80.33,80.49,49 [47 - 52],80.38% [80.33% - 80.49%],7,6,9,11-11-2020
122,FL- HUDSON,80.56,44,42,46,80.4,80.72,44 [42 - 46],80.56% [80.4% - 80.72%],7,5,9,11-11-2020
123,FL- JACKSONVILLE,80.55,186,178,196,80.41,80.69,186 [178 - 196],80.55% [80.41% - 80.69%],27,20,34,11-11-2020
124,FL- LAKELAND,80.47,35,34,36,80.37,80.56,35 [34 - 36],80.47% [80.37% - 80.56%],5,4,6,11-11-2020
127,FL- MIAMI,81.11,777,749,813,80.85,81.45,777 [749 - 813],81.11% [80.85% - 81.45%],120,92,156,11-11-2020
129,FL- OCALA,80.51,47,45,49,80.44,80.58,47 [45 - 49],80.51% [80.44% - 80.58%],7,6,8,11-11-2020
130,FL- ORLANDO,80.64,445,430,463,80.49,80.81,445 [430 - 463],80.64% [80.49% - 80.81%],66,51,84,11-11-2020
131,FL- ORMOND BEACH,80.3,35,33,36,80.24,80.3,35 [33 - 36],80.3% [80.24% - 80.3%],5,4,5,11-11-2020
133,FL- PANAMA CITY,80.75,28,25,30,80.3,80.9,28 [25 - 30],80.75% [80.3% - 80.9%],5,2,6,11-11-2020
134,FL- PENSACOLA,81.02,166,160,175,80.81,81.23,166 [160 - 175],81.02% [80.81% - 81.23%],24,19,29,11-11-2020
137,FL- SARASOTA,80.55,53,51,55,80.42,80.62,53 [51 - 55],80.55% [80.42% - 80.62%],8,6,9,11-11-2020
139,FL- ST PETERSBURG,80.38,42,41,44,80.31,80.44,42 [41 - 44],80.38% [80.31% - 80.44%],6,5,7,11-11-2020
140,FL- TALLAHASSEE,80.41,74,71,80,80.3,80.52,74 [71 - 80],80.41% [80.3% - 80.52%],11,8,14,11-11-2020
141,FL- TAMPA,80.66,185,179,193,80.52,80.85,185 [179 - 193],80.66% [80.52% - 80.85%],28,22,36,11-11-2020
142,GA- ALBANY,80.09,7,6,11,80.09,80.38,7 [6 - 11],80.09% [80.09% - 80.38%],1,1,4,11-11-2020
144,GA- ATLANTA,81.36,1111,1068,1176,81.0,81.9,1111 [1068 - 1176],81.36% [81.0% - 81.9%],163,120,228,11-11-2020
145,GA- AUGUSTA,80.94,155,148,170,80.65,81.38,155 [148 - 170],80.94% [80.65% - 81.38%],23,16,34,11-11-2020
146,GA- COLUMBUS,80.32,28,27,33,80.32,80.64,28 [27 - 33],80.32% [80.32% - 80.64%],4,4,8,11-11-2020
147,GA- MACON,80.63,88,81,94,80.31,80.67,88 [81 - 94],80.63% [80.31% - 80.67%],14,7,15,11-11-2020
148,GA- ROME,81.78,91,89,97,81.64,82.46,91 [89 - 97],81.78% [81.64% - 82.46%],13,12,18,11-11-2020
149,GA- SAVANNAH,80.34,49,47,52,80.29,80.49,49 [47 - 52],80.34% [80.29% - 80.49%],7,6,10,11-11-2020
151,ID- BOISE,81.83,252,244,266,81.44,82.5,252 [244 - 266],81.83% [81.44% - 82.5%],38,30,52,11-11-2020
152,ID- IDAHO FALLS,81.3,38,37,41,81.08,81.74,38 [37 - 41],81.3% [81.08% - 81.74%],6,5,8,11-11-2020
154,IL- AURORA,91.57,377,361,404,88.54,96.7,377 [361 - 404],91.57% [88.54% - 96.7%],61,45,88,11-11-2020
155,IL- BLUE ISLAND,83.98,629,605,663,83.04,85.32,629 [605 - 663],83.98% [83.04% - 85.32%],101,77,135,11-11-2020
156,IL- CHICAGO,83.95,2098,2016,2211,82.99,85.27,2098 [2016 - 2211],83.95% [82.99% - 85.27%],338,256,451,11-11-2020
158,IL- ELGIN,90.13,686,659,723,87.64,93.54,686 [659 - 723],90.13% [87.64% - 93.54%],110,83,147,11-11-2020
161,IL- EVANSTON,85.63,846,813,894,84.26,87.62,846 [813 - 894],85.63% [84.26% - 87.62%],136,103,184,11-11-2020
163,IL- HINSDALE,85.73,392,377,413,84.36,87.64,392 [377 - 413],85.73% [84.36% - 87.64%],63,48,84,11-11-2020
164,IL- JOLIET,89.8,805,771,857,87.24,93.73,805 [771 - 857],89.8% [87.24% - 93.73%],130,96,182,11-11-2020
166,IL- MELROSE PARK,85.85,1125,1081,1185,84.43,87.79,1125 [1081 - 1185],85.85% [84.43% - 87.79%],181,137,241,11-11-2020
170,IL- PEORIA,83.82,472,453,505,82.8,85.59,472 [453 - 505],83.82% [82.8% - 85.59%],71,52,104,11-11-2020
171,IL- ROCKFORD,86.53,652,629,689,85.03,88.95,652 [629 - 689],86.53% [85.03% - 88.95%],100,77,137,11-11-2020
172,IL- SPRINGFIELD,84.24,710,678,758,82.99,86.13,710 [678 - 758],84.24% [82.99% - 86.13%],108,76,156,11-11-2020
173,IL- URBANA,88.66,553,525,595,86.26,92.51,553 [525 - 595],88.66% [86.26% - 92.51%],90,65,130,11-11-2020
175,IL- BLOOMINGTON,89.74,171,163,185,86.74,94.98,171 [163 - 185],89.74% [86.74% - 94.98%],26,18,40,11-11-2020
179,IN- EVANSVILLE,82.44,318,303,331,81.71,83.08,318 [303 - 331],82.44% [81.71% - 83.08%],50,35,63,11-11-2020
180,IN- FORT WAYNE,85.29,729,703,766,84.11,86.96,729 [703 - 766],85.29% [84.11% - 86.96%],117,91,154,11-11-2020
181,IN- GARY,85.11,486,468,510,83.98,86.71,486 [468 - 510],85.11% [83.98% - 86.71%],77,60,101,11-11-2020
183,IN- INDIANAPOLIS,83.96,1577,1513,1661,82.96,85.27,1577 [1513 - 1661],83.96% [82.96% - 85.27%],254,190,338,11-11-2020
184,IN- LAFAYETTE,84.32,205,197,215,83.24,85.67,205 [197 - 215],84.32% [83.24% - 85.67%],32,24,42,11-11-2020
185,IN- MUNCIE,82.86,75,71,78,81.91,83.58,75 [71 - 78],82.86% [81.91% - 83.58%],12,8,15,11-11-2020
186,IN- MUNSTER,84.07,291,280,305,83.12,85.29,291 [280 - 305],84.07% [83.12% - 85.29%],47,36,61,11-11-2020
187,IN- SOUTH BEND,85.95,595,574,622,84.58,87.72,595 [574 - 622],85.95% [84.58% - 87.72%],91,70,118,11-11-2020
188,IN- TERRE HAUTE,83.15,109,103,114,82.04,83.9,109 [103 - 114],83.15% [82.04% - 83.9%],17,11,21,11-11-2020
190,IA- CEDAR RAPIDS,86.63,488,472,509,85.2,88.51,488 [472 - 509],86.63% [85.2% - 88.51%],74,58,95,11-11-2020
191,IA- DAVENPORT,82.97,441,424,466,82.2,84.09,441 [424 - 466],82.97% [82.2% - 84.09%],66,49,91,11-11-2020
192,IA- DES MOINES,84.71,986,946,1036,83.49,86.23,986 [946 - 1036],84.71% [83.49% - 86.23%],155,115,205,11-11-2020
193,IA- DUBUQUE,82.94,112,109,116,82.57,83.49,112 [109 - 116],82.94% [82.57% - 83.49%],16,14,19,11-11-2020
194,IA- IOWA CITY,82.37,286,274,301,81.75,83.14,286 [274 - 301],82.37% [81.75% - 83.14%],46,34,61,11-11-2020
195,IA- MASON CITY,83.27,155,149,161,82.46,84.09,155 [149 - 161],83.27% [82.46% - 84.09%],24,18,30,11-11-2020
196,IA- SIOUX CITY,82.03,159,153,167,81.77,82.47,159 [153 - 167],82.03% [81.77% - 82.47%],23,20,28,11-11-2020
197,IA- WATERLOO,87.04,283,271,294,85.16,88.76,283 [271 - 294],87.04% [85.16% - 88.76%],45,33,56,11-11-2020
200,KS- TOPEKA,81.81,174,166,193,81.29,83.04,174 [166 - 193],81.81% [81.29% - 83.04%],28,20,47,11-11-2020
201,KS- WICHITA,82.4,727,693,780,81.72,83.47,727 [693 - 780],82.4% [81.72% - 83.47%],119,85,172,11-11-2020
203,KY- COVINGTON,82.45,169,162,176,81.82,83.09,169 [162 - 176],82.45% [81.82% - 83.09%],27,20,34,11-11-2020
204,KY- LEXINGTON,81.5,496,472,527,81.04,82.09,496 [472 - 527],81.5% [81.04% - 82.09%],78,54,109,11-11-2020
205,KY- LOUISVILLE,82.01,634,611,666,81.54,82.68,634 [611 - 666],82.01% [81.54% - 82.68%],97,74,129,11-11-2020
207,KY- OWENSBORO,81.06,35,34,38,80.85,81.27,35 [34 - 38],81.06% [80.85% - 81.27%],5,4,6,11-11-2020
208,KY- PADUCAH,81.79,177,169,192,81.29,82.71,177 [169 - 192],81.79% [81.29% - 82.71%],29,21,44,11-11-2020
209,LA- ALEXANDRIA,80.2,14,13,14,80.1,80.2,14 [13 - 14],80.2% [80.1% - 80.2%],2,1,2,11-11-2020
210,LA- BATON ROUGE,80.52,88,86,93,80.44,80.6,88 [86 - 93],80.52% [80.44% - 80.6%],13,11,15,11-11-2020
212,LA- HOUMA,80.14,7,7,8,80.14,80.29,7 [7 - 8],80.14% [80.14% - 80.29%],1,1,2,11-11-2020
213,LA- LAFAYETTE,80.46,65,61,69,80.28,80.6,65 [61 - 69],80.46% [80.28% - 80.6%],10,6,13,11-11-2020
214,LA- LAKE CHARLES,80.35,21,20,21,80.23,80.35,21 [20 - 21],80.35% [80.23% - 80.35%],3,2,3,11-11-2020
216,LA- METAIRIE,80.3,21,20,22,80.2,80.4,21 [20 - 22],80.3% [80.2% - 80.4%],3,2,4,11-11-2020
217,LA- MONROE,80.43,28,28,30,80.43,80.54,28 [28 - 30],80.43% [80.43% - 80.54%],4,4,5,11-11-2020
218,LA- NEW ORLEANS,80.12,21,20,22,80.08,80.16,21 [20 - 22],80.12% [80.08% - 80.16%],3,2,4,11-11-2020
219,LA- SHREVEPORT,80.37,67,65,70,80.29,80.44,67 [65 - 70],80.37% [80.29% - 80.44%],10,8,12,11-11-2020
220,LA- SLIDELL,80.4,14,14,14,80.4,80.4,14 [14 - 14],80.4% [80.4% - 80.4%],2,2,2,11-11-2020
221,ME- BANGOR,80.73,47,45,51,80.55,81.01,47 [45 - 51],80.73% [80.55% - 81.01%],8,6,11,11-11-2020
