region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.37,204,193,220,80.28,80.53,204 [193 - 220],80.37% [80.28% - 80.53%],31,24,45,03-09-2021
2,AL- DOTHAN,80.08,7,6,9,80.08,80.23,7 [6 - 9],80.08% [80.08% - 80.23%],1,1,3,03-09-2021
5,AL- HUNTSVILLE,80.43,53,49,56,80.21,80.59,53 [49 - 56],80.43% [80.21% - 80.59%],8,4,11,03-09-2021
6,AL- MOBILE,80.39,75,72,80,80.32,80.56,75 [72 - 80],80.39% [80.32% - 80.56%],11,9,16,03-09-2021
7,AL- MONTGOMERY,80.26,25,24,27,80.19,80.32,25 [24 - 27],80.26% [80.19% - 80.32%],4,3,5,03-09-2021
9,AL- TUSCALOOSA,80.4,24,23,25,80.3,80.4,24 [23 - 25],80.4% [80.3% - 80.4%],4,3,4,03-09-2021
11,AZ- MESA,80.61,69,66,72,80.45,80.71,69 [66 - 72],80.61% [80.45% - 80.71%],12,9,14,03-09-2021
12,AZ- PHOENIX,80.36,166,159,175,80.29,80.48,166 [159 - 175],80.36% [80.29% - 80.48%],27,22,36,03-09-2021
14,AZ- SUN CITY,80.25,10,9,11,80.12,80.25,10 [9 - 11],80.25% [80.12% - 80.25%],2,1,2,03-09-2021
15,AZ- TUCSON,80.32,50,48,53,80.28,80.4,50 [48 - 53],80.32% [80.28% - 80.4%],8,7,10,03-09-2021
16,AR- FORT SMITH,80.16,14,13,15,80.16,80.23,14 [13 - 15],80.16% [80.16% - 80.23%],2,2,3,03-09-2021
18,AR- JONESBORO,80.11,2,1,4,80.0,80.22,2 [1 - 4],80.11% [80.0% - 80.22%],1,0,2,03-09-2021
19,AR- LITTLE ROCK,80.28,102,97,119,80.19,80.49,102 [97 - 119],80.28% [80.19% - 80.49%],16,11,28,03-09-2021
21,AR- SPRINGDALE,80.57,40,38,43,80.38,80.76,40 [38 - 43],80.57% [80.38% - 80.76%],6,4,8,03-09-2021
22,AR- TEXARKANA,80.2,14,14,16,80.2,80.41,14 [14 - 16],80.2% [80.2% - 80.41%],2,2,4,03-09-2021
23,CA- ORANGE CO.,80.13,55,52,58,80.09,80.16,55 [52 - 58],80.13% [80.09% - 80.16%],10,7,12,03-09-2021
25,CA- BAKERSFIELD,80.17,37,35,39,80.14,80.22,37 [35 - 39],80.17% [80.14% - 80.22%],6,5,8,03-09-2021
31,CA- CHICO,80.16,7,6,7,80.16,80.16,7 [6 - 7],80.16% [80.16% - 80.16%],1,1,1,03-09-2021
33,CA- CONTRA COSTA CO.,80.25,34,32,36,80.2,80.35,34 [32 - 36],80.25% [80.2% - 80.35%],5,4,7,03-09-2021
43,CA- FRESNO,80.31,45,43,47,80.26,80.39,45 [43 - 47],80.31% [80.26% - 80.39%],7,6,9,03-09-2021
56,CA- LOS ANGELES,80.19,275,264,286,80.15,80.23,275 [264 - 286],80.19% [80.15% - 80.23%],47,37,58,03-09-2021
58,CA- MODESTO,80.47,48,45,51,80.35,80.52,48 [45 - 51],80.47% [80.35% - 80.52%],8,6,9,03-09-2021
62,CA- NAPA,80.17,7,6,7,80.17,80.17,7 [6 - 7],80.17% [80.17% - 80.17%],1,1,1,03-09-2021
65,CA- ALAMEDA CO.,80.09,16,15,17,80.06,80.12,16 [15 - 17],80.09% [80.06% - 80.12%],3,2,4,03-09-2021
69,CA- PALM SPR/RANCHO MIR.,80.09,5,4,6,80.09,80.09,5 [4 - 6],80.09% [80.09% - 80.09%],1,1,1,03-09-2021
73,CA- REDDING,80.28,21,19,21,80.09,80.28,21 [19 - 21],80.28% [80.09% - 80.28%],3,1,3,03-09-2021
77,CA- SACRAMENTO,80.25,70,67,75,80.19,80.33,70 [67 - 75],80.25% [80.19% - 80.33%],12,9,16,03-09-2021
78,CA- SALINAS,80.13,7,7,7,80.13,80.13,7 [7 - 7],80.13% [80.13% - 80.13%],1,1,1,03-09-2021
79,CA- SAN BERNARDINO,80.16,54,51,57,80.12,80.21,54 [51 - 57],80.16% [80.12% - 80.21%],9,7,12,03-09-2021
80,CA- SAN DIEGO,80.26,108,104,113,80.2,80.31,108 [104 - 113],80.26% [80.2% - 80.31%],18,14,22,03-09-2021
81,CA- SAN FRANCISCO,80.08,27,26,29,80.06,80.12,27 [26 - 29],80.08% [80.06% - 80.12%],4,3,6,03-09-2021
82,CA- SAN JOSE,80.3,55,53,58,80.23,80.36,55 [53 - 58],80.3% [80.23% - 80.36%],9,7,11,03-09-2021
83,CA- SAN LUIS OBISPO,80.22,7,7,7,80.22,80.22,7 [7 - 7],80.22% [80.22% - 80.22%],1,1,1,03-09-2021
85,CA- SAN MATEO CO.,80.15,26,25,28,80.11,80.22,26 [25 - 28],80.15% [80.11% - 80.22%],4,3,6,03-09-2021
86,CA- SANTA BARBARA,80.21,14,14,15,80.21,80.31,14 [14 - 15],80.21% [80.21% - 80.31%],2,2,3,03-09-2021
87,CA- SANTA CRUZ,80.28,7,7,7,80.28,80.28,7 [7 - 7],80.28% [80.28% - 80.28%],1,1,1,03-09-2021
89,CA- SANTA ROSA,80.16,20,19,22,80.11,80.21,20 [19 - 22],80.16% [80.11% - 80.21%],3,2,4,03-09-2021
91,CA- STOCKTON,80.28,16,15,17,80.19,80.38,16 [15 - 17],80.28% [80.19% - 80.38%],3,2,4,03-09-2021
96,CA- VENTURA,80.19,17,16,18,80.13,80.25,17 [16 - 18],80.19% [80.13% - 80.25%],3,2,4,03-09-2021
101,CO- BOULDER,80.63,20,18,21,80.42,80.63,20 [18 - 21],80.63% [80.42% - 80.63%],3,2,3,03-09-2021
102,CO- COLORADO SPRINGS,80.87,63,60,69,80.68,81.35,63 [60 - 69],80.87% [80.68% - 81.35%],9,7,14,03-09-2021
103,CO- DENVER,80.82,263,252,281,80.61,81.15,263 [252 - 281],80.82% [80.61% - 81.15%],39,29,55,03-09-2021
104,CO- FORT COLLINS,80.63,28,27,29,80.47,80.78,28 [27 - 29],80.63% [80.47% - 80.78%],4,3,5,03-09-2021
105,CO- GRAND JUNCTION,80.38,16,15,19,80.25,80.51,16 [15 - 19],80.38% [80.25% - 80.51%],3,2,4,03-09-2021
106,CO- GREELEY,80.51,28,26,29,80.39,80.64,28 [26 - 29],80.51% [80.39% - 80.64%],4,3,5,03-09-2021
107,CO- PUEBLO,80.13,7,7,7,80.13,80.13,7 [7 - 7],80.13% [80.13% - 80.13%],1,1,1,03-09-2021
109,CT- BRIDGEPORT,80.71,76,73,80,80.53,80.88,76 [73 - 80],80.71% [80.53% - 80.88%],12,9,15,03-09-2021
110,CT- HARTFORD,80.37,75,70,79,80.31,80.46,75 [70 - 79],80.37% [80.31% - 80.46%],12,10,15,03-09-2021
111,CT- NEW HAVEN,80.6,151,145,159,80.49,80.78,151 [145 - 159],80.6% [80.49% - 80.78%],23,19,30,03-09-2021
112,DE- WILMINGTON,80.64,77,74,82,80.48,80.86,77 [74 - 82],80.64% [80.48% - 80.86%],12,9,16,03-09-2021
113,DC- WASHINGTON,80.66,237,227,253,80.53,80.91,237 [227 - 253],80.66% [80.53% - 80.91%],36,29,50,03-09-2021
115,FL- BRADENTON,81.13,52,50,55,80.85,81.41,52 [50 - 55],81.13% [80.85% - 81.41%],8,6,10,03-09-2021
116,FL- CLEARWATER,80.55,61,58,64,80.43,80.73,61 [58 - 64],80.55% [80.43% - 80.73%],9,7,12,03-09-2021
118,FL- FORT LAUDERDALE,80.86,502,482,528,80.67,81.1,502 [482 - 528],80.86% [80.67% - 81.1%],75,58,96,03-09-2021
119,FL- FORT MYERS,80.5,124,119,133,80.39,80.68,124 [119 - 133],80.5% [80.39% - 80.68%],19,15,26,03-09-2021
120,FL- GAINESVILLE,80.22,24,22,26,80.16,80.33,24 [22 - 26],80.22% [80.16% - 80.33%],4,3,6,03-09-2021
122,FL- HUDSON,80.56,44,41,46,80.4,80.64,44 [41 - 46],80.56% [80.4% - 80.64%],7,5,8,03-09-2021
123,FL- JACKSONVILLE,80.26,87,82,90,80.24,80.33,87 [82 - 90],80.26% [80.24% - 80.33%],13,12,16,03-09-2021
124,FL- LAKELAND,80.66,43,41,45,80.47,80.75,43 [41 - 45],80.66% [80.47% - 80.75%],7,5,8,03-09-2021
127,FL- MIAMI,80.84,584,561,612,80.64,81.06,584 [561 - 612],80.84% [80.64% - 81.06%],91,69,114,03-09-2021
129,FL- OCALA,80.66,53,50,56,80.51,80.73,53 [50 - 56],80.66% [80.51% - 80.73%],9,7,10,03-09-2021
130,FL- ORLANDO,80.66,440,422,465,80.5,80.85,440 [422 - 465],80.66% [80.5% - 80.85%],68,52,88,03-09-2021
131,FL- ORMOND BEACH,80.36,41,40,45,80.3,80.48,41 [40 - 45],80.36% [80.3% - 80.48%],6,5,8,03-09-2021
133,FL- PANAMA CITY,80.6,28,27,30,80.6,80.9,28 [27 - 30],80.6% [80.6% - 80.9%],4,4,6,03-09-2021
134,FL- PENSACOLA,80.55,85,82,92,80.47,80.81,85 [82 - 92],80.55% [80.47% - 80.81%],13,11,19,03-09-2021
137,FL- SARASOTA,80.48,45,43,47,80.35,80.55,45 [43 - 47],80.48% [80.35% - 80.55%],7,5,8,03-09-2021
139,FL- ST PETERSBURG,80.5,51,49,54,80.38,80.63,51 [49 - 54],80.5% [80.38% - 80.63%],8,6,10,03-09-2021
140,FL- TALLAHASSEE,80.52,92,84,100,80.3,80.78,92 [84 - 100],80.52% [80.3% - 80.78%],14,8,21,03-09-2021
141,FL- TAMPA,80.68,194,186,204,80.52,80.87,194 [186 - 204],80.68% [80.52% - 80.87%],29,22,37,03-09-2021
142,GA- ALBANY,80.28,20,17,24,80.0,80.38,20 [17 - 24],80.28% [80.0% - 80.38%],3,0,4,03-09-2021
144,GA- ATLANTA,81.26,1002,962,1074,80.98,81.78,1002 [962 - 1074],81.26% [80.98% - 81.78%],151,117,213,03-09-2021
145,GA- AUGUSTA,80.29,42,40,45,80.2,80.37,42 [40 - 45],80.29% [80.2% - 80.37%],7,5,9,03-09-2021
146,GA- COLUMBUS,80.48,42,40,48,80.32,80.87,42 [40 - 48],80.48% [80.32% - 80.87%],6,4,11,03-09-2021
147,GA- MACON,80.45,67,61,72,80.22,80.63,67 [61 - 72],80.45% [80.22% - 80.63%],10,5,14,03-09-2021
