region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.32,1833,1808,1864,83.02,83.68,1833 [1808 - 1864],83.32% [83.02% - 83.68%],280,255,311,12-15-2020
2,AL- DOTHAN,81.96,165,162,168,81.73,82.18,165 [162 - 168],81.96% [81.73% - 82.18%],26,23,29,12-15-2020
5,AL- HUNTSVILLE,85.05,595,585,605,84.52,85.59,595 [585 - 605],85.05% [84.52% - 85.59%],95,85,105,12-15-2020
6,AL- MOBILE,82.59,455,445,464,82.24,82.91,455 [445 - 464],82.59% [82.24% - 82.91%],74,64,83,12-15-2020
7,AL- MONTGOMERY,82.07,216,213,219,81.88,82.26,216 [213 - 219],82.07% [81.88% - 82.26%],32,29,35,12-15-2020
9,AL- TUSCALOOSA,85.51,332,326,342,84.91,86.51,332 [326 - 342],85.51% [84.91% - 86.51%],55,49,65,12-15-2020
11,AZ- MESA,92.63,1494,1464,1533,91.11,94.6,1494 [1464 - 1533],92.63% [91.11% - 94.6%],250,220,289,12-15-2020
12,AZ- PHOENIX,88.0,3667,3597,3763,87.08,89.27,3667 [3597 - 3763],88.0% [87.08% - 89.27%],606,536,702,12-15-2020
14,AZ- SUN CITY,85.56,267,261,274,84.81,86.42,267 [261 - 274],85.56% [84.81% - 86.42%],45,39,52,12-15-2020
15,AZ- TUCSON,84.83,803,791,817,84.36,85.39,803 [791 - 817],84.83% [84.36% - 85.39%],122,110,136,12-15-2020
16,AR- FORT SMITH,81.41,122,121,125,81.33,81.48,122 [121 - 125],81.41% [81.33% - 81.48%],18,17,19,12-15-2020
18,AR- JONESBORO,81.77,108,106,109,81.55,81.77,108 [106 - 109],81.77% [81.55% - 81.77%],16,14,16,12-15-2020
19,AR- LITTLE ROCK,81.61,608,600,618,81.47,81.78,608 [600 - 618],81.61% [81.47% - 81.78%],93,85,103,12-15-2020
21,AR- SPRINGDALE,83.03,213,210,217,82.74,83.41,213 [210 - 217],83.03% [82.74% - 83.41%],32,29,36,12-15-2020
22,AR- TEXARKANA,85.2,251,240,260,84.08,86.12,251 [240 - 260],85.2% [84.08% - 86.12%],51,40,60,12-15-2020
23,CA- ORANGE CO.,83.44,1573,1547,1599,83.1,83.78,1573 [1547 - 1599],83.44% [83.1% - 83.78%],263,237,289,12-15-2020
25,CA- BAKERSFIELD,82.93,662,653,671,82.68,83.18,662 [653 - 671],82.93% [82.68% - 83.18%],106,97,115,12-15-2020
31,CA- CHICO,81.25,56,55,57,81.25,81.25,56 [55 - 57],81.25% [81.25% - 81.25%],8,8,8,12-15-2020
33,CA- CONTRA COSTA CO.,81.25,173,171,176,81.2,81.25,173 [171 - 176],81.25% [81.2% - 81.25%],25,24,25,12-15-2020
43,CA- FRESNO,82.85,417,411,424,82.58,83.15,417 [411 - 424],82.85% [82.58% - 83.15%],65,59,72,12-15-2020
56,CA- LOS ANGELES,90.07,13636,13289,14115,88.67,92.0,13.64K [13.29K - 14.12K],90.07% [88.67% - 92.0%],2497,2150,2976,12-15-2020
