region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.19,1278,1234,1322,81.71,82.66,1278 [1234 - 1322],82.19% [81.71% - 82.66%],185,144,225,01-06-2021
2,AL- DOTHAN,82.71,228,219,240,82.03,83.61,228 [219 - 240],82.71% [82.03% - 83.61%],36,27,48,01-06-2021
5,AL- HUNTSVILLE,84.1,498,480,520,83.14,85.27,498 [480 - 520],84.1% [83.14% - 85.27%],77,59,99,01-06-2021
6,AL- MOBILE,81.96,389,378,406,81.58,82.31,389 [378 - 406],81.96% [81.58% - 82.31%],56,45,66,01-06-2021
7,AL- MONTGOMERY,82.72,283,274,295,82.2,83.36,283 [274 - 295],82.72% [82.2% - 83.36%],42,34,52,01-06-2021
9,AL- TUSCALOOSA,83.61,232,224,241,82.81,84.51,232 [224 - 241],83.61% [82.81% - 84.51%],36,28,45,01-06-2021
11,AZ- MESA,89.09,1157,1099,1231,86.16,92.83,1157 [1099 - 1231],89.09% [86.16% - 92.83%],180,122,254,01-06-2021
12,AZ- PHOENIX,85.58,2742,2609,2911,83.83,87.82,2742 [2609 - 2911],85.58% [83.83% - 87.82%],423,290,592,01-06-2021
14,AZ- SUN CITY,83.95,204,193,218,82.59,85.68,204 [193 - 218],83.95% [82.59% - 85.68%],32,21,46,01-06-2021
15,AZ- TUCSON,83.21,558,539,580,82.65,83.68,558 [539 - 580],83.21% [82.65% - 83.68%],81,67,93,01-06-2021
16,AR- FORT SMITH,82.11,178,170,187,81.48,82.73,178 [170 - 187],82.11% [81.48% - 82.73%],27,19,35,01-06-2021
18,AR- JONESBORO,81.11,65,63,68,80.88,81.22,65 [63 - 68],81.11% [80.88% - 81.22%],10,8,11,01-06-2021
19,AR- LITTLE ROCK,81.8,686,662,720,81.39,82.39,686 [662 - 720],81.8% [81.39% - 82.39%],104,80,138,01-06-2021
21,AR- SPRINGDALE,83.6,254,245,268,82.74,84.82,254 [245 - 268],83.6% [82.74% - 84.82%],38,29,51,01-06-2021
22,AR- TEXARKANA,80.71,48,46,51,80.61,80.92,48 [46 - 51],80.71% [80.61% - 80.92%],7,6,9,01-06-2021
23,CA- ORANGE CO.,82.61,1391,1338,1450,81.97,83.31,1391 [1338 - 1450],82.61% [81.97% - 83.31%],200,151,253,01-06-2021
25,CA- BAKERSFIELD,81.85,469,454,486,81.6,82.13,469 [454 - 486],81.85% [81.6% - 82.13%],67,58,77,01-06-2021
31,CA- CHICO,81.25,56,54,58,81.09,81.56,56 [54 - 58],81.25% [81.09% - 81.56%],8,7,10,01-06-2021
33,CA- CONTRA COSTA CO.,81.3,174,168,180,81.1,81.55,174 [168 - 180],81.3% [81.1% - 81.55%],26,22,31,01-06-2021
43,CA- FRESNO,82.37,377,364,392,81.97,82.85,377 [364 - 392],82.37% [81.97% - 82.85%],54,45,65,01-06-2021
56,CA- LOS ANGELES,86.54,10272,9879,10706,84.96,88.29,10.27K [9879 - 10.71K],86.54% [84.96% - 88.29%],1623,1230,2057,01-06-2021
