region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,117.38,1669,1600,1735,111.3,124.37,1669 [1600 - 1735],117.38% [111.3% - 124.37%],3157,2643,3747,12-21-2020
2,AL- DOTHAN,106.43,188,180,198,102.52,112.08,188 [180 - 198],106.43% [102.52% - 112.08%],351,299,426,12-21-2020
5,AL- HUNTSVILLE,141.44,649,621,680,130.9,153.88,649 [621 - 680],141.44% [130.9% - 153.88%],1155,957,1389,12-21-2020
6,AL- MOBILE,102.09,333,320,348,98.13,106.74,333 [320 - 348],102.09% [98.13% - 106.74%],631,518,764,12-21-2020
7,AL- MONTGOMERY,117.52,310,298,324,111.11,125.28,310 [298 - 324],117.52% [111.11% - 125.28%],580,481,700,12-21-2020
9,AL- TUSCALOOSA,126.09,249,239,262,117.47,135.91,249 [239 - 262],126.09% [117.47% - 135.91%],460,374,558,12-21-2020
11,AZ- MESA,180.81,1138,1090,1196,161.92,203.38,1138 [1090 - 1196],180.81% [161.92% - 203.38%],1996,1622,2443,12-21-2020
12,AZ- PHOENIX,150.46,3063,2927,3234,136.71,167.3,3063 [2927 - 3234],150.46% [136.71% - 167.3%],5337,4296,6613,12-21-2020
14,AZ- SUN CITY,124.2,206,197,217,115.93,134.32,206 [197 - 217],124.2% [115.93% - 134.32%],358,291,440,12-21-2020
15,AZ- TUCSON,141.37,819,786,857,130.36,154.13,819 [786 - 857],141.37% [130.36% - 154.13%],1549,1271,1871,12-21-2020
16,AR- FORT SMITH,98.89,127,122,133,95.14,102.25,127 [122 - 133],98.89% [95.14% - 102.25%],242,194,285,12-21-2020
18,AR- JONESBORO,100.02,93,90,98,97.48,104.34,93 [90 - 98],100.02% [97.48% - 104.34%],181,158,220,12-21-2020
19,AR- LITTLE ROCK,102.19,704,675,738,98.16,106.68,704 [675 - 738],102.19% [98.16% - 106.68%],1281,1048,1540,12-21-2020
21,AR- SPRINGDALE,122.95,247,237,259,115.29,131.94,247 [237 - 259],122.95% [115.29% - 131.94%],454,373,549,12-21-2020
22,AR- TEXARKANA,91.22,59,55,62,87.76,94.18,59 [55 - 62],91.22% [87.76% - 94.18%],110,76,139,12-21-2020
23,CA- ORANGE CO.,139.19,2632,2527,2749,129.29,151.13,2632 [2527 - 2749],139.19% [129.29% - 151.13%],4529,3771,5442,12-21-2020
25,CA- BAKERSFIELD,121.37,814,784,850,114.79,129.39,814 [784 - 850],121.37% [114.79% - 129.39%],1496,1258,1786,12-21-2020
31,CA- CHICO,112.34,110,106,116,107.19,118.75,110 [106 - 116],112.34% [107.19% - 118.75%],207,174,248,12-21-2020
33,CA- CONTRA COSTA CO.,111.45,314,303,326,107.16,116.79,314 [303 - 326],111.45% [107.16% - 116.79%],630,544,737,12-21-2020
43,CA- FRESNO,209.52,1794,1718,1881,183.5,241.94,1794 [1718 - 1881],209.52% [183.5% - 241.94%],2957,2363,3697,12-21-2020
56,CA- LOS ANGELES,167.45,13205,12651,13784,152.15,185.68,13.20K [12.65K - 13.78K],167.45% [152.15% - 185.68%],21691,17895,26211,12-21-2020
58,CA- MODESTO,142.89,634,607,667,131.6,156.5,634 [607 - 667],142.89% [131.6% - 156.5%],1081,887,1315,12-21-2020
62,CA- NAPA,106.12,85,81,89,101.65,111.79,85 [81 - 89],106.12% [101.65% - 111.79%],152,126,185,12-21-2020
65,CA- ALAMEDA CO.,111.58,608,584,637,106.28,118.06,608 [584 - 637],111.58% [106.28% - 118.06%],1067,888,1286,12-21-2020
69,CA- PALM SPR/RANCHO MIR.,196.71,791,757,825,174.87,222.17,791 [757 - 825],196.71% [174.87% - 222.17%],1229,999,1497,12-21-2020
73,CA- REDDING,86.38,31,29,33,85.64,87.39,31 [29 - 33],86.38% [85.64% - 87.39%],69,61,80,12-21-2020
77,CA- SACRAMENTO,121.33,1092,1048,1141,114.34,129.67,1092 [1048 - 1141],121.33% [114.34% - 129.67%],1977,1643,2376,12-21-2020
78,CA- SALINAS,194.88,556,531,586,172.06,225.4,556 [531 - 586],194.88% [172.06% - 225.4%],911,730,1153,12-21-2020
79,CA- SAN BERNARDINO,293.42,7732,7412,8065,254.47,339.46,7732 [7412 - 8065],293.42% [254.47% - 339.46%],12340,10088,15002,12-21-2020
80,CA- SAN DIEGO,166.25,3714,3552,3882,150.78,184.58,3714 [3552 - 3882],166.25% [150.78% - 184.58%],6066,4978,7355,12-21-2020
81,CA- SAN FRANCISCO,91.63,311,300,325,89.84,93.74,311 [300 - 325],91.63% [89.84% - 93.74%],590,499,697,12-21-2020
82,CA- SAN JOSE,120.91,659,634,687,114.3,128.71,659 [634 - 687],120.91% [114.3% - 128.71%],1238,1038,1474,12-21-2020
83,CA- SAN LUIS OBISPO,126.49,127,121,133,118.38,136.8,127 [121 - 133],126.49% [118.38% - 136.8%],212,175,259,12-21-2020
85,CA- SAN MATEO CO.,98.88,276,265,288,95.91,102.59,276 [265 - 288],98.88% [95.91% - 102.59%],509,429,609,12-21-2020
86,CA- SANTA BARBARA,100.39,103,99,108,97.29,104.02,103 [99 - 108],100.39% [97.29% - 104.02%],197,167,232,12-21-2020
87,CA- SANTA CRUZ,158.27,174,166,183,143.51,177.21,174 [166 - 183],158.27% [143.51% - 177.21%],281,228,349,12-21-2020
89,CA- SANTA ROSA,101.92,243,232,255,98.0,106.71,243 [232 - 255],101.92% [98.0% - 106.71%],408,335,497,12-21-2020
91,CA- STOCKTON,135.41,323,310,338,126.0,146.6,323 [310 - 338],135.41% [126.0% - 146.6%],589,489,708,12-21-2020
96,CA- VENTURA,137.02,502,482,523,128.0,148.02,502 [482 - 523],137.02% [128.0% - 148.02%],897,755,1070,12-21-2020
101,CO- BOULDER,97.47,35,34,37,96.21,98.95,35 [34 - 37],97.47% [96.21% - 98.95%],83,77,90,12-21-2020
102,CO- COLORADO SPRINGS,123.29,204,194,214,119.03,128.21,204 [194 - 214],123.29% [119.03% - 128.21%],448,404,499,12-21-2020
103,CO- DENVER,103.68,483,463,505,101.58,106.08,483 [463 - 505],103.68% [101.58% - 106.08%],1131,1031,1246,12-21-2020
104,CO- FORT COLLINS,95.34,42,40,44,93.77,96.74,42 [40 - 44],95.34% [93.77% - 96.74%],98,88,107,12-21-2020
105,CO- GRAND JUNCTION,110.05,123,118,129,104.75,116.49,123 [118 - 129],110.05% [104.75% - 116.49%],238,196,289,12-21-2020
106,CO- GREELEY,102.91,80,76,84,101.24,105.48,80 [76 - 84],102.91% [101.24% - 105.48%],178,165,198,12-21-2020
107,CO- PUEBLO,93.03,49,46,51,91.65,94.79,49 [46 - 51],93.03% [91.65% - 94.79%],104,93,118,12-21-2020
109,CT- BRIDGEPORT,104.54,146,139,153,102.48,106.67,146 [139 - 153],104.54% [102.48% - 106.67%],416,381,452,12-21-2020
110,CT- HARTFORD,113.91,512,491,533,111.73,116.86,512 [491 - 533],113.91% [111.73% - 116.86%],1104,1033,1200,12-21-2020
111,CT- NEW HAVEN,106.4,448,430,466,104.45,108.69,448 [430 - 466],106.4% [104.45% - 108.69%],1017,942,1105,12-21-2020
112,DE- WILMINGTON,109.22,270,259,283,106.64,111.58,270 [259 - 283],109.22% [106.64% - 111.58%],544,496,588,12-21-2020
113,DC- WASHINGTON,108.75,806,776,839,103.87,114.16,806 [776 - 839],108.75% [103.87% - 114.16%],1578,1310,1875,12-21-2020
115,FL- BRADENTON,101.72,84,81,88,98.19,106.38,84 [81 - 88],101.72% [98.19% - 106.38%],154,129,187,12-21-2020
116,FL- CLEARWATER,93.74,125,120,131,91.48,96.62,125 [120 - 131],93.74% [91.48% - 96.62%],225,188,272,12-21-2020
118,FL- FORT LAUDERDALE,91.6,522,502,544,89.76,93.83,522 [502 - 544],91.6% [89.76% - 93.83%],1009,849,1203,12-21-2020
119,FL- FORT MYERS,92.15,244,234,255,90.04,94.58,244 [234 - 255],92.15% [90.04% - 94.58%],465,384,558,12-21-2020
120,FL- GAINESVILLE,95.75,163,156,173,92.93,99.34,163 [156 - 173],95.75% [92.93% - 99.34%],290,238,356,12-21-2020
122,FL- HUDSON,95.18,107,103,112,92.78,98.45,107 [103 - 112],95.18% [92.78% - 98.45%],190,160,231,12-21-2020
123,FL- JACKSONVILLE,99.22,497,480,519,96.49,102.88,497 [480 - 519],99.22% [96.49% - 102.88%],944,810,1124,12-21-2020
124,FL- LAKELAND,98.45,108,103,114,95.45,102.28,108 [103 - 114],98.45% [95.45% - 102.28%],197,165,238,12-21-2020
127,FL- MIAMI,100.06,1126,1084,1173,96.92,103.91,1126 [1084 - 1173],100.06% [96.92% - 103.91%],2163,1824,2578,12-21-2020
129,FL- OCALA,95.72,116,111,122,93.16,98.93,116 [111 - 122],95.72% [93.16% - 98.93%],215,180,259,12-21-2020
130,FL- ORLANDO,97.12,982,943,1032,94.19,100.88,982 [943 - 1032],97.12% [94.19% - 100.88%],1774,1470,2163,12-21-2020
131,FL- ORMOND BEACH,87.38,65,62,68,86.11,88.89,65 [62 - 68],87.38% [86.11% - 88.89%],122,101,147,12-21-2020
