region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,114.84,1566,1497,1667,105.93,126.16,1566 [1497 - 1667],114.84% [105.93% - 126.16%],2942,2190,3898,01-06-2021
2,AL- DOTHAN,124.05,331,314,360,112.23,141.6,331 [314 - 360],124.05% [112.23% - 141.6%],585,428,818,01-06-2021
5,AL- HUNTSVILLE,146.91,715,681,772,128.88,171.81,715 [681 - 772],146.91% [128.88% - 171.81%],1258,919,1726,01-06-2021
6,AL- MOBILE,112.83,509,486,540,104.43,122.88,509 [486 - 540],112.83% [104.43% - 122.88%],938,698,1225,01-06-2021
7,AL- MONTGOMERY,124.37,381,362,405,113.12,139.57,381 [362 - 405],124.37% [113.12% - 139.57%],686,512,921,01-06-2021
9,AL- TUSCALOOSA,137.62,323,308,348,122.48,158.16,323 [308 - 348],137.62% [122.48% - 158.16%],575,424,780,01-06-2021
11,AZ- MESA,227.63,1662,1558,1847,178.48,303.69,1662 [1558 - 1847],227.63% [178.48% - 303.69%],2923,1950,4429,01-06-2021
12,AZ- PHOENIX,170.42,3862,3628,4276,140.84,215.33,3862 [3628 - 4276],170.42% [140.84% - 215.33%],6849,4609,10251,01-06-2021
14,AZ- SUN CITY,144.32,298,279,332,122.47,178.64,298 [279 - 332],144.32% [122.47% - 178.64%],521,344,799,01-06-2021
15,AZ- TUCSON,129.37,643,615,683,116.25,145.29,643 [615 - 683],129.37% [116.25% - 145.29%],1246,915,1648,01-06-2021
16,AR- FORT SMITH,114.43,250,237,270,105.21,128.71,250 [237 - 270],114.43% [105.21% - 128.71%],441,323,624,01-06-2021
18,AR- JONESBORO,97.26,79,75,84,92.28,101.46,79 [75 - 84],97.26% [92.28% - 101.46%],156,111,194,01-06-2021
