region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.21,89,82,108,81.24,84.51,89 [82 - 108],82.21% [81.24% - 84.51%],187,105,381,03-03-2021
2,AL- DOTHAN,80.75,4,3,6,80.0,81.2,4 [3 - 6],80.75% [80.0% - 81.2%],10,0,16,03-03-2021
5,AL- HUNTSVILLE,81.97,21,19,24,81.28,83.78,21 [19 - 24],81.97% [81.28% - 83.78%],37,24,71,03-03-2021
6,AL- MOBILE,82.56,37,34,42,81.54,83.96,37 [34 - 42],82.56% [81.54% - 83.96%],73,44,113,03-03-2021
7,AL- MONTGOMERY,81.68,10,8,11,80.65,82.2,10 [8 - 11],81.68% [80.65% - 82.2%],26,10,34,03-03-2021
9,AL- TUSCALOOSA,82.2,14,12,16,81.9,83.81,14 [12 - 16],82.2% [81.9% - 83.81%],22,19,38,03-03-2021
11,AZ- MESA,82.47,25,23,27,81.57,83.69,25 [23 - 27],82.47% [81.57% - 83.69%],49,31,73,03-03-2021
12,AZ- PHOENIX,81.64,59,54,65,80.96,82.42,59 [54 - 65],81.64% [80.96% - 82.42%],124,73,183,03-03-2021
14,AZ- SUN CITY,80.86,2,1,3,80.49,81.23,2 [1 - 3],80.86% [80.49% - 81.23%],7,4,10,03-03-2021
15,AZ- TUCSON,81.58,21,20,22,80.91,82.3,21 [20 - 22],81.58% [80.91% - 82.3%],40,23,58,03-03-2021
16,AR- FORT SMITH,80.16,0,0,2,80.0,81.41,0 [0 - 2],80.16% [80.0% - 81.41%],2,0,18,03-03-2021
18,AR- JONESBORO,80.0,0,0,1,80.0,81.33,0 [0 - 1],80.0% [80.0% - 81.33%],0,0,12,03-03-2021
19,AR- LITTLE ROCK,81.66,50,45,70,80.76,85.13,50 [45 - 70],81.66% [80.76% - 85.13%],96,44,296,03-03-2021
21,AR- SPRINGDALE,83.5,19,18,23,82.08,87.0,19 [18 - 23],83.5% [82.08% - 87.0%],37,22,74,03-03-2021
22,AR- TEXARKANA,82.04,6,4,9,80.0,83.98,6 [4 - 9],82.04% [80.0% - 83.98%],20,0,39,03-03-2021
23,CA- ORANGE CO.,80.46,14,13,16,80.29,80.65,14 [13 - 16],80.46% [80.29% - 80.65%],35,22,50,03-03-2021
25,CA- BAKERSFIELD,80.58,7,7,8,80.3,80.97,7 [7 - 8],80.58% [80.3% - 80.97%],21,11,35,03-03-2021
31,CA- CHICO,80.0,0,0,0,80.0,80.31,0 [0 - 0],80.0% [80.0% - 80.31%],0,0,2,03-03-2021
33,CA- CONTRA COSTA CO.,81.25,14,13,15,80.8,82.0,14 [13 - 15],81.25% [80.8% - 82.0%],25,16,40,03-03-2021
43,CA- FRESNO,81.27,8,7,10,80.66,81.88,8 [7 - 10],81.27% [80.66% - 81.88%],29,15,43,03-03-2021
56,CA- LOS ANGELES,80.67,68,63,74,80.4,80.95,68 [63 - 74],80.67% [80.4% - 80.95%],167,100,235,03-03-2021
58,CA- MODESTO,81.86,14,13,15,80.87,82.85,14 [13 - 15],81.86% [80.87% - 82.85%],32,15,49,03-03-2021
62,CA- NAPA,80.69,0,0,1,80.0,82.41,0 [0 - 1],80.69% [80.0% - 82.41%],4,0,14,03-03-2021
65,CA- ALAMEDA CO.,80.3,7,6,7,80.18,80.41,7 [6 - 7],80.3% [80.18% - 80.41%],10,6,14,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.19,0,0,0,80.09,80.28,0 [0 - 0],80.19% [80.09% - 80.28%],2,1,3,03-03-2021
73,CA- REDDING,81.48,7,6,9,80.37,82.87,7 [6 - 9],81.48% [80.37% - 82.87%],16,4,31,03-03-2021
77,CA- SACRAMENTO,81.15,23,20,26,80.52,81.67,23 [20 - 26],81.15% [80.52% - 81.67%],55,25,80,03-03-2021
78,CA- SALINAS,80.76,0,0,1,80.13,80.88,0 [0 - 1],80.76% [80.13% - 80.88%],6,1,7,03-03-2021
79,CA- SAN BERNARDINO,80.55,13,11,15,80.33,80.76,13 [11 - 15],80.55% [80.33% - 80.76%],32,19,44,03-03-2021
80,CA- SAN DIEGO,81.02,33,30,36,80.58,81.48,33 [30 - 36],81.02% [80.58% - 81.48%],72,41,104,03-03-2021
81,CA- SAN FRANCISCO,80.39,7,6,9,80.22,80.65,7 [6 - 9],80.39% [80.22% - 80.65%],20,11,33,03-03-2021
82,CA- SAN JOSE,81.39,21,19,24,80.93,82.15,21 [19 - 24],81.39% [80.93% - 82.15%],42,28,65,03-03-2021
83,CA- SAN LUIS OBISPO,81.54,3,2,4,80.44,81.54,3 [2 - 4],81.54% [80.44% - 81.54%],7,2,7,03-03-2021
85,CA- SAN MATEO CO.,80.82,14,13,15,80.56,81.41,14 [13 - 15],80.82% [80.56% - 81.41%],22,15,38,03-03-2021
86,CA- SANTA BARBARA,81.14,7,6,8,80.83,81.55,7 [6 - 8],81.14% [80.83% - 81.55%],11,8,15,03-03-2021
87,CA- SANTA CRUZ,80.28,0,0,0,80.0,81.39,0 [0 - 0],80.28% [80.0% - 81.39%],1,0,5,03-03-2021
89,CA- SANTA ROSA,80.91,7,7,8,80.59,81.5,7 [7 - 8],80.91% [80.59% - 81.5%],17,11,28,03-03-2021
91,CA- STOCKTON,81.13,7,6,7,80.66,81.51,7 [6 - 7],81.13% [80.66% - 81.51%],12,7,16,03-03-2021
96,CA- VENTURA,80.64,7,6,7,80.45,80.89,7 [6 - 7],80.64% [80.45% - 80.89%],10,7,14,03-03-2021
101,CO- BOULDER,83.79,7,7,9,82.32,85.68,7 [7 - 9],83.79% [82.32% - 85.68%],18,11,27,03-03-2021
