region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,88.98,431,411,453,87.27,90.57,431 [411 - 453],88.98% [87.27% - 90.57%],758,614,893,02-09-2021
2,AL- DOTHAN,88.89,67,62,71,87.0,90.47,67 [62 - 71],88.89% [87.0% - 90.47%],118,93,139,02-09-2021
5,AL- HUNTSVILLE,91.97,132,126,137,89.95,94.41,132 [126 - 137],91.97% [89.95% - 94.41%],225,187,271,02-09-2021
6,AL- MOBILE,89.28,151,144,159,87.49,90.92,151 [144 - 159],89.28% [87.49% - 90.92%],265,214,312,02-09-2021
7,AL- MONTGOMERY,92.23,118,109,121,90.22,94.1,118 [109 - 121],92.23% [90.22% - 94.1%],189,158,218,02-09-2021
9,AL- TUSCALOOSA,90.92,61,57,65,89.02,93.43,61 [57 - 65],90.92% [89.02% - 93.43%],109,90,134,02-09-2021
11,AZ- MESA,97.78,182,174,190,94.19,101.46,182 [174 - 190],97.78% [94.19% - 101.46%],352,281,425,02-09-2021
12,AZ- PHOENIX,90.79,415,397,435,88.63,93.02,415 [397 - 435],90.79% [88.63% - 93.02%],817,654,986,02-09-2021
14,AZ- SUN CITY,87.41,31,29,33,85.93,88.89,31 [29 - 33],87.41% [85.93% - 88.89%],60,48,72,02-09-2021
15,AZ- TUCSON,89.35,116,110,122,87.57,91.17,116 [110 - 122],89.35% [87.57% - 91.17%],236,191,282,02-09-2021
16,AR- FORT SMITH,88.43,63,61,67,86.87,90.38,63 [61 - 67],88.43% [86.87% - 90.38%],108,88,133,02-09-2021
18,AR- JONESBORO,86.31,35,33,37,85.2,87.96,35 [33 - 37],86.31% [85.2% - 87.96%],57,47,72,02-09-2021
19,AR- LITTLE ROCK,89.72,350,335,371,87.87,92.18,350 [335 - 371],89.72% [87.87% - 92.18%],561,454,703,02-09-2021
21,AR- SPRINGDALE,93.06,81,77,85,90.69,96.08,81 [77 - 85],93.06% [90.69% - 96.08%],138,113,170,02-09-2021
22,AR- TEXARKANA,90.51,70,66,76,88.37,94.08,70 [66 - 76],90.51% [88.37% - 94.08%],103,82,138,02-09-2021
23,CA- ORANGE CO.,84.0,136,130,142,83.25,84.78,136 [130 - 142],84.0% [83.25% - 84.78%],306,249,366,02-09-2021
25,CA- BAKERSFIELD,85.5,99,95,104,84.56,86.53,99 [95 - 104],85.5% [84.56% - 86.53%],199,165,236,02-09-2021
31,CA- CHICO,83.75,14,13,15,82.97,85.31,14 [13 - 15],83.75% [82.97% - 85.31%],24,19,34,02-09-2021
33,CA- CONTRA COSTA CO.,84.99,52,49,54,84.19,85.94,52 [49 - 54],84.99% [84.19% - 85.94%],100,84,119,02-09-2021
43,CA- FRESNO,88.41,101,96,106,87.01,89.94,101 [96 - 106],88.41% [87.01% - 89.94%],192,160,227,02-09-2021
56,CA- LOS ANGELES,85.1,554,530,579,84.17,86.06,554 [530 - 579],85.1% [84.17% - 86.06%],1266,1035,1504,02-09-2021
58,CA- MODESTO,90.01,95,91,100,88.38,91.87,95 [91 - 100],90.01% [88.38% - 91.87%],172,144,204,02-09-2021
62,CA- NAPA,85.33,21,20,22,84.64,86.53,21 [20 - 22],85.33% [84.64% - 86.53%],31,27,38,02-09-2021
65,CA- ALAMEDA CO.,83.14,50,47,53,82.49,83.79,50 [47 - 53],83.14% [82.49% - 83.79%],106,84,128,02-09-2021
69,CA- PALM SPR/RANCHO MIR.,84.18,19,18,20,83.32,85.03,19 [18 - 20],84.18% [83.32% - 85.03%],44,35,53,02-09-2021
73,CA- REDDING,82.31,14,13,15,81.94,82.87,14 [13 - 15],82.31% [81.94% - 82.87%],25,21,31,02-09-2021
77,CA- SACRAMENTO,83.39,75,70,79,82.68,84.22,75 [70 - 79],83.39% [82.68% - 84.22%],162,128,202,02-09-2021
78,CA- SALINAS,87.19,29,27,31,85.67,88.7,29 [27 - 31],87.19% [85.67% - 88.7%],57,45,69,02-09-2021
79,CA- SAN BERNARDINO,85.38,128,122,136,84.2,86.66,128 [122 - 136],85.38% [84.2% - 86.66%],311,243,385,02-09-2021
80,CA- SAN DIEGO,87.48,263,252,274,86.17,88.87,263 [252 - 274],87.48% [86.17% - 88.87%],526,434,624,02-09-2021
81,CA- SAN FRANCISCO,81.83,48,45,50,81.52,82.19,48 [45 - 50],81.83% [81.52% - 82.19%],93,77,111,02-09-2021
82,CA- SAN JOSE,84.16,58,55,61,83.5,84.89,58 [55 - 61],84.16% [83.5% - 84.89%],126,106,148,02-09-2021
83,CA- SAN LUIS OBISPO,89.21,22,21,23,87.46,90.75,22 [21 - 23],89.21% [87.46% - 90.75%],42,34,49,02-09-2021
85,CA- SAN MATEO CO.,82.6,33,31,35,82.11,83.08,33 [31 - 35],82.6% [82.11% - 83.08%],70,57,83,02-09-2021
86,CA- SANTA BARBARA,87.76,38,36,40,86.31,89.21,38 [36 - 40],87.76% [86.31% - 89.21%],75,61,89,02-09-2021
87,CA- SANTA CRUZ,89.75,18,17,20,88.08,91.42,18 [17 - 20],89.75% [88.08% - 91.42%],35,29,41,02-09-2021
89,CA- SANTA ROSA,81.93,19,18,20,81.56,82.36,19 [18 - 20],81.93% [81.56% - 82.36%],36,29,44,02-09-2021
91,CA- STOCKTON,87.06,38,36,40,85.74,88.47,38 [36 - 40],87.06% [85.74% - 88.47%],75,61,90,02-09-2021
96,CA- VENTURA,90.93,83,79,87,88.84,92.97,83 [79 - 87],90.93% [88.84% - 92.97%],172,139,204,02-09-2021
101,CO- BOULDER,86.32,14,14,15,85.26,87.79,14 [14 - 15],86.32% [85.26% - 87.79%],30,25,37,02-09-2021
102,CO- COLORADO SPRINGS,89.57,60,57,66,87.25,92.95,60 [57 - 66],89.57% [87.25% - 92.95%],99,75,134,02-09-2021
103,CO- DENVER,88.19,231,221,244,86.59,90.09,231 [221 - 244],88.19% [86.59% - 90.09%],391,315,482,02-09-2021
104,CO- FORT COLLINS,85.95,21,20,23,84.23,87.82,21 [20 - 23],85.95% [84.23% - 87.82%],38,27,50,02-09-2021
105,CO- GRAND JUNCTION,88.84,38,36,40,87.07,90.61,38 [36 - 40],88.84% [87.07% - 90.61%],70,56,84,02-09-2021
106,CO- GREELEY,85.02,21,20,23,84.25,86.31,21 [20 - 23],85.02% [84.25% - 86.31%],39,33,49,02-09-2021
107,CO- PUEBLO,80.88,7,7,7,80.88,81.5,7 [7 - 7],80.88% [80.88% - 81.5%],7,7,12,02-09-2021
109,CT- BRIDGEPORT,86.37,58,55,60,85.25,87.55,58 [55 - 60],86.37% [85.25% - 87.55%],108,89,128,02-09-2021
110,CT- HARTFORD,86.48,106,100,111,85.25,87.71,106 [100 - 111],86.48% [85.25% - 87.71%],211,171,251,02-09-2021
111,CT- NEW HAVEN,85.84,112,107,117,84.75,86.91,112 [107 - 117],85.84% [84.75% - 86.91%],225,183,266,02-09-2021
112,DE- WILMINGTON,85.59,48,45,52,84.4,86.66,48 [45 - 52],85.59% [84.4% - 86.66%],104,82,124,02-09-2021
113,DC- WASHINGTON,88.96,283,270,295,87.34,90.68,283 [270 - 295],88.96% [87.34% - 90.68%],492,403,586,02-09-2021
