region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,102.42,897,853,942,98.28,106.54,897 [853 - 942],102.42% [98.28% - 106.54%],1893,1544,2241,01-19-2021
2,AL- DOTHAN,113.58,249,237,267,104.62,125.63,249 [237 - 267],113.58% [104.62% - 125.63%],446,327,606,01-19-2021
5,AL- HUNTSVILLE,105.0,207,197,216,100.37,109.68,207 [197 - 216],105.0% [100.37% - 109.68%],470,383,558,01-19-2021
6,AL- MOBILE,109.16,450,428,473,101.28,117.14,450 [428 - 473],109.16% [101.28% - 117.14%],833,608,1061,01-19-2021
7,AL- MONTGOMERY,109.3,231,217,243,101.8,115.58,231 [217 - 243],109.3% [101.8% - 115.58%],453,337,550,01-19-2021
9,AL- TUSCALOOSA,99.34,93,89,99,95.63,105.05,93 [89 - 99],99.34% [95.63% - 105.05%],193,156,250,01-19-2021
11,AZ- MESA,163.54,745,706,791,146.97,180.25,745 [706 - 791],163.54% [146.97% - 180.25%],1654,1326,1985,01-19-2021
12,AZ- PHOENIX,132.44,1794,1702,1907,122.14,142.84,1794 [1702 - 1907],132.44% [122.14% - 142.84%],3972,3192,4760,01-19-2021
14,AZ- SUN CITY,114.57,125,118,133,107.78,121.36,125 [118 - 133],114.57% [107.78% - 121.36%],280,225,335,01-19-2021
15,AZ- TUCSON,146.48,908,861,986,127.15,173.74,908 [861 - 986],146.48% [127.15% - 173.74%],1678,1190,2366,01-19-2021
16,AR- FORT SMITH,126.29,326,310,344,113.96,139.41,326 [310 - 344],126.29% [113.96% - 139.41%],593,435,761,01-19-2021
18,AR- JONESBORO,98.36,89,85,93,94.49,102.57,89 [85 - 93],98.36% [94.49% - 102.57%],166,131,204,01-19-2021
19,AR- LITTLE ROCK,102.51,701,668,739,96.65,108.76,701 [668 - 739],102.51% [96.65% - 108.76%],1299,961,1660,01-19-2021
21,AR- SPRINGDALE,186.05,644,617,684,160.61,219.26,644 [617 - 684],186.05% [160.61% - 219.26%],1121,852,1472,01-19-2021
