region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.79,258,246,273,85.96,87.83,258 [246 - 273],86.79% [85.96% - 87.83%],573,503,661,10-06-2020
2,AL- DOTHAN,93.86,80,75,85,91.07,95.44,80 [75 - 85],93.86% [91.07% - 95.44%],184,147,205,10-06-2020
5,AL- HUNTSVILLE,87.18,63,60,66,86.54,87.98,63 [60 - 66],87.18% [86.54% - 87.98%],135,123,150,10-06-2020
6,AL- MOBILE,91.17,185,176,202,88.51,95.16,185 [176 - 202],91.17% [88.51% - 95.16%],319,243,433,10-06-2020
7,AL- MONTGOMERY,84.92,30,28,33,84.27,85.82,30 [28 - 33],84.92% [84.27% - 85.82%],76,66,90,10-06-2020
9,AL- TUSCALOOSA,100.74,112,104,124,93.53,111.66,112 [104 - 124],100.74% [93.53% - 111.66%],207,135,316,10-06-2020
11,AZ- MESA,85.81,46,45,49,84.95,86.36,46 [45 - 49],85.81% [84.95% - 86.36%],115,98,126,10-06-2020
12,AZ- PHOENIX,84.63,172,165,182,83.84,85.23,172 [165 - 182],84.63% [83.84% - 85.23%],351,291,396,10-06-2020
14,AZ- SUN CITY,82.35,7,7,8,82.1,82.72,7 [7 - 8],82.35% [82.1% - 82.72%],19,17,22,10-06-2020
15,AZ- TUCSON,84.24,45,42,49,83.49,84.95,45 [42 - 49],84.24% [83.49% - 84.95%],107,88,125,10-06-2020
16,AR- FORT SMITH,88.43,56,54,60,87.34,89.84,56 [54 - 60],88.43% [87.34% - 89.84%],108,94,126,10-06-2020
18,AR- JONESBORO,90.62,53,51,55,88.96,92.17,53 [51 - 55],90.62% [88.96% - 92.17%],96,81,110,10-06-2020
19,AR- LITTLE ROCK,86.27,196,186,210,85.02,88.59,196 [186 - 210],86.27% [85.02% - 88.59%],362,290,496,10-06-2020
21,AR- SPRINGDALE,92.11,63,60,65,90.41,93.53,63 [60 - 65],92.11% [90.41% - 93.53%],128,110,143,10-06-2020
22,AR- TEXARKANA,85.1,28,26,30,83.06,86.73,28 [26 - 30],85.1% [83.06% - 86.73%],50,30,66,10-06-2020
23,CA- ORANGE CO.,83.12,112,108,118,82.72,83.59,112 [108 - 118],83.12% [82.72% - 83.59%],239,208,275,10-06-2020
25,CA- BAKERSFIELD,83.21,49,47,52,82.88,83.65,49 [47 - 52],83.21% [82.88% - 83.65%],116,104,132,10-06-2020
31,CA- CHICO,83.12,14,13,14,82.5,83.75,14 [13 - 14],83.12% [82.5% - 83.75%],20,16,24,10-06-2020
33,CA- CONTRA COSTA CO.,84.59,49,47,50,84.09,85.34,49 [47 - 50],84.59% [84.09% - 85.34%],92,82,107,10-06-2020
43,CA- FRESNO,86.53,60,57,64,85.69,87.45,60 [57 - 64],86.53% [85.69% - 87.45%],149,130,170,10-06-2020
56,CA- LOS ANGELES,84.41,555,534,587,83.78,85.14,555 [534 - 587],84.41% [83.78% - 85.14%],1094,937,1276,10-06-2020
58,CA- MODESTO,83.37,16,14,18,82.79,83.78,16 [14 - 18],83.37% [82.79% - 83.78%],58,48,65,10-06-2020
62,CA- NAPA,85.15,9,8,11,84.12,85.15,9 [8 - 11],85.15% [84.12% - 85.15%],30,24,30,10-06-2020
65,CA- ALAMEDA CO.,82.31,34,32,36,81.98,82.69,34 [32 - 36],82.31% [81.98% - 82.69%],78,67,91,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,83.89,21,20,22,83.42,84.46,21 [20 - 22],83.89% [83.42% - 84.46%],41,36,47,10-06-2020
73,CA- REDDING,88.78,63,59,67,86.65,91.28,63 [59 - 67],88.78% [86.65% - 91.28%],95,72,122,10-06-2020
77,CA- SACRAMENTO,83.22,57,54,61,82.8,83.72,57 [54 - 61],83.22% [82.8% - 83.72%],154,134,178,10-06-2020
