region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,93.5,813,778,869,90.44,98.34,813 [778 - 869],93.5% [90.44% - 98.34%],1140,882,1549,09-08-2020
2,AL- DOTHAN,87.91,68,67,73,86.33,88.58,68 [67 - 73],87.91% [86.33% - 88.58%],105,84,114,09-08-2020
5,AL- HUNTSVILLE,87.34,93,89,102,85.96,89.89,93 [89 - 102],87.34% [85.96% - 89.89%],138,112,186,09-08-2020
6,AL- MOBILE,84.2,72,72,75,83.57,84.66,72 [72 - 75],84.2% [83.57% - 84.66%],120,102,133,09-08-2020
7,AL- MONTGOMERY,88.54,91,90,95,87.31,90.22,91 [90 - 95],88.54% [87.31% - 90.22%],132,113,158,09-08-2020
9,AL- TUSCALOOSA,91.72,79,76,83,88.92,95.13,79 [76 - 83],91.72% [88.92% - 95.13%],117,89,151,09-08-2020
11,AZ- MESA,85.25,66,64,69,84.44,86.36,66 [64 - 69],85.25% [84.44% - 86.36%],104,88,126,09-08-2020
12,AZ- PHOENIX,83.04,142,138,151,82.48,83.63,142 [138 - 151],83.04% [82.48% - 83.63%],230,188,275,09-08-2020
14,AZ- SUN CITY,81.73,7,7,7,81.36,82.1,7 [7 - 7],81.73% [81.36% - 82.1%],14,11,17,09-08-2020
15,AZ- TUCSON,82.5,30,30,31,81.98,82.81,30 [30 - 31],82.5% [81.98% - 82.81%],63,50,71,09-08-2020
16,AR- FORT SMITH,83.59,30,29,33,82.89,84.45,30 [29 - 33],83.59% [82.89% - 84.45%],46,37,57,09-08-2020
18,AR- JONESBORO,87.19,45,45,48,86.64,89.18,45 [45 - 48],87.19% [86.64% - 89.18%],65,60,83,09-08-2020
19,AR- LITTLE ROCK,83.81,153,147,162,82.98,85.15,153 [147 - 162],83.81% [82.98% - 85.15%],220,172,297,09-08-2020
