region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.3,196,179,253,81.54,88.85,196 [179 - 253],83.3% [81.54% - 88.85%],279,130,747,10-06-2020
2,AL- DOTHAN,86.7,60,53,83,82.79,100.48,60 [53 - 83],86.7% [82.79% - 100.48%],89,37,272,10-06-2020
5,AL- HUNTSVILLE,83.67,49,46,60,81.97,88.46,49 [46 - 60],83.67% [81.97% - 88.46%],69,37,159,10-06-2020
6,AL- MOBILE,91.9,193,171,269,83.82,119.55,193 [171 - 269],91.9% [83.82% - 119.55%],340,109,1130,10-06-2020
7,AL- MONTGOMERY,82.13,16,14,21,80.65,84.14,16 [14 - 21],82.13% [80.65% - 84.14%],33,10,64,10-06-2020
9,AL- TUSCALOOSA,91.32,62,53,99,81.8,128.6,62 [53 - 99],91.32% [81.8% - 128.6%],113,18,485,10-06-2020
11,AZ- MESA,82.37,30,27,38,81.21,85.3,30 [27 - 38],82.37% [81.21% - 85.3%],47,24,105,10-06-2020
12,AZ- PHOENIX,83.12,161,145,206,81.2,88.18,161 [145 - 206],83.12% [81.2% - 88.18%],236,91,620,10-06-2020
14,AZ- SUN CITY,80.99,7,6,8,80.49,82.1,7 [6 - 8],80.99% [80.49% - 82.1%],8,4,17,10-06-2020
15,AZ- TUCSON,81.98,35,31,49,80.36,87.25,35 [31 - 49],81.98% [80.36% - 87.25%],50,9,183,10-06-2020
16,AR- FORT SMITH,88.51,75,68,94,83.67,101.62,75 [68 - 94],88.51% [83.67% - 101.62%],109,47,277,10-06-2020
18,AR- JONESBORO,87.85,49,43,59,82.99,97.15,49 [43 - 59],87.85% [82.99% - 97.15%],71,27,155,10-06-2020
19,AR- LITTLE ROCK,85.73,224,201,280,82.1,93.15,224 [201 - 280],85.73% [82.1% - 93.15%],331,121,759,10-06-2020
21,AR- SPRINGDALE,87.47,56,51,66,83.03,95.7,56 [51 - 66],87.47% [83.03% - 95.7%],79,32,166,10-06-2020
22,AR- TEXARKANA,85.2,35,31,44,81.43,93.67,35 [31 - 44],85.2% [81.43% - 93.67%],51,14,134,10-06-2020
23,CA- ORANGE CO.,81.88,98,90,127,80.9,85.03,98 [90 - 127],81.88% [80.9% - 85.03%],144,69,385,10-06-2020
25,CA- BAKERSFIELD,81.13,21,19,28,80.61,82.46,21 [19 - 28],81.13% [80.61% - 82.46%],41,22,89,10-06-2020
31,CA- CHICO,86.88,35,32,43,83.59,97.66,35 [32 - 43],86.88% [83.59% - 97.66%],44,23,113,10-06-2020
33,CA- CONTRA COSTA CO.,82.6,35,32,43,81.2,85.74,35 [32 - 43],82.6% [81.2% - 85.74%],52,24,115,10-06-2020
