region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,83.96,207,193,233,82.56,86.19,207 [193 - 233],83.96% [82.56% - 86.19%],334,216,523,10-06-2020
2,AL- DOTHAN,88.06,68,63,78,84.74,92.8,68 [63 - 78],88.06% [84.74% - 92.8%],107,63,170,10-06-2020
5,AL- HUNTSVILLE,84.36,53,49,58,82.61,86.01,53 [49 - 58],84.36% [82.61% - 86.01%],82,49,113,10-06-2020
6,AL- MOBILE,91.38,231,214,276,86.83,103.94,231 [214 - 276],91.38% [86.83% - 103.94%],325,195,684,10-06-2020
7,AL- MONTGOMERY,82.26,21,19,23,81.42,83.88,21 [19 - 23],82.26% [81.42% - 83.88%],35,22,60,10-06-2020
9,AL- TUSCALOOSA,95.63,95,86,118,87.31,110.56,95 [86 - 118],95.63% [87.31% - 110.56%],156,73,305,10-06-2020
11,AZ- MESA,83.03,37,35,40,82.32,84.24,37 [35 - 40],83.03% [82.32% - 84.24%],60,46,84,10-06-2020
12,AZ- PHOENIX,83.05,152,142,170,82.19,84.53,152 [142 - 170],83.05% [82.19% - 84.53%],231,166,343,10-06-2020
14,AZ- SUN CITY,81.23,7,7,7,80.86,81.73,7 [7 - 7],81.23% [80.86% - 81.73%],10,7,14,10-06-2020
15,AZ- TUCSON,81.98,33,30,39,80.95,83.84,33 [30 - 39],81.98% [80.95% - 83.84%],50,24,97,10-06-2020
16,AR- FORT SMITH,86.95,62,57,69,83.59,91.48,62 [57 - 69],86.95% [83.59% - 91.48%],89,46,147,10-06-2020
18,AR- JONESBORO,88.3,49,45,53,85.31,89.96,49 [45 - 53],88.3% [85.31% - 89.96%],75,48,90,10-06-2020
19,AR- LITTLE ROCK,85.15,202,186,225,82.88,87.92,202 [186 - 225],85.15% [82.88% - 87.92%],297,166,457,10-06-2020
21,AR- SPRINGDALE,87.85,52,48,57,85.3,90.69,52 [48 - 57],87.85% [85.3% - 90.69%],83,56,113,10-06-2020
22,AR- TEXARKANA,84.18,28,26,33,82.24,87.55,28 [26 - 33],84.18% [82.24% - 87.55%],41,22,74,10-06-2020
23,CA- ORANGE CO.,81.96,97,92,108,81.39,82.91,97 [92 - 108],81.96% [81.39% - 82.91%],150,106,223,10-06-2020
25,CA- BAKERSFIELD,81.6,31,29,35,81.13,82.32,31 [29 - 35],81.6% [81.13% - 82.32%],58,41,84,10-06-2020
31,CA- CHICO,82.81,14,14,16,82.19,84.69,14 [14 - 16],82.81% [82.19% - 84.69%],18,14,30,10-06-2020
33,CA- CONTRA COSTA CO.,82.95,35,33,38,82.1,84.14,35 [33 - 38],82.95% [82.1% - 84.14%],59,42,83,10-06-2020
43,CA- FRESNO,83.29,44,41,48,82.28,84.91,44 [41 - 48],83.29% [82.28% - 84.91%],75,52,112,10-06-2020
56,CA- LOS ANGELES,83.06,504,476,556,82.11,84.54,504 [476 - 556],83.06% [82.11% - 84.54%],760,523,1127,10-06-2020
58,CA- MODESTO,81.11,14,12,14,81.05,81.69,14 [12 - 14],81.11% [81.05% - 81.69%],19,18,29,10-06-2020
62,CA- NAPA,82.58,7,7,10,82.58,85.15,7 [7 - 10],82.58% [82.58% - 85.15%],15,15,30,10-06-2020
65,CA- ALAMEDA CO.,81.24,21,20,23,80.89,81.69,21 [20 - 23],81.24% [80.89% - 81.69%],42,30,57,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,82.75,21,20,23,81.99,83.99,21 [20 - 23],82.75% [81.99% - 83.99%],29,21,42,10-06-2020
73,CA- REDDING,97.74,144,133,165,90.81,110.78,144 [133 - 165],97.74% [90.81% - 110.78%],192,117,333,10-06-2020
77,CA- SACRAMENTO,81.42,39,35,46,80.88,82.28,39 [35 - 46],81.42% [80.88% - 82.28%],68,42,109,10-06-2020
78,CA- SALINAS,83.78,14,14,16,82.65,84.92,14 [14 - 16],83.78% [82.65% - 84.92%],30,21,39,10-06-2020
79,CA- SAN BERNARDINO,85.21,200,190,218,83.72,87.37,200 [190 - 218],85.21% [83.72% - 87.37%],301,215,426,10-06-2020
80,CA- SAN DIEGO,83.23,150,139,164,82.03,84.82,150 [139 - 164],83.23% [82.03% - 84.82%],227,143,339,10-06-2020
81,CA- SAN FRANCISCO,81.16,31,28,35,80.67,81.52,31 [28 - 35],81.16% [80.67% - 81.52%],59,34,77,10-06-2020
82,CA- SAN JOSE,81.42,27,25,31,80.86,82.48,27 [25 - 31],81.42% [80.86% - 82.48%],43,26,75,10-06-2020
83,CA- SAN LUIS OBISPO,83.29,14,13,14,81.75,85.04,14 [13 - 14],83.29% [81.75% - 85.04%],15,8,23,10-06-2020
85,CA- SAN MATEO CO.,81.0,18,17,20,80.7,81.41,18 [17 - 20],81.0% [80.7% - 81.41%],27,19,38,10-06-2020
86,CA- SANTA BARBARA,81.76,14,13,15,81.45,82.69,14 [13 - 15],81.76% [81.45% - 82.69%],17,14,26,10-06-2020
87,CA- SANTA CRUZ,83.34,7,7,8,82.51,85.01,7 [7 - 8],83.34% [82.51% - 85.01%],12,9,18,10-06-2020
89,CA- SANTA ROSA,82.2,26,24,29,81.61,83.06,26 [24 - 29],82.2% [81.61% - 83.06%],41,30,57,10-06-2020
91,CA- STOCKTON,81.03,7,7,7,80.66,81.51,7 [7 - 7],81.03% [80.66% - 81.51%],11,7,16,10-06-2020
96,CA- VENTURA,82.03,21,20,23,81.46,82.86,21 [20 - 23],82.03% [81.46% - 82.86%],32,23,45,10-06-2020
101,CO- BOULDER,86.53,20,18,23,82.95,91.79,20 [18 - 23],86.53% [82.95% - 91.79%],31,14,56,10-06-2020
102,CO- COLORADO SPRINGS,86.47,48,44,62,83.29,96.52,48 [44 - 62],86.47% [83.29% - 96.52%],67,34,171,10-06-2020
103,CO- DENVER,97.14,590,547,664,89.84,109.83,590 [547 - 664],97.14% [89.84% - 109.83%],819,470,1425,10-06-2020
104,CO- FORT COLLINS,93.3,63,59,71,88.14,103.16,63 [59 - 71],93.3% [88.14% - 103.16%],85,52,148,10-06-2020
105,CO- GRAND JUNCTION,86.19,35,32,39,83.91,90.23,35 [32 - 39],86.19% [83.91% - 90.23%],49,31,81,10-06-2020
106,CO- GREELEY,89.78,51,46,57,83.73,92.48,51 [46 - 57],89.78% [83.73% - 92.48%],76,29,97,10-06-2020
107,CO- PUEBLO,82.63,14,13,16,81.25,84.26,14 [13 - 16],82.63% [81.25% - 84.26%],21,10,34,10-06-2020
109,CT- BRIDGEPORT,84.13,49,46,52,82.89,85.78,49 [46 - 52],84.13% [82.89% - 85.78%],70,49,98,10-06-2020
110,CT- HARTFORD,94.65,353,328,414,88.78,108.56,353 [328 - 414],94.65% [88.78% - 108.56%],477,286,930,10-06-2020
