region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.84,284,276,297,84.36,85.77,284 [276 - 297],84.84% [84.36% - 85.77%],409,368,487,09-22-2020
2,AL- DOTHAN,86.33,56,55,58,85.35,87.08,56 [55 - 58],86.33% [85.35% - 87.08%],84,71,94,09-22-2020
5,AL- HUNTSVILLE,85.96,76,76,79,85.64,87.18,76 [76 - 79],85.96% [85.64% - 87.18%],112,106,135,09-22-2020
6,AL- MOBILE,81.68,28,27,28,81.58,81.72,28 [27 - 28],81.68% [81.58% - 81.72%],48,45,49,09-22-2020
7,AL- MONTGOMERY,83.95,38,37,41,83.3,85.24,38 [37 - 41],83.95% [83.3% - 85.24%],61,51,81,09-22-2020
9,AL- TUSCALOOSA,87.31,49,48,53,86.51,89.72,49 [48 - 53],87.31% [86.51% - 89.72%],73,65,97,09-22-2020
11,AZ- MESA,84.39,56,55,59,83.64,85.61,56 [55 - 59],84.39% [83.64% - 85.61%],87,72,111,09-22-2020
12,AZ- PHOENIX,83.19,166,158,174,82.14,84.12,166 [158 - 174],83.19% [82.14% - 84.12%],242,162,312,09-22-2020
14,AZ- SUN CITY,81.85,7,7,8,81.48,82.35,7 [7 - 8],81.85% [81.48% - 82.35%],15,12,19,09-22-2020
15,AZ- TUCSON,87.96,137,132,151,85.71,92.32,137 [132 - 151],87.96% [85.71% - 92.32%],201,144,311,09-22-2020
16,AR- FORT SMITH,86.87,60,58,63,85.62,88.43,60 [58 - 63],86.87% [85.62% - 88.43%],88,72,108,09-22-2020
18,AR- JONESBORO,90.29,65,63,69,87.52,93.72,65 [63 - 69],90.29% [87.52% - 93.72%],93,68,124,09-22-2020
19,AR- LITTLE ROCK,85.99,249,234,264,83.95,87.83,249 [234 - 264],85.99% [83.95% - 87.83%],346,228,452,09-22-2020
21,AR- SPRINGDALE,105.35,195,182,205,96.27,113.02,195 [182 - 205],105.35% [96.27% - 113.02%],268,172,349,09-22-2020
22,AR- TEXARKANA,84.59,30,29,31,83.27,85.41,30 [29 - 31],84.59% [83.27% - 85.41%],45,32,53,09-22-2020
23,CA- ORANGE CO.,81.82,89,86,93,81.5,82.14,89 [86 - 93],81.82% [81.5% - 82.14%],139,115,164,09-22-2020
25,CA- BAKERSFIELD,82.3,49,48,51,82.18,82.63,49 [48 - 51],82.3% [82.18% - 82.63%],83,79,95,09-22-2020
31,CA- CHICO,83.91,14,14,15,83.28,85.31,14 [14 - 15],83.91% [83.28% - 85.31%],25,21,34,09-22-2020
33,CA- CONTRA COSTA CO.,82.8,35,35,36,82.7,83.3,35 [35 - 36],82.8% [82.7% - 83.3%],56,54,66,09-22-2020
43,CA- FRESNO,83.94,51,49,54,83.29,84.91,51 [49 - 54],83.94% [83.29% - 84.91%],90,75,112,09-22-2020
56,CA- LOS ANGELES,82.25,370,360,383,82.1,82.54,370 [360 - 383],82.25% [82.1% - 82.54%],559,520,631,09-22-2020
58,CA- MODESTO,83.32,28,28,30,82.91,83.72,28 [28 - 30],83.32% [82.91% - 83.72%],57,50,64,09-22-2020
62,CA- NAPA,84.12,13,13,15,83.61,84.64,13 [13 - 15],84.12% [83.61% - 84.64%],24,21,27,09-22-2020
65,CA- ALAMEDA CO.,81.6,28,28,30,81.42,81.89,28 [28 - 30],81.6% [81.42% - 81.89%],54,48,64,09-22-2020
69,CA- PALM SPR/RANCHO MIR.,81.61,7,7,7,81.42,81.9,7 [7 - 7],81.61% [81.42% - 81.9%],17,15,20,09-22-2020
73,CA- REDDING,81.57,7,7,9,81.57,81.57,7 [7 - 9],81.57% [81.57% - 81.57%],17,17,17,09-22-2020
77,CA- SACRAMENTO,83.3,105,102,109,83.07,83.85,105 [102 - 109],83.3% [83.07% - 83.85%],158,147,184,09-22-2020
78,CA- SALINAS,86.43,35,35,36,86.05,87.19,35 [35 - 36],86.43% [86.05% - 87.19%],51,48,57,09-22-2020
79,CA- SAN BERNARDINO,82.96,104,101,108,82.8,83.39,104 [101 - 108],82.96% [82.8% - 83.39%],171,162,196,09-22-2020
80,CA- SAN DIEGO,85.74,289,277,298,84.52,86.81,289 [277 - 298],85.74% [84.52% - 86.81%],404,318,479,09-22-2020
81,CA- SAN FRANCISCO,81.42,49,49,50,81.38,81.62,49 [49 - 50],81.42% [81.38% - 81.62%],72,70,82,09-22-2020
82,CA- SAN JOSE,83.07,57,55,59,82.74,83.54,57 [55 - 59],83.07% [82.74% - 83.54%],93,83,107,09-22-2020
83,CA- SAN LUIS OBISPO,82.19,0,0,1,81.97,83.29,0 [0 - 1],82.19% [81.97% - 83.29%],10,9,15,09-22-2020
85,CA- SAN MATEO CO.,82.41,42,41,43,82.15,82.67,42 [41 - 43],82.41% [82.15% - 82.67%],65,58,72,09-22-2020
86,CA- SANTA BARBARA,82.8,14,14,14,82.48,82.9,14 [14 - 14],82.8% [82.48% - 82.9%],27,24,28,09-22-2020
87,CA- SANTA CRUZ,85.57,7,7,8,85.29,86.69,7 [7 - 8],85.57% [85.29% - 86.69%],20,19,24,09-22-2020
89,CA- SANTA ROSA,81.93,21,21,22,81.67,82.26,21 [21 - 22],81.93% [81.67% - 82.26%],36,31,42,09-22-2020
91,CA- STOCKTON,85.46,35,35,36,85.17,85.93,35 [35 - 36],85.46% [85.17% - 85.93%],58,55,63,09-22-2020
96,CA- VENTURA,83.88,41,40,43,83.43,84.64,41 [40 - 43],83.88% [83.43% - 84.64%],61,54,73,09-22-2020
101,CO- BOULDER,135.37,198,186,223,116.0,168.84,198 [186 - 223],135.37% [116.0% - 168.84%],263,171,422,09-22-2020
