region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,88.82,1669,1600,1735,86.54,91.11,1669 [1600 - 1735],88.82% [86.54% - 91.11%],745,552,938,12-21-2020,projected
2,AL- DOTHAN,86.25,188,180,198,84.74,88.28,188 [180 - 198],86.25% [84.74% - 88.28%],83,63,110,12-21-2020,projected
5,AL- HUNTSVILLE,96.06,649,621,680,91.86,100.69,649 [621 - 680],96.06% [91.86% - 100.69%],302,223,389,12-21-2020,projected
6,AL- MOBILE,85.18,333,320,348,83.82,86.69,333 [320 - 348],85.18% [83.82% - 86.69%],148,109,191,12-21-2020,projected
7,AL- MONTGOMERY,89.06,310,298,324,86.73,91.71,310 [298 - 324],89.06% [86.73% - 91.71%],140,104,181,12-21-2020,projected
9,AL- TUSCALOOSA,91.22,249,239,262,88.52,94.93,249 [239 - 262],91.22% [88.52% - 94.93%],112,85,149,12-21-2020,projected
11,AZ- MESA,106.82,1138,1090,1196,99.75,115.25,1138 [1090 - 1196],106.82% [99.75% - 115.25%],531,391,698,12-21-2020,projected
12,AZ- PHOENIX,98.98,3063,2927,3234,93.77,105.39,3063 [2927 - 3234],98.98% [93.77% - 105.39%],1438,1043,1923,12-21-2020,projected
14,AZ- SUN CITY,91.98,206,197,217,88.77,95.8,206 [197 - 217],91.98% [88.77% - 95.8%],97,71,128,12-21-2020,projected
15,AZ- TUCSON,94.46,819,786,857,90.54,98.86,819 [786 - 857],94.46% [90.54% - 98.86%],365,266,476,12-21-2020,projected
16,AR- FORT SMITH,84.61,127,122,133,83.36,85.85,127 [122 - 133],84.61% [83.36% - 85.85%],59,43,75,12-21-2020,projected
18,AR- JONESBORO,84.54,93,90,98,83.54,85.86,93 [90 - 98],84.54% [83.54% - 85.86%],41,32,53,12-21-2020,projected
19,AR- LITTLE ROCK,85.51,704,675,738,84.07,87.19,704 [675 - 738],85.51% [84.07% - 87.19%],318,235,415,12-21-2020,projected
21,AR- SPRINGDALE,90.69,247,237,259,87.85,93.81,247 [237 - 259],90.69% [87.85% - 93.81%],113,83,146,12-21-2020,projected
22,AR- TEXARKANA,82.76,59,55,62,81.63,83.47,59 [55 - 62],82.76% [81.63% - 83.47%],27,16,34,12-21-2020,projected
23,CA- ORANGE CO.,96.19,2632,2527,2749,92.21,100.55,2632 [2527 - 2749],96.19% [92.21% - 100.55%],1239,934,1572,12-21-2020,projected
25,CA- BAKERSFIELD,90.18,814,784,850,87.74,93.0,814 [784 - 850],90.18% [87.74% - 93.0%],368,280,470,12-21-2020,projected
31,CA- CHICO,87.81,110,106,116,85.94,90.31,110 [106 - 116],87.81% [85.94% - 90.31%],50,38,66,12-21-2020,projected
33,CA- CONTRA COSTA CO.,86.79,314,303,326,85.99,88.24,314 [303 - 326],86.79% [85.99% - 88.24%],136,120,165,12-21-2020,projected
43,CA- FRESNO,117.23,1794,1718,1881,107.77,128.4,1794 [1718 - 1881],117.23% [107.77% - 128.4%],850,634,1105,12-21-2020,projected
56,CA- LOS ANGELES,105.77,13205,12651,13784,99.49,112.58,13.20K [12.65K - 13.78K],105.77% [99.49% - 112.58%],6391,4833,8081,12-21-2020,projected
58,CA- MODESTO,97.63,634,607,667,93.09,102.98,634 [607 - 667],97.63% [93.09% - 102.98%],303,225,395,12-21-2020,projected
62,CA- NAPA,86.87,85,81,89,84.98,88.76,85 [81 - 89],86.87% [84.98% - 88.76%],40,29,51,12-21-2020,projected
65,CA- ALAMEDA CO.,88.43,608,584,637,86.3,90.83,608 [584 - 637],88.43% [86.3% - 90.83%],285,213,366,12-21-2020,projected
69,CA- PALM SPR/RANCHO MIR.,117.32,791,757,825,108.21,126.72,791 [757 - 825],117.32% [108.21% - 126.72%],393,297,492,12-21-2020,projected
73,CA- REDDING,81.29,31,29,33,80.83,81.76,31 [29 - 33],81.29% [80.83% - 81.76%],14,9,19,12-21-2020,projected
77,CA- SACRAMENTO,90.51,1092,1048,1141,87.9,93.48,1092 [1048 - 1141],90.51% [87.9% - 93.48%],503,378,645,12-21-2020,projected
78,CA- SALINAS,113.8,556,531,586,104.84,124.64,556 [531 - 586],113.8% [104.84% - 124.64%],268,197,354,12-21-2020,projected
79,CA- SAN BERNARDINO,145.03,7732,7412,8065,129.41,161.74,7732 [7412 - 8065],145.03% [129.41% - 161.74%],3760,2857,4726,12-21-2020,projected
80,CA- SAN DIEGO,105.76,3714,3552,3882,99.25,112.67,3714 [3552 - 3882],105.76% [99.25% - 112.67%],1812,1354,2298,12-21-2020,projected
81,CA- SAN FRANCISCO,82.72,311,300,325,82.07,83.47,311 [300 - 325],82.72% [82.07% - 83.47%],138,105,176,12-21-2020,projected
82,CA- SAN JOSE,89.72,659,634,687,87.34,92.39,659 [634 - 687],89.72% [87.34% - 92.39%],294,222,375,12-21-2020,projected
83,CA- SAN LUIS OBISPO,93.6,127,121,133,90.09,97.54,127 [121 - 133],93.6% [90.09% - 97.54%],62,46,80,12-21-2020,projected
85,CA- SAN MATEO CO.,84.6,276,265,288,83.49,85.9,276 [265 - 288],84.6% [83.49% - 85.9%],124,94,159,12-21-2020,projected
86,CA- SANTA BARBARA,84.66,103,99,108,83.52,85.9,103 [99 - 108],84.66% [83.52% - 85.9%],45,34,57,12-21-2020,projected
87,CA- SANTA CRUZ,103.96,174,166,183,97.55,111.48,174 [166 - 183],103.96% [97.55% - 111.48%],86,63,113,12-21-2020,projected
89,CA- SANTA ROSA,86.34,243,232,255,84.67,88.22,243 [232 - 255],86.34% [84.67% - 88.22%],118,87,153,12-21-2020,projected
91,CA- STOCKTON,93.92,323,310,338,90.35,97.97,323 [310 - 338],93.92% [90.35% - 97.97%],148,110,191,12-21-2020,projected
96,CA- VENTURA,94.69,502,482,523,91.13,98.56,502 [482 - 523],94.69% [91.13% - 98.56%],231,175,292,12-21-2020,projected
101,CO- BOULDER,83.37,35,34,37,82.74,84.0,35 [34 - 37],83.37% [82.74% - 84.0%],16,13,19,12-21-2020,projected
102,CO- COLORADO SPRINGS,88.5,204,194,214,86.18,91.01,204 [194 - 214],88.5% [86.18% - 91.01%],88,64,114,12-21-2020,projected
103,CO- DENVER,84.46,483,463,505,83.58,85.59,483 [463 - 505],84.46% [83.58% - 85.59%],213,171,267,12-21-2020,projected
104,CO- FORT COLLINS,82.97,42,40,44,82.35,83.6,42 [40 - 44],82.97% [82.35% - 83.6%],19,15,23,12-21-2020,projected
105,CO- GRAND JUNCTION,86.94,123,118,129,85.05,89.09,123 [118 - 129],86.94% [85.05% - 89.09%],55,40,72,12-21-2020,projected
106,CO- GREELEY,84.5,80,76,84,83.35,85.79,80 [76 - 84],84.5% [83.35% - 85.79%],35,26,45,12-21-2020,projected
107,CO- PUEBLO,82.51,49,46,51,81.75,83.26,49 [46 - 51],82.51% [81.75% - 83.26%],20,14,26,12-21-2020,projected
109,CT- BRIDGEPORT,84.25,146,139,153,83.42,85.37,146 [139 - 153],84.25% [83.42% - 85.37%],72,58,91,12-21-2020,projected
110,CT- HARTFORD,86.94,512,491,533,85.84,88.54,512 [491 - 533],86.94% [85.84% - 88.54%],226,190,278,12-21-2020,projected
111,CT- NEW HAVEN,85.17,448,430,466,84.28,86.36,448 [430 - 466],85.17% [84.28% - 86.36%],199,165,245,12-21-2020,projected
112,DE- WILMINGTON,86.28,270,259,283,84.56,88.11,270 [259 - 283],86.28% [84.56% - 88.11%],117,85,151,12-21-2020,projected
113,DC- WASHINGTON,86.43,806,776,839,84.77,88.18,806 [776 - 839],86.43% [84.77% - 88.18%],353,262,449,12-21-2020,projected
115,FL- BRADENTON,85.36,84,81,88,84.09,87.05,84 [81 - 88],85.36% [84.09% - 87.05%],38,29,50,12-21-2020,projected
116,FL- CLEARWATER,83.54,125,120,131,82.69,84.58,125 [120 - 131],83.54% [82.69% - 84.58%],58,44,75,12-21-2020,projected
118,FL- FORT LAUDERDALE,82.64,522,502,544,81.99,83.39,522 [502 - 544],82.64% [81.99% - 83.39%],230,173,295,12-21-2020,projected
119,FL- FORT MYERS,82.85,244,234,255,82.14,83.71,244 [234 - 255],82.85% [82.14% - 83.71%],109,82,142,12-21-2020,projected
120,FL- GAINESVILLE,84.07,163,156,173,83.1,85.54,163 [156 - 173],84.07% [83.1% - 85.54%],75,57,102,12-21-2020,projected
122,FL- HUDSON,83.83,107,103,112,82.88,85.03,107 [103 - 112],83.83% [82.88% - 85.03%],48,36,63,12-21-2020,projected
123,FL- JACKSONVILLE,84.48,497,480,519,83.48,85.8,497 [480 - 519],84.48% [83.48% - 85.8%],220,171,285,12-21-2020,projected
124,FL- LAKELAND,84.68,108,103,114,83.56,86.09,108 [103 - 114],84.68% [83.56% - 86.09%],50,38,65,12-21-2020,projected
127,FL- MIAMI,84.63,1126,1084,1173,83.51,85.91,1126 [1084 - 1173],84.63% [83.51% - 85.91%],499,378,637,12-21-2020,projected
129,FL- OCALA,83.8,116,111,122,82.85,84.97,116 [111 - 122],83.8% [82.85% - 84.97%],52,39,68,12-21-2020,projected
130,FL- ORLANDO,84.34,982,943,1032,83.25,85.73,982 [943 - 1032],84.34% [83.25% - 85.73%],450,337,594,12-21-2020,projected
131,FL- ORMOND BEACH,81.75,65,62,68,81.33,82.3,65 [62 - 68],81.75% [81.33% - 82.3%],29,22,38,12-21-2020,projected
133,FL- PANAMA CITY,85.72,80,77,85,84.22,87.53,80 [77 - 85],85.72% [84.22% - 87.53%],38,28,50,12-21-2020,projected
134,FL- PENSACOLA,85.28,269,257,281,83.83,86.77,269 [257 - 281],85.28% [83.83% - 86.77%],124,90,159,12-21-2020,projected
137,FL- SARASOTA,81.87,62,59,65,81.45,82.15,62 [59 - 65],81.87% [81.45% - 82.15%],27,21,31,12-21-2020,projected
139,FL- ST PETERSBURG,82.94,102,98,107,82.25,83.82,102 [98 - 107],82.94% [82.25% - 83.82%],47,36,61,12-21-2020,projected
140,FL- TALLAHASSEE,83.89,235,225,247,82.89,85.12,235 [225 - 247],83.89% [82.89% - 85.12%],105,78,138,12-21-2020,projected
141,FL- TAMPA,84.55,418,401,439,83.43,85.96,418 [401 - 439],84.55% [83.43% - 85.96%],194,146,254,12-21-2020,projected
142,GA- ALBANY,81.88,43,40,47,81.41,82.35,43 [40 - 47],81.88% [81.41% - 82.35%],20,15,25,12-21-2020,projected
144,GA- ATLANTA,88.87,2440,2351,2537,86.69,91.21,2440 [2351 - 2537],88.87% [86.69% - 91.21%],1063,801,1343,12-21-2020,projected
145,GA- AUGUSTA,84.81,265,255,277,83.71,86.23,265 [255 - 277],84.81% [83.71% - 86.23%],118,91,153,12-21-2020,projected
146,GA- COLUMBUS,82.78,84,80,87,82.14,83.42,84 [80 - 87],82.78% [82.14% - 83.42%],35,27,43,12-21-2020,projected
147,GA- MACON,85.32,269,258,279,84.03,86.57,269 [258 - 279],85.32% [84.03% - 86.57%],119,90,147,12-21-2020,projected
148,GA- ROME,86.83,112,106,116,84.64,88.06,112 [106 - 116],86.83% [84.64% - 88.06%],50,34,59,12-21-2020,projected
149,GA- SAVANNAH,84.28,198,190,206,83.21,85.39,198 [190 - 206],84.28% [83.21% - 85.39%],88,66,111,12-21-2020,projected
151,ID- BOISE,84.33,209,200,217,83.13,85.44,209 [200 - 217],84.33% [83.13% - 85.44%],90,65,113,12-21-2020,projected
152,ID- IDAHO FALLS,82.82,28,27,29,82.17,83.25,28 [27 - 29],82.82% [82.17% - 83.25%],13,10,15,12-21-2020,projected
154,IL- AURORA,85.5,63,61,66,84.74,86.64,63 [61 - 66],85.5% [84.74% - 86.64%],29,25,35,12-21-2020,projected
155,IL- BLUE ISLAND,82.13,116,111,120,81.81,82.56,116 [111 - 120],82.13% [81.81% - 82.56%],54,46,65,12-21-2020,projected
156,IL- CHICAGO,82.07,375,361,389,81.78,82.51,375 [361 - 389],82.07% [81.78% - 82.51%],177,152,215,12-21-2020,projected
158,IL- ELGIN,85.43,129,124,134,84.7,86.63,129 [124 - 134],85.43% [84.7% - 86.63%],59,51,72,12-21-2020,projected
