region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,88.06,1518,1495,1566,87.33,89.39,1518 [1495 - 1566],88.06% [87.33% - 89.39%],681,619,793,12-08-2020,projected
2,AL- DOTHAN,84.22,126,123,131,83.54,84.74,126 [123 - 131],84.22% [83.54% - 84.74%],56,47,63,12-08-2020,projected
5,AL- HUNTSVILLE,92.34,507,498,525,91.17,94.47,507 [498 - 525],92.34% [91.17% - 94.47%],232,210,272,12-08-2020,projected
6,AL- MOBILE,84.55,287,282,297,84.17,85.36,287 [282 - 297],84.55% [84.17% - 85.36%],130,119,153,12-08-2020,projected
7,AL- MONTGOMERY,85.69,197,193,201,85.05,86.4,197 [193 - 201],85.69% [85.05% - 86.4%],88,78,99,12-08-2020,projected
9,AL- TUSCALOOSA,88.82,196,194,202,88.12,90.22,196 [194 - 202],88.82% [88.12% - 90.22%],88,81,102,12-08-2020,projected
11,AZ- MESA,97.17,781,770,803,95.91,99.75,781 [770 - 803],97.17% [95.91% - 99.75%],340,315,391,12-08-2020,projected
12,AZ- PHOENIX,91.71,2017,1987,2077,90.71,93.52,2017 [1987 - 2077],91.71% [90.71% - 93.52%],887,811,1024,12-08-2020,projected
14,AZ- SUN CITY,87.53,141,139,145,87.04,88.27,141 [139 - 145],87.53% [87.04% - 88.27%],61,57,67,12-08-2020,projected
15,AZ- TUCSON,90.34,584,573,601,89.39,91.93,584 [573 - 601],90.34% [89.39% - 91.93%],261,237,301,12-08-2020,projected
16,AR- FORT SMITH,83.43,101,99,103,83.04,83.9,101 [99 - 103],83.43% [83.04% - 83.9%],44,39,50,12-08-2020,projected
18,AR- JONESBORO,85.86,121,119,124,85.42,86.64,121 [119 - 124],85.86% [85.42% - 86.64%],53,49,60,12-08-2020,projected
19,AR- LITTLE ROCK,83.85,500,491,517,83.47,84.5,500 [491 - 517],83.85% [83.47% - 84.5%],222,200,260,12-08-2020,projected
21,AR- SPRINGDALE,91.26,260,254,269,89.93,93.15,260 [254 - 269],91.26% [89.93% - 93.15%],119,105,139,12-08-2020,projected
22,AR- TEXARKANA,82.24,50,48,51,81.84,82.55,50 [48 - 51],82.24% [81.84% - 82.55%],22,18,25,12-08-2020,projected
23,CA- ORANGE CO.,85.23,858,840,888,84.67,86.12,858 [840 - 888],85.23% [84.67% - 86.12%],400,357,468,12-08-2020,projected
25,CA- BAKERSFIELD,84.23,343,338,354,83.87,84.92,343 [338 - 354],84.23% [83.87% - 84.92%],153,140,178,12-08-2020,projected
31,CA- CHICO,82.97,42,42,44,82.97,82.97,42 [42 - 44],82.97% [82.97% - 82.97%],19,19,19,12-08-2020,projected
33,CA- CONTRA COSTA CO.,84.89,212,208,219,84.44,85.69,212 [208 - 219],84.89% [84.44% - 85.69%],98,89,114,12-08-2020,projected
43,CA- FRESNO,84.29,226,222,232,83.81,84.95,226 [222 - 232],84.29% [83.81% - 84.95%],98,87,113,12-08-2020,projected
56,CA- LOS ANGELES,91.31,5751,5621,5970,90.06,93.35,5751 [5621 - 5970],91.31% [90.06% - 93.35%],2806,2496,3310,12-08-2020,projected
58,CA- MODESTO,89.71,355,348,367,88.84,91.29,355 [348 - 367],89.71% [88.84% - 91.29%],167,152,194,12-08-2020,projected
62,CA- NAPA,84.3,54,53,56,83.95,84.98,54 [53 - 56],84.3% [83.95% - 84.98%],25,23,29,12-08-2020,projected
65,CA- ALAMEDA CO.,82.16,167,164,171,82.01,82.37,167 [164 - 171],82.16% [82.01% - 82.37%],73,68,80,12-08-2020,projected
69,CA- PALM SPR/RANCHO MIR.,87.41,161,157,168,86.46,89.02,161 [157 - 168],87.41% [86.46% - 89.02%],78,68,95,12-08-2020,projected
73,CA- REDDING,82.4,58,57,60,82.31,82.4,58 [57 - 60],82.4% [82.31% - 82.4%],26,25,26,12-08-2020,projected
77,CA- SACRAMENTO,86.65,691,678,714,85.98,87.73,691 [678 - 714],86.65% [85.98% - 87.73%],318,286,370,12-08-2020,projected
78,CA- SALINAS,88.58,145,142,150,87.82,90.09,145 [142 - 150],88.58% [87.82% - 90.09%],68,62,80,12-08-2020,projected
79,CA- SAN BERNARDINO,90.81,1361,1335,1410,89.72,92.8,1361 [1335 - 1410],90.81% [89.72% - 92.8%],625,562,740,12-08-2020,projected
80,CA- SAN DIEGO,89.81,1435,1405,1489,88.8,91.53,1435 [1405 - 1489],89.81% [88.8% - 91.53%],690,619,811,12-08-2020,projected
81,CA- SAN FRANCISCO,81.68,185,181,191,81.52,81.93,185 [181 - 191],81.68% [81.52% - 81.93%],85,77,98,12-08-2020,projected
82,CA- SAN JOSE,85.12,340,334,351,84.66,85.92,340 [334 - 351],85.12% [84.66% - 85.92%],155,141,179,12-08-2020,projected
83,CA- SAN LUIS OBISPO,82.85,28,28,29,82.41,83.07,28 [28 - 29],82.85% [82.41% - 83.07%],13,11,14,12-08-2020,projected
85,CA- SAN MATEO CO.,83.08,174,170,180,82.78,83.6,174 [170 - 180],83.08% [82.78% - 83.6%],83,75,97,12-08-2020,projected
86,CA- SANTA BARBARA,81.66,35,35,37,81.45,81.66,35 [35 - 37],81.66% [81.45% - 81.66%],16,14,16,12-08-2020,projected
87,CA- SANTA CRUZ,86.96,54,53,56,86.41,88.08,54 [53 - 56],86.96% [86.41% - 88.08%],25,23,29,12-08-2020,projected
89,CA- SANTA ROSA,83.49,133,130,139,83.06,84.19,133 [130 - 139],83.49% [83.06% - 84.19%],65,57,78,12-08-2020,projected
91,CA- STOCKTON,87.43,168,164,175,86.68,89.03,168 [164 - 175],87.43% [86.68% - 89.03%],79,71,96,12-08-2020,projected
96,CA- VENTURA,87.82,261,257,270,87.12,89.15,261 [257 - 270],87.82% [87.12% - 89.15%],123,112,144,12-08-2020,projected
101,CO- BOULDER,87.16,77,75,79,86.95,87.58,77 [75 - 79],87.16% [86.95% - 87.58%],34,33,36,12-08-2020,projected
102,CO- COLORADO SPRINGS,98.84,441,430,457,96.14,102.51,441 [430 - 457],98.84% [96.14% - 102.51%],195,167,233,12-08-2020,projected
103,CO- DENVER,89.0,989,961,1023,88.58,89.57,989 [961 - 1023],89.0% [88.58% - 89.57%],430,410,457,12-08-2020,projected
104,CO- FORT COLLINS,86.26,91,89,94,86.1,86.57,91 [89 - 94],86.26% [86.1% - 86.57%],40,39,42,12-08-2020,projected
105,CO- GRAND JUNCTION,87.2,127,124,133,86.06,88.84,127 [124 - 133],87.2% [86.06% - 88.84%],57,48,70,12-08-2020,projected
106,CO- GREELEY,88.37,152,148,156,87.85,88.75,152 [148 - 156],88.37% [87.85% - 88.75%],65,61,68,12-08-2020,projected
107,CO- PUEBLO,86.14,112,110,116,85.64,86.64,112 [110 - 116],86.14% [85.64% - 86.64%],49,45,53,12-08-2020,projected
109,CT- BRIDGEPORT,89.73,377,371,388,88.91,91.21,377 [371 - 388],89.73% [88.91% - 91.21%],165,151,190,12-08-2020,projected
110,CT- HARTFORD,88.29,594,582,613,87.49,89.71,594 [582 - 613],88.29% [87.49% - 89.71%],270,244,316,12-08-2020,projected
111,CT- NEW HAVEN,90.54,902,887,929,89.61,92.12,902 [887 - 929],90.54% [89.61% - 92.12%],406,370,467,12-08-2020,projected
112,DE- WILMINGTON,89.83,393,386,406,88.97,91.49,393 [386 - 406],89.83% [88.97% - 91.49%],183,167,214,12-08-2020,projected
