region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,89.19,1779,1664,1955,85.23,95.54,1779 [1664 - 1955],89.19% [85.23% - 95.54%],776,442,1312,01-05-2021,projected
2,AL- DOTHAN,95.74,463,434,500,89.94,104.1,463 [434 - 500],95.74% [89.94% - 104.1%],209,132,320,01-05-2021,projected
5,AL- HUNTSVILLE,105.27,1061,998,1145,95.21,119.26,1061 [998 - 1145],105.27% [95.21% - 119.26%],475,286,738,01-05-2021,projected
6,AL- MOBILE,90.43,691,643,757,85.57,97.08,691 [643 - 757],90.43% [85.57% - 97.08%],298,159,488,01-05-2021,projected
7,AL- MONTGOMERY,93.52,479,449,524,87.96,102.12,479 [449 - 524],93.52% [87.96% - 102.12%],209,123,342,01-05-2021,projected
9,AL- TUSCALOOSA,99.84,441,414,475,91.72,110.56,441 [414 - 475],99.84% [91.72% - 110.56%],198,117,305,01-05-2021,projected
11,AZ- MESA,130.2,2173,1967,2605,98.99,195.61,2173 [1967 - 2605],130.2% [98.99% - 195.61%],994,376,2289,01-05-2021,projected
12,AZ- PHOENIX,109.0,4809,4356,5761,91.12,146.63,4809 [4356 - 5761],109.0% [91.12% - 146.63%],2197,842,5047,01-05-2021,projected
14,AZ- SUN CITY,102.35,396,357,475,88.15,131.73,396 [357 - 475],102.35% [88.15% - 131.73%],181,66,419,01-05-2021,projected
15,AZ- TUCSON,89.51,526,487,616,84.83,98.98,526 [487 - 616],89.51% [84.83% - 98.98%],240,122,479,01-05-2021,projected
16,AR- FORT SMITH,92.33,369,345,408,86.95,101.39,369 [345 - 408],92.33% [86.95% - 101.39%],158,89,274,01-05-2021,projected
18,AR- JONESBORO,83.65,71,66,80,81.99,86.31,71 [66 - 80],83.65% [81.99% - 86.31%],33,18,57,01-05-2021,projected
19,AR- LITTLE ROCK,89.41,1216,1151,1325,86.05,95.12,1216 [1151 - 1325],89.41% [86.05% - 95.12%],543,349,873,01-05-2021,projected
21,AR- SPRINGDALE,99.87,483,454,531,91.83,113.87,483 [454 - 531],99.87% [91.83% - 113.87%],210,125,358,01-05-2021,projected
22,AR- TEXARKANA,83.06,70,65,78,81.63,85.31,70 [65 - 78],83.06% [81.63% - 85.31%],30,16,52,01-05-2021,projected
23,CA- ORANGE CO.,86.52,1036,954,1125,83.29,90.0,1036 [954 - 1125],86.52% [83.29% - 90.0%],499,252,765,01-05-2021,projected
25,CA- BAKERSFIELD,86.0,469,442,497,83.68,88.43,469 [442 - 497],86.0% [83.68% - 88.43%],217,133,305,01-05-2021,projected
31,CA- CHICO,84.84,70,65,76,82.66,87.34,70 [65 - 76],84.84% [82.66% - 87.34%],31,17,47,01-05-2021,projected
33,CA- CONTRA COSTA CO.,83.79,172,159,190,82.0,86.29,172 [159 - 190],83.79% [82.0% - 86.29%],76,40,126,01-05-2021,projected
