region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,97.53,3441,3239,3701,90.54,106.55,3441 [3239 - 3701],97.53% [90.54% - 106.55%],1480,890,2242,12-15-2020,projected
2,AL- DOTHAN,92.5,379,355,411,87.3,99.73,379 [355 - 411],92.5% [87.3% - 99.73%],166,97,262,12-15-2020,projected
5,AL- HUNTSVILLE,120.32,1752,1667,1868,106.91,137.66,1752 [1667 - 1868],120.32% [106.91% - 137.66%],758,506,1084,12-15-2020,projected
6,AL- MOBILE,96.56,1085,1016,1183,89.38,106.78,1085 [1016 - 1183],96.56% [89.38% - 106.78%],473,268,765,12-15-2020,projected
7,AL- MONTGOMERY,90.61,375,348,410,85.5,97.08,375 [348 - 410],90.61% [85.5% - 97.08%],164,85,264,12-15-2020,projected
9,AL- TUSCALOOSA,121.58,896,857,948,109.56,137.92,896 [857 - 948],121.58% [109.56% - 137.92%],415,295,578,12-15-2020,projected
11,AZ- MESA,175.35,3968,3619,4620,123.08,273.59,3968 [3619 - 4620],175.35% [123.08% - 273.59%],1888,853,3833,12-15-2020,projected
12,AZ- PHOENIX,136.34,8823,8020,10288,104.78,194.36,8823 [8020 - 10.29K],136.34% [104.78% - 194.36%],4268,1877,8663,12-15-2020,projected
14,AZ- SUN CITY,121.85,699,635,815,98.4,164.94,699 [635 - 815],121.85% [98.4% - 164.94%],339,149,688,12-15-2020,projected
15,AZ- TUCSON,105.63,1507,1401,1760,93.67,131.98,1507 [1401 - 1760],105.63% [93.67% - 131.98%],647,345,1312,12-15-2020,projected
16,AR- FORT SMITH,88.59,250,234,276,84.84,94.6,250 [234 - 276],88.59% [84.84% - 94.6%],110,62,187,12-15-2020,projected
18,AR- JONESBORO,86.97,147,139,159,84.2,91.06,147 [139 - 159],86.97% [84.2% - 91.06%],63,38,100,12-15-2020,projected
19,AR- LITTLE ROCK,91.04,1455,1368,1581,86.58,97.5,1455 [1368 - 1581],91.04% [86.58% - 97.5%],637,380,1010,12-15-2020,projected
21,AR- SPRINGDALE,97.98,433,405,476,90.22,109.9,433 [405 - 476],97.98% [90.22% - 109.9%],190,108,316,12-15-2020,projected
22,AR- TEXARKANA,87.55,124,114,138,84.69,92.24,124 [114 - 138],87.55% [84.69% - 92.24%],74,46,120,12-15-2020,projected
23,CA- ORANGE CO.,97.37,3080,2888,3305,89.91,106.13,3080 [2888 - 3305],97.37% [89.91% - 106.13%],1329,758,1999,12-15-2020,projected
25,CA- BAKERSFIELD,97.12,1388,1319,1456,91.45,102.93,1388 [1319 - 1456],97.12% [91.45% - 102.93%],619,414,829,12-15-2020,projected
31,CA- CHICO,85.16,75,70,82,82.66,88.12,75 [70 - 82],85.16% [82.66% - 88.12%],33,17,52,12-15-2020,projected
33,CA- CONTRA COSTA CO.,83.84,180,166,199,82.0,86.34,180 [166 - 199],83.84% [82.0% - 86.34%],77,40,127,12-15-2020,projected
43,CA- FRESNO,101.55,1139,1079,1223,93.71,112.54,1139 [1079 - 1223],101.55% [93.71% - 112.54%],492,313,743,12-15-2020,projected
56,CA- LOS ANGELES,99.23,6821,6132,7512,90.16,107.52,6821 [6132 - 7512],99.23% [90.16% - 107.52%],4770,2519,6825,12-15-2020,projected
58,CA- MODESTO,112.05,1164,1106,1213,103.56,120.43,1164 [1106 - 1213],112.05% [103.56% - 120.43%],551,405,695,12-15-2020,projected
62,CA- NAPA,101.65,288,270,308,93.06,111.27,288 [270 - 308],101.65% [93.06% - 111.27%],126,76,182,12-15-2020,projected
