region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,118.43,2090,1962,2256,103.67,137.53,2090 [1962 - 2256],118.43% [103.67% - 137.53%],3245,1999,4858,12-21-2020
2,AL- DOTHAN,111.02,270,253,295,99.43,129.32,270 [253 - 295],111.02% [99.43% - 129.32%],412,258,655,12-21-2020
5,AL- HUNTSVILLE,175.0,1180,1113,1277,139.89,226.17,1180 [1113 - 1277],175.0% [139.89% - 226.17%],1786,1126,2748,12-21-2020
6,AL- MOBILE,102.89,423,396,458,93.58,114.48,423 [396 - 458],102.89% [93.58% - 114.48%],654,388,985,12-21-2020
7,AL- MONTGOMERY,125.92,462,435,500,108.72,148.31,462 [435 - 500],125.92% [108.72% - 148.31%],710,444,1056,12-21-2020
9,AL- TUSCALOOSA,137.01,372,349,401,115.67,165.87,372 [349 - 401],137.01% [115.67% - 165.87%],569,356,857,12-21-2020
11,AZ- MESA,222.42,1829,1716,2099,165.96,338.48,1829 [1716 - 2099],222.42% [165.96% - 338.48%],2820,1702,5118,12-21-2020
12,AZ- PHOENIX,180.33,4916,4590,5646,137.66,266.63,4916 [4590 - 5646],180.33% [137.66% - 266.63%],7600,4368,14137,12-21-2020
14,AZ- SUN CITY,145.43,345,323,397,119.38,200.0,345 [323 - 397],145.43% [119.38% - 200.0%],530,319,972,12-21-2020
15,AZ- TUCSON,140.14,968,904,1088,115.06,183.68,968 [904 - 1088],140.14% [115.06% - 183.68%],1518,885,2617,12-21-2020
16,AR- FORT SMITH,103.89,201,187,222,94.6,119.19,201 [187 - 222],103.89% [94.6% - 119.19%],306,187,502,12-21-2020
18,AR- JONESBORO,99.03,110,103,119,92.39,108.76,110 [103 - 119],99.03% [92.39% - 108.76%],172,112,260,12-21-2020
19,AR- LITTLE ROCK,109.37,1108,1043,1205,98.43,125.44,1108 [1043 - 1205],109.37% [98.43% - 125.44%],1695,1064,2623,12-21-2020
21,AR- SPRINGDALE,136.48,394,370,435,114.53,172.72,394 [370 - 435],136.48% [114.53% - 172.72%],597,365,980,12-21-2020
22,AR- TEXARKANA,91.73,75,69,84,85.92,99.69,75 [69 - 84],91.73% [85.92% - 99.69%],115,58,193,12-21-2020
23,CA- ORANGE CO.,157.14,3713,3512,3917,133.04,182.82,3713 [3512 - 3917],157.14% [133.04% - 182.82%],5902,4058,7867,12-21-2020
25,CA- BAKERSFIELD,126.63,1076,1017,1138,109.7,144.96,1076 [1017 - 1138],126.63% [109.7% - 144.96%],1686,1074,2349,12-21-2020
31,CA- CHICO,124.69,187,176,201,107.81,145.78,187 [176 - 201],124.69% [107.81% - 145.78%],286,178,421,12-21-2020
