region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,119.04,2095,1961,2275,102.62,140.89,2095 [1961 - 2275],119.04% [102.62% - 140.89%],3297,1910,5142,12-21-2020
2,AL- DOTHAN,113.96,291,273,322,99.73,136.25,291 [273 - 322],113.96% [99.73% - 136.25%],451,262,747,12-21-2020
5,AL- HUNTSVILLE,183.03,1249,1180,1346,143.67,237.23,1249 [1180 - 1346],183.03% [143.67% - 237.23%],1937,1197,2956,12-21-2020
6,AL- MOBILE,103.66,431,401,471,92.78,117.56,431 [401 - 471],103.66% [92.78% - 117.56%],676,365,1073,12-21-2020
7,AL- MONTGOMERY,128.32,476,447,519,108.65,155.87,476 [447 - 519],128.32% [108.65% - 155.87%],747,443,1173,12-21-2020
9,AL- TUSCALOOSA,139.72,382,358,414,114.77,172.69,382 [358 - 414],139.72% [114.77% - 172.69%],596,347,925,12-21-2020
11,AZ- MESA,227.42,1861,1728,2188,161.52,386.97,1861 [1728 - 2188],227.42% [161.52% - 386.97%],2919,1614,6078,12-21-2020
12,AZ- PHOENIX,181.5,4813,4457,5634,135.23,282.83,4813 [4457 - 5634],181.5% [135.23% - 282.83%],7689,4184,15364,12-21-2020
14,AZ- SUN CITY,147.78,351,325,413,117.41,222.35,351 [325 - 413],147.78% [117.41% - 222.35%],549,303,1153,12-21-2020
15,AZ- TUCSON,140.18,937,869,1082,114.51,185.51,937 [869 - 1082],140.18% [114.51% - 185.51%],1519,871,2663,12-21-2020
16,AR- FORT SMITH,107.24,230,214,257,95.22,127.23,230 [214 - 257],107.24% [95.22% - 127.23%],349,195,605,12-21-2020
18,AR- JONESBORO,99.25,112,104,121,91.39,110.09,112 [104 - 121],99.25% [91.39% - 110.09%],174,103,272,12-21-2020
