region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.11,35,32,41,80.06,80.27,35 [32 - 41],80.11% [80.06% - 80.27%],9,5,23,03-31-2021,projected
2,AL- DOTHAN,80.15,7,6,9,80.0,80.3,7 [6 - 9],80.15% [80.0% - 80.3%],2,0,4,03-31-2021,projected
5,AL- HUNTSVILLE,80.11,7,7,9,80.11,80.37,7 [7 - 9],80.11% [80.11% - 80.37%],2,2,7,03-31-2021,projected
6,AL- MOBILE,80.11,14,12,15,80.0,80.18,14 [12 - 15],80.11% [80.0% - 80.18%],3,0,5,03-31-2021,projected
7,AL- MONTGOMERY,80.52,25,23,29,80.19,80.91,25 [23 - 29],80.52% [80.19% - 80.91%],8,3,14,03-31-2021,projected
9,AL- TUSCALOOSA,80.3,9,8,10,80.2,80.4,9 [8 - 10],80.3% [80.2% - 80.4%],3,2,4,03-31-2021,projected
11,AZ- MESA,80.35,21,19,24,80.15,80.56,21 [19 - 24],80.35% [80.15% - 80.56%],7,3,11,03-31-2021,projected
12,AZ- PHOENIX,80.2,47,43,52,80.08,80.3,47 [43 - 52],80.2% [80.08% - 80.3%],15,6,23,03-31-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.0,80.12,0 [0 - 0],80.12% [80.0% - 80.12%],1,0,1,03-31-2021,projected
15,AZ- TUCSON,80.28,23,20,25,80.08,80.36,23 [20 - 25],80.28% [80.08% - 80.36%],7,2,9,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,2,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.14,28,26,34,80.05,80.29,28 [26 - 34],80.14% [80.05% - 80.29%],8,3,17,03-31-2021,projected
21,AR- SPRINGDALE,80.28,11,9,13,80.0,80.57,11 [9 - 13],80.28% [80.0% - 80.57%],3,0,6,03-31-2021,projected
22,AR- TEXARKANA,80.1,7,6,10,80.0,80.71,7 [6 - 10],80.1% [80.0% - 80.71%],1,0,7,03-31-2021,projected
23,CA- ORANGE CO.,80.12,24,22,28,80.05,80.2,24 [22 - 28],80.12% [80.05% - 80.2%],9,4,15,03-31-2021,projected
25,CA- BAKERSFIELD,80.06,7,6,9,80.0,80.14,7 [6 - 9],80.06% [80.0% - 80.14%],2,0,5,03-31-2021,projected
