region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,81.11,317,297,343,80.69,81.69,317 [297 - 343],81.11% [80.69% - 81.69%],94,58,143,02-09-2021,projected
2,AL- DOTHAN,80.98,37,34,42,80.53,81.51,37 [34 - 42],80.98% [80.53% - 81.51%],13,7,20,02-09-2021,projected
5,AL- HUNTSVILLE,81.65,105,99,113,81.01,82.39,105 [99 - 113],81.65% [81.01% - 82.39%],31,19,45,02-09-2021,projected
6,AL- MOBILE,81.19,119,111,127,80.7,81.75,119 [111 - 127],81.19% [80.7% - 81.75%],34,20,50,02-09-2021,projected
7,AL- MONTGOMERY,81.62,75,68,83,80.78,82.26,75 [68 - 83],81.62% [80.78% - 82.26%],25,12,35,02-09-2021,projected
9,AL- TUSCALOOSA,81.5,47,43,51,80.7,82.0,47 [43 - 51],81.5% [80.7% - 82.0%],15,7,20,02-09-2021,projected
11,AZ- MESA,81.77,111,103,120,81.01,82.63,111 [103 - 120],81.77% [81.01% - 82.63%],35,20,52,02-09-2021,projected
12,AZ- PHOENIX,81.03,254,237,276,80.61,81.57,254 [237 - 276],81.03% [80.61% - 81.57%],78,46,119,02-09-2021,projected
14,AZ- SUN CITY,80.74,20,18,22,80.37,81.11,20 [18 - 22],80.74% [80.37% - 81.11%],6,3,9,02-09-2021,projected
15,AZ- TUCSON,80.83,66,61,73,80.48,81.27,66 [61 - 73],80.83% [80.48% - 81.27%],21,12,32,02-09-2021,projected
16,AR- FORT SMITH,81.25,56,53,61,80.7,81.8,56 [53 - 61],81.25% [80.7% - 81.8%],16,9,23,02-09-2021,projected
18,AR- JONESBORO,80.77,21,20,25,80.66,81.55,21 [20 - 25],80.77% [80.66% - 81.55%],7,6,14,02-09-2021,projected
19,AR- LITTLE ROCK,81.51,300,281,322,80.94,82.3,300 [281 - 322],81.51% [80.94% - 82.3%],87,54,133,02-09-2021,projected
21,AR- SPRINGDALE,81.7,58,55,63,81.14,82.55,58 [55 - 63],81.7% [81.14% - 82.55%],18,12,27,02-09-2021,projected
22,AR- TEXARKANA,82.24,73,68,80,81.33,83.37,73 [68 - 80],82.24% [81.33% - 83.37%],22,13,33,02-09-2021,projected
23,CA- ORANGE CO.,80.3,71,66,77,80.17,80.44,71 [66 - 77],80.3% [80.17% - 80.44%],23,13,34,02-09-2021,projected
25,CA- BAKERSFIELD,80.53,59,55,63,80.3,80.75,59 [55 - 63],80.53% [80.3% - 80.75%],19,11,27,02-09-2021,projected
31,CA- CHICO,80.31,7,7,8,80.16,80.47,7 [7 - 8],80.31% [80.16% - 80.47%],2,1,3,02-09-2021,projected
33,CA- CONTRA COSTA CO.,80.5,32,29,35,80.35,80.7,32 [29 - 35],80.5% [80.35% - 80.7%],10,7,14,02-09-2021,projected
43,CA- FRESNO,80.88,61,57,66,80.57,81.23,61 [57 - 66],80.88% [80.57% - 81.23%],20,13,28,02-09-2021,projected
56,CA- LOS ANGELES,80.36,271,252,291,80.21,80.52,271 [252 - 291],80.36% [80.21% - 80.52%],89,52,130,02-09-2021,projected
58,CA- MODESTO,81.11,66,62,71,80.76,81.69,66 [62 - 71],81.11% [80.76% - 81.69%],19,13,29,02-09-2021,projected
62,CA- NAPA,80.69,14,13,15,80.34,81.03,14 [13 - 15],80.69% [80.34% - 81.03%],4,2,6,02-09-2021,projected
65,CA- ALAMEDA CO.,80.27,31,28,34,80.18,80.41,31 [28 - 34],80.27% [80.18% - 80.41%],9,6,14,02-09-2021,projected
69,CA- PALM SPR/RANCHO MIR.,80.28,7,7,8,80.19,80.38,7 [7 - 8],80.28% [80.19% - 80.38%],3,2,4,02-09-2021,projected
73,CA- REDDING,80.28,7,7,8,80.09,80.37,7 [7 - 8],80.28% [80.09% - 80.37%],3,1,4,02-09-2021,projected
77,CA- SACRAMENTO,80.31,46,43,49,80.17,80.44,46 [43 - 49],80.31% [80.17% - 80.44%],15,8,21,02-09-2021,projected
78,CA- SALINAS,80.63,19,17,21,80.38,81.01,19 [17 - 21],80.63% [80.38% - 81.01%],5,3,8,02-09-2021,projected
79,CA- SAN BERNARDINO,80.33,58,54,64,80.17,80.52,58 [54 - 64],80.33% [80.17% - 80.52%],19,10,30,02-09-2021,projected
80,CA- SAN DIEGO,80.71,155,146,166,80.44,80.98,155 [146 - 166],80.71% [80.44% - 80.98%],50,31,69,02-09-2021,projected
81,CA- SAN FRANCISCO,80.2,29,27,32,80.12,80.26,29 [27 - 32],80.2% [80.12% - 80.26%],10,6,13,02-09-2021,projected
82,CA- SAN JOSE,80.33,34,32,37,80.2,80.53,34 [32 - 37],80.33% [80.2% - 80.53%],10,6,16,02-09-2021,projected
