region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.11,35,32,41,80.04,80.25,35 [32 - 41],80.11% [80.04% - 80.25%],9,3,21,03-31-2021,projected
2,AL- DOTHAN,80.15,7,6,9,80.0,80.45,7 [6 - 9],80.15% [80.0% - 80.45%],2,0,6,03-31-2021,projected
5,AL- HUNTSVILLE,80.11,7,7,9,80.11,80.37,7 [7 - 9],80.11% [80.11% - 80.37%],2,2,7,03-31-2021,projected
6,AL- MOBILE,80.11,14,12,15,80.0,80.18,14 [12 - 15],80.11% [80.0% - 80.18%],3,0,5,03-31-2021,projected
7,AL- MONTGOMERY,80.52,28,26,31,80.19,80.91,28 [26 - 31],80.52% [80.19% - 80.91%],8,3,14,03-31-2021,projected
9,AL- TUSCALOOSA,80.2,7,7,8,80.2,80.3,7 [7 - 8],80.2% [80.2% - 80.3%],2,2,3,03-31-2021,projected
11,AZ- MESA,80.3,21,19,23,80.15,80.56,21 [19 - 23],80.3% [80.15% - 80.56%],6,3,11,03-31-2021,projected
12,AZ- PHOENIX,80.16,42,38,47,80.07,80.29,42 [38 - 47],80.16% [80.07% - 80.29%],12,5,22,03-31-2021,projected
14,AZ- SUN CITY,80.12,0,0,0,80.0,80.12,0 [0 - 0],80.12% [80.0% - 80.12%],1,0,1,03-31-2021,projected
15,AZ- TUCSON,80.2,21,19,23,80.08,80.36,21 [19 - 23],80.2% [80.08% - 80.36%],5,2,9,03-31-2021,projected
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.16,0 [0 - 1],80.0% [80.0% - 80.16%],0,0,2,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.14,28,26,34,80.05,80.35,28 [26 - 34],80.14% [80.05% - 80.35%],8,3,20,03-31-2021,projected
21,AR- SPRINGDALE,80.28,10,8,12,80.0,80.57,10 [8 - 12],80.28% [80.0% - 80.57%],3,0,6,03-31-2021,projected
22,AR- TEXARKANA,80.2,7,6,12,80.0,81.02,7 [6 - 12],80.2% [80.0% - 81.02%],2,0,10,03-31-2021,projected
23,CA- ORANGE CO.,80.09,21,19,25,80.04,80.17,21 [19 - 25],80.09% [80.04% - 80.17%],7,3,13,03-31-2021,projected
25,CA- BAKERSFIELD,80.06,7,6,8,80.0,80.14,7 [6 - 8],80.06% [80.0% - 80.14%],2,0,5,03-31-2021,projected
31,CA- CHICO,80.31,7,6,10,80.0,80.94,7 [6 - 10],80.31% [80.0% - 80.94%],2,0,6,03-31-2021,projected
33,CA- CONTRA COSTA CO.,80.25,20,18,22,80.15,80.45,20 [18 - 22],80.25% [80.15% - 80.45%],5,3,9,03-31-2021,projected
43,CA- FRESNO,80.26,16,14,19,80.09,80.44,16 [14 - 19],80.26% [80.09% - 80.44%],6,2,10,03-31-2021,projected
