region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,80.26,65,60,70,80.14,80.36,65 [60 - 70],80.26% [80.14% - 80.36%],22,12,30,03-31-2021,projected
2,AL- DOTHAN,80.23,8,6,9,80.0,80.3,8 [6 - 9],80.23% [80.0% - 80.3%],3,0,4,03-31-2021,projected
5,AL- HUNTSVILLE,80.32,20,18,23,80.21,80.53,20 [18 - 23],80.32% [80.21% - 80.53%],6,4,10,03-31-2021,projected
6,AL- MOBILE,80.18,21,20,23,80.18,80.35,21 [20 - 23],80.18% [80.18% - 80.35%],5,5,10,03-31-2021,projected
7,AL- MONTGOMERY,80.52,28,27,32,80.45,80.84,28 [27 - 32],80.52% [80.45% - 80.84%],8,7,13,03-31-2021,projected
9,AL- TUSCALOOSA,80.4,14,14,14,80.3,80.5,14 [14 - 14],80.4% [80.3% - 80.5%],4,3,5,03-31-2021,projected
11,AZ- MESA,80.61,38,36,41,80.45,80.86,38 [36 - 41],80.61% [80.45% - 80.86%],12,9,17,03-31-2021,projected
12,AZ- PHOENIX,80.34,78,74,83,80.24,80.45,78 [74 - 83],80.34% [80.24% - 80.45%],26,18,34,03-31-2021,projected
14,AZ- SUN CITY,80.12,4,3,5,80.12,80.25,4 [3 - 5],80.12% [80.12% - 80.25%],1,1,2,03-31-2021,projected
15,AZ- TUCSON,80.44,31,30,34,80.36,80.63,31 [30 - 34],80.44% [80.36% - 80.63%],11,9,16,03-31-2021,projected
16,AR- FORT SMITH,80.16,7,6,8,80.16,80.23,7 [6 - 8],80.16% [80.16% - 80.23%],2,2,3,03-31-2021,projected
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-31-2021,projected
19,AR- LITTLE ROCK,80.12,17,16,22,80.05,80.21,17 [16 - 22],80.12% [80.05% - 80.21%],7,3,12,03-31-2021,projected
21,AR- SPRINGDALE,80.38,14,14,15,80.38,80.57,14 [14 - 15],80.38% [80.38% - 80.57%],4,4,6,03-31-2021,projected
22,AR- TEXARKANA,80.1,7,6,9,80.0,80.41,7 [6 - 9],80.1% [80.0% - 80.41%],1,0,4,03-31-2021,projected
23,CA- ORANGE CO.,80.22,53,50,57,80.16,80.3,53 [50 - 57],80.22% [80.16% - 80.3%],17,12,23,03-31-2021,projected
