region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.74,166,155,186,81.95,84.24,166 [155 - 186],82.74% [81.95% - 84.24%],231,165,358,03-03-2021
2,AL- DOTHAN,80.6,7,6,8,80.15,81.13,7 [6 - 8],80.6% [80.15% - 81.13%],8,2,15,03-03-2021
5,AL- HUNTSVILLE,83.19,35,33,40,81.7,84.41,35 [33 - 40],83.19% [81.7% - 84.41%],60,32,83,03-03-2021
6,AL- MOBILE,82.98,62,59,67,82.21,84.13,62 [59 - 67],82.98% [82.21% - 84.13%],85,63,118,03-03-2021
7,AL- MONTGOMERY,81.94,21,20,23,81.68,82.78,21 [20 - 23],81.94% [81.68% - 82.78%],30,26,43,03-03-2021
9,AL- TUSCALOOSA,82.61,21,20,23,82.2,83.61,21 [20 - 23],82.61% [82.2% - 83.61%],26,22,36,03-03-2021
11,AZ- MESA,83.89,48,46,51,82.93,85.05,48 [46 - 51],83.89% [82.93% - 85.05%],77,58,100,03-03-2021
12,AZ- PHOENIX,82.44,118,113,126,81.82,83.33,118 [113 - 126],82.44% [81.82% - 83.33%],185,138,252,03-03-2021
14,AZ- SUN CITY,81.48,7,7,8,81.11,81.85,7 [7 - 8],81.48% [81.11% - 81.85%],12,9,15,03-03-2021
15,AZ- TUCSON,82.22,37,34,40,81.74,82.97,37 [34 - 40],82.22% [81.74% - 82.97%],56,44,75,03-03-2021
16,AR- FORT SMITH,81.09,11,9,12,80.7,81.56,11 [9 - 12],81.09% [80.7% - 81.56%],14,9,20,03-03-2021
18,AR- JONESBORO,80.22,0,0,2,80.0,82.1,0 [0 - 2],80.22% [80.0% - 82.1%],2,0,19,03-03-2021
19,AR- LITTLE ROCK,81.96,88,80,108,81.37,83.97,88 [80 - 108],81.96% [81.37% - 83.97%],113,79,229,03-03-2021
21,AR- SPRINGDALE,84.35,33,31,37,82.65,86.34,33 [31 - 37],84.35% [82.65% - 86.34%],46,28,67,03-03-2021
22,AR- TEXARKANA,81.84,14,12,17,81.84,83.57,14 [12 - 17],81.84% [81.84% - 83.57%],18,18,35,03-03-2021
23,CA- ORANGE CO.,80.81,37,35,39,80.59,81.03,37 [35 - 39],80.81% [80.59% - 81.03%],62,45,79,03-03-2021
25,CA- BAKERSFIELD,81.13,25,23,27,80.77,81.49,25 [23 - 27],81.13% [80.77% - 81.49%],41,28,54,03-03-2021
31,CA- CHICO,80.94,1,0,2,80.31,80.94,1 [0 - 2],80.94% [80.31% - 80.94%],6,2,6,03-03-2021
33,CA- CONTRA COSTA CO.,81.85,25,23,27,81.4,82.45,25 [23 - 27],81.85% [81.4% - 82.45%],37,28,49,03-03-2021
43,CA- FRESNO,82.15,31,29,33,81.58,82.8,31 [29 - 33],82.15% [81.58% - 82.8%],49,36,64,03-03-2021
56,CA- LOS ANGELES,81.23,178,168,187,80.9,81.55,178 [168 - 187],81.23% [80.9% - 81.55%],304,224,385,03-03-2021
58,CA- MODESTO,83.14,32,29,35,82.04,84.01,32 [29 - 35],83.14% [82.04% - 84.01%],54,35,69,03-03-2021
62,CA- NAPA,81.89,7,6,7,81.55,82.06,7 [6 - 7],81.89% [81.55% - 82.06%],11,9,12,03-03-2021
65,CA- ALAMEDA CO.,80.59,14,13,14,80.41,80.77,14 [13 - 14],80.59% [80.41% - 80.77%],20,14,26,03-03-2021
69,CA- PALM SPR/RANCHO MIR.,80.38,0,0,1,80.28,80.47,0 [0 - 1],80.38% [80.28% - 80.47%],4,3,5,03-03-2021
73,CA- REDDING,81.85,15,13,16,81.02,82.4,15 [13 - 16],81.85% [81.02% - 82.4%],20,11,26,03-03-2021
77,CA- SACRAMENTO,81.63,50,47,54,81.21,82.26,50 [47 - 54],81.63% [81.21% - 82.26%],78,58,108,03-03-2021
78,CA- SALINAS,81.13,7,6,7,80.76,81.39,7 [6 - 7],81.13% [80.76% - 81.39%],9,6,11,03-03-2021
79,CA- SAN BERNARDINO,81.07,33,31,35,80.78,81.35,33 [31 - 35],81.07% [80.78% - 81.35%],62,45,78,03-03-2021
80,CA- SAN DIEGO,81.71,73,69,77,81.21,82.16,73 [69 - 77],81.71% [81.21% - 82.16%],120,85,152,03-03-2021
81,CA- SAN FRANCISCO,80.61,21,19,23,80.49,80.79,21 [19 - 23],80.61% [80.49% - 80.79%],31,25,40,03-03-2021
82,CA- SAN JOSE,82.02,40,38,43,81.55,82.68,40 [38 - 43],82.02% [81.55% - 82.68%],61,47,81,03-03-2021
83,CA- SAN LUIS OBISPO,81.97,7,7,7,81.32,82.41,7 [7 - 7],81.97% [81.32% - 82.41%],9,6,11,03-03-2021
85,CA- SAN MATEO CO.,81.15,21,20,23,80.89,81.63,21 [20 - 23],81.15% [80.89% - 81.63%],31,24,44,03-03-2021
86,CA- SANTA BARBARA,81.76,14,13,14,81.35,82.28,14 [13 - 14],81.76% [81.35% - 82.28%],17,13,22,03-03-2021
87,CA- SANTA CRUZ,81.67,6,5,7,81.39,81.67,6 [5 - 7],81.67% [81.39% - 81.67%],6,5,6,03-03-2021
89,CA- SANTA ROSA,81.18,14,13,16,80.91,81.67,14 [13 - 16],81.18% [80.91% - 81.67%],22,17,31,03-03-2021
91,CA- STOCKTON,81.88,13,12,14,81.32,82.35,13 [12 - 14],81.88% [81.32% - 82.35%],20,14,25,03-03-2021
96,CA- VENTURA,81.34,14,13,14,80.95,81.72,14 [13 - 14],81.34% [80.95% - 81.72%],21,15,27,03-03-2021
101,CO- BOULDER,84.21,14,13,15,82.95,85.68,14 [13 - 15],84.21% [82.95% - 85.68%],20,14,27,03-03-2021
102,CO- COLORADO SPRINGS,87.15,62,57,68,84.73,91.11,62 [57 - 68],87.15% [84.73% - 91.11%],74,49,115,03-03-2021
103,CO- DENVER,86.3,244,231,267,84.61,89.17,244 [231 - 267],86.3% [84.61% - 89.17%],301,220,438,03-03-2021
104,CO- FORT COLLINS,85.16,28,26,29,83.76,86.42,28 [26 - 29],85.16% [83.76% - 86.42%],33,24,41,03-03-2021
105,CO- GRAND JUNCTION,82.53,14,13,17,82.15,84.42,14 [13 - 17],82.53% [82.15% - 84.42%],20,17,35,03-03-2021
106,CO- GREELEY,83.99,25,23,27,82.96,85.41,25 [23 - 27],83.99% [82.96% - 85.41%],31,23,42,03-03-2021
107,CO- PUEBLO,81.25,7,6,7,80.25,81.25,7 [6 - 7],81.25% [80.25% - 81.25%],10,2,10,03-03-2021
109,CT- BRIDGEPORT,85.07,64,60,68,83.78,86.84,64 [60 - 68],85.07% [83.78% - 86.84%],86,64,116,03-03-2021
110,CT- HARTFORD,82.58,52,48,56,81.78,83.41,52 [48 - 56],82.58% [81.78% - 83.41%],84,58,111,03-03-2021
111,CT- NEW HAVEN,84.41,123,117,131,83.27,85.92,123 [117 - 131],84.41% [83.27% - 85.92%],170,126,228,03-03-2021
112,DE- WILMINGTON,84.73,65,61,70,83.54,86.39,65 [61 - 70],84.73% [83.54% - 86.39%],88,66,119,03-03-2021
113,DC- WASHINGTON,84.88,201,191,219,83.64,87.01,201 [191 - 219],84.88% [83.64% - 87.01%],268,200,385,03-03-2021
115,FL- BRADENTON,88.32,44,42,48,86.21,91.71,44 [42 - 48],88.32% [86.21% - 91.71%],59,44,83,03-03-2021
116,FL- CLEARWATER,84.28,53,50,57,83.12,85.68,53 [50 - 57],84.28% [83.12% - 85.68%],70,51,93,03-03-2021
118,FL- FORT LAUDERDALE,86.55,441,420,471,84.84,88.78,441 [420 - 471],86.55% [84.84% - 88.78%],570,421,764,03-03-2021
119,FL- FORT MYERS,83.71,108,102,117,82.8,85.2,108 [102 - 117],83.71% [82.8% - 85.2%],142,107,199,03-03-2021
120,FL- GAINESVILLE,81.3,15,14,18,80.81,82.39,15 [14 - 18],81.3% [80.81% - 82.39%],24,15,44,03-03-2021
