region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,87.13,429,404,448,85.68,88.56,429 [404 - 448],87.13% [85.68% - 88.56%],602,480,723,02-02-2021
2,AL- DOTHAN,90.92,116,108,120,88.66,92.27,116 [108 - 120],90.92% [88.66% - 92.27%],145,115,163,02-02-2021
5,AL- HUNTSVILLE,89.84,131,125,138,87.98,91.76,131 [125 - 138],89.84% [87.98% - 91.76%],185,150,221,02-02-2021
6,AL- MOBILE,89.38,190,182,201,87.07,91.27,190 [182 - 201],89.38% [87.07% - 91.27%],268,202,322,02-02-2021
7,AL- MONTGOMERY,91.32,129,123,136,88.8,93.78,129 [123 - 136],91.32% [88.8% - 93.78%],175,136,213,02-02-2021
9,AL- TUSCALOOSA,91.12,79,75,85,88.42,93.63,79 [75 - 85],91.12% [88.42% - 93.63%],111,84,136,02-02-2021
11,AZ- MESA,105.4,359,343,377,99.9,111.01,359 [343 - 377],105.4% [99.9% - 111.01%],503,394,614,02-02-2021
12,AZ- PHOENIX,94.64,780,745,819,91.43,97.89,780 [745 - 819],94.64% [91.43% - 97.89%],1109,866,1355,02-02-2021
14,AZ- SUN CITY,90.37,59,56,62,88.15,92.59,59 [56 - 62],90.37% [88.15% - 92.59%],84,66,102,02-02-2021
15,AZ- TUCSON,92.52,222,211,234,89.83,95.25,222 [211 - 234],92.52% [89.83% - 95.25%],316,248,385,02-02-2021
16,AR- FORT SMITH,88.59,75,70,82,86.25,90.62,75 [70 - 82],88.59% [86.25% - 90.62%],110,80,136,02-02-2021
18,AR- JONESBORO,83.65,21,20,23,82.65,84.65,21 [20 - 23],83.65% [82.65% - 84.65%],33,24,42,02-02-2021
19,AR- LITTLE ROCK,86.65,305,291,319,85.51,88.28,305 [291 - 319],86.65% [85.51% - 88.28%],384,318,478,02-02-2021
21,AR- SPRINGDALE,92.49,93,89,98,89.74,94.66,93 [89 - 98],92.49% [89.74% - 94.66%],132,103,155,02-02-2021
22,AR- TEXARKANA,98.06,154,148,163,93.06,104.08,154 [148 - 163],98.06% [93.06% - 104.08%],177,128,236,02-02-2021
23,CA- ORANGE CO.,84.13,185,176,194,83.23,84.97,185 [176 - 194],84.13% [83.23% - 84.97%],316,247,380,02-02-2021
