region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update,Type
1,AL- BIRMINGHAM,96.15,1118,1054,1189,91.24,101.55,1118 [1054 - 1189],96.15% [91.24% - 101.55%],1364,949,1820,12-21-2020,projected
2,AL- DOTHAN,92.42,145,135,152,87.08,96.19,145 [135 - 152],92.42% [87.08% - 96.19%],165,94,215,12-21-2020,projected
5,AL- HUNTSVILLE,113.83,558,527,596,101.7,128.03,558 [527 - 596],113.83% [101.7% - 128.03%],636,408,903,12-21-2020,projected
6,AL- MOBILE,89.52,222,207,238,86.34,92.88,222 [207 - 238],89.52% [86.34% - 92.88%],272,181,368,12-21-2020,projected
7,AL- MONTGOMERY,97.46,232,217,248,92.23,103.35,232 [217 - 248],97.46% [92.23% - 103.35%],270,189,361,12-21-2020,projected
9,AL- TUSCALOOSA,101.64,180,170,193,95.03,109.06,180 [170 - 193],101.64% [95.03% - 109.06%],216,150,290,12-21-2020,projected
11,AZ- MESA,134.34,942,889,1020,114.55,161.46,942 [889 - 1020],134.34% [114.55% - 161.46%],1076,684,1613,12-21-2020,projected
12,AZ- PHOENIX,119.04,2589,2435,2829,104.08,140.61,2589 [2435 - 2829],119.04% [104.08% - 140.61%],2957,1824,4591,12-21-2020,projected
14,AZ- SUN CITY,104.81,175,165,190,95.8,117.28,175 [165 - 190],104.81% [95.8% - 117.28%],201,128,302,12-21-2020,projected
15,AZ- TUCSON,106.62,540,508,584,98.23,117.04,540 [508 - 584],106.62% [98.23% - 117.04%],672,460,935,12-21-2020,projected
16,AR- FORT SMITH,88.59,93,88,100,86.17,91.94,93 [88 - 100],88.59% [86.17% - 91.94%],110,79,153,12-21-2020,projected
18,AR- JONESBORO,88.41,60,56,64,85.86,91.39,60 [56 - 64],88.41% [85.86% - 91.39%],76,53,103,12-21-2020,projected
19,AR- LITTLE ROCK,90.79,539,508,575,87.33,94.76,539 [508 - 575],90.79% [87.33% - 94.76%],623,423,852,12-21-2020,projected
21,AR- SPRINGDALE,100.25,186,176,200,94.38,108.29,186 [176 - 200],100.25% [94.38% - 108.29%],214,152,299,12-21-2020,projected
22,AR- TEXARKANA,84.29,35,33,37,82.96,86.53,35 [33 - 37],84.29% [82.96% - 86.53%],42,29,64,12-21-2020,projected
23,CA- ORANGE CO.,114.02,2255,2134,2380,102.6,125.56,2255 [2134 - 2380],114.02% [102.6% - 125.56%],2603,1729,3486,12-21-2020,projected
25,CA- BAKERSFIELD,99.8,603,566,644,93.27,106.71,603 [566 - 644],99.8% [93.27% - 106.71%],716,480,966,12-21-2020,projected
31,CA- CHICO,96.41,91,86,98,90.47,103.59,91 [86 - 98],96.41% [90.47% - 103.59%],105,67,151,12-21-2020,projected
33,CA- CONTRA COSTA CO.,92.08,190,177,205,88.04,96.53,190 [177 - 205],92.08% [88.04% - 96.53%],242,161,331,12-21-2020,projected
43,CA- FRESNO,162.79,1644,1567,1715,138.52,187.4,1644 [1567 - 1715],162.79% [138.52% - 187.4%],1890,1336,2452,12-21-2020,projected
56,CA- LOS ANGELES,137.05,12374,11781,12906,119.29,153.81,12.37K [11.78K - 12.91K],137.05% [119.29% - 153.81%],14149,9746,18306,12-21-2020,projected
58,CA- MODESTO,122.0,636,603,673,107.63,138.81,636 [603 - 673],122.0% [107.63% - 138.81%],722,475,1011,12-21-2020,projected
62,CA- NAPA,93.57,70,66,75,89.11,98.56,70 [66 - 75],93.57% [89.11% - 98.56%],79,53,108,12-21-2020,projected
65,CA- ALAMEDA CO.,98.64,554,518,596,91.1,107.32,554 [518 - 596],98.64% [91.1% - 107.32%],630,375,923,12-21-2020,projected
69,CA- PALM SPR/RANCHO MIR.,161.67,709,680,731,140.4,180.09,709 [680 - 731],161.67% [140.4% - 180.09%],860,636,1054,12-21-2020,projected
73,CA- REDDING,81.94,14,13,16,81.39,82.87,14 [13 - 16],81.94% [81.39% - 82.87%],21,15,31,12-21-2020,projected
77,CA- SACRAMENTO,101.82,915,860,977,93.61,111.38,915 [860 - 977],101.82% [93.61% - 111.38%],1044,651,1501,12-21-2020,projected
78,CA- SALINAS,157.55,538,513,562,134.48,181.01,538 [513 - 562],157.55% [134.48% - 181.01%],615,432,801,12-21-2020,projected
79,CA- SAN BERNARDINO,214.76,6094,5869,6267,183.3,243.89,6094 [5869 - 6267],214.76% [183.3% - 243.89%],7792,5973,9476,12-21-2020,projected
80,CA- SAN DIEGO,139.83,3692,3505,3877,119.9,159.89,3692 [3505 - 3877],139.83% [119.9% - 159.89%],4208,2806,5619,12-21-2020,projected
81,CA- SAN FRANCISCO,85.24,223,209,240,83.53,87.08,223 [209 - 240],85.24% [83.53% - 87.08%],266,179,359,12-21-2020,projected
82,CA- SAN JOSE,98.54,469,439,504,92.33,105.25,469 [439 - 504],98.54% [92.33% - 105.25%],561,373,764,12-21-2020,projected
83,CA- SAN LUIS OBISPO,113.11,133,125,143,101.27,127.81,133 [125 - 143],113.11% [101.27% - 127.81%],151,97,218,12-21-2020,projected
85,CA- SAN MATEO CO.,88.9,209,195,226,85.97,92.28,209 [195 - 226],88.9% [85.97% - 92.28%],240,161,331,12-21-2020,projected
86,CA- SANTA BARBARA,88.8,70,65,75,85.8,92.22,70 [65 - 75],88.8% [85.8% - 92.22%],85,56,118,12-21-2020,projected
87,CA- SANTA CRUZ,143.51,202,190,215,121.78,169.97,202 [190 - 215],143.51% [121.78% - 169.97%],228,150,323,12-21-2020,projected
89,CA- SANTA ROSA,95.74,259,244,277,90.16,102.41,259 [244 - 277],95.74% [90.16% - 102.41%],293,189,417,12-21-2020,projected
91,CA- STOCKTON,109.44,274,256,295,97.31,123.56,274 [256 - 295],109.44% [97.31% - 123.56%],313,184,463,12-21-2020,projected
96,CA- VENTURA,109.94,411,387,438,99.39,121.26,411 [387 - 438],109.94% [99.39% - 121.26%],471,305,649,12-21-2020,projected
101,CO- BOULDER,84.84,14,13,16,83.37,86.53,14 [13 - 16],84.84% [83.37% - 86.53%],23,16,31,12-21-2020,projected
102,CO- COLORADO SPRINGS,93.43,96,89,106,88.41,100.1,96 [89 - 106],93.43% [88.41% - 100.1%],139,87,208,12-21-2020,projected
103,CO- DENVER,86.8,222,205,238,84.27,89.25,222 [205 - 238],86.8% [84.27% - 89.25%],325,204,442,12-21-2020,projected
104,CO- FORT COLLINS,84.38,21,19,23,82.82,86.26,21 [19 - 23],84.38% [82.82% - 86.26%],28,18,40,12-21-2020,projected
105,CO- GRAND JUNCTION,92.37,81,76,87,88.96,98.06,81 [76 - 87],92.37% [88.96% - 98.06%],98,71,143,12-21-2020,projected
106,CO- GREELEY,87.21,40,37,43,84.89,89.78,40 [37 - 43],87.21% [84.89% - 89.78%],56,38,76,12-21-2020,projected
107,CO- PUEBLO,83.63,19,17,21,82.13,85.64,19 [17 - 21],83.63% [82.13% - 85.64%],29,17,45,12-21-2020,projected
109,CT- BRIDGEPORT,85.25,58,53,64,83.13,87.61,58 [53 - 64],85.25% [83.13% - 87.61%],89,53,129,12-21-2020,projected
110,CT- HARTFORD,91.82,289,271,310,87.86,95.79,289 [271 - 310],91.82% [87.86% - 95.79%],385,256,514,12-21-2020,projected
111,CT- NEW HAVEN,88.23,227,213,243,85.53,91.06,227 [213 - 243],88.23% [85.53% - 91.06%],317,213,426,12-21-2020,projected
112,DE- WILMINGTON,90.74,153,143,164,87.04,94.88,153 [143 - 164],90.74% [87.04% - 94.88%],200,131,277,12-21-2020,projected
113,DC- WASHINGTON,91.42,487,459,519,87.94,95.25,487 [459 - 519],91.42% [87.94% - 95.25%],627,436,837,12-21-2020,projected
115,FL- BRADENTON,90.72,67,63,72,87.62,94.1,67 [63 - 72],90.72% [87.62% - 94.1%],76,54,100,12-21-2020,projected
116,FL- CLEARWATER,87.45,106,99,114,84.58,90.75,106 [99 - 114],87.45% [84.58% - 90.75%],122,75,176,12-21-2020,projected
